gene_id	pfam_ids	go_ids	bin_id
GML000001		NA	100
GML000002		NA	100
GML000003		NA	100
GML000004	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF12894.14,PF12894.14,PF23098.2,PF23098.2,PF24807.2,PF24807.2	GO:0005515	100
GML000005	PF02127.21	GO:0004177,GO:0006508,GO:0008270	5
GML000006	PF00702.33,PF13242.13,PF13344.13	NA	100
GML000007	PF04104.20,PF26466.1	NA	100
GML000008		NA	100
GML000009	PF00097.32,PF00097.32,PF02225.28,PF02225.28,PF12678.14,PF12678.14,PF13445.13,PF13445.13,PF13639.13,PF13639.13,PF13923.13,PF13923.13,PF17123.12,PF17123.12	GO:0008270,GO:0046872	100
GML000010	PF00230.26	GO:0015267,GO:0016020,GO:0055085	6
GML000011		NA	100
GML000012	PF00067.28,PF00067.28,PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000013	PF00172.24,PF00172.24,PF00172.24,PF04199.20	GO:0000981,GO:0004061,GO:0006355,GO:0008270,GO:0019441	3
GML000014	PF04199.20,PF04199.20,PF04199.20	GO:0004061,GO:0019441	8
GML000015		NA	100
GML000016	PF05019.19	GO:0006744	8
GML000017	PF00856.34	GO:0005515	100
GML000018	PF01583.27,PF01747.24,PF14306.13	GO:0004781	8
GML000019	PF01507.26	GO:0003824	8
GML000020		NA	100
GML000021	PF00253.28	GO:0003735,GO:0005840,GO:0006412	4
GML000022	PF22749.3	NA	100
GML000023	PF01984.26	GO:0003677	4
GML000024	PF06428.17,PF25555.3	NA	100
GML000025	PF03737.22,PF03737.22	NA	100
GML000026	PF02225.28,PF04389.23	NA	100
GML000027		NA	100
GML000028		NA	100
GML000029		NA	100
GML000030		NA	100
GML000031		NA	100
GML000032	PF10232.15	GO:0003712,GO:0006357,GO:0016592	100
GML000033	PF05891.19	GO:0006480,GO:0008168	8
GML000034	PF00171.28	GO:0016491	8
GML000035	PF00149.34,PF16891.11	GO:0016787	8
GML000036	PF00194.27	NA	100
GML000037	PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
GML000038	PF28717.1	NA	100
GML000039		NA	100
GML000040	PF00107.33,PF13602.13	NA	100
GML000041	PF03439.19,PF11942.14,PF23037.2,PF23042.3,PF23284.3,PF23290.2,PF23291.2	NA	100
GML000042	PF24494.2	NA	100
GML000043	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000044	PF21948.2	GO:0036211	8
GML000045	PF12328.14	GO:0000172,GO:0001682,GO:0005655,GO:0006396	8
GML000046	PF00498.32	GO:0005515	100
GML000047	PF10247.15	NA	100
GML000048		NA	100
GML000049	PF01222.23	GO:0016020,GO:0016126,GO:0016628	8
GML000050	PF01485.28,PF01485.28,PF01485.28,PF22191.3,PF22605.3	GO:0008270	100
GML000051	PF01328.23	GO:0004601	8
GML000052	PF25438.2	NA	100
GML000053	PF00004.36,PF00004.36,PF00439.31,PF00439.31,PF17862.8,PF17862.8,PF31015.1,PF31015.1	GO:0005515,GO:0005524,GO:0016887	8
GML000054		NA	100
GML000055	PF00364.29,PF00364.29	NA	100
GML000056	PF00036.39,PF00153.33,PF00153.33,PF00153.33,PF13202.13,PF13202.13,PF13405.13,PF13833.13	GO:0005509	100
GML000057		NA	100
GML000058		NA	100
GML000059		NA	100
GML000060		NA	100
GML000061		NA	100
GML000062		NA	100
GML000063	PF00134.29,PF02984.25	NA	100
GML000064	PF00400.39	GO:0005515	100
GML000065	PF01841.26,PF03835.22	NA	100
GML000066	PF06687.18,PF06687.18	GO:0005886	100
GML000067	PF00561.27,PF12146.16,PF12697.14	NA	100
GML000068	PF01569.28	NA	100
GML000069	PF28296.1	NA	100
GML000070	PF00179.32	NA	100
GML000071	PF01399.34,PF18098.7,PF22241.3,PF22241.3	NA	100
GML000072	PF03959.20,PF03959.20	NA	100
GML000073	PF00400.39,PF00400.39	GO:0005515	100
GML000074	PF00106.32,PF00106.32,PF08659.17,PF08659.17,PF13561.13,PF13561.13	NA	100
GML000075	PF10275.16,PF10275.16	NA	100
GML000076	PF01399.34	NA	100
GML000077	PF00025.28,PF00071.29,PF08477.20	GO:0003924,GO:0005525	8
GML000078		NA	100
GML000079	PF01791.16,PF01791.16	GO:0016829	8
GML000080	PF00163.25,PF01479.31	GO:0003723,GO:0019843	4
GML000081	PF01157.25	GO:0003735,GO:0005840,GO:0006412	4
GML000082	PF00001.27,PF11970.15	GO:0004930,GO:0007186,GO:0016020	3
GML000083	PF11970.15,PF11970.15	NA	100
GML000084		NA	100
GML000085		NA	100
GML000086	PF24800.2	NA	100
GML000087		NA	100
GML000088	PF00083.31,PF07690.22,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000089	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF12894.14,PF24105.2,PF24105.2	GO:0005515	100
GML000090		NA	100
GML000091	PF20684.4	NA	100
GML000092	PF00324.28,PF00324.28,PF13520.13,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
GML000093		NA	100
GML000094	PF00106.32,PF00106.32,PF08659.17,PF13561.13	NA	100
GML000095	PF01323.27,PF01323.27	GO:0016491	8
GML000096		NA	100
GML000097	PF09830.15,PF19327.5	GO:0003877	8
GML000098	PF00646.39,PF00646.39,PF00646.39,PF12937.13,PF12937.13,PF12937.13	GO:0005515	100
GML000099	PF00854.28,PF00854.28,PF07690.22,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000100		NA	100
GML000101	PF05551.18	NA	100
GML000102	PF10282.16	NA	100
GML000103	PF13242.13,PF13344.13	NA	100
GML000104	PF00172.24,PF00172.24,PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
GML000105	PF00875.25,PF03441.20	NA	100
GML000106	PF04828.23,PF04828.23	GO:0016846	8
GML000107	PF00083.31,PF00083.31,PF07690.22,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000108		NA	100
GML000109	PF01906.25	NA	100
GML000110	PF01083.29	GO:0016787	8
GML000111	PF00106.32,PF08659.17,PF13561.13	NA	100
GML000112	PF00107.33,PF08240.18,PF13602.13	NA	100
GML000113		NA	100
GML000114		NA	100
