gene_id	pfam_ids	go_ids	bin_id
GML000001		NA	100
GML000002		NA	100
GML000003		NA	100
GML000004		NA	100
GML000005	PF00070.34,PF00070.34,PF02852.29,PF02852.29,PF07992.21,PF07992.21,PF12831.14,PF12831.14,PF13434.13,PF13434.13,PF13738.13,PF13738.13	GO:0016491	8
GML000006	PF00583.32,PF00583.32,PF10394.16,PF10394.16,PF21184.4,PF21184.4	GO:0006325,GO:0016747	8
GML000007		NA	100
GML000008	PF01512.23,PF01512.23,PF01512.23,PF10589.15,PF10589.15,PF10589.15,PF22461.3,PF22461.3,PF22461.3	GO:0051539	100
GML000009	PF12776.14	NA	100
GML000010	PF12340.14,PF12340.14,PF12340.14,PF12340.14,PF20255.4,PF20255.4,PF20255.4,PF20255.4	NA	100
GML000011		NA	100
GML000012	PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF26128.2,PF26128.2,PF26128.2,PF26128.2,PF26128.2	GO:0005515	100
GML000013	PF06148.18,PF06148.18,PF06148.18,PF06148.18,PF06148.18,PF12022.15,PF12022.15,PF12022.15,PF12022.15,PF12022.15,PF12022.15	NA	100
GML000014	PF12776.14	NA	100
GML000015		NA	100
GML000016	PF00075.31	GO:0003676,GO:0004523	1
GML000017		NA	100
GML000018		NA	100
GML000019	PF00144.30	NA	100
GML000020	PF00144.30	NA	100
GML000021	PF00144.30,PF00144.30,PF00144.30,PF00144.30,PF00144.30	NA	100
GML000022		NA	100
GML000023		NA	100
GML000024	PF01187.25	NA	100
GML000025	PF12328.14	GO:0000172,GO:0001682,GO:0005655,GO:0006396	8
GML000026	PF03463.22,PF03464.21,PF03465.21,PF18854.7,PF18859.7	NA	100
GML000027	PF00144.30,PF00144.30	NA	100
GML000028	PF00144.30,PF00144.30	NA	100
GML000029	PF00144.30,PF00144.30	NA	100
GML000030		NA	100
GML000031	PF02114.23,PF02114.23	NA	100
GML000032	PF00270.36,PF00270.36,PF00271.38,PF00271.38,PF03368.20,PF03368.20,PF04851.22,PF04851.22	GO:0003676,GO:0003677,GO:0005524,GO:0016787,GO:0016891	1
GML000033	PF00636.32,PF00636.32,PF14622.12,PF14622.12	GO:0004525,GO:0006396	1
GML000034	PF01593.31,PF01593.31,PF01593.31,PF01593.31,PF01593.31,PF13450.13,PF13450.13,PF13450.13	GO:0016491	8
GML000035	PF01593.31,PF01593.31	GO:0016491	8
GML000036		NA	100
GML000037	PF00400.39	GO:0005515	100
GML000038	PF00400.39,PF00400.39	GO:0005515	100
GML000039	PF00025.28,PF00025.28,PF00071.29,PF00071.29,PF08477.20,PF08477.20	GO:0003924,GO:0005525	8
GML000040		NA	100
GML000041	PF00076.29,PF00076.29	GO:0003723	4
GML000042	PF06417.18	NA	100
GML000043	PF06911.19,PF06911.19	NA	100
GML000044	PF00097.32,PF13445.13,PF13920.13,PF13923.13	GO:0046872	100
GML000045		NA	100
GML000046		NA	100
GML000047		NA	100
GML000048	PF24016.2,PF24016.2	NA	100
GML000049		NA	100
GML000050	PF03556.22,PF03556.22	NA	100
GML000051	PF00106.32,PF13561.13	NA	100
GML000052		NA	100
GML000053	PF14570.13,PF14570.13,PF14570.13,PF14570.13	NA	100
GML000054		NA	100
GML000055	PF01984.26	GO:0003677	4
GML000056	PF04000.21	NA	100
GML000057		NA	100
GML000058		NA	100
GML000059		NA	100
GML000060	PF00736.25,PF10587.15	GO:0003746,GO:0006414	8
GML000061		NA	100
GML000062		NA	100
GML000063	PF00929.32,PF00929.32,PF13423.13,PF13423.13,PF20770.3,PF20770.3	NA	100
GML000064	PF00176.30,PF00176.30,PF00271.38,PF00271.38	GO:0005524	100
GML000065	PF12054.14	NA	100
GML000066	PF12054.14	NA	100
GML000067	PF00566.26,PF00566.26,PF00566.26,PF00566.26,PF08007.19,PF08007.19,PF13621.13,PF13621.13,PF13621.13,PF13621.13	NA	100
GML000068	PF00566.26,PF00566.26,PF00566.26,PF00566.26	NA	100
GML000069	PF00890.31,PF02910.26	GO:0016491	8
GML000070	PF01585.29	GO:0003676	4
GML000071		NA	100
GML000072	PF02410.23,PF02410.23	NA	100
GML000073	PF00107.33,PF00107.33,PF08240.18,PF08240.18,PF13602.13,PF13602.13	NA	100
GML000074		NA	100
GML000075	PF00657.29,PF13472.13	GO:0016788	8
GML000076	PF08229.17,PF08229.17	NA	100
GML000077	PF07766.20	GO:0043022	100
GML000078	PF13532.13	NA	100
GML000079	PF07542.17	GO:0043461	100
GML000080		NA	100
GML000081	PF00488.28,PF00488.28,PF00488.28,PF01624.26,PF01624.26,PF01624.26,PF05188.24,PF05188.24,PF05188.24,PF05192.24,PF05192.24,PF05192.24	GO:0005524,GO:0006298,GO:0030983	3
GML000082		NA	100
GML000083	PF26720.2,PF26720.2	NA	100
GML000084	PF04931.19	GO:0003677,GO:0005730,GO:0006355,GO:0008134	4
GML000085	PF00534.27,PF00534.27,PF13692.13,PF13692.13,PF20706.4,PF20706.4,PF21269.4,PF21269.4,PF27036.1,PF27036.1	GO:0016757	8
GML000086		NA	100
GML000087		NA	100
GML000088		NA	100
GML000089	PF00628.36,PF02373.29,PF17811.7	NA	100
GML000090		NA	100
GML000091		NA	100
GML000092		NA	100
GML000093		NA	100
GML000094		NA	100
GML000095	PF00385.31,PF00665.33,PF24626.2	NA	1
GML000096	PF17917.8,PF17919.8	NA	1
GML000097	PF00078.33,PF30863.1	NA	1
GML000098	PF30901.1	NA	100
GML000099	PF17917.8,PF17919.8,PF17921.8,PF17921.8	NA	1
GML000100		NA	100
GML000101		NA	100
GML000102		NA	100
GML000103		NA	100
GML000104	PF02992.21	NA	100
GML000105		NA	100
GML000106		NA	100
GML000107	PF00078.33	NA	1
GML000108	PF00078.33,PF08284.17,PF30863.1	NA	1
GML000109	PF00400.39,PF00400.39	GO:0005515	100
GML000110		NA	100
GML000111		NA	100
GML000112		NA	100
GML000113		NA	100
GML000114		NA	100
GML000115		NA	100
GML000116		NA	100
GML000117	PF00069.32,PF00069.32	GO:0004672,GO:0005524,GO:0006468	3
GML000118		NA	100
GML000119	PF17921.8	NA	1
GML000120		NA	100
GML000121		NA	100
GML000122		NA	100
