gene_id	pfam_ids	go_ids	bin_id
GML000001	PF24883.3,PF24883.3	NA	100
GML000002		NA	100
GML000003		NA	100
GML000004		NA	100
GML000005	PF08695.17,PF08695.17	NA	100
GML000006		NA	100
GML000007	PF00722.29	GO:0004553,GO:0005975	8
GML000008		NA	100
GML000009	PF13632.13,PF25550.2	NA	100
GML000010	PF00107.33,PF08240.18,PF13602.13	NA	100
GML000011		NA	100
GML000012		NA	100
GML000013		NA	100
GML000014		NA	100
GML000015		NA	100
GML000016		NA	100
GML000017		NA	100
GML000018	PF01470.23	NA	100
GML000019		NA	100
GML000020		NA	100
GML000021		NA	100
GML000022	PF00069.32,PF00069.32	GO:0004672,GO:0005524,GO:0006468	3
GML000023	PF20151.5	NA	100
GML000024		NA	100
GML000025	PF00709.28	GO:0000166,GO:0004019,GO:0006164	8
GML000026		NA	100
GML000027		NA	100
GML000028	PF23202.2,PF23202.2	NA	100
GML000029	PF23202.2,PF23202.2	NA	100
GML000030		NA	100
GML000031	PF09532.16,PF12701.14	NA	100
GML000032	PF00069.32,PF00069.32	GO:0004672,GO:0005524,GO:0006468	3
GML000033	PF00069.32,PF00069.32	GO:0004672,GO:0005524,GO:0006468	3
GML000034	PF00069.32	GO:0004672,GO:0005524,GO:0006468	3
GML000035		NA	100
GML000036	PF10146.15	NA	100
GML000037	PF25534.1	NA	100
GML000038		NA	100
GML000039	PF01083.29	GO:0016787	8
GML000040		NA	100
GML000041		NA	100
GML000042		NA	100
GML000043	PF25534.1	NA	100
GML000044	PF00166.27	GO:0005524,GO:0006457,GO:0044183	5
GML000045	PF00443.36	GO:0004843,GO:0016579	8
GML000046		NA	100
GML000047		NA	100
GML000048	PF01083.29	GO:0016787	8
GML000049	PF00856.34,PF00856.34	GO:0005515	100
GML000050	PF14214.12,PF14214.12,PF14214.12,PF14214.12,PF14214.12	NA	100
GML000051		NA	100
GML000052		NA	100
GML000053	PF01083.29	GO:0016787	8
GML000054		NA	100
GML000055	PF09995.16	GO:0016491	8
GML000056		NA	100
GML000057		NA	100
GML000058		NA	100
GML000059	PF00319.24	GO:0003677,GO:0046983	4
GML000060		NA	100
GML000061	PF00134.29,PF00134.29,PF08613.17,PF08613.17	GO:0000079,GO:0019901	100
GML000062		NA	100
GML000063	PF04515.19	GO:0022857,GO:0055085	6
GML000064		NA	100
GML000065		NA	100
GML000066		NA	100
GML000067	PF00702.33,PF00702.33,PF13246.13,PF13246.13,PF16209.11,PF16209.11,PF16212.12,PF16212.12	NA	100
GML000068	PF00155.28,PF00155.28,PF08774.18,PF21170.5	GO:0009058,GO:0016788,GO:0030170	8
GML000069	PF08774.18,PF08774.18,PF21170.5,PF21170.5	GO:0016788	8
GML000070		NA	100
GML000071		NA	100
GML000072	PF13920.13	NA	100
GML000073	PF01419.23,PF22669.3	GO:0016791,GO:0046856	8
