gene_id	pfam_ids	go_ids	bin_id
GML000001		NA	100
GML000002		NA	100
GML000003		NA	100
GML000004	PF01408.29,PF01408.29	GO:0000166	100
GML000005	PF00141.29,PF00141.29	GO:0004601,GO:0006979,GO:0020037	3
GML000006	PF00083.31,PF07690.22,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000007		NA	100
GML000008		NA	100
GML000009	PF11951.14,PF12013.14	NA	100
GML000010	PF00106.32,PF05368.20,PF13561.13	NA	100
GML000011	PF05922.22	NA	100
GML000012		NA	100
GML000013	PF20253.4	NA	100
GML000014	PF00583.32,PF00583.32,PF00583.32,PF13508.14,PF13508.14,PF13508.14,PF13673.14,PF13673.14,PF13673.14	GO:0016747	8
GML000015		NA	100
GML000016		NA	100
GML000017		NA	100
GML000018	PF00955.28,PF00955.28	GO:0006820,GO:0016020	6
GML000019		NA	100
GML000020	PF03364.26,PF10604.16	NA	100
GML000021	PF00743.26,PF13434.13	GO:0004499,GO:0050660,GO:0050661	2
GML000022		NA	100
GML000023		NA	100
GML000024	PF00188.33,PF00188.33	NA	100
GML000025		NA	100
GML000026		NA	100
GML000027		NA	100
GML000028		NA	100
GML000029		NA	100
GML000030	PF01636.30	NA	100
GML000031		NA	100
GML000032	PF01734.28,PF01734.28	GO:0006629	8
GML000033	PF02714.21,PF02714.21,PF13967.12,PF13967.12	GO:0016020	100
GML000034		NA	100
GML000035		NA	100
GML000036	PF00314.23	NA	100
GML000037		NA	100
GML000038	PF12520.15,PF29418.1	NA	100
GML000039		NA	100
GML000040		NA	100
GML000041		NA	100
GML000042		NA	100
GML000043		NA	100
GML000044		NA	100
GML000045		NA	100
GML000046		NA	100
GML000047		NA	100
GML000048		NA	100
GML000049	PF00002.30,PF00002.30	GO:0004930,GO:0007186,GO:0016020	3
GML000050		NA	100
GML000051		NA	100
GML000052	PF26087.1	NA	100
GML000053		NA	100
GML000054	PF06687.18	GO:0005886	100
GML000055	PF00515.35,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13181.13,PF13181.13,PF13181.13,PF13181.13,PF13181.13,PF13181.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13432.13,PF17874.8	GO:0005515	100
GML000056	PF11807.14	GO:0043386	2
GML000057	PF00561.27,PF12146.16,PF12697.14	NA	100
GML000058	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000059		NA	100
GML000060	PF07859.20,PF07859.20,PF12146.16,PF12146.16	GO:0016787	8
GML000061	PF01073.26,PF05368.20,PF13460.13	GO:0006694,GO:0016616	8
GML000062	PF00083.31,PF00083.31,PF00083.31,PF06609.19,PF06609.19,PF06609.19,PF07690.22,PF07690.22,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000063		NA	100
GML000064	PF01431.28,PF05649.19	GO:0004222,GO:0006508	5
GML000065	PF03069.21,PF03069.21	GO:0016811	8
GML000066		NA	100
GML000067	PF01301.26,PF02449.22,PF18120.8	GO:0004565,GO:0005975,GO:0009341	8
GML000068	PF04082.24	GO:0003677,GO:0006351,GO:0008270	4
GML000069	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000070		NA	100
GML000071		NA	100
GML000072		NA	100
GML000073		NA	100
GML000074	PF00106.32,PF00106.32,PF01370.28,PF01370.28,PF08659.17,PF08659.17,PF13561.13,PF13561.13	NA	100
GML000075		NA	100
GML000076		NA	100
GML000077	PF01070.25	GO:0016491	8
GML000078		NA	100
GML000079	PF00561.27,PF12146.16,PF12697.14	NA	100
GML000080		NA	100
GML000081		NA	100
GML000082	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
GML000083	PF00248.28	NA	100
GML000084		NA	100
GML000085	PF01738.25	GO:0016787	8
GML000086	PF01370.28,PF05368.20,PF13460.13,PF16363.12	NA	100
GML000087	PF20684.4	NA	100
GML000088		NA	100
GML000089		NA	100
GML000090		NA	100
GML000091		NA	100
GML000092	PF14420.12	NA	100
GML000093		NA	100
GML000094	PF06609.19,PF07690.22	GO:0022857,GO:0055085	6
GML000095		NA	100
GML000096		NA	100
GML000097	PF20684.4,PF20684.4	NA	100
GML000098	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000099	PF00069.32,PF00069.32,PF07714.24,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000100	PF20684.4	NA	100
GML000101	PF06041.18	NA	100
GML000102	PF01636.30	NA	100
GML000103		NA	100
GML000104	PF00264.26,PF18132.7	GO:0016491	8
GML000105		NA	100
GML000106		NA	100
GML000107	PF01636.30	NA	100
GML000108	PF28402.1,PF28402.1,PF28402.1	NA	100
GML000109	PF00270.36,PF00270.36,PF00271.38,PF00271.38,PF00636.32,PF00636.32,PF00636.32,PF00636.32,PF03368.20,PF03368.20,PF04851.22,PF14622.12,PF14622.12,PF14622.12,PF14622.12	GO:0003676,GO:0003677,GO:0004525,GO:0005524,GO:0006396,GO:0016787,GO:0016891	1
GML000110	PF02170.29,PF02170.29,PF02171.24,PF02171.24,PF02171.24,PF08699.16,PF08699.16,PF08699.16,PF16486.12,PF16486.12,PF16486.12,PF16488.11,PF16488.11,PF16488.11	GO:0003676,GO:0003723,GO:0005515	4
GML000111	PF01161.27	NA	100
GML000112	PF00107.33,PF08240.18	NA	100
GML000113	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000114		NA	100
GML000115	PF13409.13,PF13409.13,PF13417.13,PF13417.13,PF22041.2,PF22041.2	NA	100
GML000116	PF11951.14	NA	100
GML000117	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000118	PF01425.27	NA	100
GML000119	PF00172.24,PF00172.24,PF11951.14	GO:0000981,GO:0006355,GO:0008270	3
GML000120	PF00324.28,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
GML000121	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
GML000122	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000123	PF20684.4	NA	100
GML000124	PF03992.23	NA	100
