gene_id	pfam_ids	go_ids	bin_id
GML000001		NA	100
GML000002		NA	100
GML000003	PF04082.24,PF04082.24	GO:0003677,GO:0006351,GO:0008270	4
GML000004	PF15404.14,PF23207.2	NA	100
GML000005	PF04101.23	GO:0016758	8
GML000006		NA	100
GML000007		NA	100
GML000008		NA	100
GML000009	PF00085.27,PF02966.23	GO:0000398,GO:0046540	8
GML000010	PF02966.23	GO:0000398,GO:0046540	8
GML000011		NA	100
GML000012	PF13516.13,PF13516.13	GO:0005515	100
GML000013	PF04051.22,PF04051.22	NA	100
GML000014	PF00501.35,PF00501.35,PF00550.32,PF00550.32,PF00975.27,PF00975.27,PF13193.13,PF13193.13	GO:0009058	8
GML000015		NA	100
GML000016	PF26719.2	NA	100
GML000017	PF00070.34,PF00070.34,PF00890.31,PF01134.29,PF02852.29,PF02852.29,PF07992.21,PF07992.21,PF12831.14,PF13450.13	GO:0016491	8
GML000018		NA	100
GML000019		NA	100
GML000020	PF00668.26,PF00668.26	GO:0003824	8
GML000021		NA	100
GML000022	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF08662.18,PF08662.18,PF23760.2,PF23760.2,PF24782.3,PF24782.3	GO:0005515	100
GML000023	PF01344.32,PF01344.32,PF07646.22,PF07646.22,PF24681.2,PF24681.2	GO:0005515	100
GML000024	PF24681.2	NA	100
GML000025	PF24681.2,PF24681.2,PF24981.2,PF24981.2	NA	100
GML000026	PF03371.21	NA	100
GML000027	PF01223.30	GO:0003676,GO:0016787,GO:0046872	4
GML000028	PF10436.15	NA	100
GML000029		NA	100
GML000030	PF01222.23	GO:0016020,GO:0016126,GO:0016628	8
GML000031	PF00999.27,PF00999.27,PF00999.27	GO:0006812,GO:0015297,GO:0016020,GO:0055085,GO:1902600	6
GML000032	PF01116.27	GO:0005975,GO:0008270,GO:0016832	8
GML000033		NA	100
GML000034		NA	100
GML000035	PF06677.19	NA	100
GML000036	PF00583.32	GO:0016747	8
GML000037	PF00168.37,PF00168.37	NA	100
GML000038		NA	100
GML000039	PF04182.19,PF20222.4,PF24101.2	NA	100
GML000040	PF01926.30,PF02421.25,PF08438.17	GO:0005525	100
GML000041	PF00056.30,PF02866.24	GO:0016491,GO:0016616	8
GML000042	PF00069.32,PF00130.29,PF07714.24,PF25346.2	GO:0004672,GO:0005524,GO:0006468	3
GML000043		NA	100
GML000044	PF00043.31,PF00647.25,PF02798.27,PF13410.12,PF13417.13,PF14497.12	GO:0003746,GO:0006414	8
GML000045	PF01494.26,PF08491.17	GO:0004506,GO:0016020,GO:0050660,GO:0071949	2
GML000046	PF00078.33,PF00098.29,PF00665.33,PF08284.17,PF17917.8,PF17919.8,PF17921.8,PF19259.5,PF30863.1	NA	1
GML000047	PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF13812.13,PF13812.13,PF13812.13,PF17177.11,PF17177.11,PF23276.3,PF23276.3	NA	100
GML000048	PF09768.16,PF09768.16	GO:0004222	8
GML000049	PF02627.27	NA	100
GML000050		NA	100
GML000051	PF12937.13,PF12937.13,PF12937.13	GO:0005515	100
GML000052	PF01565.29,PF08031.18	GO:0016491,GO:0050660	8
GML000053	PF01237.24,PF01237.24,PF01237.24,PF01237.24	GO:0008289	100
GML000054		NA	100
GML000055	PF02222.28,PF02786.23,PF02786.23,PF02787.27,PF07478.19,PF25596.2,PF25596.2	GO:0005524,GO:0008716	8
GML000056	PF05495.18,PF13639.13,PF14599.12	GO:0008270	100
GML000057	PF00855.24	NA	100
GML000058	PF08293.17	NA	100
GML000059	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF08513.18,PF08513.18,PF12894.14,PF12894.14	GO:0005515	100
GML000060	PF00324.28,PF00324.28,PF13520.13,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
GML000061		NA	100
GML000062	PF31054.1	NA	100
GML000063	PF02991.23,PF04110.20	GO:0000045,GO:0005737	100
GML000064		NA	100
GML000065	PF13640.13,PF13640.13,PF13640.13	NA	100
GML000066	PF04981.20,PF04981.20,PF21192.4,PF21192.4,PF21193.4,PF21193.4,PF29994.1,PF29994.1	NA	100
GML000067		NA	100
GML000068	PF06258.18,PF06258.18	NA	100
GML000069		NA	100
GML000070	PF04082.24	GO:0003677,GO:0006351,GO:0008270	4
GML000071		NA	100
GML000072	PF02338.26,PF10275.16	NA	100
GML000073	PF02020.25,PF02020.25	GO:0005515	100
GML000074		NA	100
GML000075	PF04468.18	NA	100
GML000076		NA	100
GML000077	PF17900.7	NA	100
GML000078	PF01433.27,PF11838.15,PF17900.7	GO:0008237,GO:0008270	8
GML000079		NA	100
GML000080	PF01909.30,PF01909.30,PF03828.25,PF03828.25,PF22600.3,PF22600.3	GO:0016779	8
GML000081		NA	100
GML000082	PF07766.20,PF26561.1	GO:0043022	100
GML000083		NA	100
GML000084	PF00134.29,PF08613.17	GO:0000079,GO:0019901	100
GML000085	PF09270.17,PF09271.17	GO:0000978,GO:0003677,GO:0003700,GO:0005634,GO:0006355,GO:0006357	3
GML000086	PF00999.27,PF00999.27	GO:0006812,GO:0015297,GO:0016020,GO:0055085,GO:1902600	6
GML000087	PF00004.36,PF05496.19,PF06068.20,PF17856.8	GO:0005524,GO:0006281,GO:0006310,GO:0009378,GO:0016887	3
GML000088	PF25372.2,PF25372.2,PF25372.2	NA	100
GML000089	PF00628.36	NA	100
GML000090	PF01490.25	NA	100
GML000091		NA	100
GML000092		NA	100
GML000093	PF00005.34,PF00005.34,PF00005.34,PF00005.34,PF00664.29,PF00664.29,PF00664.29,PF00664.29,PF24357.2,PF24357.2	GO:0005524,GO:0016020,GO:0016887,GO:0055085,GO:0140359	6
GML000094	PF00617.25,PF00617.25,PF00617.25,PF00617.25,PF00617.25,PF00618.26,PF00618.26,PF00618.26	GO:0005085,GO:0007264	3
GML000095		NA	100
GML000096	PF11700.15	NA	100
GML000097	PF11700.15	NA	100
