gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BCR35DRAFT_5	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA5	PF13639.13,PF17123.12	Complete	None
gene-BCR35DRAFT_327514	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA327514		None	None
gene-BCR35DRAFT_285723	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA285723	PF00043.31,PF01588.27,PF14497.12,PF21972.2	Complete	None
gene-BCR35DRAFT_285726	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA285726	PF01778.23,PF04874.20	Partial	None
gene-BCR35DRAFT_260493	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA260493	PF01209.25,PF02353.27,PF08241.19,PF08242.19,PF08498.16,PF13489.13,PF13649.13,PF13847.13	Complete	None
gene-BCR35DRAFT_297776	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA297776	PF00398.27	Partial	None
gene-BCR35DRAFT_285733	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA285733	PF01650.24	Partial	None
gene-BCR35DRAFT_348798	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA348798	PF07818.19	Partial	None
gene-BCR35DRAFT_327520	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA327520		None	None
gene-BCR35DRAFT_327521	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA327521	PF15913.11	Complete	None
gene-BCR35DRAFT_297784	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA297784	PF04493.21	Partial	None
gene-BCR35DRAFT_348802	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA348802	PF00625.28	Partial	None
gene-BCR35DRAFT_297785	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA297785		None	None
gene-BCR35DRAFT_297786	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA297786	PF00829.27	Complete	None
gene-BCR35DRAFT_348805	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA348805	PF00135.35,PF07859.20,PF20434.6	Partial	None
gene-BCR35DRAFT_323020	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA323020	PF00428.25,PF00466.26,PF17777.7	Complete	None
gene-BCR35DRAFT_399	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA399	PF03126.24	Partial	None
gene-BCR35DRAFT_348808	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA348808		None	None
gene-BCR35DRAFT_297794	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA297794		None	None
gene-BCR35DRAFT_327531	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA327531		None	None
gene-BCR35DRAFT_327532	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA327532		None	None
gene-BCR35DRAFT_348810	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA348810		None	None
gene-BCR35DRAFT_247538	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA247538		None	None
gene-BCR35DRAFT_487	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA487		None	None
gene-BCR35DRAFT_297802	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA297802	PF00069.32,PF00659.25,PF00659.25,PF07714.24,PF14531.13	Complete	None
gene-BCR35DRAFT_348813	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA348813	PF03568.24	Complete	None
gene-BCR35DRAFT_260136	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA260136	PF07792.18,PF08616.16	Complete	None
gene-BCR35DRAFT_348815	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA348815		None	None
gene-BCR35DRAFT_323028	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA323028		None	None
gene-BCR35DRAFT_327541	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA327541		None	None
gene-BCR35DRAFT_297810	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA297810	PF03914.24,PF26702.1	Complete	None
gene-BCR35DRAFT_348818	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA348818	PF02184.23,PF05843.21,PF05843.21,PF13432.13,PF23231.2,PF23231.2,PF23231.2,PF23233.2,PF23240.2,PF23240.2,PF23241.2	Complete	None
gene-BCR35DRAFT_327544	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA327544		None	None
gene-BCR35DRAFT_348819	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA348819		None	None
gene-BCR35DRAFT_297813	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA297813	PF01055.33,PF13802.13,PF21365.4	Complete	None
gene-BCR35DRAFT_348821	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA348821	PF08588.17	Partial	None
gene-BCR35DRAFT_827	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA827	PF00076.29,PF00076.29	Complete	None
gene-BCR35DRAFT_285765	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA285765	PF00333.27,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF03719.22,PF16755.12	Complete	None
gene-BCR35DRAFT_273528	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA273528	PF11935.15,PF12295.14	Complete	None
gene-BCR35DRAFT_952	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA952	PF03179.21	Partial	None
gene-BCR35DRAFT_348827	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA348827	PF00076.29,PF02136.27	Complete	None
gene-BCR35DRAFT_297823	rna-gnl|WGS:MCGR|BCR35DRAFT_mRNA297823	PF00076.29	Partial	None
