gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-GZMOAL1EN_LOCUS1	rna-GZMOAL1EN_LOCUS1	PF09750.15	Partial	None
gene-GZMOAL1EN_LOCUS2	rna-GZMOAL1EN_LOCUS2		None	None
gene-GZMOAL1EN_LOCUS3	rna-GZMOAL1EN_LOCUS3		None	None
gene-GZMOAL1EN_LOCUS4	rna-GZMOAL1EN_LOCUS4	PF01485.28,PF01485.28,PF19422.5,PF21235.5,PF22191.3,PF22605.3	Complete	None
gene-GZMOAL1EN_LOCUS5	rna-GZMOAL1EN_LOCUS5	PF00160.27	Partial	None
gene-GZMOAL1EN_LOCUS6	rna-GZMOAL1EN_LOCUS6		None	None
gene-GZMOAL1EN_LOCUS7	rna-GZMOAL1EN_LOCUS7	PF02384.23,PF05175.21,PF06325.20,PF08241.19,PF13649.13,PF13847.13	Complete	None
gene-GZMOAL1EN_LOCUS8	rna-GZMOAL1EN_LOCUS8	PF00583.32,PF13508.14	Partial	None
gene-GZMOAL1EN_LOCUS9	rna-GZMOAL1EN_LOCUS9	PF01592.22	Partial	None
gene-GZMOAL1EN_LOCUS10	rna-GZMOAL1EN_LOCUS10	PF03657.21,PF17833.8	Partial	None
gene-GZMOAL1EN_LOCUS11	rna-GZMOAL1EN_LOCUS11	PF07690.22,PF07690.22,PF12832.14	Partial	None
gene-GZMOAL1EN_LOCUS11	rna-GZMOAL1EN_LOCUS11-2	PF07690.22,PF07690.22,PF12832.14	Partial	None
gene-GZMOAL1EN_LOCUS12	rna-GZMOAL1EN_LOCUS12	PF04855.18	Partial	None
gene-GZMOAL1EN_LOCUS13	rna-GZMOAL1EN_LOCUS13		None	None
gene-GZMOAL1EN_LOCUS14	rna-GZMOAL1EN_LOCUS14	PF00125.31	Partial	None
gene-GZMOAL1EN_LOCUS15	rna-GZMOAL1EN_LOCUS15	PF09133.16	Complete	None
gene-GZMOAL1EN_LOCUS16	rna-GZMOAL1EN_LOCUS16	PF02969.24,PF15511.13	Partial	None
gene-GZMOAL1EN_LOCUS17	rna-GZMOAL1EN_LOCUS17	PF00125.31,PF00808.30	Partial	None
gene-GZMOAL1EN_LOCUS18	rna-GZMOAL1EN_LOCUS18	PF00125.31,PF16211.11	Complete	None
gene-GZMOAL1EN_LOCUS19	rna-GZMOAL1EN_LOCUS19	PF00458.26,PF03129.26,PF13393.12	Complete	None
gene-GZMOAL1EN_LOCUS20	rna-GZMOAL1EN_LOCUS20	PF06398.18	Partial	None
gene-GZMOAL1EN_LOCUS21	rna-GZMOAL1EN_LOCUS21	PF01217.27	Partial	None
gene-GZMOAL1EN_LOCUS22	rna-GZMOAL1EN_LOCUS22	PF00137.27,PF00137.27	Complete	None
gene-GZMOAL1EN_LOCUS23	rna-GZMOAL1EN_LOCUS23	PF02373.29,PF13621.13	Complete	None
gene-GZMOAL1EN_LOCUS24	rna-GZMOAL1EN_LOCUS24		None	None
gene-GZMOAL1EN_LOCUS25	rna-GZMOAL1EN_LOCUS25	PF00616.25,PF03836.22,PF29130.1	Complete	None
gene-GZMOAL1EN_LOCUS26	rna-GZMOAL1EN_LOCUS26	PF00082.28,PF05922.22	Partial	None
gene-GZMOAL1EN_LOCUS27	rna-GZMOAL1EN_LOCUS27	PF00320.34	Complete	None
gene-GZMOAL1EN_LOCUS27	rna-GZMOAL1EN_LOCUS27-2	PF00320.34	Complete	None
gene-GZMOAL1EN_LOCUS28	rna-GZMOAL1EN_LOCUS28	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39	Complete	None
gene-GZMOAL1EN_LOCUS28	rna-GZMOAL1EN_LOCUS28-2	PF00097.32,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39	Complete	None
gene-GZMOAL1EN_LOCUS29	rna-GZMOAL1EN_LOCUS29	PF13499.13	Partial	None
gene-GZMOAL1EN_LOCUS30	rna-GZMOAL1EN_LOCUS30	PF00081.28,PF02777.24,PF02777.24	Complete	None
gene-GZMOAL1EN_LOCUS31	rna-GZMOAL1EN_LOCUS31	PF01066.27	Partial	None
gene-GZMOAL1EN_LOCUS32	rna-GZMOAL1EN_LOCUS32	PF00780.29,PF10366.16,PF10367.16	Complete	None
gene-GZMOAL1EN_LOCUS33	rna-GZMOAL1EN_LOCUS33	PF15477.12	Complete	None
gene-GZMOAL1EN_LOCUS34	rna-GZMOAL1EN_LOCUS34		None	None
gene-GZMOAL1EN_LOCUS34	rna-GZMOAL1EN_LOCUS34-2		None	None
gene-GZMOAL1EN_LOCUS35	rna-GZMOAL1EN_LOCUS35	PF00149.34	Partial	None
gene-GZMOAL1EN_LOCUS36	rna-GZMOAL1EN_LOCUS36	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00646.39,PF12937.13	Complete	None
gene-GZMOAL1EN_LOCUS37	rna-GZMOAL1EN_LOCUS37		None	None
gene-GZMOAL1EN_LOCUS38	rna-GZMOAL1EN_LOCUS38	PF00018.35,PF00018.35,PF00130.29,PF00611.29,PF07653.24,PF07653.24,PF14604.13,PF14604.13,PF25610.2	Complete	None
gene-GZMOAL1EN_LOCUS39	rna-GZMOAL1EN_LOCUS39	PF08662.18,PF08662.18	Complete	None
gene-GZMOAL1EN_LOCUS40	rna-GZMOAL1EN_LOCUS40	PF00069.32,PF07714.24	Partial	None
gene-GZMOAL1EN_LOCUS41	rna-GZMOAL1EN_LOCUS41	PF02779.30,PF02780.26	Complete	None
gene-GZMOAL1EN_LOCUS41	rna-GZMOAL1EN_LOCUS41-2	PF02779.30,PF02780.26	Partial	None
gene-GZMOAL1EN_LOCUS42	rna-GZMOAL1EN_LOCUS42	PF00339.35,PF02752.28	Partial	None
gene-GZMOAL1EN_LOCUS43	rna-GZMOAL1EN_LOCUS43	PF00069.32,PF07714.24	Partial	None
gene-GZMOAL1EN_LOCUS44	rna-GZMOAL1EN_LOCUS44	PF00043.31,PF00458.26,PF00749.28,PF03950.24,PF20974.3	Complete	None
gene-GZMOAL1EN_LOCUS45	rna-GZMOAL1EN_LOCUS45		None	None
gene-GZMOAL1EN_LOCUS46	rna-GZMOAL1EN_LOCUS46	PF00330.26,PF00694.26,PF27434.2,PF27512.1	Complete	None
gene-GZMOAL1EN_LOCUS47	rna-GZMOAL1EN_LOCUS47	PF00515.35,PF04564.22,PF13181.13,PF13414.13,PF18391.8	Complete	None
gene-GZMOAL1EN_LOCUS48	rna-GZMOAL1EN_LOCUS48	PF00501.35	Partial	None
gene-GZMOAL1EN_LOCUS48	rna-GZMOAL1EN_LOCUS48-2	PF00501.35,PF13193.13	Complete	None
gene-GZMOAL1EN_LOCUS49	rna-GZMOAL1EN_LOCUS49	PF00230.26	Partial	None
gene-GZMOAL1EN_LOCUS50	rna-GZMOAL1EN_LOCUS50		None	None
gene-GZMOAL1EN_LOCUS51	rna-GZMOAL1EN_LOCUS51	PF09424.16	Partial	None
gene-GZMOAL1EN_LOCUS52	rna-GZMOAL1EN_LOCUS52		None	None
gene-GZMOAL1EN_LOCUS53	rna-GZMOAL1EN_LOCUS53	PF00069.32,PF07714.24	Partial	None
gene-GZMOAL1EN_LOCUS54	rna-GZMOAL1EN_LOCUS54		None	None
gene-GZMOAL1EN_LOCUS55	rna-GZMOAL1EN_LOCUS55	PF07304.17	Partial	None
gene-GZMOAL1EN_LOCUS56	rna-GZMOAL1EN_LOCUS56	PF01776.23	Partial	None
gene-GZMOAL1EN_LOCUS57	rna-GZMOAL1EN_LOCUS57	PF01544.24	Partial	None
gene-GZMOAL1EN_LOCUS58	rna-GZMOAL1EN_LOCUS58	PF01384.26	Partial	None
gene-GZMOAL1EN_LOCUS59	rna-GZMOAL1EN_LOCUS59		None	None
gene-GZMOAL1EN_LOCUS59	rna-GZMOAL1EN_LOCUS59-2		None	None
gene-GZMOAL1EN_LOCUS60	rna-GZMOAL1EN_LOCUS60	PF00153.33,PF00153.33,PF00153.33	Complete	None
gene-GZMOAL1EN_LOCUS61	rna-GZMOAL1EN_LOCUS61	PF07052.17	Partial	None
gene-GZMOAL1EN_LOCUS62	rna-GZMOAL1EN_LOCUS62	PF22877.3,PF28975.1	Complete	None
gene-GZMOAL1EN_LOCUS63	rna-GZMOAL1EN_LOCUS63		None	None
gene-GZMOAL1EN_LOCUS64	rna-GZMOAL1EN_LOCUS64		None	None
gene-GZMOAL1EN_LOCUS65	rna-GZMOAL1EN_LOCUS65	PF06155.18	Partial	None
gene-GZMOAL1EN_LOCUS66	rna-GZMOAL1EN_LOCUS66	PF05129.19	Partial	None
gene-GZMOAL1EN_LOCUS67	rna-GZMOAL1EN_LOCUS67		None	None
gene-GZMOAL1EN_LOCUS68	rna-GZMOAL1EN_LOCUS68	PF00005.34,PF06472.21	Complete	None
gene-GZMOAL1EN_LOCUS69	rna-GZMOAL1EN_LOCUS69		None	None
gene-GZMOAL1EN_LOCUS70	rna-GZMOAL1EN_LOCUS70	PF00443.36,PF13423.13	Partial	None
gene-GZMOAL1EN_LOCUS70	rna-GZMOAL1EN_LOCUS70-2	PF00443.36,PF13423.13	Partial	None
gene-GZMOAL1EN_LOCUS71	rna-GZMOAL1EN_LOCUS71	PF12597.14	Partial	None
gene-GZMOAL1EN_LOCUS72	rna-GZMOAL1EN_LOCUS72	PF00069.32,PF07714.24	Partial	None
gene-GZMOAL1EN_LOCUS73	rna-GZMOAL1EN_LOCUS73	PF00560.40,PF00621.26,PF13855.13,PF13855.13	Complete	None
gene-GZMOAL1EN_LOCUS74	rna-GZMOAL1EN_LOCUS74		None	None
gene-GZMOAL1EN_LOCUS75	rna-GZMOAL1EN_LOCUS75	PF00097.32,PF12678.14,PF13639.13,PF13923.13,PF17123.12	Complete	None
gene-GZMOAL1EN_LOCUS75	rna-GZMOAL1EN_LOCUS75-2	PF13639.13,PF17123.12	Complete	None
gene-GZMOAL1EN_LOCUS76	rna-GZMOAL1EN_LOCUS76	PF00023.37,PF00023.37,PF04383.20,PF13606.13	Complete	None
gene-GZMOAL1EN_LOCUS77	rna-GZMOAL1EN_LOCUS77	PF11600.15,PF12253.14	Complete	None
gene-GZMOAL1EN_LOCUS78	rna-GZMOAL1EN_LOCUS78	PF02353.27,PF06325.20,PF08003.18,PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	Complete	None
gene-GZMOAL1EN_LOCUS79	rna-GZMOAL1EN_LOCUS79	PF01111.25	Partial	None
gene-GZMOAL1EN_LOCUS80	rna-GZMOAL1EN_LOCUS80	PF00244.27	Partial	None
gene-GZMOAL1EN_LOCUS81	rna-GZMOAL1EN_LOCUS81	PF00098.29,PF00098.29,PF00098.29	Complete	None
gene-GZMOAL1EN_LOCUS82	rna-GZMOAL1EN_LOCUS82	PF10176.15	Partial	None
gene-GZMOAL1EN_LOCUS83	rna-GZMOAL1EN_LOCUS83	PF00097.32,PF13639.13,PF17123.12	Complete	None
gene-GZMOAL1EN_LOCUS84	rna-GZMOAL1EN_LOCUS84	PF00076.29,PF02136.27	Complete	None
gene-GZMOAL1EN_LOCUS84	rna-GZMOAL1EN_LOCUS84-2	PF00076.29,PF02136.27	Complete	None
gene-GZMOAL1EN_LOCUS85	rna-GZMOAL1EN_LOCUS85	PF10508.16	Partial	None
gene-GZMOAL1EN_LOCUS86	rna-GZMOAL1EN_LOCUS86	PF06703.17	Partial	None
gene-GZMOAL1EN_LOCUS87	rna-GZMOAL1EN_LOCUS87	PF10373.16,PF10374.16	Partial	None
gene-GZMOAL1EN_LOCUS88	rna-GZMOAL1EN_LOCUS88		None	None
gene-GZMOAL1EN_LOCUS89	rna-GZMOAL1EN_LOCUS89		None	None
gene-GZMOAL1EN_LOCUS90	rna-GZMOAL1EN_LOCUS90	PF01416.26	Complete	None
gene-GZMOAL1EN_LOCUS91	rna-GZMOAL1EN_LOCUS91	PF00646.39,PF12937.13	Partial	None
gene-GZMOAL1EN_LOCUS92	rna-GZMOAL1EN_LOCUS92	PF00646.39,PF12937.13	Partial	None
gene-GZMOAL1EN_LOCUS93	rna-GZMOAL1EN_LOCUS93	PF00097.32,PF13639.13,PF17123.12	Complete	None
gene-GZMOAL1EN_LOCUS94	rna-GZMOAL1EN_LOCUS94		None	None
gene-GZMOAL1EN_LOCUS94	rna-GZMOAL1EN_LOCUS94-2		None	None
gene-GZMOAL1EN_LOCUS95	rna-GZMOAL1EN_LOCUS95	PF07491.17	Partial	None
gene-GZMOAL1EN_LOCUS96	rna-GZMOAL1EN_LOCUS96	PF01423.29,PF03942.21,PF04099.19,PF04628.20	Complete	None
gene-GZMOAL1EN_LOCUS97	rna-GZMOAL1EN_LOCUS97	PF03016.21	Partial	None
gene-GZMOAL1EN_LOCUS98	rna-GZMOAL1EN_LOCUS98		None	None
gene-GZMOAL1EN_LOCUS99	rna-GZMOAL1EN_LOCUS99	PF01494.26,PF01494.26	Partial	None
gene-GZMOAL1EN_LOCUS100	rna-GZMOAL1EN_LOCUS100		None	None
gene-GZMOAL1EN_LOCUS101	rna-GZMOAL1EN_LOCUS101	PF04091.19,PF20651.4	Partial	None
gene-GZMOAL1EN_LOCUS102	rna-GZMOAL1EN_LOCUS102	PF13517.13,PF13517.13,PF23122.2	Complete	None
gene-GZMOAL1EN_LOCUS103	rna-GZMOAL1EN_LOCUS103		None	None
gene-GZMOAL1EN_LOCUS104	rna-GZMOAL1EN_LOCUS104		None	None
gene-GZMOAL1EN_LOCUS105	rna-GZMOAL1EN_LOCUS105	PF01214.24	Complete	None
gene-GZMOAL1EN_LOCUS106	rna-GZMOAL1EN_LOCUS106		None	None
gene-GZMOAL1EN_LOCUS107	rna-GZMOAL1EN_LOCUS107	PF00069.32,PF03109.23,PF07714.24	Complete	None
gene-GZMOAL1EN_LOCUS109	rna-GZMOAL1EN_LOCUS109	PF07690.22,PF13347.13	Partial	None
gene-GZMOAL1EN_LOCUS108	rna-GZMOAL1EN_LOCUS108	PF00092.35,PF13519.13,PF13768.13	Partial	None
gene-GZMOAL1EN_LOCUS110	rna-GZMOAL1EN_LOCUS110	PF01585.29,PF07842.18,PF12656.13,PF31031.1	Complete	None
gene-GZMOAL1EN_LOCUS111	rna-GZMOAL1EN_LOCUS111	PF00564.31,PF00571.34,PF00571.34,PF00571.34,PF00571.34	Complete	None
gene-GZMOAL1EN_LOCUS112	rna-GZMOAL1EN_LOCUS112	PF01208.24	Partial	None
gene-GZMOAL1EN_LOCUS113	rna-GZMOAL1EN_LOCUS113	PF00122.26,PF00690.32,PF00702.33	Complete	None
gene-GZMOAL1EN_LOCUS114	rna-GZMOAL1EN_LOCUS114	PF01758.22,PF13593.12	Partial	None
gene-GZMOAL1EN_LOCUS115	rna-GZMOAL1EN_LOCUS115	PF00226.37	Partial	None
gene-GZMOAL1EN_LOCUS116	rna-GZMOAL1EN_LOCUS116	PF00324.28,PF13520.13,PF13906.13	Complete	None
gene-GZMOAL1EN_LOCUS117	rna-GZMOAL1EN_LOCUS117	PF01522.27	Partial	None
gene-GZMOAL1EN_LOCUS118	rna-GZMOAL1EN_LOCUS118	PF01852.26	Complete	None
gene-GZMOAL1EN_LOCUS118	rna-GZMOAL1EN_LOCUS118-2	PF01852.26	Complete	None
gene-GZMOAL1EN_LOCUS119	rna-GZMOAL1EN_LOCUS119	PF00027.36,PF00027.36	Complete	None
gene-GZMOAL1EN_LOCUS120	rna-GZMOAL1EN_LOCUS120	PF00394.29,PF07731.21,PF07732.22	Complete	None
gene-GZMOAL1EN_LOCUS121	rna-GZMOAL1EN_LOCUS121	PF03810.26,PF08389.19,PF08767.18,PF18777.8,PF18784.7,PF18787.8	Complete	None
gene-GZMOAL1EN_LOCUS122	rna-GZMOAL1EN_LOCUS122		None	None
gene-GZMOAL1EN_LOCUS122	rna-GZMOAL1EN_LOCUS122-2		None	None
gene-GZMOAL1EN_LOCUS123	rna-GZMOAL1EN_LOCUS123	PF12717.14,PF12922.14	Complete	None
gene-GZMOAL1EN_LOCUS124	rna-GZMOAL1EN_LOCUS124		None	None
gene-GZMOAL1EN_LOCUS125	rna-GZMOAL1EN_LOCUS125	PF04142.22	Partial	None
gene-GZMOAL1EN_LOCUS126	rna-GZMOAL1EN_LOCUS126	PF12937.13,PF29466.1	Complete	None
gene-GZMOAL1EN_LOCUS127	rna-GZMOAL1EN_LOCUS127	PF00350.30,PF01031.26,PF02212.24	Complete	None
gene-GZMOAL1EN_LOCUS128	rna-GZMOAL1EN_LOCUS128	PF00383.30	Partial	None
gene-GZMOAL1EN_LOCUS129	rna-GZMOAL1EN_LOCUS129	PF00638.25	Partial	None
gene-GZMOAL1EN_LOCUS130	rna-GZMOAL1EN_LOCUS130	PF00270.36,PF00271.38,PF04851.22,PF08147.18	Complete	None
gene-GZMOAL1EN_LOCUS131	rna-GZMOAL1EN_LOCUS131	PF03031.25	Partial	None
gene-GZMOAL1EN_LOCUS132	rna-GZMOAL1EN_LOCUS132		None	None
gene-GZMOAL1EN_LOCUS133	rna-GZMOAL1EN_LOCUS133		None	None
gene-GZMOAL1EN_LOCUS134	gene-GZMOAL1EN_LOCUS134		None	None
gene-GZMOAL1EN_LOCUS135	rna-GZMOAL1EN_LOCUS135	PF05903.21	Partial	None
gene-GZMOAL1EN_LOCUS136	rna-GZMOAL1EN_LOCUS136		None	None
gene-GZMOAL1EN_LOCUS137	rna-GZMOAL1EN_LOCUS137	PF00069.32,PF07714.24	Partial	None
gene-GZMOAL1EN_LOCUS138	rna-GZMOAL1EN_LOCUS138	PF00069.32	Partial	None
gene-GZMOAL1EN_LOCUS139	rna-GZMOAL1EN_LOCUS139	PF01490.25	Partial	None
gene-GZMOAL1EN_LOCUS140	gene-GZMOAL1EN_LOCUS140		None	None
gene-GZMOAL1EN_LOCUS141	rna-GZMOAL1EN_LOCUS141	PF13679.13,PF13679.13	Complete	None
gene-GZMOAL1EN_LOCUS142	rna-GZMOAL1EN_LOCUS142	PF03168.20	Complete	None
gene-GZMOAL1EN_LOCUS143	rna-GZMOAL1EN_LOCUS143	PF26146.1	Partial	None
gene-GZMOAL1EN_LOCUS144	rna-GZMOAL1EN_LOCUS144	PF02990.22	Partial	None
gene-GZMOAL1EN_LOCUS145	rna-GZMOAL1EN_LOCUS145	PF00533.34,PF00644.27,PF02877.20,PF05406.21	Complete	None
