gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-EJ04DRAFT_557952	rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA557952	PF06985.18	Partial	None
gene-EJ04DRAFT_507071	rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA507071	PF28504.1	Partial	None
gene-EJ04DRAFT_453488	rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA453488	PF07690.22,PF12832.14	Partial	None
gene-EJ04DRAFT_453490	rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA453490		None	None
gene-EJ04DRAFT_547621	rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA547621	PF00350.30	Partial	None
gene-EJ04DRAFT_557957	rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA557957	PF24802.2	Partial	None
gene-EJ04DRAFT_453493	rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA453493	PF00248.28	Partial	None
gene-EJ04DRAFT_480426	rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA480426	PF04082.24	Partial	None
gene-EJ04DRAFT_507077	rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA507077	PF00795.28	Partial	None
gene-EJ04DRAFT_507078	rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA507078	PF00245.26,PF00884.29,PF01663.28,PF26732.1	Partial	None
gene-EJ04DRAFT_582653	rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA582653	PF00875.25,PF03441.20	Partial	None
gene-EJ04DRAFT_453507	rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA453507	PF00787.30,PF09325.16	Complete	None
gene-EJ04DRAFT_63	rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA63		None	None
gene-EJ04DRAFT_507080	rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA507080		None	None
gene-EJ04DRAFT_413175	rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA413175		None	None
gene-EJ04DRAFT_453510	rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA453510	PF17254.8	Partial	None
gene-EJ04DRAFT_557967	rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA557967	PF17107.12,PF17111.12	Partial	None
gene-EJ04DRAFT_571362	rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA571362	PF24883.3	Partial	None
gene-EJ04DRAFT_539415	rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA539415	PF02225.28,PF04389.23	Partial	None
gene-EJ04DRAFT_517819	rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA517819	PF00083.31,PF07690.22	Partial	None
gene-EJ04DRAFT_507084	rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA507084	PF08240.18	Partial	None
gene-EJ04DRAFT_571365	rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA571365	PF01906.25	Partial	None
gene-EJ04DRAFT_480445	rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA480445	PF14033.13,PF21666.3	Partial	None
gene-EJ04DRAFT_118	rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA118		None	None
gene-EJ04DRAFT_507086	rna-gnl|WGS:JAAEJQ|EJ04DRAFT_mRNA507086	PF00854.28	Partial	None
