gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-VKT23_000001	rna-gnl|WGS:JBANRG|VKT23_000001-T1_mrna	PF18803.7	Complete	None
gene-VKT23_000002	rna-gnl|WGS:JBANRG|VKT23_000002-T1_mrna		None	None
gene-VKT23_000003	rna-gnl|WGS:JBANRG|VKT23_000003-T1_mrna		None	None
gene-VKT23_000004	rna-gnl|WGS:JBANRG|VKT23_000004-T1_mrna		None	None
gene-VKT23_000005	rna-gnl|WGS:JBANRG|VKT23_000005-T1_mrna	PF01565.29	Partial	None
gene-VKT23_000006	rna-gnl|WGS:JBANRG|VKT23_000006-T1_mrna		None	None
gene-VKT23_000007	rna-gnl|WGS:JBANRG|VKT23_000007-T1_mrna		None	None
gene-VKT23_000008	rna-gnl|WGS:JBANRG|VKT23_000008-T1_mrna		None	None
gene-VKT23_000009	rna-gnl|WGS:JBANRG|VKT23_000009-T1_mrna		None	None
gene-VKT23_000010	rna-gnl|WGS:JBANRG|VKT23_000010-T1_mrna		None	None
gene-VKT23_000011	rna-gnl|WGS:JBANRG|VKT23_000011-T1_mrna		None	None
gene-VKT23_000012	rna-gnl|WGS:JBANRG|VKT23_000012-T1_mrna		None	None
gene-VKT23_000013	gene-VKT23_000013		None	None
gene-VKT23_000014	rna-gnl|WGS:JBANRG|VKT23_000014-T1_mrna		None	None
gene-VKT23_000015	rna-gnl|WGS:JBANRG|VKT23_000015-T1_mrna	PF01185.24	Partial	None
gene-VKT23_000016	rna-gnl|WGS:JBANRG|VKT23_000016-T1_mrna		None	None
gene-VKT23_000017	rna-gnl|WGS:JBANRG|VKT23_000017-T1_mrna	PF24855.2	Partial	None
gene-VKT23_000018	rna-gnl|WGS:JBANRG|VKT23_000018-T1_mrna		None	None
gene-VKT23_000019	rna-gnl|WGS:JBANRG|VKT23_000019-T1_mrna	PF12340.14,PF12359.14,PF20255.4	Complete	None
gene-VKT23_000020	rna-gnl|WGS:JBANRG|VKT23_000020-T1_mrna	PF00067.28	Partial	None
gene-VKT23_000021	rna-gnl|WGS:JBANRG|VKT23_000021-T1_mrna		None	None
gene-VKT23_000022	rna-gnl|WGS:JBANRG|VKT23_000022-T1_mrna		None	None
gene-VKT23_000023	rna-gnl|WGS:JBANRG|VKT23_000023-T1_mrna		None	None
gene-VKT23_000024	rna-gnl|WGS:JBANRG|VKT23_000024-T1_mrna		None	None
gene-VKT23_000025	rna-gnl|WGS:JBANRG|VKT23_000025-T1_mrna	PF00067.28	Partial	None
gene-VKT23_000026	rna-gnl|WGS:JBANRG|VKT23_000026-T1_mrna	PF20152.5	Complete	None
gene-VKT23_000027	rna-gnl|WGS:JBANRG|VKT23_000027-T1_mrna	PF00732.26,PF05199.20	Complete	None
gene-VKT23_000028	gene-VKT23_000028		None	None
gene-VKT23_000029	rna-gnl|WGS:JBANRG|VKT23_000029-T1_mrna	PF00067.28	Partial	None
gene-VKT23_000030	rna-gnl|WGS:JBANRG|VKT23_000030-T1_mrna	PF00067.28	Partial	None
gene-VKT23_000031	gene-VKT23_000031		None	None
gene-VKT23_000032	gene-VKT23_000032		None	None
gene-VKT23_000033	rna-gnl|WGS:JBANRG|VKT23_000033-T1_mrna	PF00069.32,PF07714.24	Partial	None
gene-VKT23_000034	rna-gnl|WGS:JBANRG|VKT23_000034-T1_mrna		None	None
gene-VKT23_000035	rna-gnl|WGS:JBANRG|VKT23_000035-T1_mrna		None	None
gene-VKT23_000036	rna-gnl|WGS:JBANRG|VKT23_000036-T1_mrna		None	None
gene-VKT23_000037	rna-gnl|WGS:JBANRG|VKT23_000037-T1_mrna	PF01185.24	Partial	None
gene-VKT23_000039	rna-gnl|WGS:JBANRG|VKT23_000039-T1_mrna	PF20236.4	Partial	None
gene-VKT23_000040	rna-gnl|WGS:JBANRG|VKT23_000040-T1_mrna	PF00153.33,PF00153.33	Partial	None
gene-VKT23_000041	rna-gnl|WGS:JBANRG|VKT23_000041-T1_mrna	PF11443.14,PF25043.1	Complete	None
gene-VKT23_000042	rna-gnl|WGS:JBANRG|VKT23_000042-T1_mrna	PF01073.26,PF01370.28,PF07993.19,PF13460.13,PF16363.12	Partial	None
gene-VKT23_000043	rna-gnl|WGS:JBANRG|VKT23_000043-T1_mrna	PF01073.26,PF01370.28,PF07993.19,PF13460.13,PF16363.12	Partial	None
gene-VKT23_000044	rna-gnl|WGS:JBANRG|VKT23_000044-T1_mrna	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-VKT23_000045	rna-gnl|WGS:JBANRG|VKT23_000045-T1_mrna	PF00348.23	Partial	None
gene-VKT23_000046	rna-gnl|WGS:JBANRG|VKT23_000046-T1_mrna	PF00350.30,PF01031.26,PF01031.26,PF02212.24	Complete	None
gene-VKT23_000047	rna-gnl|WGS:JBANRG|VKT23_000047-T1_mrna		None	None
gene-VKT23_000048	rna-gnl|WGS:JBANRG|VKT23_000048-T1_mrna	PF00505.26	Complete	None
gene-VKT23_000049	rna-gnl|WGS:JBANRG|VKT23_000049-T1_mrna		None	None
gene-VKT23_000050	rna-gnl|WGS:JBANRG|VKT23_000050-T1_mrna	PF00150.25	Partial	None
gene-VKT23_000051	rna-gnl|WGS:JBANRG|VKT23_000051-T1_mrna	PF01285.25	Partial	None
gene-VKT23_000052	rna-gnl|WGS:JBANRG|VKT23_000052-T1_mrna		None	None
gene-VKT23_000053	rna-gnl|WGS:JBANRG|VKT23_000053-T1_mrna	PF04734.19,PF17048.12	Complete	None
gene-VKT23_000055	rna-gnl|WGS:JBANRG|VKT23_000055-T1_mrna	PF01756.25,PF14749.12,PF22924.2	Complete	None
gene-VKT23_000056	rna-gnl|WGS:JBANRG|VKT23_000056-T1_mrna	PF01565.29,PF08031.18	Complete	None
gene-VKT23_000057	rna-gnl|WGS:JBANRG|VKT23_000057-T1_mrna		None	None
