gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-DFH11DRAFT_1555954	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1555954	PF21034.4,PF21034.4	Partial	None
gene-DFH11DRAFT_1555956	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1555956	PF01266.31	Partial	None
gene-DFH11DRAFT_1555968	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1555968	PF00113.29,PF03952.22,PF13378.13	Partial	None
gene-DFH11DRAFT_273	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA273		None	None
gene-DFH11DRAFT_1500313	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1500313	PF09924.16	Partial	None
gene-DFH11DRAFT_288	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA288		None	None
gene-DFH11DRAFT_1846758	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1846758	PF01979.27	Partial	None
gene-DFH11DRAFT_1721634	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1721634	PF13508.14	Partial	None
gene-DFH11DRAFT_1556002	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1556002		None	None
gene-DFH11DRAFT_473	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA473	PF09924.16	Partial	None
gene-DFH11DRAFT_1753526	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1753526	PF01544.24	Partial	None
gene-DFH11DRAFT_552	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA552	PF01532.27	Partial	None
gene-DFH11DRAFT_1873091	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1873091	PF02668.23	Partial	None
gene-DFH11DRAFT_1032	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1032	PF00036.39,PF00036.39,PF13202.13,PF13405.13,PF13405.13,PF13499.13,PF13499.13,PF13833.13	Complete	None
gene-DFH11DRAFT_726	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA726	PF00150.25,PF26410.1	Partial	None
gene-DFH11DRAFT_1499159	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1499159		None	None
gene-DFH11DRAFT_1500121	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1500121	PF02221.21	Partial	None
gene-DFH11DRAFT_1500290	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1500290	PF09994.15	Partial	None
gene-DFH11DRAFT_1721643	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1721643	PF00106.32,PF08659.17,PF13561.13,PF23441.1	Partial	None
gene-DFH11DRAFT_1846787	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1846787	PF01979.27	Partial	None
gene-DFH11DRAFT_1739060	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1739060		None	None
gene-DFH11DRAFT_1539013	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1539013	PF01207.24	Partial	None
gene-DFH11DRAFT_1679	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1679	PF00107.33,PF08240.18	Partial	None
gene-DFH11DRAFT_1760	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1760		None	None
gene-DFH11DRAFT_1556163	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1556163	PF06148.18,PF08700.18,PF16528.12,PF25345.1	Complete	None
gene-DFH11DRAFT_1767	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1767	PF00069.32,PF07714.24	Partial	None
gene-DFH11DRAFT_1556174	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1556174	PF00145.24,PF01426.25	Partial	None
gene-DFH11DRAFT_3134	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA3134	PF11957.14	Partial	None
gene-DFH11DRAFT_1721652	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1721652		None	None
gene-DFH11DRAFT_1539021	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1539021	PF01073.26,PF01370.28,PF02719.22,PF04321.24,PF07993.19,PF16363.12	Partial	None
gene-DFH11DRAFT_1556217	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1556217	PF00289.29,PF00364.29,PF02222.28,PF02785.26,PF02786.23,PF07478.19	Complete	None
gene-DFH11DRAFT_1556226	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1556226	PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19	Complete	None
gene-DFH11DRAFT_3186	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA3186	PF00397.33,PF00639.28,PF13616.13	Partial	None
gene-DFH11DRAFT_1685253	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1685253	PF03473.24,PF03476.22	Complete	None
gene-DFH11DRAFT_1556239	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1556239	PF00443.36,PF13423.13	Partial	None
gene-DFH11DRAFT_1873111	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1873111	PF00312.28	Complete	None
gene-DFH11DRAFT_1539026	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1539026	PF00646.39,PF12937.13	Partial	None
gene-DFH11DRAFT_1556248	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1556248		None	None
gene-DFH11DRAFT_1721660	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1721660	PF20152.5	Partial	None
gene-DFH11DRAFT_1499437	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1499437	PF01793.24	Partial	None
gene-DFH11DRAFT_4311	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA4311	PF00067.28	Partial	None
gene-DFH11DRAFT_1539030	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1539030		None	None
gene-DFH11DRAFT_1500380	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1500380	PF00443.36,PF13446.12,PF13446.12	Complete	None
gene-DFH11DRAFT_1556292	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1556292	PF00175.27,PF00970.31	Complete	None
gene-DFH11DRAFT_1556300	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1556300	PF01042.27	Partial	None
gene-DFH11DRAFT_1721670	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1721670	PF01042.27	Partial	None
gene-DFH11DRAFT_1721671	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1721671	PF00227.32,PF10584.15	Partial	None
gene-DFH11DRAFT_1556311	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1556311	PF00459.31	Partial	None
gene-DFH11DRAFT_1739083	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1739083	PF00459.31	Partial	None
gene-DFH11DRAFT_1499756	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1499756	PF01979.27	Complete	None
gene-DFH11DRAFT_1753947	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1753947		None	None
gene-DFH11DRAFT_1539041	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1539041		None	None
gene-DFH11DRAFT_1556375	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1556375	PF01926.30,PF08153.18	Complete	None
gene-DFH11DRAFT_5591	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA5591	PF28113.1	Partial	None
gene-DFH11DRAFT_1753951	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1753951	PF25018.2	Partial	None
gene-DFH11DRAFT_1685268	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1685268	PF12937.13	Partial	None
gene-DFH11DRAFT_5723	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA5723	PF00472.27,PF03462.24	Complete	None
gene-DFH11DRAFT_5998	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA5998		None	None
gene-DFH11DRAFT_1753988	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1753988	PF04124.19	Partial	None
gene-DFH11DRAFT_5704	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA5704	PF00928.27,PF01217.27	Partial	None
gene-DFH11DRAFT_6207	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA6207	PF20174.5,PF21858.3	Partial	None
gene-DFH11DRAFT_1539051	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1539051	PF01636.30	Partial	None
gene-DFH11DRAFT_5868	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA5868	PF01636.30	Partial	None
gene-DFH11DRAFT_6102	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA6102	PF20174.5,PF21858.3	Partial	None
gene-DFH11DRAFT_6271	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA6271	PF20174.5,PF21858.3	Partial	None
gene-DFH11DRAFT_6637	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA6637	PF01636.30	Partial	None
gene-DFH11DRAFT_6289	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA6289	PF01979.27	Complete	None
gene-DFH11DRAFT_1846865	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1846865	PF00240.30,PF01020.24,PF11976.15,PF14560.13	Partial	None
gene-DFH11DRAFT_1556458	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1556458	PF00583.32,PF13302.14	Partial	None
gene-DFH11DRAFT_1556459	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1556459	PF04615.19	Partial	None
gene-DFH11DRAFT_1500718	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1500718	PF02284.22	Partial	None
gene-DFH11DRAFT_1685277	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1685277		None	None
gene-DFH11DRAFT_1754016	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1754016	PF00076.29	Partial	None
gene-DFH11DRAFT_1685279	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1685279		None	None
gene-DFH11DRAFT_1500382	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1500382	PF06544.19	Complete	None
gene-DFH11DRAFT_1556487	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1556487	PF08596.17	Partial	None
gene-DFH11DRAFT_7033	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA7033		None	None
gene-DFH11DRAFT_1500181	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1500181		None	None
gene-DFH11DRAFT_7013	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA7013		None	None
gene-DFH11DRAFT_1556530	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1556530	PF00621.26,PF01363.28	Complete	None
gene-DFH11DRAFT_1499667	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1499667	PF10250.16	Partial	None
gene-DFH11DRAFT_1685284	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1685284	PF01185.24	Partial	None
gene-DFH11DRAFT_1500743	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1500743	PF01778.23	Partial	None
gene-DFH11DRAFT_1556566	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1556566	PF01909.30,PF03828.25,PF22600.3	Complete	None
gene-DFH11DRAFT_1556567	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1556567	PF00163.25,PF01479.31	Complete	None
gene-DFH11DRAFT_1500032	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1500032	PF01157.25	Partial	None
gene-DFH11DRAFT_1539071	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1539071	PF27660.1	Complete	None
gene-DFH11DRAFT_1556584	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1556584		None	None
gene-DFH11DRAFT_7574	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA7574		None	None
gene-DFH11DRAFT_7511	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA7511	PF00181.31,PF03947.25	Complete	None
gene-DFH11DRAFT_7601	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA7601	PF00004.36,PF06068.20,PF17856.8	Complete	None
gene-DFH11DRAFT_1754089	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1754089		None	None
gene-DFH11DRAFT_1754099	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1754099	PF10294.16	Partial	None
gene-DFH11DRAFT_7919	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA7919	PF00046.36	Partial	None
gene-DFH11DRAFT_1685294	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1685294	PF12110.14	Partial	None
gene-DFH11DRAFT_7814	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA7814		None	None
gene-DFH11DRAFT_1754129	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1754129	PF00005.34,PF00005.34	Complete	None
gene-DFH11DRAFT_1685296	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1685296		None	None
gene-DFH11DRAFT_8487	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA8487	PF07061.17	Partial	None
gene-DFH11DRAFT_1837881	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1837881	PF00415.25	Partial	None
gene-DFH11DRAFT_1846933	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1846933	PF05183.18	Partial	None
gene-DFH11DRAFT_1695243	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1695243	PF00294.30	Partial	None
gene-DFH11DRAFT_1556635	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1556635	PF00096.33,PF00096.33	Complete	None
gene-DFH11DRAFT_1556639	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1556639	PF01302.32,PF12455.14,PF26666.1	Complete	None
gene-DFH11DRAFT_1685301	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1685301	PF00850.25	Partial	None
gene-DFH11DRAFT_1837886	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1837886	PF00168.37,PF00168.37,PF25331.2,PF25669.2	Complete	None
gene-DFH11DRAFT_1500156	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1500156	PF12352.14,PF27017.1	Complete	None
gene-DFH11DRAFT_1539090	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1539090		None	None
gene-DFH11DRAFT_9059	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA9059		None	None
gene-DFH11DRAFT_1721725	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1721725	PF05277.19	Partial	None
gene-DFH11DRAFT_1499946	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1499946	PF02290.21	Partial	None
gene-DFH11DRAFT_1556693	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1556693	PF00023.37,PF00023.37,PF12796.14,PF13606.13,PF13637.13	Complete	None
gene-DFH11DRAFT_1556695	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1556695	PF03129.26,PF13393.12	Complete	None
gene-DFH11DRAFT_1556704	rna-gnl|WGS:JAJOHG|DFH11DRAFT_mRNA1556704	PF00152.26	Partial	None
