gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BDZ94DRAFT_1180606	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1180606	PF13181.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13	Complete	None
gene-BDZ94DRAFT_1231135	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1231135		None	None
gene-BDZ94DRAFT_1231136	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1231136		None	None
gene-BDZ94DRAFT_1242484	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1242484		None	None
gene-BDZ94DRAFT_1303182	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1303182		None	None
gene-BDZ94DRAFT_1327731	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1327731		None	None
gene-BDZ94DRAFT_1242486	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1242486		None	None
gene-BDZ94DRAFT_1303183	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1303183		None	None
gene-BDZ94DRAFT_1242489	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1242489		None	None
gene-BDZ94DRAFT_1303185	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1303185		None	None
gene-BDZ94DRAFT_1303186	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1303186		None	None
gene-BDZ94DRAFT_1316655	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1316655		None	None
gene-BDZ94DRAFT_1303188	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1303188		None	None
gene-BDZ94DRAFT_1206021	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1206021	PF04117.18	Partial	None
gene-BDZ94DRAFT_204	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA204		None	None
gene-BDZ94DRAFT_1231146	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1231146		None	None
gene-BDZ94DRAFT_1303190	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1303190		None	None
gene-BDZ94DRAFT_1293212	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1293212		None	None
gene-BDZ94DRAFT_1231150	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1231150		None	None
gene-BDZ94DRAFT_1303191	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1303191		None	None
gene-BDZ94DRAFT_1303192	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1303192		None	None
gene-BDZ94DRAFT_1316657	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1316657		None	None
gene-BDZ94DRAFT_1316658	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1316658		None	None
gene-BDZ94DRAFT_1327742	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1327742		None	None
gene-BDZ94DRAFT_1303196	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1303196		None	None
gene-BDZ94DRAFT_1242498	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1242498		None	None
gene-BDZ94DRAFT_1242499	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1242499	PF05008.22,PF12352.14	Complete	None
gene-BDZ94DRAFT_1327744	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1327744		None	None
gene-BDZ94DRAFT_692	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA692	PF02902.26,PF18758.8	Complete	None
gene-BDZ94DRAFT_1242505	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1242505		None	None
gene-BDZ94DRAFT_1242506	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1242506		None	None
gene-BDZ94DRAFT_725	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA725	PF00346.25	Partial	None
gene-BDZ94DRAFT_1316664	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1316664	PF00346.25,PF00346.25	Partial	None
gene-BDZ94DRAFT_1242508	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1242508	PF00295.24	Partial	None
gene-BDZ94DRAFT_1242511	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1242511	PF00125.31	Partial	None
gene-BDZ94DRAFT_1091	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1091	PF07110.18	Partial	None
gene-BDZ94DRAFT_1303207	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1303207	PF20151.5	Partial	None
gene-BDZ94DRAFT_1327762	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1327762	PF03370.19	Complete	None
gene-BDZ94DRAFT_1242534	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1242534		None	None
gene-BDZ94DRAFT_1303209	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1303209	PF20152.5	Complete	None
gene-BDZ94DRAFT_1242539	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1242539	PF05183.18	Partial	None
gene-BDZ94DRAFT_1242542	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1242542		None	None
gene-BDZ94DRAFT_2320	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA2320	PF02668.23	Partial	None
gene-BDZ94DRAFT_1231167	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1231167	PF01157.25	Partial	None
gene-BDZ94DRAFT_1242545	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1242545	PF00163.25,PF01479.31	Complete	None
gene-BDZ94DRAFT_1278738	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1278738	PF01532.27	Partial	None
gene-BDZ94DRAFT_1150876	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1150876		None	None
gene-BDZ94DRAFT_2657	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA2657	PF00067.28	Partial	None
gene-BDZ94DRAFT_1242558	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1242558	PF10294.16	Partial	None
gene-BDZ94DRAFT_1242561	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1242561		None	None
gene-BDZ94DRAFT_1180659	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1180659	PF00181.31,PF03947.25	Complete	None
gene-BDZ94DRAFT_1206073	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1206073	PF00004.36,PF06068.20,PF17856.8	Complete	None
gene-BDZ94DRAFT_1242569	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1242569	PF27660.1	Partial	None
gene-BDZ94DRAFT_2999	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA2999	PF00096.33,PF00096.33	Complete	None
gene-BDZ94DRAFT_1303223	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1303223		None	None
gene-BDZ94DRAFT_1150897	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1150897	PF00096.33,PF00096.33	Complete	None
gene-BDZ94DRAFT_1180666	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1180666	PF00036.39,PF00036.39,PF13202.13,PF13202.13,PF13405.13,PF13405.13,PF13499.13,PF13499.13,PF13833.13,PF13833.13,PF13833.13	Complete	None
gene-BDZ94DRAFT_1242585	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1242585	PF00150.25,PF00734.24,PF26410.1	Partial	None
gene-BDZ94DRAFT_1151718	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1151718	PF04121.19	Partial	None
gene-BDZ94DRAFT_1303228	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1303228	PF00005.34,PF00005.34,PF00664.29,PF00664.29	Complete	None
gene-BDZ94DRAFT_1206085	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1206085	PF01778.23	Partial	None
gene-BDZ94DRAFT_1242596	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1242596		None	None
gene-BDZ94DRAFT_1242597	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1242597	PF01909.30,PF03828.25,PF19088.7,PF22600.3	Complete	None
gene-BDZ94DRAFT_1180678	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1180678		None	None
gene-BDZ94DRAFT_1303233	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1303233		None	None
gene-BDZ94DRAFT_1206092	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1206092	PF01476.27	Complete	None
gene-BDZ94DRAFT_1303235	rna-gnl|WGS:JADNYU|BDZ94DRAFT_mRNA1303235	PF00023.37,PF00023.37,PF12796.14,PF13606.13,PF13637.13,PF13857.13	Complete	None
