gene_id	pfam_ids	go_ids	bin_id
gene-BDY24DRAFT_372933	PF10343.15	NA	100
gene-BDY24DRAFT_356778	PF00202.28	GO:0030170	100
gene-BDY24DRAFT_372938	PF00171.28	GO:0016491	8
gene-BDY24DRAFT_55	PF07690.22	GO:0022857,GO:0055085	6
gene-BDY24DRAFT_335117	PF12352.14,PF27021.1	NA	100
gene-BDY24DRAFT_410933	PF01369.26,PF15410.13	GO:0005085,GO:0032012	100
gene-BDY24DRAFT_273	PF07690.22	GO:0022857,GO:0055085	6
gene-BDY24DRAFT_372960		NA	100
gene-BDY24DRAFT_335186	PF00929.32	NA	100
gene-BDY24DRAFT_410937		NA	100
gene-BDY24DRAFT_372967	PF00025.28,PF00071.29,PF08477.20	GO:0003924,GO:0005525	8
gene-BDY24DRAFT_t6		NA	100
gene-BDY24DRAFT_410939		NA	100
gene-BDY24DRAFT_437326	PF01936.25	GO:0004540	1
gene-BDY24DRAFT_410941	PF00632.31	GO:0004842	5
gene-BDY24DRAFT_372988	PF00085.27,PF00462.31	NA	100
gene-BDY24DRAFT_372990		NA	100
gene-BDY24DRAFT_410944	PF00155.28	GO:0009058,GO:0030170	8
gene-BDY24DRAFT_367705		NA	100
gene-BDY24DRAFT_657		NA	100
gene-BDY24DRAFT_346134	PF00153.33,PF00153.33,PF00153.33	NA	100
gene-BDY24DRAFT_367707		NA	100
gene-BDY24DRAFT_373006	PF02284.22	GO:0005743,GO:0006123	8
gene-BDY24DRAFT_373008		NA	100
gene-BDY24DRAFT_373011	PF09423.16	NA	100
gene-BDY24DRAFT_410952		NA	100
gene-BDY24DRAFT_410953		NA	100
gene-BDY24DRAFT_373014	PF05347.22,PF13233.13	NA	100
gene-BDY24DRAFT_807	PF00780.29	NA	100
gene-BDY24DRAFT_410956	PF00614.30,PF13091.13	GO:0003824	8
gene-BDY24DRAFT_373024	PF01399.34,PF09440.16	NA	100
gene-BDY24DRAFT_335233	PF03167.26	NA	100
gene-BDY24DRAFT_410959		NA	100
gene-BDY24DRAFT_367712		NA	100
gene-BDY24DRAFT_373031	PF00005.34,PF00005.34,PF00664.29,PF00664.29	GO:0005524,GO:0016020,GO:0016887,GO:0055085,GO:0140359	6
gene-BDY24DRAFT_437346		NA	100
gene-BDY24DRAFT_437347		NA	100
gene-BDY24DRAFT_956	PF00085.27,PF13098.14	NA	100
gene-BDY24DRAFT_410965		NA	100
gene-BDY24DRAFT_373037	PF01764.32	GO:0006629	8
gene-BDY24DRAFT_356827	PF01035.27	GO:0003824,GO:0006281	3
gene-BDY24DRAFT_373042		NA	100
gene-BDY24DRAFT_1023		NA	100
gene-BDY24DRAFT_335018	PF00319.24	GO:0003677,GO:0046983	4
gene-BDY24DRAFT_373052		NA	100
gene-BDY24DRAFT_410971		NA	100
gene-BDY24DRAFT_1155		NA	100
gene-BDY24DRAFT_1154		NA	100
gene-BDY24DRAFT_373059	PF00380.26	GO:0003735,GO:0005840,GO:0006412	4
gene-BDY24DRAFT_1249		NA	100
gene-BDY24DRAFT_373063	PF00498.32	GO:0005515	100
gene-BDY24DRAFT_373064	PF04969.23,PF05002.21	NA	100
gene-BDY24DRAFT_437360	PF00070.34,PF01134.29,PF02852.29,PF07992.21,PF12831.14,PF13738.13	GO:0016491	8
gene-BDY24DRAFT_373070		NA	100
gene-BDY24DRAFT_1322		NA	100
gene-BDY24DRAFT_437362	PF09811.15	NA	100
gene-BDY24DRAFT_373081	PF00155.28	GO:0009058,GO:0030170	8
gene-BDY24DRAFT_1414	PF01822.25,PF01822.25,PF01822.25,PF01822.25	NA	100
gene-BDY24DRAFT_1434		NA	100
gene-BDY24DRAFT_373093	PF00117.35,PF00185.31,PF00988.29,PF02142.28,PF02222.28,PF02729.27,PF02786.23,PF02786.23,PF02787.27,PF07478.19,PF07478.19,PF25596.2,PF25596.2	GO:0005524,GO:0006520,GO:0008716,GO:0016597,GO:0016743	8
gene-BDY24DRAFT_373096	PF00173.34,PF01070.25,PF03060.22	GO:0016491	8
gene-BDY24DRAFT_410985		NA	100
gene-BDY24DRAFT_373102	PF03935.23	NA	100
gene-BDY24DRAFT_373105	PF08653.16	GO:0008608,GO:0042729,GO:0072686	100
gene-BDY24DRAFT_373108		NA	100
gene-BDY24DRAFT_373111	PF01189.24	NA	100
gene-BDY24DRAFT_410990	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-BDY24DRAFT_334996		NA	100
gene-BDY24DRAFT_410992		NA	100
gene-BDY24DRAFT_373124	PF04248.21	NA	100
gene-BDY24DRAFT_1727		NA	100
gene-BDY24DRAFT_373133	PF00083.31,PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-BDY24DRAFT_410996	PF02906.20,PF02906.20	NA	100
gene-BDY24DRAFT_373138	PF06424.18,PF09976.16,PF13432.13,PF29376.1	GO:0000398	8
gene-BDY24DRAFT_373140		NA	100
gene-BDY24DRAFT_1886		NA	100
gene-BDY24DRAFT_373148		NA	100
gene-BDY24DRAFT_373156	PF00732.26,PF05199.20	GO:0016614,GO:0050660	8
gene-BDY24DRAFT_411001	PF00380.26	GO:0003735,GO:0005840,GO:0006412	4
gene-BDY24DRAFT_419667	PF00004.36,PF07728.21,PF16450.12,PF17862.8	GO:0005524,GO:0016887	8
gene-BDY24DRAFT_411003	PF01399.34	NA	100
gene-BDY24DRAFT_2094	PF00069.32,PF07714.24,PF16797.12	GO:0004672,GO:0005524,GO:0006468	3
gene-BDY24DRAFT_411005		NA	100
gene-BDY24DRAFT_437387		NA	100
gene-BDY24DRAFT_411007	PF03876.23,PF08292.19	GO:0006351	8
gene-BDY24DRAFT_2134	PF00153.33,PF00153.33,PF00153.33,PF00153.33,PF00153.33	NA	100
gene-BDY24DRAFT_373172		NA	100
gene-BDY24DRAFT_2136	PF01412.24	GO:0005096	100
gene-BDY24DRAFT_373179	PF12766.14	GO:0010181	100
gene-BDY24DRAFT_2208		NA	100
gene-BDY24DRAFT_2254		NA	100
gene-BDY24DRAFT_2288	PF02902.26,PF02902.26	GO:0006508,GO:0008234	5
gene-BDY24DRAFT_373186	PF10173.15	NA	100
gene-BDY24DRAFT_373189	PF10513.15	NA	100
gene-BDY24DRAFT_373191		NA	100
gene-BDY24DRAFT_373194		NA	100
gene-BDY24DRAFT_2445		NA	100
gene-BDY24DRAFT_2528		NA	100
gene-BDY24DRAFT_373205	PF20515.5	NA	100
gene-BDY24DRAFT_2582	PF06738.19	GO:0022857,GO:0055085	6
gene-BDY24DRAFT_2586		NA	100
gene-BDY24DRAFT_2467		NA	100
gene-BDY24DRAFT_367743		NA	100
gene-BDY24DRAFT_373221	PF00270.36,PF00271.38,PF04851.22,PF13959.12	GO:0003676,GO:0003677,GO:0005524,GO:0016787	4
gene-BDY24DRAFT_373225	PF02353.27,PF02353.27,PF08241.19,PF13649.13	GO:0008757	8
gene-BDY24DRAFT_411022	PF00383.30,PF00856.34	GO:0005515	100
gene-BDY24DRAFT_367746	PF00328.28	NA	100
gene-BDY24DRAFT_373230		NA	100
gene-BDY24DRAFT_373231	PF01209.25,PF05175.21,PF08241.19,PF08242.19,PF13649.13,PF13847.13	GO:0008168,GO:0008757	8
gene-BDY24DRAFT_373233		NA	100
gene-BDY24DRAFT_2743	PF09419.17	GO:0008962	8
gene-BDY24DRAFT_2749	PF00472.27	GO:0003747,GO:0006415	100
gene-BDY24DRAFT_373237	PF00587.31,PF03129.26,PF04073.21,PF09180.17	GO:0000166,GO:0002161,GO:0004812,GO:0004827,GO:0005524,GO:0005737,GO:0006418,GO:0006433	8
gene-BDY24DRAFT_373240	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-BDY24DRAFT_373276	PF00447.24	GO:0003700,GO:0006355,GO:0043565	3
gene-BDY24DRAFT_437410		NA	100
gene-BDY24DRAFT_437411	PF13516.13	GO:0005515	100
gene-BDY24DRAFT_373291		NA	100
gene-BDY24DRAFT_2997		NA	100
gene-BDY24DRAFT_373299	PF04438.23	NA	100
gene-BDY24DRAFT_373302	PF00266.26,PF00266.26	NA	100
gene-BDY24DRAFT_373306	PF01156.25	GO:0016799	8
gene-BDY24DRAFT_437416	PF23202.2,PF23230.1,PF25447.2	NA	100
gene-BDY24DRAFT_432372	PF03031.25	NA	100
gene-BDY24DRAFT_3184		NA	100
gene-BDY24DRAFT_373321	PF01243.28,PF16242.12	NA	100
gene-BDY24DRAFT_411041	PF01195.27	GO:0004045	8
gene-BDY24DRAFT_373329		NA	100
gene-BDY24DRAFT_373336	PF01488.27,PF03446.22,PF14833.12	GO:0050661,GO:0051287	100
gene-BDY24DRAFT_373347		NA	100
gene-BDY24DRAFT_3303		NA	100
gene-BDY24DRAFT_411045	PF00169.36,PF00620.33	GO:0007165	3
gene-BDY24DRAFT_373357	PF08159.18,PF25121.1,PF25121.1	GO:0005634	100
gene-BDY24DRAFT_373358		NA	100
gene-BDY24DRAFT_373360	PF04063.21,PF04064.19	NA	100
gene-BDY24DRAFT_373362		NA	100
gene-BDY24DRAFT_373364		NA	100
gene-BDY24DRAFT_335385	PF01369.26	GO:0005085,GO:0032012	100
gene-BDY24DRAFT_356902	PF00173.34,PF01070.25,PF01645.24	GO:0006537,GO:0015930,GO:0016491,GO:0016638	8
gene-BDY24DRAFT_3478	PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
gene-BDY24DRAFT_437432		NA	100
gene-BDY24DRAFT_373384	PF01363.28,PF11464.14,PF31021.1	GO:0046872	100
gene-BDY24DRAFT_335261	PF00892.27,PF03151.23	GO:0016020	100
gene-BDY24DRAFT_3583		NA	100
gene-BDY24DRAFT_335133	PF00318.26,PF00318.26	GO:0003735,GO:0005840,GO:0006412	4
gene-BDY24DRAFT_346236		NA	100
gene-BDY24DRAFT_3608	PF19036.7,PF19037.7,PF19038.7	GO:0016192	6
gene-BDY24DRAFT_3623		NA	100
gene-BDY24DRAFT_373416		NA	100
gene-BDY24DRAFT_3677		NA	100
gene-BDY24DRAFT_3689		NA	100
gene-BDY24DRAFT_373433	PF06699.17	GO:0005789,GO:0006506	8
gene-BDY24DRAFT_373436	PF00179.32,PF00644.27	GO:0003950	8
gene-BDY24DRAFT_3781		NA	100
gene-BDY24DRAFT_373441	PF00501.35,PF13193.13,PF16177.12	NA	100
gene-BDY24DRAFT_367773	PF20238.5	NA	100
gene-BDY24DRAFT_3990	PF00270.36,PF00271.38	GO:0003676,GO:0005524	4
gene-BDY24DRAFT_373460	PF00318.26,PF00318.26,PF16122.11	GO:0003735,GO:0005840,GO:0006412	4
gene-BDY24DRAFT_373466	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-BDY24DRAFT_373468		NA	100
gene-BDY24DRAFT_4113	PF00400.39	GO:0005515	100
gene-BDY24DRAFT_4142		NA	100
gene-BDY24DRAFT_405544	PF00122.26,PF00690.32,PF00702.33,PF13246.13	NA	100
gene-BDY24DRAFT_411075		NA	100
gene-BDY24DRAFT_373505		NA	100
gene-BDY24DRAFT_437453		NA	100
gene-BDY24DRAFT_373509	PF01368.28,PF02833.20	GO:0005737,GO:0016462	8
gene-BDY24DRAFT_373517	PF00888.30,PF10557.16,PF26557.1	GO:0006511,GO:0031625	8
gene-BDY24DRAFT_373521	PF05645.20,PF08221.18,PF22536.3	GO:0003677,GO:0006351	4
gene-BDY24DRAFT_437457	PF07690.22,PF07690.22	GO:0022857,GO:0055085	6
gene-BDY24DRAFT_373526	PF00856.34	GO:0005515	100
gene-BDY24DRAFT_346259	PF00004.36,PF00004.36,PF02359.25,PF02933.24,PF07728.21,PF09336.17,PF13671.13,PF17862.8,PF17862.8	GO:0005524,GO:0016887	8
gene-BDY24DRAFT_373539		NA	100
gene-BDY24DRAFT_367785	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-BDY24DRAFT_373562		NA	100
gene-BDY24DRAFT_367787		NA	100
gene-BDY24DRAFT_367788	PF12239.14,PF24681.2,PF24981.2	NA	100
gene-BDY24DRAFT_411087	PF04042.22,PF29084.1	GO:0003677,GO:0006260	4
gene-BDY24DRAFT_4964		NA	100
gene-BDY24DRAFT_335197	PF00069.32,PF03109.23,PF07714.24,PF14531.13	GO:0004672,GO:0005524,GO:0006468	3
gene-BDY24DRAFT_5023	PF02535.29	GO:0016020,GO:0030001,GO:0046873,GO:0055085	6
gene-BDY24DRAFT_411091	PF00225.30,PF16796.12	GO:0003777,GO:0005524,GO:0007018,GO:0008017	7
gene-BDY24DRAFT_411092		NA	100
gene-BDY24DRAFT_373617	PF02735.23,PF03730.20,PF03731.22	GO:0003677,GO:0003678,GO:0006303	3
gene-BDY24DRAFT_373624		NA	100
gene-BDY24DRAFT_373629		NA	100
gene-BDY24DRAFT_373632	PF01399.34	NA	100
gene-BDY24DRAFT_373643	PF01053.27	GO:0019346,GO:0030170	8
gene-BDY24DRAFT_437474	PF13398.13	NA	100
gene-BDY24DRAFT_437475		NA	100
gene-BDY24DRAFT_411099	PF20180.5	NA	100
gene-BDY24DRAFT_437477		NA	100
gene-BDY24DRAFT_373654	PF06202.21,PF14699.13,PF14701.13,PF14702.13	NA	100
gene-BDY24DRAFT_411102		NA	100
gene-BDY24DRAFT_432412	PF00230.26	GO:0015267,GO:0016020,GO:0055085	6
gene-BDY24DRAFT_373661		NA	100
gene-BDY24DRAFT_356959	PF00230.26	GO:0015267,GO:0016020,GO:0055085	6
gene-BDY24DRAFT_373671	PF08229.17	NA	100
gene-BDY24DRAFT_373672		NA	100
gene-BDY24DRAFT_367801	PF01494.26,PF08491.17	GO:0004506,GO:0016020,GO:0050660,GO:0071949	2
gene-BDY24DRAFT_5822	PF00107.33,PF08240.18,PF13602.13	NA	100
gene-BDY24DRAFT_373696		NA	100
gene-BDY24DRAFT_373699	PF00107.33,PF08240.18	NA	100
gene-BDY24DRAFT_5699	PF00097.32,PF13639.13,PF13923.13,PF14634.13,PF17123.12	GO:0046872	100
gene-BDY24DRAFT_7390	PF24803.2	NA	100
gene-BDY24DRAFT_373707		NA	100
gene-BDY24DRAFT_6754		NA	100
gene-BDY24DRAFT_5564	PF09243.17,PF09243.17	GO:0006412,GO:0008168	8
gene-BDY24DRAFT_373741		NA	100
gene-BDY24DRAFT_373743	PF01274.29,PF20656.3,PF20659.3	NA	100
gene-BDY24DRAFT_335389		NA	100
gene-BDY24DRAFT_373760		NA	100
gene-BDY24DRAFT_437495	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-BDY24DRAFT_7743		NA	100
gene-BDY24DRAFT_373767	PF00400.39,PF00400.39	GO:0005515	100
gene-BDY24DRAFT_7642	PF07690.22,PF07690.22	GO:0022857,GO:0055085	6
gene-BDY24DRAFT_373770		NA	100
gene-BDY24DRAFT_7612		NA	100
