gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-GFSPODELE1_LOCUS1	rna-GFSPODELE1_LOCUS1	PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19	Complete	None
gene-GFSPODELE1_LOCUS1	rna-GFSPODELE1_LOCUS1-2	PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19	Complete	None
gene-GFSPODELE1_LOCUS1	rna-GFSPODELE1_LOCUS1-3		None	None
gene-GFSPODELE1_LOCUS2	rna-GFSPODELE1_LOCUS2	PF00743.26,PF13450.13	Partial	None
gene-GFSPODELE1_LOCUS2	rna-GFSPODELE1_LOCUS2-2	PF00743.26,PF13450.13	Partial	None
gene-GFSPODELE1_LOCUS3	rna-GFSPODELE1_LOCUS3		None	None
gene-GFSPODELE1_LOCUS4	rna-GFSPODELE1_LOCUS4		None	None
gene-GFSPODELE1_LOCUS5	rna-GFSPODELE1_LOCUS5	PF00443.36,PF13423.13	Partial	None
gene-GFSPODELE1_LOCUS5	rna-GFSPODELE1_LOCUS5-2	PF00443.36,PF13423.13,PF13423.13	Partial	None
gene-GFSPODELE1_LOCUS5	rna-GFSPODELE1_LOCUS5-3	PF00443.36,PF13423.13,PF13423.13	Partial	None
gene-GFSPODELE1_LOCUS5	rna-GFSPODELE1_LOCUS5-4	PF00443.36,PF13423.13	Partial	None
gene-GFSPODELE1_LOCUS5	rna-GFSPODELE1_LOCUS5-5	PF00443.36,PF13423.13	Partial	None
gene-GFSPODELE1_LOCUS6	rna-GFSPODELE1_LOCUS6		None	None
gene-GFSPODELE1_LOCUS7	rna-GFSPODELE1_LOCUS7		None	None
gene-GFSPODELE1_LOCUS7	rna-GFSPODELE1_LOCUS7-2		None	None
gene-GFSPODELE1_LOCUS7	rna-GFSPODELE1_LOCUS7-3	PF07264.18	Partial	None
gene-GFSPODELE1_LOCUS7	rna-GFSPODELE1_LOCUS7-4		None	None
gene-GFSPODELE1_LOCUS7	rna-GFSPODELE1_LOCUS7-5		None	None
gene-GFSPODELE1_LOCUS8	rna-GFSPODELE1_LOCUS8	PF01138.28,PF03725.21	Complete	None
gene-GFSPODELE1_LOCUS8	rna-GFSPODELE1_LOCUS8-2	PF01138.28,PF03725.21	Partial	None
gene-GFSPODELE1_LOCUS9	rna-GFSPODELE1_LOCUS9		None	None
gene-GFSPODELE1_LOCUS9	rna-GFSPODELE1_LOCUS9-2		None	None
gene-GFSPODELE1_LOCUS10	rna-GFSPODELE1_LOCUS10	PF01207.24	Partial	None
gene-GFSPODELE1_LOCUS10	rna-GFSPODELE1_LOCUS10-2	PF01207.24	Partial	None
gene-GFSPODELE1_LOCUS10	rna-GFSPODELE1_LOCUS10-3	PF01207.24	Partial	None
gene-GFSPODELE1_LOCUS10	rna-GFSPODELE1_LOCUS10-4	PF01207.24,PF01207.24	Partial	None
gene-GFSPODELE1_LOCUS11	rna-GFSPODELE1_LOCUS11	PF00240.30,PF00627.38,PF11976.15	Complete	None
gene-GFSPODELE1_LOCUS11	rna-GFSPODELE1_LOCUS11-2	PF00240.30,PF00627.38,PF11976.15,PF23195.2	Complete	None
gene-GFSPODELE1_LOCUS11	rna-GFSPODELE1_LOCUS11-3		None	None
gene-GFSPODELE1_LOCUS11	rna-GFSPODELE1_LOCUS11-4	PF00240.30,PF11976.15,PF23195.2	Partial	None
gene-GFSPODELE1_LOCUS12	rna-GFSPODELE1_LOCUS12	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF12894.14,PF12894.14,PF23098.2,PF23381.2	Complete	None
gene-GFSPODELE1_LOCUS12	rna-GFSPODELE1_LOCUS12-2	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF12894.14,PF12894.14,PF23098.2,PF23381.2	Complete	None
gene-GFSPODELE1_LOCUS12	rna-GFSPODELE1_LOCUS12-3	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF12894.14,PF12894.14,PF23098.2,PF23381.2	Complete	None
gene-GFSPODELE1_LOCUS12	rna-GFSPODELE1_LOCUS12-4		None	None
gene-GFSPODELE1_LOCUS12	rna-GFSPODELE1_LOCUS12-5		None	None
gene-GFSPODELE1_LOCUS12	rna-GFSPODELE1_LOCUS12-6		None	None
gene-GFSPODELE1_LOCUS12	rna-GFSPODELE1_LOCUS12-7		None	None
gene-GFSPODELE1_LOCUS12	rna-GFSPODELE1_LOCUS12-8		None	None
gene-GFSPODELE1_LOCUS12	rna-GFSPODELE1_LOCUS12-9		None	None
gene-GFSPODELE1_LOCUS13	rna-GFSPODELE1_LOCUS13	PF20153.5	Partial	None
gene-GFSPODELE1_LOCUS13	rna-GFSPODELE1_LOCUS13-2	PF20153.5	Partial	None
gene-GFSPODELE1_LOCUS13	rna-GFSPODELE1_LOCUS13-3	PF20153.5	Partial	None
gene-GFSPODELE1_LOCUS13	rna-GFSPODELE1_LOCUS13-4		None	None
gene-GFSPODELE1_LOCUS14	rna-GFSPODELE1_LOCUS14	PF00289.29,PF00364.29,PF02222.28,PF02785.26,PF02786.23,PF07478.19	Complete	None
gene-GFSPODELE1_LOCUS14	rna-GFSPODELE1_LOCUS14-2	PF00289.29,PF00364.29,PF02222.28,PF02785.26,PF02786.23,PF07478.19	Complete	None
gene-GFSPODELE1_LOCUS14	rna-GFSPODELE1_LOCUS14-3	PF00289.29,PF00364.29,PF02222.28,PF02785.26,PF02786.23,PF07478.19	Complete	None
gene-GFSPODELE1_LOCUS15	rna-GFSPODELE1_LOCUS15	PF00176.30,PF00270.36,PF00271.38,PF04851.22,PF09110.17,PF09111.17,PF11496.15	Complete	None
gene-GFSPODELE1_LOCUS16	rna-GFSPODELE1_LOCUS16	PF10345.16	Partial	None
gene-GFSPODELE1_LOCUS16	rna-GFSPODELE1_LOCUS16-2	PF10345.16	Partial	None
gene-GFSPODELE1_LOCUS16	rna-GFSPODELE1_LOCUS16-3	PF10345.16	Partial	None
gene-GFSPODELE1_LOCUS16	rna-GFSPODELE1_LOCUS16-4	PF10345.16	Partial	None
gene-GFSPODELE1_LOCUS17	rna-GFSPODELE1_LOCUS17		None	None
gene-GFSPODELE1_LOCUS17	rna-GFSPODELE1_LOCUS17-2	PF00335.27	Partial	None
gene-GFSPODELE1_LOCUS18	rna-GFSPODELE1_LOCUS18	PF00443.36,PF00443.36,PF13446.12,PF13446.12	Complete	None
gene-GFSPODELE1_LOCUS18	rna-GFSPODELE1_LOCUS18-2	PF00443.36,PF13446.12,PF13446.12	Complete	None
gene-GFSPODELE1_LOCUS18	rna-GFSPODELE1_LOCUS18-3	PF00443.36,PF00443.36,PF13446.12,PF13446.12	Complete	None
gene-GFSPODELE1_LOCUS19	rna-GFSPODELE1_LOCUS19	PF09818.16,PF20446.4,PF21117.4	Complete	None
gene-GFSPODELE1_LOCUS19	rna-GFSPODELE1_LOCUS19-2	PF09818.16,PF20446.4,PF21117.4	Complete	None
gene-GFSPODELE1_LOCUS20	rna-GFSPODELE1_LOCUS20		None	None
gene-GFSPODELE1_LOCUS20	rna-GFSPODELE1_LOCUS20-2		None	None
gene-GFSPODELE1_LOCUS20	rna-GFSPODELE1_LOCUS20-3		None	None
gene-GFSPODELE1_LOCUS21	rna-GFSPODELE1_LOCUS21	PF00067.28	Partial	None
gene-GFSPODELE1_LOCUS21	rna-GFSPODELE1_LOCUS21-2	PF00067.28	Partial	None
gene-GFSPODELE1_LOCUS22	rna-GFSPODELE1_LOCUS22	PF00734.24,PF03443.21	Complete	None
gene-GFSPODELE1_LOCUS23	rna-GFSPODELE1_LOCUS23	PF01676.24,PF06415.19	Partial	None
gene-GFSPODELE1_LOCUS23	rna-GFSPODELE1_LOCUS23-2	PF01676.24,PF06415.19	Partial	None
gene-GFSPODELE1_LOCUS24	rna-GFSPODELE1_LOCUS24	PF28515.1	Partial	None
gene-GFSPODELE1_LOCUS24	rna-GFSPODELE1_LOCUS24-2		None	None
gene-GFSPODELE1_LOCUS25	rna-GFSPODELE1_LOCUS25		None	None
gene-GFSPODELE1_LOCUS25	rna-GFSPODELE1_LOCUS25-2	PF01636.30	Partial	None
gene-GFSPODELE1_LOCUS25	rna-GFSPODELE1_LOCUS25-3	PF01636.30	Partial	None
gene-GFSPODELE1_LOCUS26	rna-GFSPODELE1_LOCUS26	PF01636.30	Partial	None
