gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-VTJ04DRAFT_1	rna-XM_069357689.1		None	None
gene-VTJ04DRAFT_2	rna-XM_069359748.1	PF04145.21	Partial	None
gene-VTJ04DRAFT_3	rna-XM_069360850.1	PF05141.18	Partial	None
gene-VTJ04DRAFT_4	rna-XM_069361960.1	PF00067.28	Partial	None
gene-VTJ04DRAFT_5	rna-XM_069363066.1	PF07690.22	Partial	None
gene-VTJ04DRAFT_6	rna-XM_069364173.1	PF00331.27	Partial	None
gene-VTJ04DRAFT_7	rna-XM_069365278.1		None	None
gene-VTJ04DRAFT_8	rna-XM_069366387.1	PF07859.20,PF10340.16,PF20434.6	Partial	None
gene-VTJ04DRAFT_9	rna-XM_069367497.1	PF03894.21,PF09363.16,PF09364.16	Complete	None
gene-VTJ04DRAFT_t1	gene-VTJ04DRAFT_t1		None	None
gene-VTJ04DRAFT_10	rna-XM_069357690.1	PF01975.24	Partial	None
gene-VTJ04DRAFT_11	rna-XM_069358750.1	PF00005.34,PF00005.34,PF00664.29,PF00664.29	Complete	None
gene-VTJ04DRAFT_12	rna-XM_069358861.1	PF00172.24,PF04082.24	Partial	None
gene-VTJ04DRAFT_13	rna-XM_069358972.1	PF11951.14	Partial	None
gene-VTJ04DRAFT_14	rna-XM_069359082.1	PF07690.22	Partial	None
gene-VTJ04DRAFT_15	rna-XM_069359193.1		None	None
gene-VTJ04DRAFT_16	rna-XM_069359304.1	PF02225.28,PF04389.23	Partial	None
gene-VTJ04DRAFT_17	rna-XM_069359415.1	PF00149.34,PF02872.24	Complete	None
gene-VTJ04DRAFT_18	rna-XM_069359526.1	PF00106.32	Partial	None
gene-VTJ04DRAFT_19	rna-XM_069359637.1	PF30672.1	Partial	None
gene-VTJ04DRAFT_20	rna-XM_069359749.1	PF09488.17	Partial	None
gene-VTJ04DRAFT_21	rna-XM_069359860.1		None	None
gene-VTJ04DRAFT_22	rna-XM_069359962.1	PF13460.13	Partial	None
gene-VTJ04DRAFT_23	rna-XM_069360073.1	PF00561.27,PF12697.14	Partial	None
gene-VTJ04DRAFT_24	rna-XM_069360184.1		None	None
gene-VTJ04DRAFT_25	rna-XM_069360295.1		None	None
gene-VTJ04DRAFT_26	rna-XM_069360406.1		None	None
gene-VTJ04DRAFT_27	rna-XM_069360517.1	PF00043.31,PF02798.27,PF13409.13,PF13410.12,PF14497.12	Complete	None
gene-VTJ04DRAFT_28	rna-XM_069360628.1	PF10342.16	Complete	None
gene-VTJ04DRAFT_29	rna-XM_069360739.1		None	None
gene-VTJ04DRAFT_30	rna-XM_069360851.1	PF00023.37,PF12796.14,PF13606.13,PF13637.13,PF13857.13	Complete	None
gene-VTJ04DRAFT_31	rna-XM_069360962.1		None	None
gene-VTJ04DRAFT_32	rna-XM_069361073.1	PF09994.15	Partial	None
gene-VTJ04DRAFT_33	rna-XM_069361184.1	PF09349.16	Partial	None
gene-VTJ04DRAFT_34	rna-XM_069361295.1		None	None
gene-VTJ04DRAFT_35	rna-XM_069361406.1		None	None
gene-VTJ04DRAFT_t2	gene-VTJ04DRAFT_t2		None	None
gene-VTJ04DRAFT_36	rna-XM_069361517.1		None	None
gene-VTJ04DRAFT_37	rna-XM_069361628.1	PF13622.13,PF20789.4	Complete	None
gene-VTJ04DRAFT_38	rna-XM_069361739.1	PF01215.25	Partial	None
