gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-VTP01DRAFT_1	rna-XM_069378311.1	PF01758.22	Partial	None
gene-VTP01DRAFT_2	rna-XM_069380411.1	PF03960.22	Partial	None
gene-VTP01DRAFT_3	rna-XM_069381521.1	PF00012.27	Partial	None
gene-VTP01DRAFT_4	rna-XM_069382632.1		None	None
gene-VTP01DRAFT_5	rna-XM_069383742.1	PF13181.13,PF13181.13,PF13374.13,PF13432.13,PF13844.13,PF13844.13	Complete	None
gene-VTP01DRAFT_6	rna-XM_069384851.1		None	None
gene-VTP01DRAFT_7	rna-XM_069385962.1	PF01956.22	Partial	None
gene-VTP01DRAFT_8	rna-XM_069387072.1		None	None
gene-VTP01DRAFT_9	rna-XM_069388182.1		None	None
gene-VTP01DRAFT_10	rna-XM_069378312.1		None	None
gene-VTP01DRAFT_11	rna-XM_069379412.1	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-VTP01DRAFT_12	rna-XM_069379523.1		None	None
gene-VTP01DRAFT_13	rna-XM_069379634.1	PF13432.13,PF13432.13	Complete	None
gene-VTP01DRAFT_14	rna-XM_069379745.1		None	None
gene-VTP01DRAFT_15	rna-XM_069379856.1	PF14610.13	Partial	None
gene-VTP01DRAFT_16	rna-XM_069379967.1	PF00622.37	Partial	None
gene-VTP01DRAFT_17	rna-XM_069380078.1	PF04667.23	Partial	None
gene-VTP01DRAFT_18	rna-XM_069380189.1	PF03894.21,PF09363.16,PF09364.16	Complete	None
gene-VTP01DRAFT_19	rna-XM_069380300.1	PF07690.22,PF12832.14	Partial	None
gene-VTP01DRAFT_20	rna-XM_069380412.1	PF00330.26,PF00694.26	Complete	None
gene-VTP01DRAFT_21	rna-XM_069380523.1	PF00631.28	Partial	None
gene-VTP01DRAFT_22	rna-XM_069380634.1	PF05768.21	Partial	None
gene-VTP01DRAFT_23	rna-XM_069380745.1	PF02732.22,PF21292.4	Complete	None
gene-VTP01DRAFT_t8	gene-VTP01DRAFT_t8		None	None
gene-VTP01DRAFT_24	rna-XM_069380856.1	PF03835.22,PF10403.15,PF10404.15,PF10405.16	Complete	None
gene-VTP01DRAFT_25	rna-XM_069380967.1		None	None
gene-VTP01DRAFT_26	rna-XM_069381078.1	PF00398.27	Partial	None
gene-VTP01DRAFT_27	rna-XM_069381189.1		None	None
gene-VTP01DRAFT_28	rna-XM_069381300.1		None	None
gene-VTP01DRAFT_29	rna-XM_069381410.1	PF00168.37,PF02839.20	Complete	None
gene-VTP01DRAFT_30	rna-XM_069381522.1	PF00330.26,PF00694.26,PF27434.2	Complete	None
gene-VTP01DRAFT_31	rna-XM_069381633.1	PF08241.19	Complete	None
gene-VTP01DRAFT_32	rna-XM_069381744.1	PF04511.21	Partial	None
gene-VTP01DRAFT_33	rna-XM_069381855.1	PF24840.2	Partial	None
gene-VTP01DRAFT_34	rna-XM_069381966.1	PF00150.25	Partial	None
gene-VTP01DRAFT_35	rna-XM_069382077.1		None	None
gene-VTP01DRAFT_36	rna-XM_069382188.1	PF21052.5,PF21072.4	Partial	None
gene-VTP01DRAFT_37	rna-XM_069382299.1	PF07970.18,PF13850.12	Partial	None
gene-VTP01DRAFT_38	rna-XM_069382410.1	PF01933.24	Partial	None
gene-VTP01DRAFT_39	rna-XM_069382521.1		None	None
gene-VTP01DRAFT_40	rna-XM_069382633.1	PF00300.28,PF01591.25,PF04406.20,PF21180.4	Complete	None
gene-VTP01DRAFT_41	rna-XM_069382744.1	PF07065.20	Partial	None
gene-VTP01DRAFT_42	rna-XM_069382855.1		None	None
gene-VTP01DRAFT_43	rna-XM_069382966.1	PF00067.28	Partial	None
gene-VTP01DRAFT_44	rna-XM_069383077.1		None	None
gene-VTP01DRAFT_45	rna-XM_069383187.1		None	None
gene-VTP01DRAFT_46	rna-XM_069383298.1	PF01248.32	Partial	None
gene-VTP01DRAFT_47	rna-XM_069383409.1	PF00179.32	Partial	None
gene-VTP01DRAFT_48	rna-XM_069383520.1	PF04427.24	Partial	None
gene-VTP01DRAFT_49	rna-XM_069383631.1	PF09764.16	Partial	None
gene-VTP01DRAFT_50	rna-XM_069383743.1	PF00026.29,PF14543.12	Partial	None
gene-VTP01DRAFT_51	rna-XM_069383854.1	PF00056.30,PF02866.24	Partial	None
gene-VTP01DRAFT_52	rna-XM_069383965.1	PF00390.25,PF03949.22	Partial	None
gene-VTP01DRAFT_53	rna-XM_069384076.1	PF00097.32,PF12678.14,PF13639.13,PF13923.13,PF17123.12	Complete	None
gene-VTP01DRAFT_54	rna-XM_069384187.1	PF14852.13,PF14853.13	Partial	None
gene-VTP01DRAFT_55	rna-XM_069384298.1	PF00172.24,PF04082.24	Partial	None
gene-VTP01DRAFT_56	rna-XM_069384409.1	PF02319.27	Partial	None
gene-VTP01DRAFT_57	rna-XM_069384520.1	PF00564.31,PF00571.34,PF00571.34,PF00571.34,PF00571.34	Complete	None
gene-VTP01DRAFT_58	rna-XM_069384630.1	PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF13041.13,PF13812.13,PF13812.13,PF13812.13,PF13812.13,PF13812.13,PF17177.11,PF17177.11,PF23276.3	Complete	None
gene-VTP01DRAFT_59	rna-XM_069384740.1	PF00620.33	Partial	None
gene-VTP01DRAFT_60	rna-XM_069384852.1	PF27641.1	Partial	None
gene-VTP01DRAFT_61	rna-XM_069384963.1	PF26935.1	Complete	None
gene-VTP01DRAFT_62	rna-XM_069385074.1	PF05859.18	Partial	None
gene-VTP01DRAFT_63	rna-XM_069385185.1		None	None
gene-VTP01DRAFT_64	rna-XM_069385296.1	PF00646.39	Partial	None
gene-VTP01DRAFT_65	rna-XM_069385407.1	PF13679.13	Partial	None
gene-VTP01DRAFT_66	rna-XM_069385518.1	PF00349.28,PF03727.23	Partial	None
gene-VTP01DRAFT_67	rna-XM_069385629.1		None	None
gene-VTP01DRAFT_68	rna-XM_069385740.1	PF00069.32,PF00400.39,PF00400.39,PF07714.24,PF22956.3,PF24993.2	Complete	None
gene-VTP01DRAFT_69	rna-XM_069385851.1	PF01039.28,PF03255.20	Partial	None
gene-VTP01DRAFT_70	rna-XM_069385963.1		None	None
gene-VTP01DRAFT_71	rna-XM_069386074.1	PF01263.27	Partial	None
gene-VTP01DRAFT_72	rna-XM_069386185.1	PF02077.21	Partial	None
gene-VTP01DRAFT_73	rna-XM_069386296.1	PF08315.18	Partial	None
gene-VTP01DRAFT_74	rna-XM_069386407.1	PF04055.28,PF16881.11	Partial	None
gene-VTP01DRAFT_75	rna-XM_069386518.1	PF00118.30	Partial	None
gene-VTP01DRAFT_76	rna-XM_069386628.1	PF00070.34,PF02852.29,PF07992.21,PF13738.13	Complete	None
gene-VTP01DRAFT_77	rna-XM_069386739.1	PF00675.26,PF05193.27	Partial	None
gene-VTP01DRAFT_78	rna-XM_069386850.1		None	None
gene-VTP01DRAFT_79	rna-XM_069386961.1	PF00582.33	Partial	None
gene-VTP01DRAFT_80	rna-XM_069387073.1	PF00652.29,PF12585.14,PF14200.13	Complete	None
gene-VTP01DRAFT_81	rna-XM_069387183.1		None	None
gene-VTP01DRAFT_82	rna-XM_069387294.1		None	None
gene-VTP01DRAFT_83	rna-XM_069387405.1	PF00069.32,PF07714.24,PF17667.8	Partial	None
gene-VTP01DRAFT_84	rna-XM_069387516.1	PF00069.32,PF07714.24	Partial	None
gene-VTP01DRAFT_85	rna-XM_069387627.1		None	None
gene-VTP01DRAFT_86	rna-XM_069387738.1	PF00339.35,PF02752.28	Complete	None
gene-VTP01DRAFT_87	rna-XM_069387849.1		None	None
gene-VTP01DRAFT_88	rna-XM_069387960.1		None	None
gene-VTP01DRAFT_89	rna-XM_069388071.1		None	None
gene-VTP01DRAFT_90	rna-XM_069388183.1		None	None
gene-VTP01DRAFT_91	rna-XM_069388294.1	PF13347.13	Partial	None
gene-VTP01DRAFT_92	rna-XM_069388405.1	PF00025.28,PF00071.29,PF01926.30,PF04670.19,PF08477.20,PF09439.17	Partial	None
gene-VTP01DRAFT_93	rna-XM_069388516.1	PF25995.1,PF28231.1	Complete	None
gene-VTP01DRAFT_94	rna-XM_069388627.1	PF00752.24,PF00867.24,PF12813.13	Complete	None
gene-VTP01DRAFT_95	rna-XM_069388732.1	PF07742.18	Partial	None
gene-VTP01DRAFT_96	rna-XM_069388843.1	PF01467.33	Partial	None
gene-VTP01DRAFT_97	rna-XM_069388953.1	PF00685.34,PF13469.13	Partial	None
gene-VTP01DRAFT_98	rna-XM_069389064.1	PF04641.19	Partial	None
gene-VTP01DRAFT_99	rna-XM_069389175.1	PF00067.28	Partial	None
gene-VTP01DRAFT_100	rna-XM_069378313.1		None	None
gene-VTP01DRAFT_101	rna-XM_069378424.1	PF00320.34	Partial	None
gene-VTP01DRAFT_102	rna-XM_069378535.1	PF02410.23	Partial	None
gene-VTP01DRAFT_103	rna-XM_069378646.1		None	None
gene-VTP01DRAFT_104	rna-XM_069378757.1		None	None
gene-VTP01DRAFT_105	rna-XM_069378868.1	PF04446.18,PF14413.12	Partial	None
gene-VTP01DRAFT_106	rna-XM_069378979.1		None	None
gene-VTP01DRAFT_107	rna-XM_069379090.1	PF16661.12	Partial	None
gene-VTP01DRAFT_108	rna-XM_069379201.1		None	None
gene-VTP01DRAFT_109	rna-XM_069379312.1	PF10785.15,PF12853.13	Partial	None
gene-VTP01DRAFT_110	rna-XM_069379413.1	PF00505.26,PF00505.26	Complete	None
gene-VTP01DRAFT_111	rna-XM_069379424.1	PF07973.20	Complete	None
gene-VTP01DRAFT_112	rna-XM_069379435.1	PF01163.29	Partial	None
gene-VTP01DRAFT_113	rna-XM_069379446.1	PF00581.26	Partial	None
gene-VTP01DRAFT_114	rna-XM_069379457.1	PF00004.36,PF05621.18,PF09079.18,PF09848.16,PF13191.13,PF13401.13,PF17872.8,PF22606.3	Complete	None
gene-VTP01DRAFT_115	rna-XM_069379468.1	PF00136.27,PF03104.26,PF08996.16	Complete	None
gene-VTP01DRAFT_116	rna-XM_069379479.1	PF00733.28,PF00733.28,PF13522.13,PF13537.12	Partial	None
gene-VTP01DRAFT_117	rna-XM_069379490.1		None	None
gene-VTP01DRAFT_118	rna-XM_069379501.1		None	None
gene-VTP01DRAFT_119	rna-XM_069379512.1	PF00570.29,PF01612.27,PF08066.18	Complete	None
gene-VTP01DRAFT_120	rna-XM_069379524.1	PF00557.30,PF01321.25	Partial	None
gene-VTP01DRAFT_121	rna-XM_069379535.1	PF01490.25	Partial	None
gene-VTP01DRAFT_122	rna-XM_069379546.1	PF00122.26,PF00689.27,PF00690.32,PF00702.33,PF00702.33,PF08282.19,PF13246.13	Complete	None
gene-VTP01DRAFT_123	rna-XM_069379557.1	PF13632.13	Partial	None
gene-VTP01DRAFT_124	rna-XM_069379568.1		None	None
gene-VTP01DRAFT_125	rna-XM_069379579.1		None	None
gene-VTP01DRAFT_126	rna-XM_069379590.1	PF04080.20	Partial	None
gene-VTP01DRAFT_127	rna-XM_069379601.1		None	None
gene-VTP01DRAFT_128	rna-XM_069379612.1	PF00494.25	Partial	None
gene-VTP01DRAFT_129	rna-XM_069379623.1	PF00153.33,PF00153.33,PF00153.33	Complete	None
