gene_id	pfam_ids	go_ids	bin_id
gene-JCM10213v2_000001		NA	100
gene-JCM10213v2_000002	PF01294.24,PF02391.23,PF02391.23	GO:0003735,GO:0005840,GO:0006412,GO:0006777	4
gene-JCM10213v2_000003	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF03876.23,PF08292.19,PF23098.2	GO:0005515,GO:0006351	8
gene-JCM10213v2_000004	PF00005.34,PF00005.34,PF01061.30,PF01061.30,PF06422.19,PF06422.19,PF14510.12,PF19055.7	GO:0005524,GO:0016020,GO:0016887,GO:0042626,GO:0055085,GO:0140359	6
gene-JCM10213v2_000005	PF02089.22	NA	100
gene-JCM10213v2_000006	PF00270.36,PF00271.38,PF04851.22,PF30411.1	GO:0003676,GO:0003677,GO:0005524,GO:0016787	4
gene-JCM10213v2_000007	PF21762.4	NA	100
gene-JCM10213v2_000008	PF13813.12	NA	100
gene-JCM10213v2_000009		NA	100
gene-JCM10213v2_000010	PF17733.8	NA	100
gene-JCM10213v2_000011	PF10343.15	NA	100
gene-JCM10213v2_000012		NA	100
gene-JCM10213v2_000013	PF01472.27,PF17832.8,PF26292.1	GO:0003723	4
gene-JCM10213v2_000014	PF00005.34,PF00005.34,PF00664.29,PF00664.29	GO:0005524,GO:0016020,GO:0016887,GO:0055085,GO:0140359	6
gene-JCM10213v2_000015		NA	100
gene-JCM10213v2_000016	PF00005.34,PF00005.34,PF00664.29,PF00664.29	GO:0005524,GO:0016020,GO:0016887,GO:0055085,GO:0140359	6
gene-JCM10213v2_000017	PF02900.24	GO:0008198,GO:0016491	8
gene-JCM10213v2_000018		NA	100
gene-JCM10213v2_000019		NA	100
gene-JCM10213v2_000020	PF00005.34,PF00005.34,PF01061.30,PF01061.30,PF06422.19,PF14510.12,PF19055.7	GO:0005524,GO:0016020,GO:0016887,GO:0042626,GO:0055085,GO:0140359	6
gene-JCM10213v2_000021	PF00300.28	NA	100
gene-JCM10213v2_000022	PF00225.30,PF16796.12	GO:0003777,GO:0005524,GO:0007018,GO:0008017	7
gene-JCM10213v2_000023		NA	100
gene-JCM10213v2_000024	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-JCM10213v2_000025	PF04969.23	NA	100
