gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-IMSHALPRED_000001	rna-IMSHALPRED_000001		None	None
gene-IMSHALPRED_000002	rna-IMSHALPRED_000002	PF12706.14,PF13483.13	Partial	None
gene-IMSHALPRED_000003	rna-IMSHALPRED_000003		None	None
gene-IMSHALPRED_000004	rna-IMSHALPRED_000004	PF00415.25,PF00415.25,PF00415.25,PF00415.25,PF13540.13,PF13540.13,PF13540.13,PF13540.13,PF25390.2	Complete	None
gene-IMSHALPRED_000005	rna-IMSHALPRED_000005		None	None
gene-IMSHALPRED_000006	rna-IMSHALPRED_000006	PF00550.32	Partial	None
gene-IMSHALPRED_000007	rna-IMSHALPRED_000007		None	None
gene-IMSHALPRED_000008	rna-IMSHALPRED_000008	PF04488.22	Partial	None
gene-IMSHALPRED_000009	rna-IMSHALPRED_000009	PF00400.39,PF00400.39	Complete	None
gene-IMSHALPRED_000010	rna-IMSHALPRED_000010	PF04857.27,PF04857.27	Partial	None
gene-IMSHALPRED_000011	rna-IMSHALPRED_000011	PF01179.28,PF02727.22,PF02728.23	Partial	None
gene-IMSHALPRED_000012	rna-IMSHALPRED_000012	PF11309.14	Partial	None
gene-IMSHALPRED_000013	rna-IMSHALPRED_000013	PF00501.35,PF13193.13	Complete	None
gene-IMSHALPRED_000014	rna-IMSHALPRED_000014		None	None
gene-IMSHALPRED_000015	rna-IMSHALPRED_000015	PF05653.21	Partial	None
gene-IMSHALPRED_000016	rna-IMSHALPRED_000016	PF02678.23,PF02678.23	Partial	None
gene-IMSHALPRED_000017	rna-IMSHALPRED_000017		None	None
gene-IMSHALPRED_000018	rna-IMSHALPRED_000018	PF07690.22	Partial	None
gene-IMSHALPRED_000019	rna-IMSHALPRED_000019		None	None
gene-IMSHALPRED_000020	rna-IMSHALPRED_000020	PF01761.27,PF13685.13,PF24621.3	Partial	None
gene-IMSHALPRED_000021	rna-IMSHALPRED_000021	PF01596.24,PF13578.13	Partial	None
gene-IMSHALPRED_000022	rna-IMSHALPRED_000022	PF01408.29,PF02894.23,PF04982.20,PF22725.2	Complete	None
gene-IMSHALPRED_000023	rna-IMSHALPRED_000023	PF00005.34,PF00005.34,PF12848.14	Complete	None
gene-IMSHALPRED_000024	rna-IMSHALPRED_000024	PF00004.36,PF16450.12,PF17862.8	Complete	None
gene-IMSHALPRED_000025	rna-IMSHALPRED_000025	PF00179.32	Partial	None
gene-IMSHALPRED_000026	rna-IMSHALPRED_000026		None	None
gene-IMSHALPRED_000027	rna-IMSHALPRED_000027		None	None
gene-IMSHALPRED_000028	rna-IMSHALPRED_000028	PF02133.22	Partial	None
gene-IMSHALPRED_000029	rna-IMSHALPRED_000029	PF00018.35	Complete	None
gene-IMSHALPRED_000030	rna-IMSHALPRED_000030		None	None
gene-IMSHALPRED_000031	rna-IMSHALPRED_000031	PF16899.11	Complete	None
gene-IMSHALPRED_000032	rna-IMSHALPRED_000032	PF00004.36,PF22942.2	Complete	None
gene-IMSHALPRED_000033	rna-IMSHALPRED_000033		None	None
gene-IMSHALPRED_000034	rna-IMSHALPRED_000034		None	None
gene-IMSHALPRED_000035	rna-IMSHALPRED_000035	PF00067.28	Partial	None
gene-IMSHALPRED_000036	rna-IMSHALPRED_000036		None	None
gene-IMSHALPRED_000037	rna-IMSHALPRED_000037		None	None
gene-IMSHALPRED_000038	rna-IMSHALPRED_000038		None	None
gene-IMSHALPRED_000039	rna-IMSHALPRED_000039		None	None
gene-IMSHALPRED_000040	rna-IMSHALPRED_000040		None	None
gene-IMSHALPRED_000041	rna-IMSHALPRED_000041		None	None
gene-IMSHALPRED_000042	rna-IMSHALPRED_000042		None	None
gene-IMSHALPRED_000043	rna-IMSHALPRED_000043	PF10544.16,PF13455.14	Complete	None
gene-IMSHALPRED_000044	rna-IMSHALPRED_000044	PF06058.20	Partial	None
gene-IMSHALPRED_000045	rna-IMSHALPRED_000045	PF21310.4,PF22669.3,PF22669.3	Complete	None
gene-IMSHALPRED_000046	rna-IMSHALPRED_000046		None	None
gene-IMSHALPRED_000047	rna-IMSHALPRED_000047	PF00107.33,PF08240.18,PF13602.13	Partial	None
gene-IMSHALPRED_000048	rna-IMSHALPRED_000048	PF01937.25	Partial	None
gene-IMSHALPRED_000049	rna-IMSHALPRED_000049		None	None
gene-IMSHALPRED_000050	rna-IMSHALPRED_000050	PF00307.37,PF00307.37,PF08726.17	Complete	None
gene-IMSHALPRED_000051	rna-IMSHALPRED_000051		None	None
gene-IMSHALPRED_000052	rna-IMSHALPRED_000052		None	None
gene-IMSHALPRED_000053	rna-IMSHALPRED_000053	PF13181.13,PF13181.13,PF13432.13,PF13432.13	Complete	None
gene-IMSHALPRED_000054	rna-IMSHALPRED_000054	PF01553.27,PF16076.11	Complete	None
gene-IMSHALPRED_000055	rna-IMSHALPRED_000055	PF01513.27,PF20143.5	Complete	None
gene-IMSHALPRED_000056	rna-IMSHALPRED_000056	PF00069.32,PF00786.34,PF07714.24,PF15413.13	Complete	None
gene-IMSHALPRED_000057	rna-IMSHALPRED_000057		None	None
gene-IMSHALPRED_000058	rna-IMSHALPRED_000058		None	None
gene-IMSHALPRED_000059	rna-IMSHALPRED_000059		None	None
gene-IMSHALPRED_000060	rna-IMSHALPRED_000060		None	None
gene-IMSHALPRED_000061	rna-IMSHALPRED_000061		None	None
gene-IMSHALPRED_000062	rna-IMSHALPRED_000062		None	None
gene-IMSHALPRED_000063	rna-IMSHALPRED_000063	PF00248.28	Partial	None
