gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-VCUG_00001	rna-XM_008074830.1		None	None
gene-VCUG_00002	rna-XM_008074832.1		None	None
gene-VCUG_00003	rna-XM_008074833.1	PF01775.23	Partial	None
gene-VCUG_00004	rna-XM_008074834.1	PF00004.36,PF07726.18,PF07726.18,PF07728.21,PF07728.21,PF07728.21,PF07728.21,PF07728.21	Complete	None
gene-VCUG_00005	rna-XM_008074835.1	PF17010.11	Partial	None
gene-VCUG_00006	rna-XM_008074836.1	PF00025.28,PF00071.29,PF01926.30,PF04670.19,PF08477.20	Partial	None
gene-VCUG_00007	rna-XM_008074837.1		None	None
gene-VCUG_00008	rna-XM_008074838.1		None	None
gene-VCUG_00009	rna-XM_008074839.1	PF01261.31	Partial	None
gene-VCUG_02781	gene-VCUG_02781		None	None
gene-VCUG_00010	rna-XM_008074840.1	PF00091.32,PF03953.23	Complete	None
gene-VCUG_00011	rna-XM_008074841.1		None	None
gene-VCUG_00012	rna-XM_008074842.1		None	None
gene-VCUG_00013	rna-XM_008074843.1	PF03248.19	Partial	None
gene-VCUG_00014	rna-XM_008074844.1	PF03874.22	Partial	None
gene-VCUG_00015	rna-XM_008074845.1	PF03194.21	Partial	None
gene-VCUG_00016	rna-XM_008074846.1	PF01650.24	Partial	None
gene-VCUG_00017	rna-XM_008074847.1		None	None
gene-VCUG_00018	rna-XM_008074848.1	PF00069.32,PF00069.32,PF07714.24,PF07714.24	Partial	None
gene-VCUG_00019	rna-XM_008074849.1		None	None
gene-VCUG_00020	rna-XM_008074850.1	PF06026.21	Partial	None
gene-VCUG_00021	rna-XM_008074851.1	PF04042.22,PF22062.3	Partial	None
gene-VCUG_00022	rna-XM_008074852.1	PF00730.32,PF07934.19	Partial	None
gene-VCUG_00023	rna-XM_008074853.1		None	None
gene-VCUG_00024	rna-XM_008074854.1	PF00443.36	Partial	None
gene-VCUG_00025	rna-XM_008074855.1		None	None
gene-VCUG_00026	rna-XM_008074856.1		None	None
gene-VCUG_00027	rna-XM_008074857.1	PF00493.30,PF01078.28,PF17207.10,PF17855.8	Complete	None
gene-VCUG_00028	rna-XM_008074858.1	PF01221.24	Partial	None
gene-VCUG_00029	rna-XM_008074859.1	PF04437.20	Partial	None
gene-VCUG_00030	rna-XM_008074860.1		None	None
gene-VCUG_00031	rna-XM_008074861.1		None	None
gene-VCUG_00032	rna-XM_008074862.1		None	None
gene-VCUG_00033	rna-XM_008074863.1	PF08627.17	Partial	None
gene-VCUG_00034	rna-XM_008074864.1	PF04153.25	Partial	None
gene-VCUG_00035	rna-XM_008074865.1	PF08627.17	Partial	None
gene-VCUG_00036	rna-XM_008074866.1		None	None
gene-VCUG_00037	rna-XM_008074867.1		None	None
gene-VCUG_02782	gene-VCUG_02782		None	None
gene-VCUG_00038	rna-XM_008074868.1	PF01256.23	Partial	None
gene-VCUG_00039	rna-XM_008074869.1		None	None
gene-VCUG_00040	rna-XM_008074870.1		None	None
gene-VCUG_02833	rna-XM_008074948.1		None	None
gene-VCUG_00041	rna-XM_008074871.1	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF24805.2	Complete	None
gene-VCUG_00042	rna-XM_008074872.1	PF00439.31,PF00439.31,PF17035.11	Complete	None
gene-VCUG_00043	rna-XM_008074873.1	PF00181.31,PF03947.25	Partial	None
gene-VCUG_00044	rna-XM_008074874.1		None	None
gene-VCUG_00045	rna-XM_008074875.1		None	None
gene-VCUG_00046	rna-XM_008074876.1	PF00702.33,PF13419.13	Partial	None
gene-VCUG_00047	rna-XM_008074877.1	PF02732.22	Partial	None
gene-VCUG_00048	rna-XM_008074878.1		None	None
gene-VCUG_00049	rna-XM_008074879.1		None	None
gene-VCUG_00050	rna-XM_008074880.1		None	None
gene-VCUG_00051	rna-XM_008074881.1		None	None
gene-VCUG_00052	rna-XM_008074882.1	PF00076.29,PF00076.29,PF00076.29,PF00076.29	Complete	None
gene-VCUG_00053	rna-XM_008074883.1	PF00097.32,PF08783.18,PF13445.13,PF13696.12,PF30896.1	Complete	None
gene-VCUG_00054	rna-XM_008074884.1		None	None
gene-VCUG_00055	rna-XM_008074885.1	PF00226.37	Partial	None
gene-VCUG_00056	rna-XM_008074886.1	PF04153.25	Partial	None
gene-VCUG_00057	rna-XM_008074887.1	PF01909.30,PF22600.3	Complete	None
gene-VCUG_00058	rna-XM_008074888.1	PF00400.39,PF00400.39,PF00400.39,PF00400.39	Complete	None
gene-VCUG_00059	rna-XM_008074889.1		None	None
gene-VCUG_00060	rna-XM_008074890.1	PF00070.34,PF07992.21,PF13738.13	Complete	None
gene-VCUG_00061	rna-XM_008074891.1	PF05181.19	Partial	None
gene-VCUG_00062	rna-XM_008074892.1	PF01214.24	Partial	None
gene-VCUG_00063	rna-XM_008074893.1		None	None
gene-VCUG_00064	rna-XM_008074894.1	PF03152.22,PF24842.2	Partial	None
gene-VCUG_00065	rna-XM_008074895.1	PF00856.34	Complete	None
gene-VCUG_00066	rna-XM_008074896.1		None	None
gene-VCUG_00067	rna-XM_008074897.1		None	None
gene-VCUG_00068	rna-XM_008074898.1		None	None
gene-VCUG_00070	rna-XM_008074899.1	PF01167.25	Partial	None
gene-VCUG_00071	rna-XM_008074900.1	PF00383.30,PF14437.13	Partial	None
gene-VCUG_00072	rna-XM_008074901.1		None	None
gene-VCUG_00073	rna-XM_008074902.1		None	None
gene-VCUG_00074	rna-XM_008074903.1	PF02181.29	Partial	None
gene-VCUG_00075	rna-XM_008074904.1	PF00439.31,PF00583.32	Complete	None
gene-VCUG_00076	rna-XM_008074905.1		None	None
gene-VCUG_00077	rna-XM_008074906.1	PF01926.30,PF03193.23,PF08153.18	Complete	None
gene-VCUG_00078	rna-XM_008074907.1		None	None
gene-VCUG_00079	rna-XM_008074908.1		None	None
gene-VCUG_00080	rna-XM_008074909.1	PF02940.22,PF02940.22	Partial	None
gene-VCUG_00081	rna-XM_008074910.1		None	None
gene-VCUG_00082	rna-XM_008074911.1	PF00176.30,PF00270.36,PF00271.38,PF04851.22,PF09111.17	Complete	None
gene-VCUG_00083	rna-XM_008074912.1		None	None
gene-VCUG_00084	rna-XM_008074913.1	PF12832.14	Partial	None
gene-VCUG_00085	rna-XM_008074914.1		None	None
gene-VCUG_00086	rna-XM_008074915.1		None	None
gene-VCUG_00087	rna-XM_008074916.1		None	None
gene-VCUG_00088	rna-XM_008074917.1		None	None
gene-VCUG_00089	rna-XM_008074918.1	PF14616.12	Partial	None
gene-VCUG_00090	rna-XM_008074919.1	PF00924.25	Complete	None
gene-VCUG_00091	rna-XM_008074920.1		None	None
gene-VCUG_00092	rna-XM_008074921.1	PF04628.20	Partial	None
gene-VCUG_00093	rna-XM_008074922.1	PF03031.25	Partial	None
gene-VCUG_00094	rna-XM_008074923.1	PF13476.13	Partial	None
gene-VCUG_00095	rna-XM_008074924.1	PF01423.29	Partial	None
gene-VCUG_00096	rna-XM_008074925.1		None	None
gene-VCUG_00097	rna-XM_008074926.1	PF04615.19	Partial	None
gene-VCUG_00098	rna-XM_008074927.1	PF00317.27,PF02867.21,PF03477.22	Complete	None
gene-VCUG_00099	rna-XM_008074928.1		None	None
gene-VCUG_00100	rna-XM_008074929.1		None	None
gene-VCUG_00101	rna-XM_008074930.1	PF00069.32,PF07714.24	Partial	None
gene-VCUG_00102	rna-XM_008074931.1	PF00400.39,PF00400.39	Complete	None
gene-VCUG_00103	rna-XM_008074932.1		None	None
gene-VCUG_00104	rna-XM_008074933.1	PF20651.4	Partial	None
gene-VCUG_00105	rna-XM_008074934.1	PF05093.19	Partial	None
gene-VCUG_00106	rna-XM_008074935.1	PF03178.22	Complete	None
gene-VCUG_00107	rna-XM_008074936.1		None	None
gene-VCUG_00108	rna-XM_008074937.1	PF01926.30,PF02421.25,PF02824.28,PF16897.11	Complete	None
gene-VCUG_00109	rna-XM_008074938.1	PF00454.34	Complete	None
gene-VCUG_00110	rna-XM_008074939.1	PF00270.36,PF00271.38,PF04851.22	Complete	None
gene-VCUG_00111	rna-XM_008074940.1		None	None
gene-VCUG_00112	rna-XM_008074941.1	PF05620.17	Partial	None
gene-VCUG_00113	rna-XM_008074942.1		None	None
gene-VCUG_00114	rna-XM_008074943.1		None	None
gene-VCUG_00115	rna-XM_008074944.1	PF00488.28,PF01624.26,PF05190.24,PF05192.24	Complete	None
gene-VCUG_00116	rna-XM_008074945.1	PF00023.37,PF01529.26,PF12796.14,PF13606.13,PF13637.13	Complete	None
gene-VCUG_00117	rna-XM_008074831.1	PF01472.27,PF03657.21,PF17833.8	Partial	None
gene-VCUG_00118	rna-XM_008074946.1	PF01916.24	Partial	None
gene-VCUG_00119	rna-XM_008074947.1		None	None
gene-VCUG_00120	rna-XM_008074954.1	PF07738.20	Complete	None
gene-VCUG_00121	rna-XM_008074955.1		None	None
gene-VCUG_00122	rna-XM_008074956.1		None	None
gene-VCUG_00123	rna-XM_008074957.1	PF00642.31,PF00642.31	Complete	None
gene-VCUG_00124	rna-XM_008074958.1	PF29631.1,PF29632.1	Complete	None
gene-VCUG_00125	rna-XM_008074959.1		None	None
gene-VCUG_00126	rna-XM_008074960.1	PF17014.11	Partial	None
gene-VCUG_00127	rna-XM_008074961.1	PF05907.19	Partial	None
