gene_id	pfam_ids	go_ids	bin_id
gene-Q9202_000001	PF09444.16	NA	100
gene-Q9202_000002		NA	100
gene-Q9202_000003	PF00168.37	NA	100
gene-Q9202_000004	PF10639.16	NA	100
gene-Q9202_000005		NA	100
gene-Q9202_000006	PF00995.29	GO:0016192	6
gene-Q9202_000007		NA	100
gene-Q9202_000008		NA	100
gene-Q9202_000009	PF03126.24	GO:0003677	4
gene-Q9202_000010	PF05004.20	NA	100
gene-Q9202_000011	PF00657.29	GO:0016788	8
gene-Q9202_000012	PF01237.24,PF15409.14	GO:0008289	100
gene-Q9202_000013	PF00614.30,PF13091.13	GO:0003824	8
gene-Q9202_000014		NA	100
gene-Q9202_000015		NA	100
gene-Q9202_000016		NA	100
gene-Q9202_000017	PF00450.29,PF09286.17	GO:0004185,GO:0006508,GO:0008236	5
gene-Q9202_000018	PF00472.27,PF03462.24	GO:0003747,GO:0006415	100
gene-Q9202_000019	PF01019.28	NA	100
gene-Q9202_000020	PF00646.39	GO:0005515	100
gene-Q9202_000021		NA	100
gene-Q9202_000022	PF00176.30,PF00270.36,PF00271.38,PF04851.22,PF09110.17,PF09111.17,PF11496.15	GO:0003676,GO:0003677,GO:0005524,GO:0005634,GO:0006338,GO:0016787,GO:0031491,GO:0070823	4
gene-Q9202_000023	PF15055.13	NA	100
gene-Q9202_000024	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-Q9202_000025	PF01522.27	GO:0005975,GO:0016810	8
gene-Q9202_000026	PF08241.19,PF13489.13,PF13649.13,PF13847.13	GO:0008757	8
gene-Q9202_000027	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-Q9202_000028		NA	100
gene-Q9202_000029		NA	100
gene-Q9202_000030		NA	100
gene-Q9202_000031	PF00856.34	GO:0005515	100
gene-Q9202_000032		NA	100
gene-Q9202_000033	PF00194.27	NA	100
gene-Q9202_000034	PF30387.1	NA	100
gene-Q9202_000035		NA	100
gene-Q9202_000036	PF24086.2	NA	100
gene-Q9202_000037	PF10021.16	NA	100
gene-Q9202_000038	PF00152.26	GO:0000166,GO:0004812,GO:0005524,GO:0006418	8
gene-Q9202_000039	PF09729.16	NA	100
gene-Q9202_000040	PF02297.23	NA	100
gene-Q9202_000041		NA	100
