gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-AAL_00001	rna-gnl|WGS:AZGY|AAL_mRNA00001		None	None
gene-AAL_00002	rna-gnl|WGS:AZGY|AAL_mRNA00002	PF25080.2	Complete	None
gene-AAL_00003	rna-gnl|WGS:AZGY|AAL_mRNA00003		None	None
gene-AAL_00004	rna-gnl|WGS:AZGY|AAL_mRNA00004	PF00036.39,PF13202.13,PF13202.13,PF13202.13,PF13499.13,PF13499.13,PF13833.13	Complete	None
gene-AAL_00005	rna-gnl|WGS:AZGY|AAL_mRNA00005	PF04752.18	Partial	None
gene-AAL_00006	rna-gnl|WGS:AZGY|AAL_mRNA00006		None	None
gene-AAL_00007	rna-gnl|WGS:AZGY|AAL_mRNA00007		None	None
gene-AAL_00008	rna-gnl|WGS:AZGY|AAL_mRNA00008	PF03328.21,PF03328.21	Partial	None
gene-AAL_00009	rna-gnl|WGS:AZGY|AAL_mRNA00009	PF05832.18	Partial	None
gene-AAL_00010	rna-gnl|WGS:AZGY|AAL_mRNA00010		None	None
gene-AAL_00011	rna-gnl|WGS:AZGY|AAL_mRNA00011	PF05277.19	Partial	None
gene-AAL_00012	rna-gnl|WGS:AZGY|AAL_mRNA00012	PF04900.19,PF24779.2	Complete	None
gene-AAL_00013	rna-gnl|WGS:AZGY|AAL_mRNA00013		None	None
gene-AAL_00014	rna-gnl|WGS:AZGY|AAL_mRNA00014	PF00070.34,PF07992.21,PF22366.2	Complete	None
gene-AAL_00015	rna-gnl|WGS:AZGY|AAL_mRNA00015	PF08146.18,PF12397.14,PF23243.2	Complete	None
gene-AAL_00016	rna-gnl|WGS:AZGY|AAL_mRNA00016	PF00294.30,PF04227.18	Partial	None
gene-AAL_00017	rna-gnl|WGS:AZGY|AAL_mRNA00017	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-AAL_00018	rna-gnl|WGS:AZGY|AAL_mRNA00018	PF01494.26,PF07976.20	Complete	None
gene-AAL_00019	rna-gnl|WGS:AZGY|AAL_mRNA00019	PF00646.39,PF12937.13	Partial	None
gene-AAL_00020	rna-gnl|WGS:AZGY|AAL_mRNA00020	PF00171.28	Partial	None
gene-AAL_00021	rna-gnl|WGS:AZGY|AAL_mRNA00021	PF00262.26	Partial	None
gene-AAL_00022	rna-gnl|WGS:AZGY|AAL_mRNA00022		None	None
gene-AAL_00023	rna-gnl|WGS:AZGY|AAL_mRNA00023	PF00596.28	Partial	None
gene-AAL_00024	rna-gnl|WGS:AZGY|AAL_mRNA00024	PF03908.19	Complete	None
gene-AAL_00025	rna-gnl|WGS:AZGY|AAL_mRNA00025		None	None
gene-AAL_00026	rna-gnl|WGS:AZGY|AAL_mRNA00026	PF00719.25	Partial	None
gene-AAL_00027	rna-gnl|WGS:AZGY|AAL_mRNA00027	PF13805.12	Partial	None
gene-AAL_00028	rna-gnl|WGS:AZGY|AAL_mRNA00028		None	None
gene-AAL_00029	rna-gnl|WGS:AZGY|AAL_mRNA00029	PF04597.20	Partial	None
gene-AAL_00030	rna-gnl|WGS:AZGY|AAL_mRNA00030	PF00349.28,PF03727.23	Partial	None
gene-AAL_00031	rna-gnl|WGS:AZGY|AAL_mRNA00031	PF27704.2	Partial	None
gene-AAL_00032	rna-gnl|WGS:AZGY|AAL_mRNA00032	PF02656.21,PF09359.16	Complete	None
gene-AAL_00033	rna-gnl|WGS:AZGY|AAL_mRNA00033	PF00493.30,PF07728.21,PF14551.12,PF17207.10,PF17855.8,PF21128.6	Complete	None
gene-AAL_00034	rna-gnl|WGS:AZGY|AAL_mRNA00034	PF28298.1	Complete	None
gene-AAL_00035	rna-gnl|WGS:AZGY|AAL_mRNA00035	PF01575.26,PF22622.3	Partial	None
gene-AAL_00036	rna-gnl|WGS:AZGY|AAL_mRNA00036	PF01302.32	Partial	None
gene-AAL_00037	rna-gnl|WGS:AZGY|AAL_mRNA00037		None	None
gene-AAL_00038	rna-gnl|WGS:AZGY|AAL_mRNA00038		None	None
