gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-AOL_s00001g1	rna-XM_011118650.1		None	None
gene-AOL_s00004g1	rna-XM_011118651.1	PF13181.13,PF13181.13	Complete	None
gene-AOL_s00004g2	rna-XM_011118652.1	PF00023.37,PF12796.14,PF13637.13	Partial	None
gene-AOL_s00004g3	rna-XM_011118653.1	PF14856.12	Partial	None
gene-AOL_s00004g4	rna-XM_011118654.1	PF02541.23,PF23566.2	Partial	None
gene-AOL_s00004g5	rna-XM_011118655.1	PF00070.34,PF07992.21	Complete	None
gene-AOL_s00004g6	rna-XM_011118656.1		None	None
gene-AOL_s00004g7	rna-XM_011118657.1	PF12710.14,PF13207.13,PF14681.13	Complete	None
gene-AOL_s00004g8	rna-XM_011118658.1	PF03659.22	Partial	None
gene-AOL_s00004g9	rna-XM_011118659.1	PF03659.22	Partial	None
gene-AOL_s00004g10	rna-XM_011118660.1	PF00172.24	Partial	None
gene-AOL_s00004g11	rna-XM_011118661.1	PF00083.31,PF07690.22	Partial	None
gene-AOL_s00004g12	rna-XM_011118662.1	PF11327.14	Partial	None
gene-AOL_s00004g13	rna-XM_011118663.1	PF00580.28,PF13361.13	Complete	None
gene-AOL_s00004g14	rna-XM_011118664.1	PF01569.28	Partial	None
gene-AOL_s00004g15	rna-XM_011118665.1	PF21087.3	Partial	None
gene-AOL_s00004g16	rna-XM_011118666.1	PF00150.25,PF02836.24,PF26410.1	Partial	None
gene-AOL_s00004g17	rna-XM_011118667.1		None	None
gene-AOL_s00004g18	rna-XM_011118668.1	PF00734.24,PF04616.21,PF17851.9	Complete	None
gene-AOL_s00004g19	rna-XM_011118669.1	PF01565.29	Partial	None
gene-AOL_s00004g20	rna-XM_011118670.1	PF08031.18	Complete	None
gene-AOL_s00004g21	rna-XM_011118671.1	PF28386.1	Complete	None
gene-AOL_s00004g22	rna-XM_011118672.1	PF20684.4	Partial	None
gene-AOL_s00004g23	rna-XM_011118673.1		None	None
gene-AOL_s00004g24	rna-XM_011118674.1		None	None
gene-AOL_s00004g25	rna-XM_011118675.1	PF01083.29	Partial	None
gene-AOL_s00004g26	rna-XM_011118676.1	PF24016.2	Partial	None
gene-AOL_s00004g27	rna-XM_011118677.1	PF02940.22	Complete	None
gene-AOL_s00004g28	rna-XM_011118678.1		None	None
gene-AOL_s00004g29	rna-XM_011118679.1		None	None
gene-AOL_s00004g30	rna-XM_011118680.1	PF01553.27,PF19277.5	Partial	None
gene-AOL_s00004g31	rna-XM_011118681.1		None	None
gene-AOL_s00004g32	rna-XM_011118682.1	PF26013.1	Complete	None
gene-AOL_s00004g33	rna-XM_011118683.1	PF04193.20,PF04193.20	Complete	None
