gene_id	pfam_ids	go_ids	bin_id
gene-H2203_000001	PF00270.36	GO:0003676,GO:0005524	4
gene-H2203_000002	PF01425.27	NA	100
gene-H2203_000003	PF01266.31,PF01571.27,PF08669.18,PF16350.11	NA	100
gene-H2203_000004	PF01266.31	NA	100
gene-H2203_000005	PF00355.33	GO:0051537	100
gene-H2203_000006	PF00324.28,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
gene-H2203_000007	PF00135.35,PF07859.20,PF07859.20,PF20434.6	GO:0016787	8
gene-H2203_000008	PF06325.20,PF08241.19,PF13649.13,PF13847.13,PF22528.2	GO:0008757	8
gene-H2203_000009	PF02515.23	GO:0003824	8
gene-H2203_000010	PF01169.26,PF01169.26	GO:0046873	6
gene-H2203_000011		NA	100
gene-H2203_000012		NA	100
gene-H2203_000013	PF00171.28	GO:0016491	8
gene-H2203_000014	PF00732.26,PF05199.20,PF13450.13	GO:0016614,GO:0050660	8
gene-H2203_000015	PF04190.20	GO:0045048	100
gene-H2203_000016	PF06127.17	NA	100
gene-H2203_000017	PF00575.30,PF03876.23	GO:0003676,GO:0006351	4
gene-H2203_000018	PF00326.28,PF00930.28,PF02129.25	GO:0006508,GO:0008236,GO:0016787	5
gene-H2203_000019	PF23585.2	NA	100
gene-H2203_000020	PF00176.30,PF00271.38,PF04851.22,PF11496.15,PF25875.1	GO:0003677,GO:0005524,GO:0016787,GO:0070823	4
gene-H2203_000021		NA	100
gene-H2203_000022	PF01731.28	GO:0004064	8
gene-H2203_000023	PF00004.36,PF03215.22,PF25812.2	GO:0005524,GO:0016887	8
gene-H2203_000024		NA	100
gene-H2203_000025	PF00722.29	GO:0004553,GO:0005975	8
gene-H2203_000026		NA	100
gene-H2203_000027	PF01822.25,PF01822.25,PF01822.25,PF09362.16	NA	100
gene-H2203_000028	PF01095.26	GO:0030599,GO:0042545	8
gene-H2203_000029		NA	100
gene-H2203_000030	PF00742.25,PF03447.23	GO:0006520,GO:0016491,GO:0050661	8
gene-H2203_000031	PF13300.12	NA	100
gene-H2203_000032		NA	100
gene-H2203_000033	PF08167.19	NA	100
gene-H2203_000034	PF25353.1	NA	100
gene-H2203_000035	PF08634.17	GO:0000959,GO:0005739	8
gene-H2203_000036		NA	100
gene-H2203_000037	PF01256.23,PF02110.21	GO:0000287,GO:0004417,GO:0005524,GO:0009228,GO:0016836	3
gene-H2203_000038		NA	100
gene-H2203_000039	PF04082.24	GO:0003677,GO:0006351,GO:0008270	4
gene-H2203_000040	PF10104.15	GO:0031965,GO:0055088	100
gene-H2203_000041	PF00022.27	NA	100
gene-H2203_000042	PF13324.13	NA	100
gene-H2203_000043	PF00106.32,PF04616.21,PF08659.17,PF13561.13,PF17851.9,PF23441.1	GO:0004553,GO:0005975	8
gene-H2203_000044	PF00450.29	GO:0004185,GO:0006508	5
gene-H2203_000045		NA	100
gene-H2203_000046	PF00924.25,PF25886.1	GO:0016020,GO:0055085	6
gene-H2203_000047	PF16335.11,PF16335.11,PF17168.11	NA	100
gene-H2203_000048	PF02466.25	NA	100
gene-H2203_000049	PF10444.15	NA	100
gene-H2203_000050	PF07524.20	NA	100
gene-H2203_000051	PF00155.28,PF01053.27	GO:0009058,GO:0019346,GO:0030170	8
gene-H2203_000052	PF08243.17	NA	100
gene-H2203_000053	PF00428.25	NA	100
gene-H2203_000054	PF00203.27	GO:0003735,GO:0005840,GO:0006412	4
gene-H2203_000055	PF07690.22	GO:0022857,GO:0055085	6
gene-H2203_000056	PF00324.28,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
gene-H2203_000057	PF00856.34	GO:0005515	100
gene-H2203_000058		NA	100
gene-H2203_000059	PF07719.24	NA	100
gene-H2203_000060	PF00441.30,PF02770.25,PF02771.22,PF08028.17	GO:0016627,GO:0050660	8
gene-H2203_000061	PF07690.22	GO:0022857,GO:0055085	6
gene-H2203_000062	PF02045.22	GO:0003700,GO:0006355	3
gene-H2203_000063	PF08561.16	NA	100
gene-H2203_000064		NA	100
gene-H2203_000065	PF04082.24	GO:0003677,GO:0006351,GO:0008270	4
gene-H2203_000066	PF13532.13	NA	100
gene-H2203_000067		NA	100
gene-H2203_000068	PF09286.17	GO:0008236	8
gene-H2203_000069	PF00295.24	GO:0004650,GO:0005975	8
gene-H2203_000070	PF00152.26,PF09924.16	GO:0000166,GO:0004812,GO:0005524,GO:0006418	8
gene-H2203_000071	PF16815.11	NA	100
gene-H2203_000072	PF11700.15	NA	100
gene-H2203_000073	PF00106.32,PF00903.32,PF08659.17,PF13520.13,PF13561.13	GO:0016020,GO:0022857,GO:0055085	6
gene-H2203_000074		NA	100
