gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BJ322DRAFT_1102383	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1102383		None	None
gene-BJ322DRAFT_1102384	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1102384		None	None
gene-BJ322DRAFT_1015806	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1015806		None	None
gene-BJ322DRAFT_998331	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA998331	PF18758.8,PF18803.7	Partial	None
gene-BJ322DRAFT_1015808	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1015808		None	None
gene-BJ322DRAFT_10	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA10	PF05347.22,PF13233.13	Partial	None
gene-BJ322DRAFT_996193	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA996193	PF05183.18	Partial	None
gene-BJ322DRAFT_405	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA405		None	None
gene-BJ322DRAFT_104	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA104		None	None
gene-BJ322DRAFT_96	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA96		None	None
gene-BJ322DRAFT_1015812	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1015812		None	None
gene-BJ322DRAFT_1102390	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1102390	PF02179.22,PF02179.22	Complete	None
gene-BJ322DRAFT_603	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA603		None	None
gene-BJ322DRAFT_549	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA549		None	None
gene-BJ322DRAFT_584	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA584		None	None
gene-BJ322DRAFT_1148650	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1148650	PF00023.37,PF01753.25,PF12796.14	Complete	None
gene-BJ322DRAFT_1015817	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1015817		None	None
gene-BJ322DRAFT_1025953	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1025953	PF07859.20,PF10340.16,PF20434.6	Partial	None
gene-BJ322DRAFT_996776	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA996776	PF08719.18	Partial	None
gene-BJ322DRAFT_1102397	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1102397		None	None
gene-BJ322DRAFT_1102398	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1102398		None	None
gene-BJ322DRAFT_1015821	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1015821		None	None
gene-BJ322DRAFT_979	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA979		None	None
gene-BJ322DRAFT_1148662	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1148662	PF05729.19,PF24883.3	Complete	None
gene-BJ322DRAFT_1544	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1544	PF03171.27,PF14226.13	Complete	None
gene-BJ322DRAFT_1322	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1322		None	None
gene-BJ322DRAFT_1439	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1439		None	None
gene-BJ322DRAFT_1115204	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1115204	PF00179.32	Partial	None
gene-BJ322DRAFT_1026001	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1026001	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-BJ322DRAFT_1102404	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1102404	PF00069.32,PF02149.26,PF07714.24,PF14531.13	Complete	None
gene-BJ322DRAFT_985533	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA985533	PF01593.31,PF13450.13	Partial	None
gene-BJ322DRAFT_1026029	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1026029		None	None
gene-BJ322DRAFT_t1	gene-BJ322DRAFT_t1		None	None
gene-BJ322DRAFT_983661	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA983661	PF08101.17	Partial	None
gene-BJ322DRAFT_995753	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA995753	PF02602.21	Partial	None
gene-BJ322DRAFT_1026042	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1026042		None	None
gene-BJ322DRAFT_1919	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1919	PF00069.32,PF07714.24	Partial	None
gene-BJ322DRAFT_1202092	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1202092		None	None
gene-BJ322DRAFT_1102408	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1102408	PF10334.17,PF10337.16,PF10337.16,PF13515.13	Complete	None
gene-BJ322DRAFT_2048	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA2048	PF01937.25	Partial	None
gene-BJ322DRAFT_1202094	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1202094	PF03171.27,PF14226.13	Complete	None
gene-BJ322DRAFT_1148737	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1148737	PF05729.19,PF24883.3	Complete	None
gene-BJ322DRAFT_1202095	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1202095	PF18759.8,PF20722.4	Complete	None
gene-BJ322DRAFT_1015835	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1015835	PF20149.5	Partial	None
gene-BJ322DRAFT_1102415	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1102415		None	None
gene-BJ322DRAFT_1026125	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1026125		None	None
gene-BJ322DRAFT_1015837	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1015837		None	None
gene-BJ322DRAFT_1026133	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1026133		None	None
gene-BJ322DRAFT_996733	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA996733	PF18759.8	Partial	None
gene-BJ322DRAFT_1026134	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1026134		None	None
gene-BJ322DRAFT_1102422	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1102422		None	None
gene-BJ322DRAFT_1015841	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1015841		None	None
gene-BJ322DRAFT_1102423	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1102423		None	None
gene-BJ322DRAFT_1015843	rna-gnl|WGS:WIUZ|BJ322DRAFT_mRNA1015843		None	None
