gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-CPB84DRAFT_1741656	rna-gnl|WGS:JADNYJ|CPB84DRAFT_mRNA1741656	PF20526.4	Partial	None
gene-CPB84DRAFT_1840524	rna-gnl|WGS:JADNYJ|CPB84DRAFT_mRNA1840524	PF01733.25	Partial	None
gene-CPB84DRAFT_1741657	rna-gnl|WGS:JADNYJ|CPB84DRAFT_mRNA1741657		None	None
gene-CPB84DRAFT_1819771	rna-gnl|WGS:JADNYJ|CPB84DRAFT_mRNA1819771		None	None
gene-CPB84DRAFT_1757352	rna-gnl|WGS:JADNYJ|CPB84DRAFT_mRNA1757352	PF04909.21	Partial	None
gene-CPB84DRAFT_1757353	rna-gnl|WGS:JADNYJ|CPB84DRAFT_mRNA1757353	PF01729.26	Partial	None
gene-CPB84DRAFT_1840528	rna-gnl|WGS:JADNYJ|CPB84DRAFT_mRNA1840528	PF00297.29	Partial	None
gene-CPB84DRAFT_1840529	rna-gnl|WGS:JADNYJ|CPB84DRAFT_mRNA1840529		None	None
gene-CPB84DRAFT_1811263	rna-gnl|WGS:JADNYJ|CPB84DRAFT_mRNA1811263	PF01871.23	Partial	None
gene-CPB84DRAFT_1669429	rna-gnl|WGS:JADNYJ|CPB84DRAFT_mRNA1669429	PF00025.28,PF00071.29,PF01926.30,PF08477.20	Partial	None
gene-CPB84DRAFT_1669290	rna-gnl|WGS:JADNYJ|CPB84DRAFT_mRNA1669290	PF01251.24,PF13181.13,PF18972.6	Complete	None
gene-CPB84DRAFT_1840532	rna-gnl|WGS:JADNYJ|CPB84DRAFT_mRNA1840532	PF01266.31	Partial	None
gene-CPB84DRAFT_1832626	rna-gnl|WGS:JADNYJ|CPB84DRAFT_mRNA1832626	PF05071.22	Partial	None
gene-CPB84DRAFT_1832627	rna-gnl|WGS:JADNYJ|CPB84DRAFT_mRNA1832627		None	None
gene-CPB84DRAFT_1757380	rna-gnl|WGS:JADNYJ|CPB84DRAFT_mRNA1757380	PF00542.25,PF16320.11	Complete	None
gene-CPB84DRAFT_1840535	rna-gnl|WGS:JADNYJ|CPB84DRAFT_mRNA1840535	PF04065.21,PF04153.25	Complete	None
gene-CPB84DRAFT_1811272	rna-gnl|WGS:JADNYJ|CPB84DRAFT_mRNA1811272	PF00018.35,PF00018.35,PF07653.24,PF14604.13	Complete	None
gene-CPB84DRAFT_1840537	rna-gnl|WGS:JADNYJ|CPB84DRAFT_mRNA1840537	PF20152.5	Complete	None
gene-CPB84DRAFT_1757389	rna-gnl|WGS:JADNYJ|CPB84DRAFT_mRNA1757389	PF00067.28	Partial	None
gene-CPB84DRAFT_1540	rna-gnl|WGS:JADNYJ|CPB84DRAFT_mRNA1540	PF05205.18	Partial	None
gene-CPB84DRAFT_1757395	rna-gnl|WGS:JADNYJ|CPB84DRAFT_mRNA1757395	PF01208.24	Partial	None
gene-CPB84DRAFT_1757398	rna-gnl|WGS:JADNYJ|CPB84DRAFT_mRNA1757398	PF00782.26,PF14671.12,PF22784.2,PF22785.2	Complete	None
gene-CPB84DRAFT_1832634	rna-gnl|WGS:JADNYJ|CPB84DRAFT_mRNA1832634	PF00067.28	Partial	None
gene-CPB84DRAFT_1698989	rna-gnl|WGS:JADNYJ|CPB84DRAFT_mRNA1698989	PF00023.37,PF00023.37,PF04383.20,PF12796.14,PF13606.13,PF13637.13,PF13637.13	Complete	None
gene-CPB84DRAFT_1840543	rna-gnl|WGS:JADNYJ|CPB84DRAFT_mRNA1840543		None	None
gene-CPB84DRAFT_1840544	rna-gnl|WGS:JADNYJ|CPB84DRAFT_mRNA1840544		None	None
gene-CPB84DRAFT_1840548	rna-gnl|WGS:JADNYJ|CPB84DRAFT_mRNA1840548		None	None
gene-CPB84DRAFT_1757409	rna-gnl|WGS:JADNYJ|CPB84DRAFT_mRNA1757409	PF00378.26,PF16113.11	Partial	None
gene-CPB84DRAFT_1859611	rna-gnl|WGS:JADNYJ|CPB84DRAFT_mRNA1859611	PF07393.18,PF20667.4	Partial	None
gene-CPB84DRAFT_1670030	rna-gnl|WGS:JADNYJ|CPB84DRAFT_mRNA1670030	PF08167.19	Partial	None
gene-CPB84DRAFT_1840552	rna-gnl|WGS:JADNYJ|CPB84DRAFT_mRNA1840552	PF04090.19	Partial	None
gene-CPB84DRAFT_1757425	rna-gnl|WGS:JADNYJ|CPB84DRAFT_mRNA1757425	PF17104.11	Partial	None
gene-CPB84DRAFT_1757426	rna-gnl|WGS:JADNYJ|CPB84DRAFT_mRNA1757426	PF00623.26,PF04983.24,PF04997.18,PF04998.23,PF05000.23	Complete	None
gene-CPB84DRAFT_4529	rna-gnl|WGS:JADNYJ|CPB84DRAFT_mRNA4529		None	None
gene-CPB84DRAFT_1670001	rna-gnl|WGS:JADNYJ|CPB84DRAFT_mRNA1670001	PF28115.1	Partial	None
