gene_id	pfam_ids	go_ids	bin_id
gene-P152DRAFT_6		NA	100
gene-P152DRAFT_364956		NA	100
gene-P152DRAFT_426029	PF04209.20,PF20510.5	NA	100
gene-P152DRAFT_388191	PF01557.24,PF09298.17	GO:0003824,GO:0004334,GO:0009072	8
gene-P152DRAFT_469304	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-P152DRAFT_112	PF00135.35,PF00135.35,PF07859.20,PF20434.6	GO:0016787	8
gene-P152DRAFT_504289		NA	100
gene-P152DRAFT_166	PF01284.29	GO:0016020	100
gene-P152DRAFT_426042	PF07690.22,PF07690.22	GO:0022857,GO:0055085	6
gene-P152DRAFT_453395	PF03643.21	GO:0006886	6
gene-P152DRAFT_485957		NA	100
gene-P152DRAFT_477878	PF00566.26,PF23436.2	NA	100
gene-P152DRAFT_426047	PF10263.16,PF22934.2	NA	100
gene-P152DRAFT_444972		NA	100
gene-P152DRAFT_453398	PF02656.21	NA	100
gene-P152DRAFT_469314	PF08784.18	NA	100
gene-P152DRAFT_453400	PF00270.36,PF00271.38,PF08147.18	GO:0003676,GO:0003723,GO:0003724,GO:0005524,GO:0005634	4
gene-P152DRAFT_278		NA	100
gene-P152DRAFT_316		NA	100
gene-P152DRAFT_469316	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
gene-P152DRAFT_453405	PF00226.37	NA	100
gene-P152DRAFT_426064	PF00270.36,PF00271.38,PF13959.12	GO:0003676,GO:0005524	4
gene-P152DRAFT_453407		NA	100
gene-P152DRAFT_485973	PF10300.16	NA	100
gene-P152DRAFT_504298		NA	100
gene-P152DRAFT_453412	PF00162.25	GO:0004618,GO:0006096	3
gene-P152DRAFT_430	PF04117.18	GO:0016020	100
gene-P152DRAFT_406846	PF12735.14,PF23643.2	NA	100
gene-P152DRAFT_406849	PF00397.33,PF00397.33,PF01846.26,PF01846.26,PF01846.26,PF25432.2	GO:0005515	100
gene-P152DRAFT_453418	PF00005.34,PF00005.34	GO:0005524,GO:0016887	8
gene-P152DRAFT_949		NA	100
gene-P152DRAFT_762	PF13358.13	NA	100
gene-P152DRAFT_763	PF00176.30,PF00270.36,PF00271.38,PF00385.31,PF04851.22,PF11496.15,PF23588.3	GO:0003676,GO:0003677,GO:0005524,GO:0016787,GO:0070823	4
gene-P152DRAFT_387894	PF00441.30,PF02770.25,PF02771.22,PF08028.17	GO:0016627,GO:0050660	8
gene-P152DRAFT_808		NA	100
gene-P152DRAFT_453426	PF04082.24	GO:0003677,GO:0006351,GO:0008270	4
gene-P152DRAFT_881		NA	100
gene-P152DRAFT_914	PF01633.27	NA	100
gene-P152DRAFT_469331	PF00654.26	GO:0006821,GO:0015108,GO:0016020,GO:0055085	6
gene-P152DRAFT_426105	PF00155.28,PF01053.27,PF30496.1	GO:0009058,GO:0019346,GO:0030170	8
gene-P152DRAFT_1304	PF05277.19	NA	100
gene-P152DRAFT_453430	PF26916.1	NA	100
gene-P152DRAFT_1325		NA	100
gene-P152DRAFT_510167	PF01266.31	NA	100
gene-P152DRAFT_426114	PF00070.34,PF01593.31,PF07992.21,PF13434.13	GO:0016491	8
gene-P152DRAFT_504310	PF06985.18	NA	100
gene-P152DRAFT_453433	PF07712.19	NA	100
gene-P152DRAFT_463197	PF03800.21,PF18595.7	GO:0000776,GO:0031262	100
gene-P152DRAFT_453434	PF08513.18,PF10607.15	GO:0005515	100
gene-P152DRAFT_t1		NA	100
gene-P152DRAFT_426125	PF00485.25,PF07931.19,PF14681.13	GO:0005524,GO:0016301,GO:0016740	3
gene-P152DRAFT_453436		NA	100
gene-P152DRAFT_388020	PF02115.24	GO:0005094,GO:0005515,GO:0005737,GO:0007266	3
gene-P152DRAFT_1600		NA	100
gene-P152DRAFT_453439	PF00149.34	GO:0016787	8
gene-P152DRAFT_1536		NA	100
gene-P152DRAFT_445003		NA	100
gene-P152DRAFT_1607		NA	100
gene-P152DRAFT_510177	PF01602.27,PF12717.14	GO:0006886,GO:0016192,GO:0030117	6
gene-P152DRAFT_426140		NA	100
gene-P152DRAFT_504318	PF04800.18	GO:0022900	8
gene-P152DRAFT_453446	PF10791.15	GO:0015986	8
gene-P152DRAFT_445007		NA	100
gene-P152DRAFT_1770		NA	100
gene-P152DRAFT_504320	PF00172.24,PF11951.14	GO:0000981,GO:0006355,GO:0008270	3
gene-P152DRAFT_406919	PF00106.32,PF01370.28,PF08659.17,PF13561.13	NA	100
gene-P152DRAFT_463208	PF11917.14	NA	100
gene-P152DRAFT_477920		NA	100
gene-P152DRAFT_510185	PF00909.27	GO:0008519,GO:0016020,GO:0072488	6
gene-P152DRAFT_426157	PF12612.14,PF23579.2,PF25767.2	NA	100
gene-P152DRAFT_453453	PF00225.30,PF13931.12,PF16796.12	GO:0003777,GO:0005524,GO:0007018,GO:0008017	7
gene-P152DRAFT_1868	PF00106.32,PF13561.13	NA	100
gene-P152DRAFT_510189	PF11707.14,PF16201.11,PF26140.1	NA	100
gene-P152DRAFT_426170	PF01926.30,PF02421.25,PF08153.18	GO:0005525	100
gene-P152DRAFT_453457	PF00171.28	GO:0016491	8
gene-P152DRAFT_453458	PF04669.20	NA	100
gene-P152DRAFT_1898	PF00441.30,PF02770.25,PF02771.22,PF08028.17	GO:0016627,GO:0050660	8
gene-P152DRAFT_371762		NA	100
gene-P152DRAFT_2009		NA	100
gene-P152DRAFT_453461		NA	100
gene-P152DRAFT_406951	PF04588.19	NA	100
gene-P152DRAFT_387187	PF00009.34,PF00025.28,PF00071.29,PF01926.30,PF04670.19,PF08477.20	GO:0003924,GO:0005525	8
gene-P152DRAFT_2110	PF02383.24	GO:0016791	8
gene-P152DRAFT_469368	PF05988.19	NA	100
gene-P152DRAFT_477935		NA	100
gene-P152DRAFT_477936	PF09731.15,PF09731.15	NA	100
gene-P152DRAFT_477937	PF04193.20,PF04193.20	NA	100
gene-P152DRAFT_510201	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF05729.19,PF12894.14,PF24883.3	GO:0005515	100
gene-P152DRAFT_504336		NA	100
gene-P152DRAFT_370761	PF01878.25	NA	100
gene-P152DRAFT_2256		NA	100
gene-P152DRAFT_445033	PF00333.27,PF03719.22	GO:0003723,GO:0003735,GO:0005840,GO:0006412	4
gene-P152DRAFT_469376	PF00149.34,PF16891.11	GO:0016787	8
gene-P152DRAFT_453474	PF12296.14	NA	100
gene-P152DRAFT_453475	PF00569.24	GO:0008270	100
gene-P152DRAFT_469379	PF00155.28,PF00266.26	GO:0009058,GO:0030170	8
gene-P152DRAFT_386780	PF06985.18	NA	100
gene-P152DRAFT_2441	PF00005.34,PF01061.30,PF19055.7	GO:0005524,GO:0016020,GO:0016887,GO:0140359	6
gene-P152DRAFT_477948		NA	100
gene-P152DRAFT_445041	PF00410.25	GO:0003735,GO:0005840,GO:0006412	4
gene-P152DRAFT_386799	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-P152DRAFT_2659		NA	100
gene-P152DRAFT_426221	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
gene-P152DRAFT_453479	PF00557.30,PF15801.12	NA	100
