gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-F4808DRAFT_447381	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA447381	PF00117.35,PF00117.35,PF00425.26,PF30495.1	Partial	None
gene-F4808DRAFT_404576	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA404576	PF00550.32	Partial	None
gene-F4808DRAFT_404580	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA404580	PF00037.33,PF00037.33,PF12838.13,PF13187.12	Complete	None
gene-F4808DRAFT_84	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA84	PF01135.26,PF01135.26	Partial	None
gene-F4808DRAFT_404585	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA404585		None	None
gene-F4808DRAFT_404586	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA404586	PF06985.18	Partial	None
gene-F4808DRAFT_404593	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA404593		None	None
gene-F4808DRAFT_466574	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA466574		None	None
gene-F4808DRAFT_466577	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA466577	PF13243.13,PF13249.13	Partial	None
gene-F4808DRAFT_173	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA173	PF00153.33,PF00153.33,PF00153.33	Complete	None
gene-F4808DRAFT_454490	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA454490	PF20180.5	Partial	None
gene-F4808DRAFT_404604	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA404604	PF10176.15	Partial	None
gene-F4808DRAFT_466585	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA466585	PF09362.16	Partial	None
gene-F4808DRAFT_466587	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA466587		None	None
gene-F4808DRAFT_404609	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA404609	PF01557.24	Partial	None
gene-F4808DRAFT_404613	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA404613		None	None
gene-F4808DRAFT_404614	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA404614		None	None
gene-F4808DRAFT_447388	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA447388	PF00648.28	Partial	None
gene-F4808DRAFT_404625	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA404625	PF13093.12	Partial	None
gene-F4808DRAFT_466599	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA466599		None	None
gene-F4808DRAFT_454500	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA454500	PF20237.4	Partial	None
gene-F4808DRAFT_441	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA441		None	None
gene-F4808DRAFT_404653	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA404653	PF06985.18,PF26640.1	Partial	None
gene-F4808DRAFT_454503	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA454503	PF06985.18	Partial	None
gene-F4808DRAFT_466603	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA466603		None	None
gene-F4808DRAFT_534	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA534	PF11696.14	Partial	None
gene-F4808DRAFT_522	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA522	PF00657.29,PF13472.13	Partial	None
gene-F4808DRAFT_520	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA520	PF19189.7	Partial	None
gene-F4808DRAFT_404666	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA404666		None	None
gene-F4808DRAFT_404668	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA404668	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-F4808DRAFT_404669	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA404669	PF00400.39,PF00400.39	Complete	None
gene-F4808DRAFT_404671	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA404671	PF00069.32,PF00069.32,PF07714.24	Partial	None
gene-F4808DRAFT_447395	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA447395	PF12717.14,PF12922.14	Complete	None
gene-F4808DRAFT_644	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA644		None	None
gene-F4808DRAFT_635	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA635	PF00083.31,PF06609.19,PF07690.22	Partial	None
gene-F4808DRAFT_652	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA652	PF00732.26,PF05199.20,PF13450.13	Complete	None
gene-F4808DRAFT_466616	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA466616	PF09362.16	Partial	None
gene-F4808DRAFT_454516	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA454516	PF16010.11	Partial	None
gene-F4808DRAFT_404677	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA404677	PF07690.22	Partial	None
gene-F4808DRAFT_466624	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA466624		None	None
gene-F4808DRAFT_680	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA680		None	None
gene-F4808DRAFT_454520	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA454520	PF01965.31,PF17124.12	Partial	None
gene-F4808DRAFT_454521	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA454521	PF00702.33	Partial	None
gene-F4808DRAFT_404687	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA404687		None	None
gene-F4808DRAFT_466626	rna-gnl|WGS:JAJNNY|F4808DRAFT_mRNA466626		None	None
