gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-ACM66B_000489	rna-ACM66B_000489-T1_mrna		None	None
gene-ACM66B_000490	rna-ACM66B_000490-T1_mrna		None	None
gene-ACM66B_000491	rna-ACM66B_000491-T1_mrna		None	None
gene-ACM66B_000492	rna-ACM66B_000492-T1_mrna	PF00069.32,PF00130.29,PF03109.23,PF07714.24	Complete	None
gene-ACM66B_000493	rna-ACM66B_000493-T1_mrna	PF04719.21	Partial	None
gene-ACM66B_000494	rna-ACM66B_000494-T1_mrna	PF00743.26,PF00743.26,PF07992.21	Partial	None
gene-ACM66B_000495	rna-ACM66B_000495-T1_mrna	PF01253.28	Partial	None
gene-ACM66B_000496	rna-ACM66B_000496-T1_mrna	PF03372.30	Partial	None
gene-ACM66B_000496	rna-ACM66B_000496-T2_mrna	PF03372.30	Partial	None
gene-ACM66B_000497	rna-ACM66B_000497-T1_mrna	PF00025.28,PF00071.29,PF01926.30,PF08477.20	Partial	None
gene-ACM66B_000497	rna-ACM66B_000497-T2_mrna	PF00025.28,PF00071.29,PF08477.20	Partial	None
gene-ACM66B_000498	rna-ACM66B_000498-T1_mrna	PF13428.13	Complete	None
gene-ACM66B_000499	rna-ACM66B_000499-T1_mrna		None	None
gene-ACM66B_000500	rna-ACM66B_000500-T1_mrna	PF00083.31,PF07690.22	Partial	None
gene-ACM66B_000501	rna-ACM66B_000501-T1_mrna	PF00083.31,PF07690.22	Partial	None
gene-ACM66B_000502	rna-ACM66B_000502-T1_mrna	PF04303.19	Partial	None
gene-ACM66B_000502	rna-ACM66B_000502-T2_mrna	PF04303.19	Partial	None
gene-ACM66B_000503	rna-ACM66B_000503-T1_mrna	PF00172.24,PF04082.24	Partial	None
gene-ACM66B_000504	rna-ACM66B_000504-T1_mrna	PF00153.33,PF00153.33,PF00153.33	Complete	None
gene-ACM66B_000505	rna-ACM66B_000505-T1_mrna		None	None
gene-ACM66B_000506	rna-ACM66B_000506-T1_mrna	PF01435.25,PF16491.11	Partial	None
gene-ACM66B_000507	rna-ACM66B_000507-T1_mrna	PF04133.20	Partial	None
gene-ACM66B_000508	rna-ACM66B_000508-T1_mrna	PF00614.30,PF00614.30,PF13091.13	Complete	None
gene-ACM66B_000509	rna-ACM66B_000509-T1_mrna		None	None
gene-ACM66B_000510	rna-ACM66B_000510-T1_mrna	PF04982.20	Partial	None
gene-ACM66B_000510	rna-ACM66B_000510-T2_mrna	PF04982.20	Partial	None
gene-ACM66B_000511	rna-ACM66B_000511-T1_mrna	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-ACM66B_000512	rna-ACM66B_000512-T1_mrna	PF00505.26	Complete	None
gene-ACM66B_000513	rna-ACM66B_000513-T1_mrna		None	None
gene-ACM66B_000514	rna-ACM66B_000514-T1_mrna		None	None
gene-ACM66B_000515	rna-ACM66B_000515-T1_mrna	PF00069.32,PF02149.26,PF07714.24	Complete	None
gene-ACM66B_000516	rna-ACM66B_000516-T1_mrna	PF13805.12	Partial	None
gene-ACM66B_000517	rna-ACM66B_000517-T1_mrna	PF04824.22,PF04825.19	Complete	None
gene-ACM66B_000518	rna-ACM66B_000518-T1_mrna	PF00735.25,PF01926.30	Partial	None
gene-ACM66B_000519	rna-ACM66B_000519-T1_mrna		None	None
gene-ACM66B_000520	rna-ACM66B_000520-T1_mrna	PF01872.23	Partial	None
gene-ACM66B_000521	rna-ACM66B_000521-T1_mrna	PF02475.24,PF25133.2	Complete	None
gene-ACM66B_000521	rna-ACM66B_000521-T2_mrna	PF02475.24,PF25133.2	Complete	None
gene-ACM66B_000522	rna-ACM66B_000522-T1_mrna	PF06645.19	Partial	None
gene-ACM66B_000523	rna-ACM66B_000523-T1_mrna	PF00505.26	Complete	None
gene-ACM66B_000523	rna-ACM66B_000523-T2_mrna	PF00505.26	Complete	None
gene-ACM66B_000524	rna-ACM66B_000524-T1_mrna	PF00227.32,PF10584.15	Partial	None
gene-ACM66B_000525	rna-ACM66B_000525-T1_mrna		None	None
gene-ACM66B_000526	rna-ACM66B_000526-T1_mrna		None	None
gene-ACM66B_000527	rna-ACM66B_000527-T1_mrna	PF00515.35,PF13174.13,PF13181.13,PF13181.13,PF13181.13,PF13181.13,PF13181.13,PF13414.13,PF13432.13,PF13432.13,PF14559.13,PF14559.13	Complete	None
gene-ACM66B_000528	rna-ACM66B_000528-T1_mrna	PF00172.24,PF04082.24	Partial	None
gene-ACM66B_000529	rna-ACM66B_000529-T1_mrna	PF03124.21	Partial	None
gene-ACM66B_000530	rna-ACM66B_000530-T1_mrna	PF00083.31,PF07690.22,PF07690.22	Partial	None
gene-ACM66B_000531	rna-ACM66B_000531-T1_mrna	PF00628.36	Complete	None
gene-ACM66B_000532	rna-ACM66B_000532-T1_mrna		None	None
gene-ACM66B_000533	rna-ACM66B_000533-T1_mrna		None	None
gene-ACM66B_000533	rna-ACM66B_000533-T2_mrna		None	None
gene-ACM66B_000534	rna-ACM66B_000534-T1_mrna		None	None
gene-ACM66B_000534	rna-ACM66B_000534-T2_mrna		None	None
gene-ACM66B_000535	rna-ACM66B_000535-T1_mrna	PF02230.23,PF02230.23	Complete	None
gene-ACM66B_000536	rna-ACM66B_000536-T1_mrna	PF01564.24,PF03435.25,PF16653.11,PF17284.8	Complete	None
gene-ACM66B_000537	rna-ACM66B_000537-T1_mrna	PF00023.37,PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF13606.13,PF13606.13,PF13637.13,PF13637.13,PF13857.13	Complete	None
gene-ACM66B_000538	rna-ACM66B_000538-T1_mrna	PF00226.37,PF14308.12	Partial	None
gene-ACM66B_000539	rna-ACM66B_000539-T1_mrna	PF00171.28	Partial	None
gene-ACM66B_000540	rna-ACM66B_000540-T1_mrna	PF00036.39,PF00153.33,PF00153.33,PF00153.33,PF13202.13,PF13405.13,PF13499.13,PF13499.13,PF13833.13,PF13833.13	Complete	None
gene-ACM66B_000541	rna-ACM66B_000541-T1_mrna	PF00270.36,PF00271.38,PF09382.18,PF16124.11	Complete	None
gene-ACM66B_000542	rna-ACM66B_000542-T1_mrna		None	None
gene-ACM66B_000543	rna-ACM66B_000543-T1_mrna		None	None
gene-ACM66B_000544	rna-ACM66B_000544-T1_mrna		None	None
gene-ACM66B_000544	rna-ACM66B_000544-T2_mrna		None	None
gene-ACM66B_000545	rna-ACM66B_000545-T1_mrna	PF00069.32,PF07714.24,PF14531.13,PF16579.12	Complete	None
gene-ACM66B_000546	rna-ACM66B_000546-T1_mrna	PF13181.13,PF13374.13,PF13844.13,PF13844.13	Complete	None
gene-ACM66B_000547	rna-ACM66B_000547-T1_mrna	PF00281.25,PF00673.27	Partial	None
gene-ACM66B_000548	rna-ACM66B_000548-T1_mrna	PF00174.26,PF03404.23	Complete	None
gene-ACM66B_000549	rna-ACM66B_000549-T1_mrna	PF11715.17,PF23300.4,PF23347.1,PF23354.2	Complete	None
gene-ACM66B_000550	rna-ACM66B_000550-T1_mrna		None	None
gene-ACM66B_000551	rna-ACM66B_000551-T1_mrna	PF02460.25,PF12349.15,PF16414.12,PF22314.3	Complete	None
gene-ACM66B_000552	rna-ACM66B_000552-T1_mrna	PF07923.19,PF11882.14	Partial	None
gene-ACM66B_000553	rna-ACM66B_000553-T1_mrna	PF00410.25	Partial	None
gene-ACM66B_000554	rna-ACM66B_000554-T1_mrna	PF03602.22,PF05175.21,PF06325.20,PF13649.13,PF13847.13	Partial	None
gene-ACM66B_000554	rna-ACM66B_000554-T2_mrna	PF03602.22,PF05175.21,PF06325.20,PF13649.13,PF13847.13	Partial	None
gene-ACM66B_000555	rna-ACM66B_000555-T1_mrna	PF21203.3	Complete	None
gene-ACM66B_000556	rna-ACM66B_000556-T1_mrna	PF09793.15	Complete	None
gene-ACM66B_000557	rna-ACM66B_000557-T1_mrna	PF00009.34,PF00415.25,PF00415.25,PF00415.25,PF00415.25,PF00628.36,PF00679.31,PF03144.32,PF03764.25,PF13540.13,PF14492.13,PF22042.3,PF25390.2	Complete	None
gene-ACM66B_000558	rna-ACM66B_000558-T1_mrna		None	None
gene-ACM66B_000558	rna-ACM66B_000558-T2_mrna		None	None
gene-ACM66B_000559	rna-ACM66B_000559-T1_mrna		None	None
gene-ACM66B_000560	rna-ACM66B_000560-T1_mrna	PF01172.25	Partial	None
gene-ACM66B_000560	rna-ACM66B_000560-T2_mrna	PF01172.25	Partial	None
gene-ACM66B_000561	rna-ACM66B_000561-T1_mrna	PF28929.1	Partial	None
gene-ACM66B_000562	rna-ACM66B_000562-T1_mrna		None	None
gene-ACM66B_000563	rna-ACM66B_000563-T1_mrna	PF00082.28,PF05922.22	Partial	None
gene-ACM66B_000564	rna-ACM66B_000564-T1_mrna	PF03388.22	Partial	None
gene-ACM66B_000565	rna-ACM66B_000565-T1_mrna		None	None
gene-ACM66B_000566	rna-ACM66B_000566-T1_mrna	PF00153.33,PF00153.33	Complete	None
gene-ACM66B_000567	rna-ACM66B_000567-T1_mrna		None	None
gene-ACM66B_000568	rna-ACM66B_000568-T1_mrna	PF30667.1	Partial	None
gene-ACM66B_000569	rna-ACM66B_000569-T1_mrna		None	None
gene-ACM66B_000570	rna-ACM66B_000570-T1_mrna	PF03879.21	Partial	None
gene-ACM66B_000570	rna-ACM66B_000570-T2_mrna	PF03879.21	Partial	None
gene-ACM66B_000571	rna-ACM66B_000571-T1_mrna	PF11894.15	Partial	None
gene-ACM66B_000572	rna-ACM66B_000572-T1_mrna	PF00069.32,PF07714.24	Partial	None
gene-ACM66B_000573	rna-ACM66B_000573-T1_mrna		None	None
gene-ACM66B_000573	rna-ACM66B_000573-T2_mrna		None	None
gene-ACM66B_000574	rna-ACM66B_000574-T1_mrna		None	None
gene-ACM66B_000575	rna-ACM66B_000575-T1_mrna		None	None
gene-ACM66B_000576	rna-ACM66B_000576-T1_mrna	PF07690.22	Partial	None
gene-ACM66B_000577	rna-ACM66B_000577-T1_mrna	PF10153.15	Partial	None
gene-ACM66B_000578	rna-ACM66B_000578-T1_mrna	PF18596.7	Complete	None
gene-ACM66B_000579	rna-ACM66B_000579-T1_mrna	PF00884.29,PF01663.28,PF04987.20	Partial	None
gene-ACM66B_000580	rna-ACM66B_000580-T1_mrna		None	None
