gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-FRB96_000001	rna-gnl|WGS:WSTT|FRB96_000001-T1_mrna	PF21203.3	Complete	None
gene-FRB96_000002	rna-gnl|WGS:WSTT|FRB96_000002-T1_mrna	PF15456.12	Complete	None
gene-FRB96_000003	rna-gnl|WGS:WSTT|FRB96_000003-T1_mrna	PF26545.1	Partial	None
gene-FRB96_000004	rna-gnl|WGS:WSTT|FRB96_000004-T1_mrna	PF06333.18,PF11597.14	Complete	None
gene-FRB96_000005	rna-gnl|WGS:WSTT|FRB96_000005-T1_mrna	PF01259.25	Partial	None
gene-FRB96_000006	rna-gnl|WGS:WSTT|FRB96_000006-T1_mrna	PF20151.5	Partial	None
gene-FRB96_000007	rna-gnl|WGS:WSTT|FRB96_000007-T1_mrna	PF00041.28,PF00533.34,PF16892.11,PF16893.12	Complete	None
gene-FRB96_000008	rna-gnl|WGS:WSTT|FRB96_000008-T1_mrna	PF00850.25,PF01725.22	Complete	None
gene-FRB96_000009	rna-gnl|WGS:WSTT|FRB96_000009-T1_mrna	PF27634.2	Partial	None
gene-FRB96_000010	rna-gnl|WGS:WSTT|FRB96_000010-T1_mrna	PF11894.15,PF18378.8,PF21093.4	Complete	None
gene-FRB96_000011	rna-gnl|WGS:WSTT|FRB96_000011-T1_mrna		None	None
gene-FRB96_000012	rna-gnl|WGS:WSTT|FRB96_000012-T1_mrna	PF13532.13	Partial	None
gene-FRB96_000013	rna-gnl|WGS:WSTT|FRB96_000013-T1_mrna	PF00232.25	Partial	None
gene-FRB96_000014	rna-gnl|WGS:WSTT|FRB96_000014-T1_mrna		None	None
gene-FRB96_000015	rna-gnl|WGS:WSTT|FRB96_000015-T1_mrna	PF12585.14	Partial	None
gene-FRB96_000016	rna-gnl|WGS:WSTT|FRB96_000016-T1_mrna	PF01248.32,PF30554.1	Partial	None
gene-FRB96_000017	rna-gnl|WGS:WSTT|FRB96_000017-T1_mrna	PF02518.32,PF13589.13	Partial	None
gene-FRB96_000018	rna-gnl|WGS:WSTT|FRB96_000018-T1_mrna		None	None
gene-FRB96_000019	rna-gnl|WGS:WSTT|FRB96_000019-T1_mrna		None	None
gene-FRB96_000020	rna-gnl|WGS:WSTT|FRB96_000020-T1_mrna	PF11754.15	Partial	None
gene-FRB96_000021	rna-gnl|WGS:WSTT|FRB96_000021-T1_mrna	PF01535.27,PF01535.27,PF01535.27	Complete	None
gene-FRB96_000022	rna-gnl|WGS:WSTT|FRB96_000022-T1_mrna	PF13673.14	Partial	None
gene-FRB96_000023	rna-gnl|WGS:WSTT|FRB96_000023-T1_mrna	PF00004.36,PF00505.26,PF06212.18,PF09011.17	Complete	None
gene-FRB96_000024	rna-gnl|WGS:WSTT|FRB96_000024-T1_mrna	PF00856.34,PF02064.22	Complete	None
gene-FRB96_000025	rna-gnl|WGS:WSTT|FRB96_000025-T1_mrna	PF04091.19,PF08700.18,PF20651.4	Partial	None
gene-FRB96_000026	rna-gnl|WGS:WSTT|FRB96_000026-T1_mrna	PF00025.28,PF00071.29,PF01926.30,PF04670.19,PF08477.20,PF09439.17	Partial	None
gene-FRB96_000027	rna-gnl|WGS:WSTT|FRB96_000027-T1_mrna	PF01694.29,PF02845.23,PF08551.17	Complete	None
gene-FRB96_000028	rna-gnl|WGS:WSTT|FRB96_000028-T1_mrna	PF05091.19	Partial	None
gene-FRB96_000029	rna-gnl|WGS:WSTT|FRB96_000029-T1_mrna	PF00076.29,PF16367.12	Partial	None
gene-FRB96_000030	rna-gnl|WGS:WSTT|FRB96_000030-T1_mrna	PF01909.30,PF04926.21,PF04928.23,PF20750.4	Complete	None
gene-FRB96_000031	rna-gnl|WGS:WSTT|FRB96_000031-T1_mrna		None	None
gene-FRB96_000032	rna-gnl|WGS:WSTT|FRB96_000032-T1_mrna	PF02637.24,PF02934.21	Complete	None
gene-FRB96_000033	rna-gnl|WGS:WSTT|FRB96_000033-T1_mrna		None	None
gene-FRB96_000034	rna-gnl|WGS:WSTT|FRB96_000034-T1_mrna	PF00037.33	Complete	None
gene-FRB96_000035	rna-gnl|WGS:WSTT|FRB96_000035-T1_mrna	PF00293.35,PF14815.13	Partial	None
gene-FRB96_000036	rna-gnl|WGS:WSTT|FRB96_000036-T1_mrna		None	None
gene-FRB96_000037	rna-gnl|WGS:WSTT|FRB96_000037-T1_mrna	PF03009.24	Partial	None
gene-FRB96_000038	rna-gnl|WGS:WSTT|FRB96_000038-T1_mrna	PF01553.27	Partial	None
gene-FRB96_000039	rna-gnl|WGS:WSTT|FRB96_000039-T1_mrna	PF01507.26	Partial	None
gene-FRB96_000040	rna-gnl|WGS:WSTT|FRB96_000040-T1_mrna	PF00445.24	Partial	None
gene-FRB96_000041	rna-gnl|WGS:WSTT|FRB96_000041-T1_mrna	PF08045.17,PF08045.17	Partial	None
gene-FRB96_000042	rna-gnl|WGS:WSTT|FRB96_000042-T1_mrna	PF04147.18	Partial	None
gene-FRB96_000043	rna-gnl|WGS:WSTT|FRB96_000043-T1_mrna	PF00035.33,PF07052.17	Complete	None
gene-FRB96_000044	rna-gnl|WGS:WSTT|FRB96_000044-T1_mrna	PF09813.15	Partial	None
gene-FRB96_000045	rna-gnl|WGS:WSTT|FRB96_000045-T1_mrna	PF02269.23	Partial	None
gene-FRB96_000046	rna-gnl|WGS:WSTT|FRB96_000046-T1_mrna		None	None
gene-FRB96_000047	rna-gnl|WGS:WSTT|FRB96_000047-T1_mrna		None	None
gene-FRB96_000048	rna-gnl|WGS:WSTT|FRB96_000048-T1_mrna		None	None
gene-FRB96_000049	rna-gnl|WGS:WSTT|FRB96_000049-T1_mrna		None	None
gene-FRB96_000050	rna-gnl|WGS:WSTT|FRB96_000050-T1_mrna	PF00450.29	Partial	None
gene-FRB96_000051	rna-gnl|WGS:WSTT|FRB96_000051-T1_mrna		None	None
gene-FRB96_000052	rna-gnl|WGS:WSTT|FRB96_000052-T1_mrna	PF08287.17	Partial	None
gene-FRB96_000053	rna-gnl|WGS:WSTT|FRB96_000053-T1_mrna	PF01569.28	Partial	None
gene-FRB96_000054	rna-gnl|WGS:WSTT|FRB96_000054-T1_mrna	PF00076.29,PF13893.13	Partial	None
gene-FRB96_000055	rna-gnl|WGS:WSTT|FRB96_000055-T1_mrna	PF03366.23,PF20305.5	Partial	None
gene-FRB96_000056	rna-gnl|WGS:WSTT|FRB96_000056-T1_mrna	PF00454.34,PF02259.30,PF08064.19,PF23593.2,PF25030.1	Complete	None
