gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-YAL068C	rna-NM_001180043.1	PF00660.23	Partial	None
gene-YAL067W-A	rna-NM_001184582.1		None	None
gene-YAL067C	rna-NM_001178208.1	PF07690.22	Partial	None
gene-YAL065C	rna-NM_001179897.1		None	None
gene-YAL064W-B	rna-NM_001180042.1		None	None
gene-YAL064C-A	rna-NM_001180041.1	PF07691.18,PF10528.15	Partial	None
gene-YAL064W	rna-NM_001178206.2		None	None
gene-YAL063C-A	rna-NM_001184642.1		None	None
gene-YAL063C	rna-NM_001178205.1	PF00624.24,PF00624.24,PF00624.24,PF00624.24,PF00624.24,PF00624.24,PF00624.24,PF00624.24,PF00624.24,PF00624.24,PF00624.24,PF00624.24,PF00624.24,PF07691.18,PF10528.15,PF13928.12,PF13928.12,PF13928.12	Complete	None
gene-YAL062W	rna-NM_001178204.1	PF00208.28,PF02812.24	Partial	None
gene-YAL061W	rna-NM_001178203.1	PF00107.33,PF08240.18	Partial	None
gene-YAL060W	rna-NM_001178202.2	PF00107.33,PF08240.18,PF16912.12	Partial	None
gene-YAL059W	rna-NM_001178201.2	PF09135.17	Partial	None
gene-YAL058W	rna-NM_001178200.1	PF00262.26	Partial	None
gene-YAL056W	rna-NM_001178199.2		None	None
gene-YAL055W	rna-NM_001178198.1	PF12827.13	Partial	None
gene-YAL054C	rna-NM_001178197.1	PF00501.35,PF13193.13,PF16177.12	Complete	None
gene-YAL053W	rna-NM_001178196.2	PF06011.18,PF14558.12	Partial	None
gene-YAL051W	rna-NM_001178195.2	PF00172.24	Partial	None
gene-YAL049C	rna-NM_001178194.1	PF01738.25	Partial	None
gene-YAL048C	rna-NM_001178193.1	PF00071.29,PF00071.29,PF08355.18,PF08356.19	Complete	None
gene-YAL047C	rna-NM_001178192.2		None	None
gene-YAL046C	rna-NM_001178191.1	PF01722.24	Partial	None
gene-YAL044W-A	rna-NM_001184453.1	PF01722.24	Partial	None
gene-YAL044C	rna-NM_001178189.1	PF01597.26	Partial	None
gene-YAL043C	rna-NM_001178188.1	PF11935.15	Partial	None
gene-YAL042W	rna-NM_001178187.1	PF07970.18,PF13850.12	Partial	None
gene-YAL041W	rna-NM_001178186.1	PF00621.26,PF06395.17,PF15411.13,PF15411.13	Complete	None
gene-YAL040C	rna-NM_001178185.1	PF00134.29	Partial	None
gene-YAL039C	rna-NM_001178184.1	PF01265.23	Partial	None
gene-YAL038W	rna-NM_001178183.1	PF00224.28,PF02887.22	Complete	None
gene-YAL037C-A	rna-NM_001184629.1		None	None
gene-YAL037W	rna-NM_001178182.1	PF29454.1,PF29455.1	Complete	None
gene-YAL036C	rna-NM_001178181.1	PF01926.30,PF02421.25,PF02824.28,PF16897.11	Complete	None
gene-YAL035W	rna-NM_001178180.1	PF00009.34,PF01926.30,PF11987.14,PF14578.13	Complete	None
gene-YAL034W-A	rna-NM_001178179.1	PF05859.18	Partial	None
gene-YAL034C	rna-NM_001180035.1	PF04433.24	Complete	None
gene-YAL033W	rna-NM_001178178.1	PF01900.25	Partial	None
gene-YAL032C	rna-NM_001178177.1	PF02731.21	Partial	None
gene-YAL031C	rna-NM_001178176.1	PF27836.1,PF27836.1	Partial	None
gene-YAL030W	rna-NM_001178175.1	PF00957.28	Partial	None
gene-YAL029C	rna-NM_001178174.1	PF00063.28,PF00612.34,PF01843.26	Complete	None
gene-YAL028W	rna-NM_001178173.1	PF13694.12	Partial	None
gene-YAL027W	rna-NM_001178172.1	PF11561.15	Partial	None
gene-YAL026C	rna-NM_001178171.2	PF00122.26,PF13246.13,PF16209.11,PF16212.12	Complete	None
gene-YNCA0001W	gene-YNCA0001W		None	None
gene-YAL025C	rna-NM_001178170.2	PF01778.23,PF04874.20	Partial	None
gene-YAL024C	rna-NM_001178169.1	PF00617.25,PF00618.26	Complete	None
gene-YAL023C	rna-NM_001178168.1	PF02366.25,PF02815.26,PF16192.11	Complete	None
gene-YAL022C	rna-NM_001178167.1	PF01733.25	Partial	None
gene-YAL021C	rna-NM_001178166.1	PF03372.30,PF12799.14,PF13855.13,PF13855.13	Complete	None
gene-YAL020C	rna-NM_001178165.2	PF00415.25,PF13540.13,PF13540.13	Complete	None
gene-YAL019W	rna-NM_001178164.1	PF00176.30,PF00270.36,PF00271.38,PF04851.22	Complete	None
gene-YAL018C	rna-NM_001178163.1		None	None
gene-YAL017W	rna-NM_001178162.2	PF00069.32,PF07714.24,PF14531.13	Complete	None
gene-YAL016W	rna-NM_001178161.1	PF02985.29,PF13646.13,PF22646.3,PF22956.3,PF25757.2	Complete	None
gene-YAL015C	rna-NM_001178160.1	PF00633.30,PF00730.32	Complete	None
gene-YAL014C	rna-NM_001178159.1	PF29057.1	Partial	None
gene-YAL013W	rna-NM_001178158.2	PF08598.17	Partial	None
gene-YAL012W	rna-NM_001178157.1	PF01053.27	Partial	None
gene-YAL011W	rna-NM_001178156.1	PF24707.2,PF26242.1	Complete	None
gene-YAL010C	rna-NM_001178155.2	PF12519.15	Partial	None
gene-YAL009W	rna-NM_001178154.1	PF03907.19	Partial	None
gene-YAL008W	rna-NM_001178153.1	PF04930.21	Partial	None
gene-YAL007C	rna-NM_001178152.1	PF01105.30	Partial	None
gene-YNCA0002W	gene-YNCA0002W		None	None
gene-YAL005C	rna-NM_001178151.1	PF00012.27,PF06723.20	Partial	None
gene-YAL003W	rna-NM_001178150.1	PF00736.25,PF10587.15,PF21972.2	Complete	None
gene-YNCA0003W	gene-YNCA0003W		None	None
gene-YAL002W	rna-NM_001178149.1	PF12816.14,PF23410.5,PF23413.2,PF25066.1	Complete	None
gene-YAL001C	rna-NM_001178148.1	PF04182.19,PF20222.4,PF21552.5	Complete	None
gene-YAR002W	rna-NM_001178209.1		None	None
gene-YAR002C-A	rna-NM_001180033.1	PF01105.30	Partial	None
gene-YAR003W	rna-NM_001178210.1	PF00400.39	Partial	None
gene-YAR007C	rna-NM_001178211.1	PF01336.32,PF02721.22,PF08646.17,PF16900.12	Complete	None
