gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-GZABCY1EN_LOCUS1	rna-GZABCY1EN_LOCUS1		None	None
gene-GZABCY1EN_LOCUS2	rna-GZABCY1EN_LOCUS2	PF00250.25	Partial	None
gene-GZABCY1EN_LOCUS3	rna-GZABCY1EN_LOCUS3	PF00069.32,PF07714.24	Partial	None
gene-GZABCY1EN_LOCUS4	rna-GZABCY1EN_LOCUS4		None	None
gene-GZABCY1EN_LOCUS5	rna-GZABCY1EN_LOCUS5		None	None
gene-GZABCY1EN_LOCUS6	rna-GZABCY1EN_LOCUS6		None	None
gene-GZABCY1EN_LOCUS7	rna-GZABCY1EN_LOCUS7		None	None
gene-GZABCY1EN_LOCUS8	rna-GZABCY1EN_LOCUS8	PF00076.29	Partial	None
gene-GZABCY1EN_LOCUS9	rna-GZABCY1EN_LOCUS9	PF13593.12	Partial	None
gene-GZABCY1EN_LOCUS10	rna-GZABCY1EN_LOCUS10		None	None
gene-GZABCY1EN_LOCUS11	rna-GZABCY1EN_LOCUS11	PF00439.31,PF00628.36,PF00855.24,PF10513.15,PF13771.13,PF13831.13,PF13832.13	Complete	None
gene-GZABCY1EN_LOCUS12	rna-GZABCY1EN_LOCUS12		None	None
gene-GZABCY1EN_LOCUS13	rna-GZABCY1EN_LOCUS13	PF00271.38,PF04408.30,PF21010.3	Complete	None
gene-GZABCY1EN_LOCUS14	rna-GZABCY1EN_LOCUS14		None	None
gene-GZABCY1EN_LOCUS15	rna-GZABCY1EN_LOCUS15	PF00687.27	Partial	None
gene-GZABCY1EN_LOCUS16	rna-GZABCY1EN_LOCUS16	PF00676.26,PF02779.30,PF16078.11,PF16870.11	Complete	None
gene-GZABCY1EN_LOCUS17	rna-GZABCY1EN_LOCUS17	PF00153.33,PF00153.33,PF00153.33	Complete	None
gene-GZABCY1EN_LOCUS18	rna-GZABCY1EN_LOCUS18	PF00466.26,PF17777.7	Partial	None
gene-GZABCY1EN_LOCUS19	rna-GZABCY1EN_LOCUS19		None	None
