gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-P154DRAFT_418550	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA418550	PF06985.18	Partial	None
gene-P154DRAFT_516465	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA516465	PF13176.13,PF13181.13,PF13181.13,PF13181.13,PF13432.13,PF13432.13,PF13432.13,PF13432.13,PF14559.13	Complete	None
gene-P154DRAFT_383917	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA383917	PF01063.25	Partial	None
gene-P154DRAFT_386771	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA386771	PF26733.1	Complete	None
gene-P154DRAFT_50	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA50		None	None
gene-P154DRAFT_516468	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA516468	PF04130.19,PF17681.7	Complete	None
gene-P154DRAFT_516470	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA516470	PF01644.24,PF03142.22,PF08407.18,PF13632.13	Complete	None
gene-P154DRAFT_418891	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA418891	PF01451.28	Partial	None
gene-P154DRAFT_419677	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA419677		None	None
gene-P154DRAFT_151	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA151		None	None
gene-P154DRAFT_152	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA152		None	None
gene-P154DRAFT_558070	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA558070		None	None
gene-P154DRAFT_541047	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA541047	PF07690.22	Partial	None
gene-P154DRAFT_568479	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA568479	PF00069.32,PF07714.24,PF08587.18,PF16579.12	Complete	None
gene-P154DRAFT_516477	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA516477	PF00579.32	Partial	None
gene-P154DRAFT_419665	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA419665	PF04707.21	Partial	None
gene-P154DRAFT_419328	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA419328	PF00102.33	Partial	None
gene-P154DRAFT_419374	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA419374	PF26082.1	Complete	None
gene-P154DRAFT_376872	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA376872		None	None
gene-P154DRAFT_407825	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA407825		None	None
gene-P154DRAFT_583794	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA583794	PF06985.18	Partial	None
gene-P154DRAFT_528344	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA528344		None	None
gene-P154DRAFT_516481	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA516481		None	None
gene-P154DRAFT_568488	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA568488		None	None
gene-P154DRAFT_549974	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA549974	PF00743.26,PF07992.21,PF13434.13,PF13450.13	Partial	None
gene-P154DRAFT_541052	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA541052		None	None
gene-P154DRAFT_418818	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA418818		None	None
gene-P154DRAFT_614131	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA614131	PF00069.32	Partial	None
gene-P154DRAFT_568493	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA568493		None	None
gene-P154DRAFT_568494	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA568494		None	None
gene-P154DRAFT_516484	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA516484		None	None
gene-P154DRAFT_394	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA394	PF06985.18	Partial	None
gene-P154DRAFT_401	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA401	PF13460.13	Partial	None
gene-P154DRAFT_419613	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA419613	PF06609.19,PF07690.22	Partial	None
gene-P154DRAFT_516486	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA516486		None	None
gene-P154DRAFT_516487	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA516487		None	None
gene-P154DRAFT_516488	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA516488	PF00135.35	Partial	None
gene-P154DRAFT_516489	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA516489	PF00005.34,PF00664.29	Complete	None
gene-P154DRAFT_418695	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA418695	PF01987.24	Partial	None
gene-P154DRAFT_528359	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA528359		None	None
gene-P154DRAFT_478793	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA478793	PF00579.32	Partial	None
gene-P154DRAFT_504	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA504		None	None
gene-P154DRAFT_532	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA532		None	None
gene-P154DRAFT_418911	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA418911	PF00172.24,PF04082.24	Complete	None
gene-P154DRAFT_528362	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA528362		None	None
gene-P154DRAFT_418949	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA418949	PF00067.28	Partial	None
gene-P154DRAFT_558092	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA558092	PF00294.30,PF04227.18	Partial	None
gene-P154DRAFT_478804	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA478804	PF04597.20	Partial	None
gene-P154DRAFT_452776	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA452776	PF02656.21,PF09359.16	Complete	None
gene-P154DRAFT_568512	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA568512		None	None
gene-P154DRAFT_452777	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA452777	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF04053.21,PF06957.18,PF23953.2	Complete	None
gene-P154DRAFT_626	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA626		None	None
gene-P154DRAFT_528369	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA528369	PF00190.29	Partial	None
gene-P154DRAFT_516502	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA516502	PF07690.22,PF07690.22	Partial	None
gene-P154DRAFT_478820	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA478820		None	None
gene-P154DRAFT_528372	rna-gnl|WGS:JAADKK|P154DRAFT_mRNA528372		None	None
