gene_id	pfam_ids	go_ids	bin_id
gene-QQZ08_000001		NA	100
gene-QQZ08_000002		NA	100
gene-QQZ08_000003	PF01535.27,PF13041.13	NA	100
gene-QQZ08_000004	PF00136.27,PF03104.26,PF08996.16,PF12254.14	GO:0000166,GO:0003677,GO:0003887,GO:0006260	4
gene-QQZ08_000005	PF02854.26,PF12152.14	GO:0003723,GO:0005515	4
gene-QQZ08_000006	PF04851.22,PF13086.13,PF13087.13,PF13245.13,PF16399.12,PF21143.4,PF21144.3	GO:0003677,GO:0004386,GO:0005524,GO:0016787	4
gene-QQZ08_000007	PF00625.28,PF11957.14	NA	100
gene-QQZ08_000008	PF01873.24,PF02020.25	GO:0003743,GO:0005515,GO:0006413	8
gene-QQZ08_000009	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-QQZ08_000010		NA	100
gene-QQZ08_000011		NA	100
gene-QQZ08_000012	PF01912.25	GO:0042256,GO:0043022	100
gene-QQZ08_000013		NA	100
gene-QQZ08_000014	PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	GO:0008757	8
gene-QQZ08_000015	PF13646.13,PF22646.3,PF22956.3,PF22956.3	NA	100
gene-QQZ08_000016	PF03483.23,PF03484.22,PF17759.7,PF18262.8	GO:0000287,GO:0003723,GO:0004826,GO:0005524,GO:0006432	4
gene-QQZ08_000017	PF06602.20	NA	100
gene-QQZ08_000018	PF00189.26,PF07650.24	GO:0003723,GO:0003735,GO:0006412	4
gene-QQZ08_000019	PF05653.21	GO:0015095,GO:0015693,GO:0016020	6
gene-QQZ08_000020	PF04828.23,PF04828.23	GO:0016846	8
gene-QQZ08_000021	PF10336.15	NA	100
gene-QQZ08_000022	PF00928.27,PF01217.27	NA	100
gene-QQZ08_000023	PF12894.14,PF12896.13	NA	100
gene-QQZ08_000024	PF04670.19	GO:0005525	100
gene-QQZ08_000025	PF01187.25	NA	100
gene-QQZ08_000026	PF30929.1	NA	100
gene-QQZ08_000027	PF00733.28,PF00733.28,PF12481.14,PF13522.13,PF13537.12	NA	100
gene-QQZ08_000028	PF00179.32	NA	100
gene-QQZ08_000029	PF04614.18	GO:0005777	100
gene-QQZ08_000030		NA	100
gene-QQZ08_000031	PF03109.23	NA	100
gene-QQZ08_000032	PF01370.28,PF05368.20,PF13460.13	NA	100
gene-QQZ08_000033		NA	100
gene-QQZ08_000034		NA	100
gene-QQZ08_000035	PF09444.16	NA	100
gene-QQZ08_000036	PF01658.23,PF07994.19	GO:0004512,GO:0006021,GO:0008654	8
gene-QQZ08_000037	PF00412.29,PF00412.29	NA	100
gene-QQZ08_000038	PF11885.14	NA	100
gene-QQZ08_000039		NA	100
gene-QQZ08_000040		NA	100
gene-QQZ08_000041	PF00583.32	GO:0016747	8
gene-QQZ08_000042	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-QQZ08_000043	PF03105.25	NA	100
gene-QQZ08_000044	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-QQZ08_000045	PF01063.25	GO:0003824	8
gene-QQZ08_000046	PF10183.15	NA	100
gene-QQZ08_000047	PF10334.17,PF10337.16	NA	100
gene-QQZ08_000048		NA	100
gene-QQZ08_000049		NA	100
gene-QQZ08_000050	PF00108.30,PF02803.25	GO:0016747	8
gene-QQZ08_000051		NA	100
gene-QQZ08_000052	PF10233.15	GO:0016020	100
gene-QQZ08_000053	PF11489.14	NA	100
gene-QQZ08_000054		NA	100
gene-QQZ08_000055	PF01930.24,PF08696.18,PF12705.14,PF13086.13,PF13086.13,PF13087.13,PF13245.13,PF13604.13,PF21123.4	GO:0004386	8
gene-QQZ08_000056	PF01641.27	GO:0033743	8
gene-QQZ08_000057	PF01412.24	GO:0005096	100
gene-QQZ08_000058		NA	100
gene-QQZ08_000059	PF00018.35,PF04366.18,PF07653.24,PF14604.13	GO:0005515	100
gene-QQZ08_000060		NA	100
gene-QQZ08_000061		NA	100
gene-QQZ08_000062	PF01388.28	GO:0003677	4
