gene_id	pfam_ids	go_ids	bin_id
gene0		NA	100
gene1		NA	100
gene2		NA	100
gene3	PF07478.19,PF07478.19	GO:0008716	8
gene4		NA	100
gene5		NA	100
gene6	PF07691.18,PF10528.15,PF10528.15,PF21959.3,PF21959.3,PF21959.3	NA	100
gene7	PF01384.26	GO:0005315,GO:0006817,GO:0016020	6
gene8	PF05730.17	NA	100
gene9		NA	100
gene10	PF07690.22,PF07690.22	GO:0022857,GO:0055085	6
gene11	PF01083.29	GO:0016787	8
gene12	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene13	PF07350.20	NA	100
gene14		NA	100
gene15		NA	100
gene16	PF00583.32,PF13673.14	GO:0016747	8
gene17	PF00023.37,PF00023.37,PF12796.14,PF13606.13,PF17111.12	GO:0005515	100
gene18	PF00487.31	GO:0006629	8
gene19	PF00155.28	GO:0009058,GO:0030170	8
gene20		NA	100
gene21	PF01822.25,PF01822.25	NA	100
gene22	PF00501.35,PF00550.32	NA	100
gene23		NA	100
gene24	PF01384.26	GO:0005315,GO:0006817,GO:0016020	6
gene25		NA	100
gene26	PF00153.33,PF00153.33,PF00153.33	NA	100
gene27	PF00085.27	NA	100
gene28	PF00734.24,PF03443.21	GO:0005576,GO:0005975,GO:0030248	8
gene29	PF00734.24,PF13229.13,PF22842.4	GO:0005576,GO:0005975,GO:0030248	8
gene30		NA	100
gene31	PF22974.2,PF23865.2	NA	100
gene32		NA	100
gene33	PF00734.24	GO:0005576,GO:0005975,GO:0030248	8
gene34		NA	100
gene35		NA	100
gene36		NA	100
gene37		NA	100
gene38		NA	100
gene39	PF00018.35	GO:0005515	100
gene40		NA	100
gene41		NA	100
gene42	PF02333.21	GO:0016158	8
gene43	PF00581.26	NA	100
gene44	PF00135.35,PF07859.20,PF20434.6	GO:0016787	8
gene45		NA	100
gene46	PF00083.31,PF07690.22,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene47	PF00248.28	NA	100
gene48	PF01008.24	NA	100
gene49	PF00270.36,PF00271.38,PF04851.22,PF08839.18,PF09369.16,PF22982.4	GO:0003676,GO:0003677,GO:0005524,GO:0016787	4
gene50		NA	100
gene51	PF00474.24	GO:0016020,GO:0022857,GO:0055085	6
gene52	PF00264.26,PF18132.7	GO:0016491	8
gene53	PF09429.16	GO:0006396	8
gene54	PF03795.21	NA	100
gene55		NA	100
gene56	PF27522.2	NA	100
gene57		NA	100
gene58		NA	100
gene59		NA	100
gene60		NA	100
gene61	PF03443.21	NA	100
gene62	PF00704.35,PF01476.27,PF01476.27,PF30526.1,PF30529.1	GO:0005975	8
gene63	PF03572.24,PF23658.2	GO:0006508,GO:0008236	5
gene64		NA	100
gene65		NA	100
gene66		NA	100
gene67	PF00270.36,PF00271.38	GO:0003676,GO:0005524	4
gene68	PF31032.1	NA	100
gene69		NA	100
gene70	PF11327.14	NA	100
gene71	PF00677.24,PF00677.24	NA	100
gene72		NA	100
gene73		NA	100
gene74	PF28788.1	NA	100
gene75	PF00248.28	NA	100
gene76		NA	100
gene77	PF00576.28	NA	100
gene78		NA	100
gene79	PF00566.26,PF23436.2	NA	100
gene80		NA	100
gene81		NA	100
gene82	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene83		NA	100
gene84	PF00004.36,PF08740.17,PF25426.2	GO:0005524,GO:0016887	8
gene85	PF00179.32	NA	100
gene86		NA	100
gene87		NA	100
gene88		NA	100
gene89		NA	100
gene90		NA	100
gene91	PF00206.26,PF10397.15	NA	100
gene92	PF11915.14,PF11915.14	NA	100
gene93	PF00645.26	GO:0003677,GO:0008270	4
gene94	PF10342.16	NA	100
gene95	PF00248.28,PF00248.28	NA	100
gene96		NA	100
gene97	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene98	PF26616.1	NA	100
gene99	PF00295.24	GO:0004650,GO:0005975	8
gene100		NA	100
gene101		NA	100
gene102		NA	100
gene103		NA	100
gene104		NA	100
gene105		NA	100
gene106	PF01494.26,PF01494.26,PF07976.20	GO:0071949	100
gene107	PF04082.24	GO:0003677,GO:0006351,GO:0008270	4
gene108		NA	100
gene109	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF05729.19,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF13606.13,PF13637.13,PF13637.13,PF13637.13,PF24883.3	GO:0005515	100
gene110		NA	100
gene111	PF00082.28	GO:0006508,GO:0008236	5
gene112	PF02602.21	GO:0004852,GO:0033014	8
gene113	PF00249.38,PF13921.13	NA	100
gene114	PF05691.19	NA	100
gene115	PF00931.29	GO:0043531	100
gene116		NA	100
gene117	PF03009.24	GO:0006629,GO:0008081	8
gene118	PF00982.28,PF02358.23	GO:0003824,GO:0005992	8
gene119	PF01544.24	GO:0016020,GO:0030001,GO:0046873,GO:0055085	6
gene120		NA	100
gene121	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF13606.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF22939.3,PF24883.3	GO:0005515	100
gene122	PF09990.15	NA	100
gene123		NA	100
gene124	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene125		NA	100
gene126	PF00082.28	GO:0006508,GO:0008236	5
gene127	PF00082.28	GO:0006508,GO:0008236	5
gene128		NA	100
gene129		NA	100
gene130	PF00626.28,PF04810.21,PF04811.22,PF04815.21,PF08033.18	GO:0006886,GO:0006888,GO:0008270,GO:0030127	6
gene131	PF03587.20	GO:0070037,GO:0070475	8
gene132	PF07287.18,PF07287.18,PF14330.12	NA	100
gene133	PF00596.28	NA	100
gene134	PF04199.20	GO:0004061,GO:0019441	8
gene135	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene136	PF07690.22	GO:0022857,GO:0055085	6
gene137		NA	100
gene138	PF00264.26,PF18132.7	GO:0016491	8
gene139		NA	100
gene140	PF00646.39,PF12937.13	GO:0005515	100
gene141	PF06733.22,PF13307.13	GO:0003676,GO:0003677,GO:0003678,GO:0004386,GO:0005524,GO:0006139,GO:0016818	4
gene142	PF30466.1	NA	100
gene143		NA	100
gene144	PF10392.16,PF20649.4	NA	100
gene145	PF00083.31	GO:0016020,GO:0022857,GO:0055085	6
gene146	PF00642.31,PF18044.8	GO:0046872	100
gene147	PF07106.20	NA	100
gene148	PF01501.27,PF06427.18,PF18400.8,PF18401.8,PF18402.8,PF18403.8,PF18404.8	GO:0003980,GO:0009101,GO:0016757	8
gene149	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF04053.21,PF06957.18,PF23953.2	GO:0005198,GO:0005515,GO:0006886,GO:0016192,GO:0030117,GO:0030126	6
gene150		NA	100
gene151	PF04777.19	GO:0016972	8
gene152	PF02353.27,PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	GO:0008757	8
gene153	PF00005.34,PF01061.30,PF19055.7	GO:0005524,GO:0016020,GO:0016887,GO:0140359	6
gene154	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene155	PF05730.17	NA	100
gene156	PF00282.26	GO:0016830,GO:0019752,GO:0030170	8
gene157		NA	100
gene158		NA	100
gene159	PF10075.16	NA	100
gene160		NA	100
gene161		NA	100
gene162		NA	100
gene163		NA	100
gene164	PF00172.24,PF11951.14,PF11951.14	GO:0000981,GO:0006355,GO:0008270	3
gene165	PF01179.28,PF02727.22,PF02728.23	GO:0005507,GO:0008131,GO:0009308,GO:0048038	8
gene166	PF00005.34,PF00005.34,PF01061.30,PF01061.30,PF19055.7,PF19055.7	GO:0005524,GO:0016020,GO:0016887,GO:0140359	6
gene167		NA	100
gene168		NA	100
gene169		NA	100
gene170	PF00626.28,PF04810.21,PF04811.22,PF04815.21,PF08033.18	GO:0006886,GO:0006888,GO:0008270,GO:0030127	6
gene171	PF00646.39,PF12937.13	GO:0005515	100
gene172		NA	100
gene173	PF00075.31	GO:0003676,GO:0004523	1
gene174		NA	100
gene175		NA	100
gene176		NA	100
gene177		NA	100
gene178	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene179		NA	100
gene180		NA	100
gene181	PF00651.38	GO:0005515	100
gene182		NA	100
gene183	PF00651.38,PF00651.38	GO:0005515	100
gene184	PF00651.38	GO:0005515	100
gene185	PF00651.38	GO:0005515	100
gene186	PF00085.27,PF13098.14	NA	100
gene187	PF00076.29,PF00076.29,PF00082.28	GO:0003723,GO:0006508,GO:0008236	4
gene188	PF00646.39,PF12937.13	GO:0005515	100
gene189		NA	100
gene190		NA	100
gene191	PF00651.38	GO:0005515	100
gene192	PF00646.39,PF12937.13	GO:0005515	100
gene193		NA	100
gene194		NA	100
