gene_id	pfam_ids	go_ids	bin_id
gene-N656DRAFT_698517	PF00026.29,PF14543.12	NA	100
gene-N656DRAFT_772911	PF00072.31,PF02518.32,PF13188.14,PF13426.14,PF13426.14,PF26131.1	GO:0000160	3
gene-N656DRAFT_30	PF07876.19	NA	100
gene-N656DRAFT_772913		NA	100
gene-N656DRAFT_803081		NA	100
gene-N656DRAFT_793478	PF00891.25,PF08100.19	GO:0008171,GO:0046983	8
gene-N656DRAFT_77		NA	100
gene-N656DRAFT_693533	PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	GO:0008757	8
gene-N656DRAFT_785822	PF01399.34,PF18098.7,PF22241.3,PF22241.3	NA	100
gene-N656DRAFT_840683		NA	100
gene-N656DRAFT_699644	PF05670.19,PF05833.17,PF11923.14	NA	100
gene-N656DRAFT_711		NA	100
gene-N656DRAFT_698898	PF01287.27,PF21485.4	GO:0003723,GO:0043022	4
gene-N656DRAFT_405	PF26118.1	NA	100
gene-N656DRAFT_840687		NA	100
gene-N656DRAFT_1140		NA	100
gene-N656DRAFT_699245	PF26087.1	NA	100
gene-N656DRAFT_699168	PF26087.1	NA	100
gene-N656DRAFT_840689		NA	100
gene-N656DRAFT_825198		NA	100
gene-N656DRAFT_772933	PF06985.18,PF23397.2,PF23397.2	NA	100
gene-N656DRAFT_764269	PF27672.1,PF30466.1	NA	100
gene-N656DRAFT_785830	PF02265.23	GO:0003676,GO:0004519,GO:0006308	4
gene-N656DRAFT_803121	PF13358.13	NA	100
gene-N656DRAFT_1638	PF04193.20,PF04193.20	NA	100
gene-N656DRAFT_772938		NA	100
gene-N656DRAFT_698480	PF03669.19	GO:0005789,GO:0044183,GO:0045048	100
gene-N656DRAFT_699013	PF09497.16,PF25326.3	GO:0003712,GO:0006357,GO:0016592	100
gene-N656DRAFT_1740		NA	100
gene-N656DRAFT_699694	PF06985.18	NA	100
gene-N656DRAFT_699463	PF00566.26,PF23436.2	NA	100
gene-N656DRAFT_793498	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-N656DRAFT_772945	PF22669.3	GO:0016791,GO:0046856	8
gene-N656DRAFT_742763	PF00069.32,PF07714.24,PF17667.8	GO:0004672,GO:0005524,GO:0006468	3
gene-N656DRAFT_772948		NA	100
gene-N656DRAFT_772949		NA	100
gene-N656DRAFT_793501	PF08316.17	NA	100
gene-N656DRAFT_2633		NA	100
gene-N656DRAFT_793503	PF02469.28,PF02469.28	NA	100
gene-N656DRAFT_772955		NA	100
gene-N656DRAFT_700339	PF00096.33	NA	100
gene-N656DRAFT_840706	PF15985.12,PF18311.8,PF21262.4	GO:0003723	4
gene-N656DRAFT_721084	PF00012.27	GO:0005524,GO:0016887	8
gene-N656DRAFT_793507	PF10358.16	NA	100
gene-N656DRAFT_2903	PF06978.17,PF08170.18,PF22770.3	NA	100
gene-N656DRAFT_2919	PF01485.28,PF01485.28	GO:0008270	100
gene-N656DRAFT_833393	PF00018.35,PF07653.24,PF14604.13	GO:0005515	100
gene-N656DRAFT_785847	PF00610.28,PF00621.26,PF00780.29,PF15405.13	GO:0005085,GO:0035556	3
gene-N656DRAFT_721098	PF00137.27,PF00137.27	GO:0015078,GO:0033177,GO:1902600	6
gene-N656DRAFT_764291		NA	100
gene-N656DRAFT_785849	PF21953.2	NA	100
gene-N656DRAFT_721106	PF06246.18	GO:0000350	100
gene-N656DRAFT_772971	PF03345.22,PF23358.2	NA	100
gene-N656DRAFT_742802		NA	100
gene-N656DRAFT_772974	PF00400.39,PF02138.24,PF13385.14,PF14844.13,PF15787.12,PF23295.2	GO:0005515	100
gene-N656DRAFT_699021	PF00082.28,PF05922.22	GO:0006508,GO:0008236	5
gene-N656DRAFT_3806		NA	100
gene-N656DRAFT_785853	PF01565.29,PF08031.18	GO:0016491,GO:0050660	8
gene-N656DRAFT_699881	PF21052.5,PF21072.4	NA	100
gene-N656DRAFT_772980	PF07542.17	GO:0043461	100
gene-N656DRAFT_793524	PF13532.13	NA	100
gene-N656DRAFT_772981	PF00501.35,PF13193.13	NA	100
gene-N656DRAFT_4027	PF00282.26	GO:0016830,GO:0019752,GO:0030170	8
gene-N656DRAFT_772983	PF02678.23	NA	100
gene-N656DRAFT_793528		NA	100
gene-N656DRAFT_764305		NA	100
gene-N656DRAFT_4312		NA	100
gene-N656DRAFT_772989	PF13857.13,PF18826.7	GO:0005515	100
gene-N656DRAFT_772991	PF10544.16,PF13455.14	NA	100
gene-N656DRAFT_4350		NA	100
gene-N656DRAFT_700029	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
gene-N656DRAFT_793533		NA	100
gene-N656DRAFT_4409		NA	100
gene-N656DRAFT_825237	PF06432.17	GO:0006506,GO:0016020	8
gene-N656DRAFT_t1		NA	100
gene-N656DRAFT_785865	PF00621.26,PF00780.29,PF15405.13,PF23582.2	GO:0005085	100
gene-N656DRAFT_764312	PF00080.26	GO:0006801,GO:0046872	8
gene-N656DRAFT_699554	PF00565.24,PF00565.24,PF00565.24,PF00567.31,PF06003.18	GO:0003723,GO:0005634,GO:0005737,GO:0006397	4
gene-N656DRAFT_773002	PF00923.26	GO:0005975	8
gene-N656DRAFT_4943		NA	100
gene-N656DRAFT_5040	PF00149.34	GO:0016787	8
gene-N656DRAFT_721158	PF10203.15	NA	100
gene-N656DRAFT_825244	PF00561.27,PF04083.23	GO:0006629	8
gene-N656DRAFT_742852	PF01926.30	GO:0005525	100
gene-N656DRAFT_699607	PF00628.36,PF20826.3	NA	100
gene-N656DRAFT_764320		NA	100
gene-N656DRAFT_742861		NA	100
gene-N656DRAFT_700086		NA	100
gene-N656DRAFT_6021		NA	100
gene-N656DRAFT_773011		NA	100
gene-N656DRAFT_833422	PF00106.32,PF08659.17,PF13561.13,PF13561.13	NA	100
gene-N656DRAFT_833423	PF09334.18,PF19303.6	GO:0000166,GO:0004812,GO:0005524,GO:0006418	8
gene-N656DRAFT_773014	PF01039.28,PF03255.20	GO:0003989,GO:0006633,GO:0009317,GO:0016743	8
gene-N656DRAFT_773018	PF00441.30,PF02770.25,PF02771.22,PF08028.17	GO:0016627,GO:0050660	8
gene-N656DRAFT_698437	PF00293.35	NA	100
gene-N656DRAFT_773021	PF01738.25	GO:0016787	8
gene-N656DRAFT_793552	PF00400.39,PF00400.39,PF05773.28,PF17120.12	GO:0005515	100
gene-N656DRAFT_773023	PF00179.32	NA	100
gene-N656DRAFT_699453		NA	100
gene-N656DRAFT_698811	PF00454.34,PF00613.27,PF00792.31	NA	100
gene-N656DRAFT_785887	PF08743.16,PF15412.12	NA	100
gene-N656DRAFT_764335		NA	100
gene-N656DRAFT_700108	PF00004.36,PF00004.36,PF17866.9	GO:0005524,GO:0016887	8
gene-N656DRAFT_6834		NA	100
gene-N656DRAFT_6866		NA	100
gene-N656DRAFT_742891	PF14234.12	NA	100
gene-N656DRAFT_773036	PF01425.27	NA	100
gene-N656DRAFT_773037	PF03371.21	NA	100
gene-N656DRAFT_840764		NA	100
gene-N656DRAFT_7038		NA	100
gene-N656DRAFT_698840	PF03972.20,PF19305.5	NA	100
gene-N656DRAFT_793566	PF04616.21,PF17851.9	GO:0004553,GO:0005975	8
gene-N656DRAFT_773042	PF00043.31,PF02798.27,PF13409.13,PF13417.13,PF14497.12,PF22041.2	NA	100
gene-N656DRAFT_773044	PF00400.39,PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
gene-N656DRAFT_7173		NA	100
gene-N656DRAFT_7138		NA	100
gene-N656DRAFT_785897	PF00856.34,PF29521.1	GO:0005515	100
gene-N656DRAFT_773048	PF05019.19	GO:0006744	8
gene-N656DRAFT_785899	PF01984.26	GO:0003677	4
gene-N656DRAFT_7179	PF13181.13	GO:0005515	100
gene-N656DRAFT_785901	PF05773.28	GO:0005515	100
gene-N656DRAFT_840775	PF08144.18	GO:0003723	4
gene-N656DRAFT_773053		NA	100
gene-N656DRAFT_773054	PF03874.22	GO:0006352,GO:0030880	8
gene-N656DRAFT_7473	PF00400.39,PF00400.39	GO:0005515	100
gene-N656DRAFT_764351		NA	100
gene-N656DRAFT_793580		NA	100
gene-N656DRAFT_793581	PF06011.18,PF14558.12	NA	100
gene-N656DRAFT_700270	PF02518.32,PF13589.13	NA	100
gene-N656DRAFT_833457	PF00885.25,PF00885.25	GO:0009231,GO:0009349	8
gene-N656DRAFT_764356		NA	100
gene-N656DRAFT_7956		NA	100
gene-N656DRAFT_7977		NA	100
gene-N656DRAFT_7975		NA	100
gene-N656DRAFT_699379	PF01545.27,PF16916.12	NA	100
gene-N656DRAFT_721270	PF00454.34,PF00613.27,PF19274.5,PF28151.1	NA	100
gene-N656DRAFT_773064	PF00227.32	GO:0005839,GO:0030163	8
gene-N656DRAFT_764360	PF04146.22,PF25701.1	GO:0003723	4
gene-N656DRAFT_698616	PF00011.28	NA	100
gene-N656DRAFT_699012		NA	100
gene-N656DRAFT_t2		NA	100
gene-N656DRAFT_825288		NA	100
gene-N656DRAFT_8669		NA	100
gene-N656DRAFT_803365	PF20684.4	NA	100
gene-N656DRAFT_773071		NA	100
gene-N656DRAFT_793596	PF00069.32,PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-N656DRAFT_8913		NA	100
gene-N656DRAFT_773074	PF08711.17	NA	100
gene-N656DRAFT_773075	PF10104.15	GO:0031965,GO:0055088	100
gene-N656DRAFT_699203	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-N656DRAFT_9121		NA	100
gene-N656DRAFT_773078		NA	100
gene-N656DRAFT_825296	PF00732.26,PF05199.20	GO:0016614,GO:0050660	8
gene-N656DRAFT_773081	PF07690.22	GO:0022857,GO:0055085	6
gene-N656DRAFT_773083		NA	100
gene-N656DRAFT_9640		NA	100
gene-N656DRAFT_9623		NA	100
gene-N656DRAFT_9664	PF06985.18	NA	100
gene-N656DRAFT_773086		NA	100
gene-N656DRAFT_697309	PF01794.26	NA	100
gene-N656DRAFT_773087		NA	100
gene-N656DRAFT_803421	PF00249.38,PF00249.38,PF13921.13,PF13921.13,PF13921.13	NA	100
gene-N656DRAFT_9754		NA	100
gene-N656DRAFT_9777		NA	100
gene-N656DRAFT_773092		NA	100
gene-N656DRAFT_773094	PF01370.28,PF22917.3	NA	100
gene-N656DRAFT_699960	PF14295.13	NA	100
gene-N656DRAFT_698983	PF00441.30,PF02771.22,PF08028.17	GO:0016627,GO:0050660	8
gene-N656DRAFT_833477	PF07985.19	NA	100
gene-N656DRAFT_700034	PF20238.5	NA	100
gene-N656DRAFT_773100	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF08324.18,PF09070.17	GO:0005515	100
gene-N656DRAFT_785936	PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
gene-N656DRAFT_785937	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF23798.2,PF23798.2	GO:0005515	100
gene-N656DRAFT_793618		NA	100
gene-N656DRAFT_10734	PF13086.13,PF13087.13,PF13245.13,PF25396.2	GO:0004386	8
gene-N656DRAFT_764387		NA	100
gene-N656DRAFT_764388	PF12311.14	NA	100
gene-N656DRAFT_793621		NA	100
gene-N656DRAFT_785939	PF13639.13	NA	100
gene-N656DRAFT_825313	PF00004.36,PF22942.2	GO:0005524,GO:0016887	8
gene-N656DRAFT_773113	PF13344.13	NA	100
gene-N656DRAFT_840822		NA	100
gene-N656DRAFT_773115	PF12224.14	NA	100
gene-N656DRAFT_764393		NA	100
gene-N656DRAFT_698407	PF29664.1	NA	100
gene-N656DRAFT_698637		NA	100
gene-N656DRAFT_t12		NA	100
gene-N656DRAFT_773124		NA	100
gene-N656DRAFT_773125	PF08241.19,PF13649.13	GO:0008757	8
gene-N656DRAFT_793632	PF01926.30	GO:0005525	100
gene-N656DRAFT_764398	PF02055.23,PF17189.11	NA	100
gene-N656DRAFT_11300		NA	100
gene-N656DRAFT_11322		NA	100
gene-N656DRAFT_773132		NA	100
gene-N656DRAFT_773134	PF01073.26,PF01073.26,PF01370.28,PF07993.19	GO:0006694,GO:0016616	8
gene-N656DRAFT_700331	PF04145.21	GO:0005375,GO:0016020,GO:0035434	6
gene-N656DRAFT_773141	PF00175.27,PF01794.26,PF08022.19,PF08030.18	GO:0016491	8
gene-N656DRAFT_699211	PF05577.19	GO:0006508,GO:0070008	5
gene-N656DRAFT_764404	PF00264.26,PF18132.7	GO:0016491	8
gene-N656DRAFT_785953	PF20246.4	NA	100
gene-N656DRAFT_11651		NA	100
gene-N656DRAFT_773146		NA	100
gene-N656DRAFT_698653	PF14378.13,PF14378.13	NA	100
gene-N656DRAFT_699398	PF00092.35,PF08487.17,PF13519.13,PF13757.13,PF13768.13	NA	100
gene-N656DRAFT_793646	PF00703.28,PF02836.24,PF02837.25,PF22666.3	GO:0004553,GO:0005975	8
gene-N656DRAFT_743079	PF00023.37,PF12796.14	GO:0005515	100
gene-N656DRAFT_840844	PF01425.27	NA	100
gene-N656DRAFT_785959	PF00890.31,PF01494.26	GO:0071949	100
gene-N656DRAFT_12177		NA	100
gene-N656DRAFT_699812	PF01565.29,PF02913.25	GO:0003824,GO:0050660	8
gene-N656DRAFT_698748	PF24537.2	NA	100
gene-N656DRAFT_698499	PF00734.24,PF03443.21	GO:0005576,GO:0005975,GO:0030248	8
gene-N656DRAFT_773164	PF00069.32	GO:0004672,GO:0005524,GO:0006468	3
gene-N656DRAFT_743098		NA	100
gene-N656DRAFT_773166		NA	100
gene-N656DRAFT_12586		NA	100
gene-N656DRAFT_793657	PF00106.32,PF08659.17,PF11915.14,PF13561.13	NA	100
gene-N656DRAFT_13848		NA	100
gene-N656DRAFT_764421	PF01073.26,PF01370.28,PF02719.22,PF04321.24,PF07993.19,PF16363.12	GO:0006694,GO:0016616	8
