gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-F5I97DRAFT_1922527	rna-gnl|WGS:JAEVFL|F5I97DRAFT_mRNA1922527		None	None
gene-F5I97DRAFT_1798331	rna-gnl|WGS:JAEVFL|F5I97DRAFT_mRNA1798331		None	None
gene-F5I97DRAFT_1799688	rna-gnl|WGS:JAEVFL|F5I97DRAFT_mRNA1799688		None	None
gene-F5I97DRAFT_1826412	rna-gnl|WGS:JAEVFL|F5I97DRAFT_mRNA1826412		None	None
gene-F5I97DRAFT_1799354	rna-gnl|WGS:JAEVFL|F5I97DRAFT_mRNA1799354		None	None
gene-F5I97DRAFT_1933628	rna-gnl|WGS:JAEVFL|F5I97DRAFT_mRNA1933628	PF01243.28	Partial	None
gene-F5I97DRAFT_1800038	rna-gnl|WGS:JAEVFL|F5I97DRAFT_mRNA1800038		None	None
gene-F5I97DRAFT_1799728	rna-gnl|WGS:JAEVFL|F5I97DRAFT_mRNA1799728	PF00566.26,PF23436.2	Partial	None
gene-F5I97DRAFT_1795848	rna-gnl|WGS:JAEVFL|F5I97DRAFT_mRNA1795848		None	None
gene-F5I97DRAFT_202	rna-gnl|WGS:JAEVFL|F5I97DRAFT_mRNA202		None	None
gene-F5I97DRAFT_1791417	rna-gnl|WGS:JAEVFL|F5I97DRAFT_mRNA1791417		None	None
gene-F5I97DRAFT_293	rna-gnl|WGS:JAEVFL|F5I97DRAFT_mRNA293		None	None
gene-F5I97DRAFT_1833686	rna-gnl|WGS:JAEVFL|F5I97DRAFT_mRNA1833686		None	None
gene-F5I97DRAFT_1833688	rna-gnl|WGS:JAEVFL|F5I97DRAFT_mRNA1833688		None	None
gene-F5I97DRAFT_1833690	rna-gnl|WGS:JAEVFL|F5I97DRAFT_mRNA1833690	PF00179.32	Partial	None
gene-F5I97DRAFT_1798995	rna-gnl|WGS:JAEVFL|F5I97DRAFT_mRNA1798995	PF03931.22	Partial	None
gene-F5I97DRAFT_1798921	rna-gnl|WGS:JAEVFL|F5I97DRAFT_mRNA1798921	PF00149.34	Partial	None
gene-F5I97DRAFT_1833711	rna-gnl|WGS:JAEVFL|F5I97DRAFT_mRNA1833711	PF00696.34,PF01118.31,PF04768.21,PF22698.2	Complete	None
gene-F5I97DRAFT_625	rna-gnl|WGS:JAEVFL|F5I97DRAFT_mRNA625		None	None
gene-F5I97DRAFT_1833721	rna-gnl|WGS:JAEVFL|F5I97DRAFT_mRNA1833721		None	None
gene-F5I97DRAFT_676	rna-gnl|WGS:JAEVFL|F5I97DRAFT_mRNA676		None	None
gene-F5I97DRAFT_1933636	rna-gnl|WGS:JAEVFL|F5I97DRAFT_mRNA1933636		None	None
gene-F5I97DRAFT_1799217	rna-gnl|WGS:JAEVFL|F5I97DRAFT_mRNA1799217	PF25539.2,PF25539.2,PF25539.2	Partial	None
gene-F5I97DRAFT_1798531	rna-gnl|WGS:JAEVFL|F5I97DRAFT_mRNA1798531	PF00587.31,PF03129.26	Complete	None
