gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-VTN31DRAFT_1	rna-XM_069401007.1	PF07690.22	Partial	None
gene-VTN31DRAFT_2	rna-XM_069402118.1	PF00534.27,PF13692.13,PF21269.4,PF27036.1	Complete	None
gene-VTN31DRAFT_3	rna-XM_069403229.1	PF01717.25	Partial	None
gene-VTN31DRAFT_4	rna-XM_069404338.1	PF00120.30	Partial	None
gene-VTN31DRAFT_5	rna-XM_069405449.1	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-VTN31DRAFT_6	rna-XM_069406560.1	PF09830.15,PF19327.5	Complete	None
gene-VTN31DRAFT_7	rna-XM_069407671.1	PF01274.29,PF20656.3,PF20659.3	Complete	None
gene-VTN31DRAFT_8	rna-XM_069408343.1	PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19	Complete	None
gene-VTN31DRAFT_9	rna-XM_069408454.1		None	None
gene-VTN31DRAFT_10	rna-XM_069401008.1	PF07960.17	Partial	None
gene-VTN31DRAFT_11	rna-XM_069401119.1	PF03650.20	Partial	None
gene-VTN31DRAFT_12	rna-XM_069401230.1	PF00324.28,PF13520.13	Partial	None
gene-VTN31DRAFT_13	rna-XM_069401341.1	PF00303.25	Partial	None
gene-VTN31DRAFT_14	rna-XM_069401452.1		None	None
gene-VTN31DRAFT_t23	gene-VTN31DRAFT_t23		None	None
gene-VTN31DRAFT_15	rna-XM_069401563.1	PF00025.28,PF00071.29,PF04670.19,PF08477.20,PF09439.17	Partial	None
gene-VTN31DRAFT_16	rna-XM_069401674.1		None	None
gene-VTN31DRAFT_17	rna-XM_069401785.1	PF00005.34,PF00005.34,PF00385.31,PF24984.2,PF24987.2	Complete	None
gene-VTN31DRAFT_18	rna-XM_069401896.1	PF00463.28,PF13714.13	Partial	None
gene-VTN31DRAFT_19	rna-XM_069402007.1	PF00285.27	Partial	None
gene-VTN31DRAFT_20	rna-XM_069402119.1	PF04055.28,PF06968.19	Complete	None
gene-VTN31DRAFT_21	rna-XM_069402230.1	PF00202.28,PF00202.28,PF13500.13	Partial	None
gene-VTN31DRAFT_22	rna-XM_069402341.1	PF00155.28	Partial	None
gene-VTN31DRAFT_23	rna-XM_069402452.1	PF03972.20,PF19305.5	Complete	None
gene-VTN31DRAFT_24	rna-XM_069402563.1	PF00145.24	Partial	None
gene-VTN31DRAFT_25	rna-XM_069402674.1	PF00156.34,PF13522.13,PF13537.12	Complete	None
gene-VTN31DRAFT_26	rna-XM_069402785.1	PF00730.32	Complete	None
gene-VTN31DRAFT_27	rna-XM_069402896.1	PF00171.28	Partial	None
gene-VTN31DRAFT_28	rna-XM_069403007.1		None	None
gene-VTN31DRAFT_29	rna-XM_069403118.1		None	None
gene-VTN31DRAFT_30	rna-XM_069403230.1		None	None
gene-VTN31DRAFT_31	rna-XM_069403341.1		None	None
gene-VTN31DRAFT_32	rna-XM_069403452.1	PF05873.18	Partial	None
gene-VTN31DRAFT_33	rna-XM_069403563.1	PF20684.4	Partial	None
gene-VTN31DRAFT_34	rna-XM_069403674.1	PF01849.24,PF19026.8	Complete	None
gene-VTN31DRAFT_35	rna-XM_069403785.1	PF00467.36,PF01929.24	Partial	None
gene-VTN31DRAFT_36	rna-XM_069403896.1	PF03878.21	Partial	None
gene-VTN31DRAFT_37	rna-XM_069404007.1	PF00448.29,PF02881.25,PF03308.23,PF04086.21	Complete	None
gene-VTN31DRAFT_38	rna-XM_069404118.1	PF00083.31,PF07690.22	Partial	None
gene-VTN31DRAFT_39	rna-XM_069404227.1		None	None
gene-VTN31DRAFT_40	rna-XM_069404339.1	PF00561.27,PF12697.14	Partial	None
gene-VTN31DRAFT_41	rna-XM_069404450.1	PF20684.4	Partial	None
gene-VTN31DRAFT_42	rna-XM_069404561.1	PF01266.31	Partial	None
gene-VTN31DRAFT_43	rna-XM_069404672.1	PF00076.29,PF14570.13	Complete	None
gene-VTN31DRAFT_44	rna-XM_069404783.1	PF00329.26	Partial	None
gene-VTN31DRAFT_45	rna-XM_069404894.1	PF30690.1	Partial	None
gene-VTN31DRAFT_46	rna-XM_069405005.1	PF09073.16	Partial	None
gene-VTN31DRAFT_47	rna-XM_069405116.1	PF01619.25	Partial	None
gene-VTN31DRAFT_48	rna-XM_069405227.1		None	None
gene-VTN31DRAFT_49	rna-XM_069405338.1	PF00172.24,PF04082.24	Partial	None
gene-VTN31DRAFT_50	rna-XM_069405450.1		None	None
gene-VTN31DRAFT_51	rna-XM_069405561.1		None	None
gene-VTN31DRAFT_52	rna-XM_069405672.1	PF04082.24	Partial	None
gene-VTN31DRAFT_53	rna-XM_069405783.1	PF00172.24,PF04082.24	Partial	None
gene-VTN31DRAFT_54	rna-XM_069405894.1		None	None
gene-VTN31DRAFT_55	rna-XM_069406005.1		None	None
gene-VTN31DRAFT_56	rna-XM_069406116.1	PF03702.21	Partial	None
gene-VTN31DRAFT_57	rna-XM_069406227.1	PF00172.24,PF04082.24	Partial	None
gene-VTN31DRAFT_58	rna-XM_069406338.1	PF01209.25,PF08241.19,PF08242.19,PF13649.13,PF13847.13	Partial	None
gene-VTN31DRAFT_59	rna-XM_069406449.1	PF01380.28	Partial	None
gene-VTN31DRAFT_60	rna-XM_069406561.1		None	None
gene-VTN31DRAFT_61	rna-XM_069406672.1	PF01467.33	Partial	None
gene-VTN31DRAFT_62	rna-XM_069406783.1	PF00632.31,PF25579.2	Complete	None
gene-VTN31DRAFT_63	rna-XM_069406894.1		None	None
gene-VTN31DRAFT_64	rna-XM_069407005.1	PF09402.17,PF12949.14	Partial	None
gene-VTN31DRAFT_65	rna-XM_069407116.1		None	None
gene-VTN31DRAFT_66	rna-XM_069407227.1		None	None
gene-VTN31DRAFT_67	rna-XM_069407338.1		None	None
gene-VTN31DRAFT_68	rna-XM_069407449.1	PF11790.15	Partial	None
gene-VTN31DRAFT_69	rna-XM_069407560.1		None	None
gene-VTN31DRAFT_70	rna-XM_069407672.1		None	None
gene-VTN31DRAFT_71	rna-XM_069407783.1	PF00646.39,PF12937.13	Partial	None
gene-VTN31DRAFT_72	rna-XM_069407894.1		None	None
gene-VTN31DRAFT_73	rna-XM_069408005.1	PF00646.39,PF12937.13	Partial	None
gene-VTN31DRAFT_74	rna-XM_069408116.1	PF07808.19	Partial	None
gene-VTN31DRAFT_t1	gene-VTN31DRAFT_t1		None	None
gene-VTN31DRAFT_75	rna-XM_069408227.1	PF02207.26,PF18995.6,PF22960.3,PF30856.1	Complete	None
gene-VTN31DRAFT_76	rna-XM_069408299.1		None	None
gene-VTN31DRAFT_77	rna-XM_069408310.1	PF09282.16	Partial	None
gene-VTN31DRAFT_78	rna-XM_069408321.1		None	None
gene-VTN31DRAFT_79	rna-XM_069408332.1	PF14608.13,PF14608.13,PF14608.13,PF14608.13,PF22683.3	Complete	None
gene-VTN31DRAFT_80	rna-XM_069408344.1	PF00067.28	Partial	None
gene-VTN31DRAFT_81	rna-XM_069408355.1	PF00370.28,PF02782.23	Partial	None
gene-VTN31DRAFT_82	rna-XM_069408366.1	PF00230.26	Partial	None
gene-VTN31DRAFT_83	rna-XM_069408377.1	PF00722.29	Partial	None
gene-VTN31DRAFT_84	rna-XM_069408388.1		None	None
gene-VTN31DRAFT_85	rna-XM_069408399.1	PF00211.26,PF00481.27,PF08509.17,PF13855.13,PF13855.13,PF13855.13,PF13855.13,PF23010.3	Complete	None
gene-VTN31DRAFT_86	rna-XM_069408410.1		None	None
gene-VTN31DRAFT_87	rna-XM_069408421.1	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF25175.2	Complete	None
gene-VTN31DRAFT_88	rna-XM_069408432.1	PF03372.30	Partial	None
gene-VTN31DRAFT_89	rna-XM_069408443.1	PF01266.31,PF01946.24	Partial	None
gene-VTN31DRAFT_90	rna-XM_069408455.1	PF01636.30	Partial	None
gene-VTN31DRAFT_91	rna-XM_069408466.1	PF02541.23,PF23566.2	Partial	None
gene-VTN31DRAFT_92	rna-XM_069408477.1		None	None
gene-VTN31DRAFT_93	rna-XM_069408488.1		None	None
gene-VTN31DRAFT_94	rna-XM_069408499.1		None	None
gene-VTN31DRAFT_95	rna-XM_069408510.1		None	None
gene-VTN31DRAFT_96	rna-XM_069408521.1	PF02689.21,PF21530.4	Partial	None
gene-VTN31DRAFT_97	rna-XM_069408532.1	PF00891.25,PF08100.19	Partial	None
gene-VTN31DRAFT_98	rna-XM_069408543.1	PF08241.19,PF08242.19,PF13489.13,PF13649.13	Partial	None
gene-VTN31DRAFT_99	rna-XM_069408554.1	PF08549.16,PF20497.4,PF20497.4	Partial	None
gene-VTN31DRAFT_100	rna-XM_069401009.1	PF07690.22	Partial	None
gene-VTN31DRAFT_101	rna-XM_069401020.1	PF13805.12	Partial	None
gene-VTN31DRAFT_102	rna-XM_069401031.1	PF00227.32	Partial	None
gene-VTN31DRAFT_103	rna-XM_069401042.1	PF00562.34,PF04560.26,PF04561.20,PF04563.21,PF04565.22,PF06883.18	Complete	None
gene-VTN31DRAFT_104	rna-XM_069401053.1	PF00025.28,PF00071.29,PF01926.30,PF04670.19,PF08477.20,PF09439.17	Partial	None
gene-VTN31DRAFT_105	rna-XM_069401064.1	PF07690.22	Partial	None
gene-VTN31DRAFT_106	rna-XM_069401075.1	PF27934.1	Partial	None
gene-VTN31DRAFT_107	rna-XM_069401086.1		None	None
gene-VTN31DRAFT_108	rna-XM_069401097.1	PF12273.14	Partial	None
gene-VTN31DRAFT_109	rna-XM_069401108.1		None	None
gene-VTN31DRAFT_110	rna-XM_069401120.1	PF00725.28,PF02737.25	Complete	None
gene-VTN31DRAFT_111	rna-XM_069401131.1	PF06738.19,PF06738.19,PF12821.14	Complete	None
gene-VTN31DRAFT_112	rna-XM_069401142.1	PF01661.28	Partial	None
gene-VTN31DRAFT_113	rna-XM_069401153.1		None	None
gene-VTN31DRAFT_114	rna-XM_069401164.1		None	None
gene-VTN31DRAFT_115	rna-XM_069401175.1	PF00172.24	Complete	None
gene-VTN31DRAFT_116	rna-XM_069401186.1		None	None
gene-VTN31DRAFT_117	rna-XM_069401197.1	PF00501.35,PF00550.32,PF01073.26,PF01370.28,PF07993.19	Complete	None
gene-VTN31DRAFT_118	rna-XM_069401208.1	PF01544.24,PF01544.24	Complete	None
gene-VTN31DRAFT_119	rna-XM_069401219.1	PF12751.14	Partial	None
gene-VTN31DRAFT_120	rna-XM_069401231.1		None	None
gene-VTN31DRAFT_121	rna-XM_069401242.1	PF12868.13,PF12868.13,PF12868.13	Complete	None
gene-VTN31DRAFT_122	rna-XM_069401253.1		None	None
gene-VTN31DRAFT_123	rna-XM_069401264.1	PF00935.26	Partial	None
gene-VTN31DRAFT_124	rna-XM_069401275.1		None	None
gene-VTN31DRAFT_125	rna-XM_069401286.1		None	None
gene-VTN31DRAFT_126	rna-XM_069401297.1	PF06881.17	Partial	None
gene-VTN31DRAFT_127	rna-XM_069401308.1		None	None
gene-VTN31DRAFT_128	rna-XM_069401319.1	PF13489.13,PF13649.13	Partial	None
gene-VTN31DRAFT_129	rna-XM_069401330.1		None	None
gene-VTN31DRAFT_130	rna-XM_069401342.1	PF00083.31,PF07690.22	Partial	None
gene-VTN31DRAFT_131	rna-XM_069401353.1	PF03108.21	Partial	None
gene-VTN31DRAFT_132	rna-XM_069401364.1	PF05615.19	Partial	None
gene-VTN31DRAFT_133	rna-XM_069401375.1	PF02970.23	Partial	None
