gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-GSI_00001	rna-gnl|WGS:AYKW|mrna.GS00001	PF07971.19,PF17678.8	Partial	None
gene-GSI_00002	rna-gnl|WGS:AYKW|mrna.GS00002		None	None
gene-GSI_00003	rna-gnl|WGS:AYKW|mrna.GS00003		None	None
gene-GSI_00004	rna-gnl|WGS:AYKW|mrna.GS00004	PF21034.4,PF21034.4	Complete	None
gene-GSI_00005	rna-gnl|WGS:AYKW|mrna.GS00005	PF01263.27	Partial	None
gene-GSI_00006	rna-gnl|WGS:AYKW|mrna.GS00006		None	None
gene-GSI_00007	rna-gnl|WGS:AYKW|mrna.GS00007		None	None
gene-GSI_00008	rna-gnl|WGS:AYKW|mrna.GS00008		None	None
gene-GSI_00009	rna-gnl|WGS:AYKW|mrna.GS00009		None	None
gene-GSI_00010	rna-gnl|WGS:AYKW|mrna.GS00010	PF07971.19,PF17678.8	Partial	None
gene-GSI_00011	rna-gnl|WGS:AYKW|mrna.GS00011	PF20149.5	Partial	None
gene-GSI_00012	rna-gnl|WGS:AYKW|mrna.GS00012	PF18759.8	Partial	None
gene-GSI_00013	rna-gnl|WGS:AYKW|mrna.GS00013		None	None
gene-GSI_00014	rna-gnl|WGS:AYKW|mrna.GS00014		None	None
gene-GSI_00015	rna-gnl|WGS:AYKW|mrna.GS00015	PF10551.16	Complete	None
gene-GSI_00016	rna-gnl|WGS:AYKW|mrna.GS00016		None	None
gene-GSI_00017	rna-gnl|WGS:AYKW|mrna.GS00017	PF00141.29,PF11895.14	Complete	None
gene-GSI_00018	rna-gnl|WGS:AYKW|mrna.GS00018		None	None
gene-GSI_00019	rna-gnl|WGS:AYKW|mrna.GS00019	PF03171.27,PF14226.13	Complete	None
gene-GSI_00020	rna-gnl|WGS:AYKW|mrna.GS00020	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF23098.2	Complete	None
gene-GSI_00021	rna-gnl|WGS:AYKW|mrna.GS00021	PF09696.16	Partial	None
gene-GSI_00022	rna-gnl|WGS:AYKW|mrna.GS00022	PF01717.25	Partial	None
gene-GSI_00023	rna-gnl|WGS:AYKW|mrna.GS00023	PF00096.33,PF00096.33	Complete	None
