gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BT62DRAFT_998451	rna-XM_043190724.1		None	None
gene-BT62DRAFT_150	rna-XM_043179861.1	PF08784.18	Complete	None
gene-BT62DRAFT_39	rna-XM_043180755.1	PF01336.32,PF08784.18	Partial	None
gene-BT62DRAFT_983500	rna-XM_043189789.1	PF09797.16,PF31234.1	Partial	None
gene-BT62DRAFT_924978	rna-XM_043184685.1		None	None
gene-BT62DRAFT_998455	rna-XM_043190725.1		None	None
gene-BT62DRAFT_998456	rna-XM_043190726.1		None	None
gene-BT62DRAFT_879234	rna-XM_043182584.1		None	None
gene-BT62DRAFT_1070193	rna-XM_043178631.1		None	None
gene-BT62DRAFT_924979	rna-XM_043184686.1		None	None
gene-BT62DRAFT_800	rna-XM_043182337.1		None	None
gene-BT62DRAFT_924980	rna-XM_043184687.1		None	None
gene-BT62DRAFT_924981	rna-XM_043184688.1	PF00017.31,PF14632.12,PF14633.13,PF14635.13,PF14639.12,PF14641.12,PF17674.8,PF21710.4,PF22706.2	Complete	None
gene-BT62DRAFT_924982	rna-XM_043184689.1	PF00383.30	Partial	None
gene-BT62DRAFT_879260	rna-XM_043182585.1	PF13434.13	Partial	None
gene-BT62DRAFT_924983	rna-XM_043184690.1	PF00781.30	Partial	None
gene-BT62DRAFT_924984	rna-XM_043184691.1	PF01209.25,PF08241.19,PF08242.19,PF13489.13,PF13649.13	Partial	None
gene-BT62DRAFT_880728	rna-XM_043182637.1	PF08241.19,PF13649.13	Partial	None
gene-BT62DRAFT_897	rna-XM_043183284.1		None	None
gene-BT62DRAFT_450	rna-XM_043180939.1		None	None
gene-BT62DRAFT_924992	rna-XM_043184692.1		None	None
gene-BT62DRAFT_939358	rna-XM_043187711.1	PF00565.24	Partial	None
gene-BT62DRAFT_924994	rna-XM_043184693.1	PF10231.15	Partial	None
gene-BT62DRAFT_989624	rna-XM_043190169.1	PF02037.34	Partial	None
gene-BT62DRAFT_983509	rna-XM_043189790.1		None	None
gene-BT62DRAFT_958299	rna-XM_043188445.1	PF00400.39	Complete	None
gene-BT62DRAFT_998477	rna-XM_043190727.1		None	None
gene-BT62DRAFT_925001	rna-XM_043184694.1	PF00657.29	Partial	None
gene-BT62DRAFT_878844	rna-XM_043182564.1	PF31053.1	Partial	None
gene-BT62DRAFT_2213	rna-XM_043180111.1	PF00621.26	Partial	None
gene-BT62DRAFT_977136	rna-XM_043189258.1	PF00448.29,PF02881.25,PF02978.27	Complete	None
gene-BT62DRAFT_958312	rna-XM_043188446.1	PF00400.39,PF00400.39,PF23798.2,PF23798.2	Complete	None
gene-BT62DRAFT_1582	rna-XM_043179886.1	PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	Partial	None
gene-BT62DRAFT_925006	rna-XM_043184695.1	PF00076.29,PF00076.29,PF00076.29,PF00076.29,PF00658.25	Complete	None
gene-BT62DRAFT_939386	rna-XM_043187712.1	PF04144.19	Partial	None
gene-BT62DRAFT_983519	rna-XM_043189791.1		None	None
gene-BT62DRAFT_1889	rna-XM_043179982.1	PF01370.28	Partial	None
gene-BT62DRAFT_880194	rna-XM_043182616.1	PF00406.30,PF05191.21,PF13207.13,PF13238.13	Complete	None
gene-BT62DRAFT_958323	rna-XM_043188447.1	PF05891.19	Partial	None
gene-BT62DRAFT_925012	rna-XM_043184696.1	PF07962.18	Partial	None
gene-BT62DRAFT_983521	rna-XM_043189792.1	PF13329.14	Partial	None
gene-BT62DRAFT_1070223	rna-XM_043178632.1	PF01246.27	Partial	None
gene-BT62DRAFT_998490	rna-XM_043190728.1		None	None
gene-BT62DRAFT_925017	rna-XM_043184697.1		None	None
gene-BT62DRAFT_1070227	rna-XM_043178633.1		None	None
gene-BT62DRAFT_879155	rna-XM_043182582.1	PF00098.29	Partial	None
gene-BT62DRAFT_998496	rna-XM_043190729.1		None	None
gene-BT62DRAFT_925020	rna-XM_043184698.1		None	None
gene-BT62DRAFT_3546	rna-XM_043180604.1		None	None
gene-BT62DRAFT_925021	rna-XM_043184699.1	PF04756.20	Partial	None
gene-BT62DRAFT_925022	rna-XM_043184700.1	PF00454.34	Complete	None
gene-BT62DRAFT_958344	rna-XM_043188448.1	PF01793.24	Partial	None
gene-BT62DRAFT_925024	rna-XM_043184701.1	PF01793.24	Partial	None
gene-BT62DRAFT_983527	rna-XM_043189793.1	PF01459.29	Partial	None
gene-BT62DRAFT_983528	rna-XM_043189794.1	PF00005.34	Partial	None
