gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-MAP00_005393	rna-MAP00_005393		None	None
gene-MAP00_005394	rna-MAP00_005394	PF00270.36,PF00271.38	Complete	None
gene-MAP00_005395	rna-MAP00_005395		None	None
gene-MAP00_005396	rna-MAP00_005396		None	None
gene-MAP00_005397	rna-MAP00_005397	PF00501.35,PF13193.13	Complete	None
gene-MAP00_005398	rna-MAP00_005398	PF00561.27,PF12146.16,PF12697.14	Partial	None
gene-MAP00_005398	rna-MAP00_005398-2	PF00561.27,PF12146.16,PF12697.14	Partial	None
gene-MAP00_005398	rna-MAP00_005398-3	PF00561.27,PF12146.16	Partial	None
gene-MAP00_005399	rna-MAP00_005399		None	None
gene-MAP00_005399	rna-MAP00_005399-2		None	None
gene-MAP00_005400	rna-MAP00_005400	PF00501.35,PF13193.13	Complete	None
gene-MAP00_005401	rna-MAP00_005401	PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	Partial	None
gene-MAP00_005402	rna-MAP00_005402	PF11951.14	Partial	None
gene-MAP00_005403	rna-MAP00_005403	PF00056.30,PF02866.24	Partial	None
gene-MAP00_005404	rna-MAP00_005404	PF00391.30,PF01326.25,PF02896.25	Complete	None
gene-MAP00_005405	rna-MAP00_005405	PF20684.4	Partial	None
gene-MAP00_005406	rna-MAP00_005406	PF00743.26,PF13450.13	Partial	None
gene-MAP00_005407	rna-MAP00_005407		None	None
gene-MAP00_005408	rna-MAP00_005408	PF05875.19	Partial	None
gene-MAP00_005408	rna-MAP00_005408-2	PF05875.19	Partial	None
gene-MAP00_005408	rna-MAP00_005408-3	PF05875.19	Partial	None
gene-MAP00_005409	rna-MAP00_005409	PF00394.29,PF07731.21,PF07732.22	Complete	None
gene-MAP00_005410	rna-MAP00_005410	PF04185.20	Partial	None
gene-MAP00_005411	rna-MAP00_005411	PF00083.31,PF07690.22	Partial	None
gene-MAP00_005412	rna-MAP00_005412	PF00067.28	Partial	None
gene-MAP00_005413	rna-MAP00_005413	PF11951.14	Partial	None
gene-MAP00_005414	rna-MAP00_005414	PF00175.27,PF00258.31,PF00667.27	Complete	None
gene-MAP00_005415	rna-MAP00_005415	PF00083.31,PF07690.22	Partial	None
gene-MAP00_005416	rna-MAP00_005416	PF01408.29,PF02894.23,PF22725.2	Partial	None
gene-MAP00_005417	rna-MAP00_005417	PF05199.20	Partial	None
gene-MAP00_005418	rna-MAP00_005418	PF00732.26	Partial	None
gene-MAP00_005419	rna-MAP00_005419		None	None
gene-MAP00_005420	rna-MAP00_005420		None	None
gene-MAP00_005421	rna-MAP00_005421	PF00107.33,PF08240.18	Partial	None
gene-MAP00_005422	rna-MAP00_005422	PF00172.24	Partial	None
gene-MAP00_005423	rna-MAP00_005423	PF00394.29,PF07731.21,PF07732.22	Complete	None
gene-MAP00_005424	gene-MAP00_005424		None	None
gene-MAP00_005425	rna-MAP00_005425	PF00890.31,PF01593.31,PF13450.13	Partial	None
gene-MAP00_005426	rna-MAP00_005426	PF07690.22	Partial	None
gene-MAP00_005427	rna-MAP00_005427		None	None
gene-MAP00_005428	rna-MAP00_005428	PF00069.32	Partial	None
gene-MAP00_005429	rna-MAP00_005429	PF07690.22	Partial	None
gene-MAP00_005430	rna-MAP00_005430		None	None
gene-MAP00_005431	rna-MAP00_005431	PF12340.14,PF12359.14,PF20255.4	Complete	None
gene-MAP00_005433	rna-MAP00_005433	PF00724.27	Partial	None
gene-MAP00_005432	rna-MAP00_005432	PF01161.27	Partial	None
gene-MAP00_005434	rna-MAP00_005434	PF01979.27,PF07969.18	Partial	None
gene-MAP00_005435	rna-MAP00_005435	PF00083.31,PF07690.22	Partial	None
gene-MAP00_005436	rna-MAP00_005436	PF01179.28,PF02727.22,PF09248.16	Complete	None
gene-MAP00_005436_1	gene-MAP00_005436_1		None	None
gene-MAP00_005437	rna-MAP00_005437	PF26728.1	Partial	None
gene-MAP00_005437_1	gene-MAP00_005437_1		None	None
gene-MAP00_005438	rna-MAP00_005438		None	None
gene-MAP00_005439	rna-MAP00_005439	PF02574.23	Partial	None
gene-MAP00_005440	rna-MAP00_005440		None	None
gene-MAP00_005441	rna-MAP00_005441	PF01828.25	Partial	None
gene-MAP00_005442	rna-MAP00_005442	PF13417.13	Partial	None
gene-MAP00_005443	rna-MAP00_005443	PF23658.2	Partial	None
gene-MAP00_005444	rna-MAP00_005444	PF00494.25	Partial	None
gene-MAP00_005444	rna-MAP00_005444-2	PF00494.25	Partial	None
gene-MAP00_005445	rna-MAP00_005445	PF00226.37,PF14308.12	Partial	None
gene-MAP00_005446	rna-MAP00_005446		None	None
gene-MAP00_005447	rna-MAP00_005447	PF00328.28	Partial	None
gene-MAP00_005448	rna-MAP00_005448		None	None
gene-MAP00_005449	rna-MAP00_005449	PF00122.26,PF00689.27,PF00690.32,PF00702.33,PF13246.13	Complete	None
gene-MAP00_005450	rna-MAP00_005450	PF00903.32	Partial	None
gene-MAP00_005451	rna-MAP00_005451	PF00566.26,PF22874.1,PF23436.2	Partial	None
gene-MAP00_005452	rna-MAP00_005452	PF00328.28	Partial	None
gene-MAP00_005453	rna-MAP00_005453	PF00082.28,PF09286.17	Partial	None
gene-MAP00_005454	rna-MAP00_005454		None	None
gene-MAP00_005455	rna-MAP00_005455	PF27653.1	Partial	None
gene-MAP00_005456	rna-MAP00_005456		None	None
gene-MAP00_005457	rna-MAP00_005457	PF27815.2	Complete	None
gene-MAP00_005458	rna-MAP00_005458	PF00817.26,PF11798.15,PF11799.14	Complete	None
gene-MAP00_005459	rna-MAP00_005459	PF00498.32,PF16508.12	Complete	None
gene-MAP00_005460	rna-MAP00_005460		None	None
gene-MAP00_005461	rna-MAP00_005461	PF05007.20,PF06728.20	Partial	None
gene-MAP00_005462	rna-MAP00_005462	PF00202.28	Partial	None
gene-MAP00_005463	rna-MAP00_005463		None	None
gene-MAP00_005464	rna-MAP00_005464	PF00083.31,PF07690.22	Partial	None
gene-MAP00_005465	rna-MAP00_005465	PF00884.29,PF16347.11	Complete	None
gene-MAP00_005466	rna-MAP00_005466	PF00172.24,PF11951.14	Partial	None
gene-MAP00_005467	rna-MAP00_005467		None	None
gene-MAP00_005468	rna-MAP00_005468	PF03060.22	Partial	None
gene-MAP00_005469	rna-MAP00_005469	PF00230.26	Partial	None
gene-MAP00_005470	rna-MAP00_005470	PF00172.24,PF04082.24	Partial	None
gene-MAP00_005471	rna-MAP00_005471	PF00083.31,PF07690.22	Partial	None
gene-MAP00_005472	rna-MAP00_005472	PF00732.26,PF05199.20	Complete	None
gene-MAP00_005473	rna-MAP00_005473		None	None
gene-MAP00_005474	rna-MAP00_005474	PF00703.28,PF17786.8,PF22666.3	Complete	None
gene-MAP00_005475	rna-MAP00_005475		None	None
gene-MAP00_005475	rna-MAP00_005475-2		None	None
gene-MAP00_005476	rna-MAP00_005476	PF01997.22	Partial	None
gene-MAP00_005477	rna-MAP00_005477	PF02755.21,PF02755.21,PF02755.21	Complete	None
gene-MAP00_005478	rna-MAP00_005478		None	None
gene-MAP00_005479	rna-MAP00_005479	PF00581.26	Complete	None
gene-MAP00_005479	rna-MAP00_005479-2	PF00581.26	Complete	None
gene-MAP00_005480	rna-MAP00_005480		None	None
gene-MAP00_005480	rna-MAP00_005480-2		None	None
gene-MAP00_005482	rna-MAP00_005482	PF00225.30,PF13931.12,PF16796.12	Complete	None
gene-MAP00_005482	rna-MAP00_005482-2	PF00225.30,PF13931.12,PF16796.12	Complete	None
gene-MAP00_005482	rna-MAP00_005482-3	PF00225.30,PF16796.12	Partial	None
gene-MAP00_005482	rna-MAP00_005482-4	PF00225.30,PF16796.12	Partial	None
gene-MAP00_005481	rna-MAP00_005481		None	None
gene-MAP00_005483	rna-MAP00_005483	PF03676.20,PF03676.20	Partial	None
gene-MAP00_005483	rna-MAP00_005483-2	PF03676.20,PF03676.20	Partial	None
gene-MAP00_005484	rna-MAP00_005484	PF00133.29,PF08264.20,PF09334.18	Complete	None
gene-MAP00_005485	rna-MAP00_005485	PF01036.25	Partial	None
gene-MAP00_005486	rna-MAP00_005486		None	None
gene-MAP00_005487	rna-MAP00_005487		None	None
gene-MAP00_005488	rna-MAP00_005488	PF00333.27,PF03719.22	Complete	None
gene-MAP00_005489	rna-MAP00_005489	PF04117.18	Complete	None
gene-MAP00_005490	rna-MAP00_005490	PF01652.25	Partial	None
gene-MAP00_005491	rna-MAP00_005491	PF00561.27,PF12146.16,PF12697.14	Partial	None
gene-MAP00_009284	rna-MAP00_009284	PF07727.20	Partial	None
gene-MAP00_005492	rna-MAP00_005492	PF00854.28	Partial	None
gene-MAP00_005493	rna-MAP00_005493	PF00804.32,PF05739.27	Complete	None
gene-MAP00_005494	rna-MAP00_005494		None	None
gene-MAP00_005494	rna-MAP00_005494-2	PF01722.24	Complete	None
gene-MAP00_005495	rna-MAP00_005495	PF00501.35,PF13193.13	Complete	None
gene-MAP00_005495	rna-MAP00_005495-2	PF00501.35,PF13193.13	Complete	None
gene-MAP00_005496	rna-MAP00_005496	PF00773.26,PF23214.2,PF23216.2	Complete	None
gene-MAP00_005496	rna-MAP00_005496-2	PF00773.26,PF23214.2,PF23216.2	Partial	None
gene-MAP00_005497	rna-MAP00_005497	PF00106.32,PF01370.28,PF08659.17,PF13561.13	Partial	None
gene-MAP00_005498	rna-MAP00_005498		None	None
