gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-VTN00DRAFT_1	rna-XM_069426605.1		None	None
gene-VTN00DRAFT_2	rna-XM_069428168.1	PF01975.24	Partial	None
gene-VTN00DRAFT_3	rna-XM_069429267.1	PF01764.32,PF03893.23	Partial	None
gene-VTN00DRAFT_4	rna-XM_069430378.1		None	None
gene-VTN00DRAFT_5	rna-XM_069431483.1	PF17111.12,PF22893.3	Complete	None
gene-VTN00DRAFT_6	rna-XM_069432586.1	PF00083.31,PF07690.22	Partial	None
gene-VTN00DRAFT_7	rna-XM_069433697.1	PF00389.37,PF02826.26	Partial	None
gene-VTN00DRAFT_8	rna-XM_069434804.1	PF21274.4	Partial	None
gene-VTN00DRAFT_9	rna-XM_069435910.1	PF00128.32	Partial	None
gene-VTN00DRAFT_10	rna-XM_069426606.1	PF00128.32	Partial	None
gene-VTN00DRAFT_11	rna-XM_069427169.1		None	None
gene-VTN00DRAFT_12	rna-XM_069427280.1		None	None
gene-VTN00DRAFT_13	rna-XM_069427391.1	PF13380.13	Partial	None
gene-VTN00DRAFT_14	rna-XM_069427502.1	PF00004.36,PF22942.2,PF23232.2	Complete	None
gene-VTN00DRAFT_15	rna-XM_069427613.1	PF12937.13	Partial	None
gene-VTN00DRAFT_16	rna-XM_069427724.1	PF01087.28,PF02744.23	Partial	None
gene-VTN00DRAFT_17	rna-XM_069427835.1	PF03694.19	Partial	None
gene-VTN00DRAFT_18	rna-XM_069427946.1	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-VTN00DRAFT_19	rna-XM_069428057.1		None	None
gene-VTN00DRAFT_20	rna-XM_069428169.1	PF00083.31,PF07690.22	Partial	None
gene-VTN00DRAFT_21	rna-XM_069428280.1	PF06779.21,PF07690.22	Partial	None
gene-VTN00DRAFT_22	rna-XM_069428391.1	PF01926.30,PF02421.25,PF06858.21,PF08155.17,PF17835.7	Complete	None
gene-VTN00DRAFT_23	rna-XM_069428502.1	PF00583.32,PF13508.14,PF13673.14	Complete	None
gene-VTN00DRAFT_24	rna-XM_069428613.1	PF01425.27	Partial	None
gene-VTN00DRAFT_25	rna-XM_069428721.1	PF00083.31,PF07690.22	Partial	None
gene-VTN00DRAFT_26	rna-XM_069428829.1	PF00240.30,PF00627.38,PF09668.17,PF11976.15,PF13650.12,PF13975.12,PF24669.2	Complete	None
gene-VTN00DRAFT_27	rna-XM_069428940.1	PF03177.21,PF08801.18	Partial	None
gene-VTN00DRAFT_28	rna-XM_069429049.1	PF09424.16	Partial	None
gene-VTN00DRAFT_29	rna-XM_069429156.1	PF10681.15	Partial	None
gene-VTN00DRAFT_30	rna-XM_069429268.1	PF01812.28	Partial	None
gene-VTN00DRAFT_31	rna-XM_069429379.1		None	None
gene-VTN00DRAFT_32	rna-XM_069429490.1	PF03810.26,PF08389.19,PF24138.2,PF24139.2,PF24140.2	Complete	None
gene-VTN00DRAFT_33	rna-XM_069429601.1	PF04082.24	Complete	None
gene-VTN00DRAFT_34	rna-XM_069429712.1	PF13499.13,PF13833.13	Complete	None
gene-VTN00DRAFT_35	rna-XM_069429823.1	PF25809.1	Partial	None
