gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-F5B19DRAFT_44	rna-gnl|WGS:JAJKKG|F5B19DRAFT_mRNA44	PF13086.13,PF13087.13,PF13245.13,PF18044.8,PF20173.4	Complete	None
gene-F5B19DRAFT_13	rna-gnl|WGS:JAJKKG|F5B19DRAFT_mRNA13	PF03171.27,PF14226.13	Complete	None
gene-F5B19DRAFT_433858	rna-gnl|WGS:JAJKKG|F5B19DRAFT_mRNA433858		None	None
gene-F5B19DRAFT_481120	rna-gnl|WGS:JAJKKG|F5B19DRAFT_mRNA481120		None	None
gene-F5B19DRAFT_120	rna-gnl|WGS:JAJKKG|F5B19DRAFT_mRNA120	PF00067.28,PF00067.28	Partial	None
gene-F5B19DRAFT_144	rna-gnl|WGS:JAJKKG|F5B19DRAFT_mRNA144		None	None
gene-F5B19DRAFT_111	rna-gnl|WGS:JAJKKG|F5B19DRAFT_mRNA111		None	None
gene-F5B19DRAFT_110	rna-gnl|WGS:JAJKKG|F5B19DRAFT_mRNA110	PF03403.20	Partial	None
gene-F5B19DRAFT_108	rna-gnl|WGS:JAJKKG|F5B19DRAFT_mRNA108	PF02127.21	Partial	None
gene-F5B19DRAFT_t4	gene-F5B19DRAFT_t4		None	None
gene-F5B19DRAFT_433869	rna-gnl|WGS:JAJKKG|F5B19DRAFT_mRNA433869	PF00067.28	Partial	None
gene-F5B19DRAFT_433873	rna-gnl|WGS:JAJKKG|F5B19DRAFT_mRNA433873	PF03105.25,PF03124.21	Partial	None
gene-F5B19DRAFT_207	rna-gnl|WGS:JAJKKG|F5B19DRAFT_mRNA207	PF00704.35	Partial	None
gene-F5B19DRAFT_487860	rna-gnl|WGS:JAJKKG|F5B19DRAFT_mRNA487860		None	None
gene-F5B19DRAFT_433884	rna-gnl|WGS:JAJKKG|F5B19DRAFT_mRNA433884		None	None
gene-F5B19DRAFT_433885	rna-gnl|WGS:JAJKKG|F5B19DRAFT_mRNA433885		None	None
gene-F5B19DRAFT_498941	rna-gnl|WGS:JAJKKG|F5B19DRAFT_mRNA498941	PF28380.2	Partial	None
gene-F5B19DRAFT_487864	rna-gnl|WGS:JAJKKG|F5B19DRAFT_mRNA487864	PF03517.20	Partial	None
gene-F5B19DRAFT_352	rna-gnl|WGS:JAJKKG|F5B19DRAFT_mRNA352		None	None
