gene_id	pfam_ids	go_ids	bin_id
gene-BDZ99DRAFT_375363		NA	100
gene-BDZ99DRAFT_373539	PF25545.2	NA	100
gene-BDZ99DRAFT_456533		NA	100
gene-BDZ99DRAFT_86		NA	100
gene-BDZ99DRAFT_513001		NA	100
gene-BDZ99DRAFT_165	PF12697.14	NA	100
gene-BDZ99DRAFT_456538	PF11905.14	NA	100
gene-BDZ99DRAFT_203	PF00071.29,PF08477.20	GO:0003924,GO:0005525	8
gene-BDZ99DRAFT_513006	PF14479.12	NA	100
gene-BDZ99DRAFT_513007		NA	100
gene-BDZ99DRAFT_483883	PF12998.13	NA	100
gene-BDZ99DRAFT_564583	PF21762.4	NA	100
gene-BDZ99DRAFT_492698		NA	100
gene-BDZ99DRAFT_375155		NA	100
gene-BDZ99DRAFT_456549		NA	100
gene-BDZ99DRAFT_309		NA	100
gene-BDZ99DRAFT_350453		NA	100
gene-BDZ99DRAFT_374997	PF00141.29,PF01822.25,PF01822.25	GO:0004601,GO:0006979,GO:0020037	3
gene-BDZ99DRAFT_356094	PF01822.25	NA	100
gene-BDZ99DRAFT_342	PF02338.26	NA	100
gene-BDZ99DRAFT_456555	PF05724.18	GO:0008757	8
gene-BDZ99DRAFT_564590	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-BDZ99DRAFT_430310	PF09463.16	NA	100
gene-BDZ99DRAFT_492706	PF00023.37,PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF12796.14,PF13606.13,PF13637.13,PF24883.3	GO:0005515	100
gene-BDZ99DRAFT_456561	PF00576.28	NA	100
gene-BDZ99DRAFT_483892	PF00043.31,PF02798.27,PF13409.13,PF13410.12,PF13417.13,PF14497.12	NA	100
gene-BDZ99DRAFT_373410	PF07690.22	GO:0022857,GO:0055085	6
gene-BDZ99DRAFT_615		NA	100
gene-BDZ99DRAFT_609		NA	100
gene-BDZ99DRAFT_528667		NA	100
gene-BDZ99DRAFT_649		NA	100
gene-BDZ99DRAFT_469847	PF00170.27,PF07716.21,PF11785.14,PF11786.14,PF11787.14	GO:0003700,GO:0006355	3
gene-BDZ99DRAFT_430331	PF04734.19,PF17048.12	NA	100
gene-BDZ99DRAFT_456566	PF05700.17	GO:0006397	8
gene-BDZ99DRAFT_374694	PF00072.31,PF00512.32,PF02518.32	GO:0000155,GO:0000160,GO:0007165	3
gene-BDZ99DRAFT_403879	PF05730.17,PF20684.4	NA	100
gene-BDZ99DRAFT_812		NA	100
gene-BDZ99DRAFT_456570	PF01485.28	GO:0008270	100
gene-BDZ99DRAFT_513032	PF08314.18	GO:0006890	6
gene-BDZ99DRAFT_564605		NA	100
gene-BDZ99DRAFT_456572		NA	100
gene-BDZ99DRAFT_528680	PF20684.4	NA	100
gene-BDZ99DRAFT_528682	PF00324.28,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
gene-BDZ99DRAFT_430350	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-BDZ99DRAFT_513038	PF20516.5	NA	100
gene-BDZ99DRAFT_469861	PF20516.5	NA	100
gene-BDZ99DRAFT_403892	PF01476.27	NA	100
gene-BDZ99DRAFT_456580	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-BDZ99DRAFT_403899	PF16010.11	NA	100
gene-BDZ99DRAFT_456584		NA	100
gene-BDZ99DRAFT_469866		NA	100
gene-BDZ99DRAFT_456585		NA	100
gene-BDZ99DRAFT_564612	PF20684.4	NA	100
gene-BDZ99DRAFT_1135	PF09962.15	NA	100
gene-BDZ99DRAFT_373605	PF07690.22	GO:0022857,GO:0055085	6
gene-BDZ99DRAFT_403903	PF00172.24,PF11951.14	GO:0000981,GO:0006355,GO:0008270	3
gene-BDZ99DRAFT_483908	PF01546.34,PF07687.20	GO:0016787	8
gene-BDZ99DRAFT_430369	PF08449.18	GO:0055085	6
gene-BDZ99DRAFT_1254		NA	100
gene-BDZ99DRAFT_373391	PF00013.36,PF00013.36,PF00013.36	GO:0003723	4
gene-BDZ99DRAFT_374155	PF00107.33,PF08240.18	NA	100
gene-BDZ99DRAFT_456593	PF03226.22	NA	100
gene-BDZ99DRAFT_373310	PF00226.37,PF00515.35,PF00515.35,PF07719.24,PF07719.24,PF13174.13,PF13176.13,PF13176.13,PF13181.13,PF13181.13,PF13181.13,PF13432.13,PF13432.13,PF13432.13,PF14559.13,PF14559.13,PF14559.13	GO:0005515	100
gene-BDZ99DRAFT_469879		NA	100
gene-BDZ99DRAFT_403925	PF01699.30,PF01699.30	GO:0016020,GO:0055085	6
gene-BDZ99DRAFT_564625	PF04791.22	NA	100
gene-BDZ99DRAFT_373462	PF00462.31	NA	100
gene-BDZ99DRAFT_1355	PF13646.13,PF22646.3,PF22956.3,PF22956.3	NA	100
gene-BDZ99DRAFT_564628	PF12900.14	NA	100
gene-BDZ99DRAFT_403941	PF03483.23,PF03484.22,PF17759.7,PF18262.8	GO:0000287,GO:0003723,GO:0004826,GO:0005524,GO:0006432	4
gene-BDZ99DRAFT_483920	PF16499.12	GO:0004553,GO:0005975	8
gene-BDZ99DRAFT_374589	PF29050.1	NA	100
gene-BDZ99DRAFT_504777	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-BDZ99DRAFT_513063		NA	100
gene-BDZ99DRAFT_513064		NA	100
gene-BDZ99DRAFT_1496		NA	100
gene-BDZ99DRAFT_469888	PF09783.15	NA	100
gene-BDZ99DRAFT_492749		NA	100
gene-BDZ99DRAFT_504780	PF01636.30	NA	100
gene-BDZ99DRAFT_1623	PF09748.15	GO:0003712,GO:0006357,GO:0016592	100
gene-BDZ99DRAFT_1569	PF02194.21	NA	100
gene-BDZ99DRAFT_1596	PF03221.23,PF04218.20	GO:0003677	4
gene-BDZ99DRAFT_456611	PF01926.30,PF02421.25,PF02824.28,PF16897.11	GO:0005525	100
gene-BDZ99DRAFT_483929	PF05995.19	GO:0005506,GO:0016702	8
gene-BDZ99DRAFT_492754	PF05686.19	NA	100
gene-BDZ99DRAFT_t1		NA	100
gene-BDZ99DRAFT_469895		NA	100
gene-BDZ99DRAFT_456616	PF04699.20	GO:0005885,GO:0015629,GO:0034314	100
gene-BDZ99DRAFT_456618		NA	100
gene-BDZ99DRAFT_469898		NA	100
gene-BDZ99DRAFT_2057		NA	100
gene-BDZ99DRAFT_2114		NA	100
gene-BDZ99DRAFT_456622	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-BDZ99DRAFT_430440	PF01753.25	NA	100
gene-BDZ99DRAFT_373273	PF00107.33,PF08240.18,PF13602.13	NA	100
gene-BDZ99DRAFT_2182		NA	100
gene-BDZ99DRAFT_513085	PF00083.31,PF07690.22,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-BDZ99DRAFT_492764		NA	100
gene-BDZ99DRAFT_2253		NA	100
gene-BDZ99DRAFT_513089		NA	100
gene-BDZ99DRAFT_430448	PF00009.34,PF00679.31,PF03144.32,PF03764.25,PF14492.13,PF22042.3	GO:0003924,GO:0005525	8
gene-BDZ99DRAFT_456629	PF00076.29	GO:0003723	4
gene-BDZ99DRAFT_504794	PF03928.21	NA	100
gene-BDZ99DRAFT_2303	PF00648.28	GO:0004198,GO:0006508	5
gene-BDZ99DRAFT_483940		NA	100
gene-BDZ99DRAFT_513095		NA	100
gene-BDZ99DRAFT_374119	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-BDZ99DRAFT_456632	PF00583.32,PF13420.14,PF13508.14	GO:0016747	8
gene-BDZ99DRAFT_430462		NA	100
gene-BDZ99DRAFT_2420	PF13793.13,PF14572.13	GO:0000287,GO:0009165	8
gene-BDZ99DRAFT_513099	PF11905.14	NA	100
gene-BDZ99DRAFT_404006	PF00091.32,PF03009.24,PF03953.23,PF10644.16	GO:0005525,GO:0006629,GO:0008081	8
gene-BDZ99DRAFT_404012	PF00804.32,PF05739.27	GO:0016020	100
gene-BDZ99DRAFT_404016	PF03198.21	NA	100
gene-BDZ99DRAFT_430478	PF01926.30,PF02421.25,PF08438.17	GO:0005525	100
gene-BDZ99DRAFT_2611		NA	100
gene-BDZ99DRAFT_404022	PF11327.14	NA	100
gene-BDZ99DRAFT_2661	PF10155.15	GO:0030014	100
gene-BDZ99DRAFT_513107		NA	100
gene-BDZ99DRAFT_456645	PF05532.18	NA	100
gene-BDZ99DRAFT_2838	PF01231.24	GO:0020037	100
gene-BDZ99DRAFT_456647	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-BDZ99DRAFT_456650	PF06398.18	NA	100
gene-BDZ99DRAFT_492786	PF29050.1	NA	100
gene-BDZ99DRAFT_404046	PF00083.31,PF06609.19,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-BDZ99DRAFT_564676	PF00070.34,PF00890.31,PF01593.31,PF13450.13	GO:0016491	8
gene-BDZ99DRAFT_456655		NA	100
gene-BDZ99DRAFT_2917		NA	100
gene-BDZ99DRAFT_513116		NA	100
gene-BDZ99DRAFT_456656	PF00022.27	NA	100
gene-BDZ99DRAFT_374122	PF28401.1,PF29247.1	NA	100
gene-BDZ99DRAFT_430517	PF00248.28	NA	100
gene-BDZ99DRAFT_456660	PF01217.27	NA	100
gene-BDZ99DRAFT_513121	PF09174.16	GO:0016480	100
gene-BDZ99DRAFT_3220		NA	100
gene-BDZ99DRAFT_3147	PF00649.24	GO:0003677,GO:0003700,GO:0005507,GO:0006355	3
gene-BDZ99DRAFT_483960		NA	100
gene-BDZ99DRAFT_456664	PF10294.16	NA	100
gene-BDZ99DRAFT_513125	PF00581.26	NA	100
gene-BDZ99DRAFT_564685		NA	100
gene-BDZ99DRAFT_404072	PF02116.21	GO:0004932,GO:0007186,GO:0016020	3
gene-BDZ99DRAFT_404075	PF00400.39,PF00400.39	GO:0005515	100
gene-BDZ99DRAFT_564688	PF03959.20	NA	100
gene-BDZ99DRAFT_404080	PF01399.34,PF18098.7,PF22241.3,PF22241.3	NA	100
gene-BDZ99DRAFT_513131		NA	100
gene-BDZ99DRAFT_3349		NA	100
gene-BDZ99DRAFT_564691		NA	100
