gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-B0J14DRAFT_496957	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA496957	PF02900.24	Partial	None
gene-B0J14DRAFT_571537	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA571537	PF03358.21	Partial	None
gene-B0J14DRAFT_571540	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA571540		None	None
gene-B0J14DRAFT_526105	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA526105	PF00172.24,PF04082.24	Partial	None
gene-B0J14DRAFT_622163	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA622163	PF01979.27	Partial	None
gene-B0J14DRAFT_645755	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA645755	PF02458.21,PF02458.21,PF22664.2	Partial	None
gene-B0J14DRAFT_554853	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA554853	PF00067.28	Partial	None
gene-B0J14DRAFT_571551	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA571551		None	None
gene-B0J14DRAFT_71	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA71	PF01370.28,PF03435.25,PF03807.24,PF05368.20,PF13460.13	Partial	None
gene-B0J14DRAFT_571559	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA571559	PF00533.34,PF12738.14	Complete	None
gene-B0J14DRAFT_465413	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA465413	PF00083.31,PF07690.22	Partial	None
gene-B0J14DRAFT_571569	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA571569	PF02668.23	Partial	None
gene-B0J14DRAFT_192	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA192		None	None
gene-B0J14DRAFT_571571	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA571571		None	None
gene-B0J14DRAFT_571573	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA571573	PF01180.28	Partial	None
gene-B0J14DRAFT_554861	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA554861		None	None
gene-B0J14DRAFT_209	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA209	PF04616.21	Partial	None
gene-B0J14DRAFT_571577	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA571577	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-B0J14DRAFT_571579	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA571579	PF07817.20	Partial	None
gene-B0J14DRAFT_571583	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA571583	PF00773.26,PF17849.8,PF17877.8	Complete	None
gene-B0J14DRAFT_376	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA376	PF13668.13	Partial	None
gene-B0J14DRAFT_574	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA574	PF01328.23	Partial	None
gene-B0J14DRAFT_623	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA623	PF00023.37,PF12796.14,PF13606.13,PF13637.13	Complete	None
gene-B0J14DRAFT_465714	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA465714	PF00248.28	Partial	None
gene-B0J14DRAFT_496997	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA496997	PF00208.28,PF02812.24	Partial	None
gene-B0J14DRAFT_389	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA389	PF00743.26,PF07992.21,PF13450.13,PF13738.13	Partial	None
gene-B0J14DRAFT_526147	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA526147	PF00083.31,PF07690.22	Partial	None
gene-B0J14DRAFT_465568	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA465568	PF00106.32,PF01370.28,PF08659.17,PF13561.13	Partial	None
gene-B0J14DRAFT_466177	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA466177	PF00326.28,PF00561.27,PF02129.25,PF05448.19,PF12697.14	Partial	None
gene-B0J14DRAFT_571608	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA571608	PF00172.24,PF04082.24	Partial	None
gene-B0J14DRAFT_448072	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA448072	PF06985.18	Partial	None
gene-B0J14DRAFT_571613	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA571613	PF01425.27	Partial	None
gene-B0J14DRAFT_571616	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA571616		None	None
gene-B0J14DRAFT_740	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA740	PF00106.32,PF13561.13	Partial	None
gene-B0J14DRAFT_747	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA747	PF00150.25,PF00734.24,PF02836.24,PF26410.1	Partial	None
gene-B0J14DRAFT_431572	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA431572		None	None
gene-B0J14DRAFT_571619	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA571619	PF00583.32,PF13673.14	Partial	None
gene-B0J14DRAFT_622188	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA622188	PF00324.28,PF00324.28,PF13520.13	Partial	None
gene-B0J14DRAFT_466003	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA466003	PF09420.16	Partial	None
gene-B0J14DRAFT_554886	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA554886		None	None
gene-B0J14DRAFT_819	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA819	PF00172.24,PF11951.14	Partial	None
gene-B0J14DRAFT_939	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA939		None	None
gene-B0J14DRAFT_571629	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA571629	PF00583.32	Partial	None
gene-B0J14DRAFT_663410	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA663410		None	None
gene-B0J14DRAFT_645799	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA645799		None	None
gene-B0J14DRAFT_993	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA993		None	None
gene-B0J14DRAFT_448423	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA448423		None	None
gene-B0J14DRAFT_1023	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA1023	PF00172.24,PF04082.24,PF29050.1	Partial	None
gene-B0J14DRAFT_1047	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA1047		None	None
gene-B0J14DRAFT_1061	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA1061	PF20150.5	Partial	None
gene-B0J14DRAFT_645805	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA645805		None	None
gene-B0J14DRAFT_693177	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA693177		None	None
gene-B0J14DRAFT_497042	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA497042	PF00171.28	Partial	None
gene-B0J14DRAFT_466489	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA466489		None	None
gene-B0J14DRAFT_554902	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA554902	PF08450.19	Partial	None
gene-B0J14DRAFT_465709	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA465709	PF00561.27,PF12146.16,PF12697.14	Partial	None
gene-B0J14DRAFT_1183	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA1183		None	None
gene-B0J14DRAFT_445250	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA445250		None	None
gene-B0J14DRAFT_1193	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA1193	PF00255.26	Partial	None
gene-B0J14DRAFT_1204	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA1204	PF01266.31,PF13450.13	Partial	None
gene-B0J14DRAFT_1239	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA1239	PF06985.18	Partial	None
gene-B0J14DRAFT_1249	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA1249	PF00856.34	Partial	None
gene-B0J14DRAFT_554909	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA554909	PF06985.18	Partial	None
gene-B0J14DRAFT_571662	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA571662		None	None
gene-B0J14DRAFT_554911	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA554911	PF27504.1	Complete	None
gene-B0J14DRAFT_554912	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA554912		None	None
gene-B0J14DRAFT_612102	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA612102	PF01408.29	Partial	None
gene-B0J14DRAFT_1337	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA1337	PF00701.29	Partial	None
gene-B0J14DRAFT_571674	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA571674		None	None
gene-B0J14DRAFT_554916	rna-gnl|WGS:JAHEWH|B0J14DRAFT_mRNA554916		None	None
