gene_id	pfam_ids	go_ids	bin_id
gene-BDZ90DRAFT_272580		NA	100
gene-BDZ90DRAFT_224917		NA	100
gene-BDZ90DRAFT_276400	PF12585.14	NA	100
gene-BDZ90DRAFT_228935	PF00069.32,PF00659.25,PF00659.25,PF07714.24	GO:0004672,GO:0005515,GO:0005524,GO:0006468	3
gene-BDZ90DRAFT_276402	PF00298.25,PF03946.20	GO:0003735,GO:0005840,GO:0006412	4
gene-BDZ90DRAFT_228936	PF00063.28,PF02736.27	GO:0003774,GO:0005524,GO:0016459	100
gene-BDZ90DRAFT_272584	PF08774.18,PF21170.5,PF21315.4	GO:0016788	8
gene-BDZ90DRAFT_228937	PF13883.14	NA	100
gene-BDZ90DRAFT_208597	PF01975.24	GO:0016787	8
gene-BDZ90DRAFT_228939		NA	100
gene-BDZ90DRAFT_207407	PF01266.31,PF01494.26,PF13450.13	GO:0071949	100
gene-BDZ90DRAFT_228940	PF03568.24	NA	100
gene-BDZ90DRAFT_265925	PF01105.30	NA	100
gene-BDZ90DRAFT_212294		NA	100
gene-BDZ90DRAFT_235116	PF01380.28,PF01380.28,PF13230.12,PF13522.13,PF13537.12	GO:0097367,GO:1901135	8
gene-BDZ90DRAFT_228944	PF01480.23	NA	100
gene-BDZ90DRAFT_228945	PF00293.35,PF09341.16	NA	100
gene-BDZ90DRAFT_213278	PF10502.15,PF10502.15	GO:0004252,GO:0006465	8
gene-BDZ90DRAFT_519	PF23670.2	NA	100
gene-BDZ90DRAFT_216146	PF05843.21,PF23233.2,PF23240.2	GO:0005634,GO:0006396	8
gene-BDZ90DRAFT_247466	PF04178.19	GO:0016192	6
gene-BDZ90DRAFT_228950		NA	100
gene-BDZ90DRAFT_224927		NA	100
gene-BDZ90DRAFT_212875	PF01344.32,PF01344.32,PF01344.32,PF01344.32,PF07646.22,PF24681.2,PF24681.2,PF24981.2,PF24981.2	GO:0005515	100
gene-BDZ90DRAFT_276423		NA	100
gene-BDZ90DRAFT_665		NA	100
gene-BDZ90DRAFT_673	PF00117.35	NA	100
gene-BDZ90DRAFT_276424		NA	100
gene-BDZ90DRAFT_765		NA	100
gene-BDZ90DRAFT_764	PF00176.30,PF00271.38	GO:0005524	100
gene-BDZ90DRAFT_224931	PF00226.37	NA	100
gene-BDZ90DRAFT_849		NA	100
gene-BDZ90DRAFT_257026		NA	100
gene-BDZ90DRAFT_257027	PF07792.18,PF08616.16	NA	100
gene-BDZ90DRAFT_228960	PF00651.38	GO:0005515	100
gene-BDZ90DRAFT_257029	PF08576.16	NA	100
gene-BDZ90DRAFT_897	PF01585.29,PF07842.18,PF31031.1	GO:0003676	4
gene-BDZ90DRAFT_925	PF03169.21	GO:0035673	6
gene-BDZ90DRAFT_228962		NA	100
gene-BDZ90DRAFT_228965		NA	100
gene-BDZ90DRAFT_265943	PF17123.12	NA	100
gene-BDZ90DRAFT_257035		NA	100
gene-BDZ90DRAFT_276439		NA	100
gene-BDZ90DRAFT_1030		NA	100
gene-BDZ90DRAFT_1012		NA	100
gene-BDZ90DRAFT_1017		NA	100
gene-BDZ90DRAFT_228971	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF24951.4	GO:0005515	100
gene-BDZ90DRAFT_1057	PF00186.25	GO:0004146,GO:0046654	8
gene-BDZ90DRAFT_228972	PF00561.27,PF02627.27,PF03096.21,PF12146.16,PF12697.14	NA	100
gene-BDZ90DRAFT_272606	PF21034.4	NA	100
gene-BDZ90DRAFT_272607	PF00753.34,PF17778.8	NA	100
gene-BDZ90DRAFT_257045		NA	100
gene-BDZ90DRAFT_228976	PF00076.29	GO:0003723	4
gene-BDZ90DRAFT_1194		NA	100
gene-BDZ90DRAFT_276450	PF00270.36,PF00271.38,PF02889.22,PF04851.22	GO:0003676,GO:0003677,GO:0005524,GO:0016787	4
gene-BDZ90DRAFT_1212	PF01428.24	GO:0008270	100
gene-BDZ90DRAFT_1211	PF00385.31	NA	100
gene-BDZ90DRAFT_209191	PF02893.27	NA	100
gene-BDZ90DRAFT_276454	PF00578.28,PF08534.17	GO:0016209,GO:0016491	8
gene-BDZ90DRAFT_247483	PF00004.36,PF13191.13,PF24913.2	GO:0005524,GO:0016887	8
gene-BDZ90DRAFT_215218	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-BDZ90DRAFT_228987	PF28115.1	NA	100
gene-BDZ90DRAFT_228988	PF00134.29	NA	100
gene-BDZ90DRAFT_263380	PF00793.27	GO:0009058	8
