gene_id	pfam_ids	go_ids	bin_id
gene-MYCGRDRAFT_32211		NA	100
gene-MYCGRDRAFT_88584		NA	100
gene-MYCGRDRAFT_88585	PF09494.17	GO:0005634,GO:0006260,GO:0006281,GO:0033557	3
gene-MYCGRDRAFT_88586		NA	100
gene-MYCGRDRAFT_51803	PF00642.31	GO:0046872	100
gene-MYCGRDRAFT_64857	PF05158.19	GO:0005666,GO:0006383	8
gene-MYCGRDRAFT_51809	PF00850.25	NA	100
gene-MYCGRDRAFT_51814	PF01398.27,PF14464.12,PF23594.2	GO:0005515,GO:0008233,GO:0008237	8
gene-MYCGRDRAFT_33309	PF24320.2	NA	100
gene-MYCGRDRAFT_88592	PF05199.20	GO:0016614	8
gene-MYCGRDRAFT_29736		NA	100
gene-MYCGRDRAFT_101983	PF11625.15	NA	100
gene-MYCGRDRAFT_31341	PF00296.27	GO:0016705	8
gene-MYCGRDRAFT_106732	PF23749.2	NA	100
gene-MYCGRDRAFT_88597		NA	100
gene-MYCGRDRAFT_88598		NA	100
gene-MYCGRDRAFT_106733		NA	100
gene-MYCGRDRAFT_32337	PF01070.25,PF01645.24	GO:0006537,GO:0015930,GO:0016491,GO:0016638	8
gene-MYCGRDRAFT_88601		NA	100
gene-MYCGRDRAFT_26212	PF00293.35,PF30669.1	NA	100
gene-MYCGRDRAFT_88603		NA	100
gene-MYCGRDRAFT_64873	PF00156.34	NA	100
gene-MYCGRDRAFT_83301	PF01243.28,PF16242.12	NA	100
gene-MYCGRDRAFT_88606		NA	100
gene-MYCGRDRAFT_18918	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
gene-MYCGRDRAFT_64875	PF01625.29	GO:0008113	8
gene-MYCGRDRAFT_33362	PF06011.18,PF14558.12	NA	100
gene-MYCGRDRAFT_106738		NA	100
gene-MYCGRDRAFT_88611		NA	100
gene-MYCGRDRAFT_202665	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-MYCGRDRAFT_88613		NA	100
gene-MYCGRDRAFT_88614		NA	100
gene-MYCGRDRAFT_106740	PF08518.17,PF08518.17,PF23742.2	NA	100
gene-MYCGRDRAFT_64883	PF12239.14	NA	100
gene-MYCGRDRAFT_64888	PF00368.24,PF12349.15,PF13323.12	GO:0004420,GO:0015936	8
gene-MYCGRDRAFT_88617	PF00628.36,PF02133.22,PF12998.13	GO:0016020,GO:0022857,GO:0055085	6
gene-MYCGRDRAFT_64892	PF00850.25	NA	100
gene-MYCGRDRAFT_101989		NA	100
gene-MYCGRDRAFT_88619		NA	100
gene-MYCGRDRAFT_88620		NA	100
gene-MYCGRDRAFT_106743		NA	100
gene-MYCGRDRAFT_88622		NA	100
gene-MYCGRDRAFT_88623		NA	100
gene-MYCGRDRAFT_88624		NA	100
gene-MYCGRDRAFT_14095	PF01619.25	NA	100
gene-MYCGRDRAFT_106745		NA	100
gene-MYCGRDRAFT_88627		NA	100
gene-MYCGRDRAFT_88628		NA	100
gene-MYCGRDRAFT_88629		NA	100
gene-MYCGRDRAFT_88630		NA	100
gene-MYCGRDRAFT_98146	PF04757.20	NA	100
gene-MYCGRDRAFT_64902	PF00393.25,PF02737.25,PF03446.22	GO:0004616,GO:0006098,GO:0006631,GO:0050661,GO:0070403	8
gene-MYCGRDRAFT_32213	PF00005.34,PF00005.34,PF00664.29,PF00664.29,PF00664.29	GO:0005524,GO:0016020,GO:0016887,GO:0055085,GO:0140359	6
gene-MYCGRDRAFT_20530	PF00176.30,PF00271.38,PF04851.22,PF14773.12,PF25806.1	GO:0003677,GO:0005524,GO:0016787	4
gene-MYCGRDRAFT_64907	PF11017.15	NA	100
gene-MYCGRDRAFT_64910	PF07690.22	GO:0022857,GO:0055085	6
gene-MYCGRDRAFT_16140	PF00753.34	NA	100
gene-MYCGRDRAFT_98150	PF02133.22	GO:0016020,GO:0022857,GO:0055085	6
gene-MYCGRDRAFT_31323		NA	100
gene-MYCGRDRAFT_88639		NA	100
gene-MYCGRDRAFT_88640		NA	100
gene-MYCGRDRAFT_88641		NA	100
gene-MYCGRDRAFT_88642		NA	100
gene-MYCGRDRAFT_88643		NA	100
gene-MYCGRDRAFT_88644		NA	100
gene-MYCGRDRAFT_64915	PF00296.27	GO:0016705	8
gene-MYCGRDRAFT_34808	PF00107.33,PF08240.18	NA	100
gene-MYCGRDRAFT_31554	PF00004.36,PF22942.2	GO:0005524,GO:0016887	8
gene-MYCGRDRAFT_88647	PF11951.14	NA	100
gene-MYCGRDRAFT_88648		NA	100
gene-MYCGRDRAFT_64917	PF01237.24	GO:0008289	100
gene-MYCGRDRAFT_88650		NA	100
gene-MYCGRDRAFT_106752	PF00096.33	NA	100
gene-MYCGRDRAFT_31674		NA	100
gene-MYCGRDRAFT_32102	PF01872.23	GO:0008703,GO:0009231	8
gene-MYCGRDRAFT_106753	PF16335.11,PF17168.11	NA	100
gene-MYCGRDRAFT_88655	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-MYCGRDRAFT_64923	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-MYCGRDRAFT_32474	PF00875.25,PF03441.20	NA	100
gene-MYCGRDRAFT_31161		NA	100
gene-MYCGRDRAFT_101995	PF13639.13	NA	100
gene-MYCGRDRAFT_35093	PF04722.19	GO:0004721,GO:0005634,GO:0006397	8
gene-MYCGRDRAFT_106756	PF23549.2	NA	100
gene-MYCGRDRAFT_88661		NA	100
gene-MYCGRDRAFT_98153	PF00857.27	NA	100
gene-MYCGRDRAFT_88663		NA	100
gene-MYCGRDRAFT_88664		NA	100
gene-MYCGRDRAFT_88665		NA	100
gene-MYCGRDRAFT_31466	PF01757.29	GO:0016747	8
gene-MYCGRDRAFT_88667	PF02535.29	GO:0016020,GO:0030001,GO:0046873,GO:0055085	6
gene-MYCGRDRAFT_64933	PF08617.16	NA	100
gene-MYCGRDRAFT_21814	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-MYCGRDRAFT_28809	PF03928.21	NA	100
gene-MYCGRDRAFT_88671		NA	100
gene-MYCGRDRAFT_22161	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-MYCGRDRAFT_33111	PF00149.34,PF14008.12,PF16656.12	GO:0003993,GO:0016787,GO:0046872	8
gene-MYCGRDRAFT_88674		NA	100
gene-MYCGRDRAFT_101997	PF00076.29	GO:0003723	4
gene-MYCGRDRAFT_51889	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-MYCGRDRAFT_98156	PF00108.30,PF00109.33,PF02803.25,PF08545.17,PF22691.3	GO:0004315,GO:0006633,GO:0016747	8
