gene_id	pfam_ids	go_ids	bin_id
gene-K450DRAFT_267117		NA	100
gene-K450DRAFT_216431	PF11051.15	GO:0009101,GO:0016757	8
gene-K450DRAFT_194890		NA	100
gene-K450DRAFT_216433	PF10452.15	GO:0031929,GO:0031931	3
gene-K450DRAFT_216434	PF00646.39,PF12937.13	GO:0005515	100
gene-K450DRAFT_216437	PF12906.14	GO:0008270	100
gene-K450DRAFT_216439	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-K450DRAFT_267124		NA	100
gene-K450DRAFT_216446	PF01644.24,PF03142.22,PF08407.18,PF13632.13	GO:0004100	8
gene-K450DRAFT_295975	PF02656.21	NA	100
gene-K450DRAFT_216450	PF03644.20,PF25529.2	GO:0005737,GO:0033925	8
gene-K450DRAFT_216459	PF01553.27,PF07993.19,PF19277.5	GO:0016746	8
gene-K450DRAFT_216463	PF09340.16	GO:0000123	100
gene-K450DRAFT_194901	PF03061.29	NA	100
gene-K450DRAFT_216472		NA	100
gene-K450DRAFT_216476	PF00294.30	NA	100
gene-K450DRAFT_216489	PF13001.14,PF23702.3,PF23731.2,PF24492.2	GO:0043248,GO:0060090	100
gene-K450DRAFT_168160	PF00056.30,PF01073.26,PF02866.24	GO:0006694,GO:0016491,GO:0016616	8
gene-K450DRAFT_216506	PF00808.30,PF03847.21	GO:0005669,GO:0006352	8
gene-K450DRAFT_216510		NA	100
gene-K450DRAFT_216512	PF04935.18,PF15459.12	NA	100
gene-K450DRAFT_216516	PF06658.18	GO:0003725	4
gene-K450DRAFT_216519	PF00023.37,PF00023.37,PF01843.26,PF12796.14,PF12796.14,PF13606.13	GO:0005515	100
gene-K450DRAFT_216522	PF00023.37,PF12796.14,PF13606.13,PF13637.13	GO:0005515	100
gene-K450DRAFT_216527	PF00005.34,PF00005.34,PF00385.31,PF24984.2,PF24987.2	GO:0005524,GO:0016887	8
gene-K450DRAFT_216536	PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19	NA	100
gene-K450DRAFT_216542	PF00108.30,PF02803.25	GO:0016747	8
gene-K450DRAFT_295991	PF00734.24,PF00759.26,PF00942.26	GO:0004553,GO:0005576,GO:0005975,GO:0030248	8
gene-K450DRAFT_267143	PF08654.16	GO:0000278,GO:0042729,GO:0072686	100
gene-K450DRAFT_295994	PF03055.22	GO:0016702	8
gene-K450DRAFT_216551	PF00076.29	GO:0003723	4
gene-K450DRAFT_216559	PF00076.29,PF00076.29,PF00076.29	GO:0003723	4
gene-K450DRAFT_216563	PF01490.25	NA	100
gene-K450DRAFT_216568	PF08615.17	GO:0006401,GO:0032299	8
gene-K450DRAFT_216574	PF12906.14,PF23113.2	GO:0008270	100
gene-K450DRAFT_216578	PF01487.23,PF24621.3	GO:0003855	8
gene-K450DRAFT_216582		NA	100
gene-K450DRAFT_216583	PF00300.28	NA	100
gene-K450DRAFT_216586	PF14976.14	NA	100
gene-K450DRAFT_216588		NA	100
gene-K450DRAFT_167942	PF09811.15	NA	100
gene-K450DRAFT_216591	PF02221.21	NA	100
gene-K450DRAFT_216594	PF00069.32,PF00536.38,PF00788.30,PF07647.25,PF07714.24,PF14531.13,PF14847.13	GO:0004672,GO:0005515,GO:0005524,GO:0006468,GO:0007165	3
gene-K450DRAFT_216602	PF00645.26	GO:0003677,GO:0008270	4
gene-K450DRAFT_608		NA	100
gene-K450DRAFT_276170	PF00498.32,PF13639.13,PF17123.12	GO:0005515	100
gene-K450DRAFT_276171		NA	100
gene-K450DRAFT_216613	PF02184.23,PF05843.21,PF23231.2,PF23231.2,PF23231.2,PF23233.2,PF23233.2,PF23240.2,PF23240.2,PF23241.2,PF23241.2,PF23241.2	GO:0005634,GO:0006396	8
gene-K450DRAFT_216618	PF00171.28	GO:0016491	8
gene-K450DRAFT_216620	PF00083.31,PF07690.22,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-K450DRAFT_216624	PF19798.5	NA	100
gene-K450DRAFT_194933	PF00326.28	GO:0006508,GO:0008236	5
gene-K450DRAFT_216633		NA	100
gene-K450DRAFT_216637	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-K450DRAFT_216641	PF08507.16	NA	100
gene-K450DRAFT_216648	PF00083.31	GO:0016020,GO:0022857,GO:0055085	6
gene-K450DRAFT_267169		NA	100
gene-K450DRAFT_216652	PF00070.34,PF02852.29,PF07992.21,PF13738.13	GO:0016491	8
gene-K450DRAFT_216653	PF06703.17	GO:0005787,GO:0006465,GO:0016020	100
gene-K450DRAFT_216658	PF00622.37	GO:0005515	100
gene-K450DRAFT_216661		NA	100
gene-K450DRAFT_296018	PF01738.25	GO:0016787	8
gene-K450DRAFT_216664		NA	100
gene-K450DRAFT_216665	PF00180.26	NA	100
gene-K450DRAFT_216669		NA	100
gene-K450DRAFT_216672		NA	100
gene-K450DRAFT_216674	PF01900.25,PF20976.3	GO:0001682,GO:0030677	8
gene-K450DRAFT_216676	PF09435.17	NA	100
gene-K450DRAFT_216679	PF00505.26	NA	100
gene-K450DRAFT_216682	PF00892.27,PF03151.23,PF08449.18	GO:0016020,GO:0055085	6
gene-K450DRAFT_216688	PF05426.19	GO:0016829,GO:0042597	8
gene-K450DRAFT_296025	PF10344.16	NA	100
gene-K450DRAFT_216692	PF00097.32,PF13445.13,PF13923.13	GO:0046872	100
gene-K450DRAFT_216696		NA	100
gene-K450DRAFT_216699	PF00018.35,PF04366.18,PF07653.24,PF14604.13	GO:0005515	100
gene-K450DRAFT_216708	PF00617.25,PF00618.26,PF25006.2	GO:0005085,GO:0007264	3
gene-K450DRAFT_216712	PF00266.26,PF00282.26	GO:0016830,GO:0019752,GO:0030170	8
gene-K450DRAFT_216717	PF00561.27,PF06441.19	NA	100
gene-K450DRAFT_216718	PF08639.16,PF21854.3	NA	100
gene-K450DRAFT_216733		NA	100
gene-K450DRAFT_216734		NA	100
gene-K450DRAFT_216738		NA	100
gene-K450DRAFT_216742		NA	100
gene-K450DRAFT_216744	PF02291.22,PF07524.20	GO:0006352	8
gene-K450DRAFT_216745	PF00106.32,PF08659.17,PF13460.13,PF13561.13	NA	100
gene-K450DRAFT_216746	PF11695.16	NA	100
gene-K450DRAFT_216747	PF13041.13,PF13812.13,PF17177.11	NA	100
gene-K450DRAFT_216750	PF02020.25	GO:0005515	100
gene-K450DRAFT_216753		NA	100
