gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BDV96DRAFT_639013	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA639013		None	None
gene-BDV96DRAFT_608487	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA608487	PF00004.36,PF22942.2	Complete	None
gene-BDV96DRAFT_639015	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA639015	PF08662.18,PF31025.1	Complete	None
gene-BDV96DRAFT_461051	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA461051	PF02926.23	Complete	None
gene-BDV96DRAFT_608490	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA608490	PF01636.30	Partial	None
gene-BDV96DRAFT_560806	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA560806	PF02845.23	Complete	None
gene-BDV96DRAFT_560807	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA560807	PF00338.28	Partial	None
gene-BDV96DRAFT_608493	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA608493	PF24883.3	Partial	None
gene-BDV96DRAFT_592969	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA592969		None	None
gene-BDV96DRAFT_639021	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA639021	PF11807.14	Partial	None
gene-BDV96DRAFT_560813	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA560813	PF01490.25	Partial	None
gene-BDV96DRAFT_592972	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA592972	PF01388.28	Complete	None
gene-BDV96DRAFT_560822	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA560822	PF00004.36,PF05673.20,PF07724.21,PF07728.21,PF16450.12	Partial	None
gene-BDV96DRAFT_481314	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA481314	PF01504.25	Partial	None
gene-BDV96DRAFT_704	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA704		None	None
gene-BDV96DRAFT_653	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA653		None	None
gene-BDV96DRAFT_639026	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA639026	PF00538.26	Partial	None
gene-BDV96DRAFT_592977	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA592977		None	None
gene-BDV96DRAFT_461431	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA461431	PF12157.14	Partial	None
gene-BDV96DRAFT_481471	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA481471	PF13934.13	Partial	None
gene-BDV96DRAFT_535476	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA535476	PF00153.33,PF00153.33,PF00153.33,PF00153.33	Complete	None
gene-BDV96DRAFT_481051	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA481051	PF00646.39,PF12937.13,PF19270.5	Complete	None
gene-BDV96DRAFT_639031	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA639031	PF00118.30	Partial	None
gene-BDV96DRAFT_608505	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA608505	PF24864.1	Partial	None
gene-BDV96DRAFT_1001	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA1001		None	None
gene-BDV96DRAFT_560852	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA560852		None	None
gene-BDV96DRAFT_560855	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA560855	PF22974.2,PF23865.2	Partial	None
gene-BDV96DRAFT_608506	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA608506	PF30929.1	Partial	None
gene-BDV96DRAFT_592987	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA592987		None	None
gene-BDV96DRAFT_592988	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA592988		None	None
gene-BDV96DRAFT_608507	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA608507	PF01266.31	Partial	None
gene-BDV96DRAFT_608508	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA608508	PF16499.12	Partial	None
gene-BDV96DRAFT_481244	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA481244	PF10075.16	Partial	None
gene-BDV96DRAFT_592993	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA592993	PF13921.13	Partial	None
gene-BDV96DRAFT_608510	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA608510		None	None
gene-BDV96DRAFT_592995	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA592995		None	None
gene-BDV96DRAFT_592996	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA592996		None	None
gene-BDV96DRAFT_560864	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA560864	PF24864.1	Partial	None
gene-BDV96DRAFT_1105	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA1105	PF00067.28	Partial	None
gene-BDV96DRAFT_639049	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA639049	PF07093.17	Partial	None
gene-BDV96DRAFT_1126	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA1126		None	None
gene-BDV96DRAFT_593002	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA593002	PF03443.21	Partial	None
gene-BDV96DRAFT_639052	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA639052		None	None
gene-BDV96DRAFT_639053	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA639053		None	None
gene-BDV96DRAFT_482196	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA482196	PF00106.32,PF13561.13	Partial	None
gene-BDV96DRAFT_593005	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA593005		None	None
gene-BDV96DRAFT_593006	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA593006		None	None
gene-BDV96DRAFT_639056	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA639056	PF00249.38,PF00249.38,PF13921.13,PF13921.13	Complete	None
gene-BDV96DRAFT_639057	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA639057	PF00141.29	Partial	None
gene-BDV96DRAFT_593009	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA593009		None	None
gene-BDV96DRAFT_560873	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA560873	PF01863.24,PF08325.17	Partial	None
gene-BDV96DRAFT_560874	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA560874		None	None
gene-BDV96DRAFT_681169	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA681169		None	None
gene-BDV96DRAFT_560878	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA560878		None	None
gene-BDV96DRAFT_639061	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA639061	PF06985.18	Partial	None
gene-BDV96DRAFT_560880	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA560880	PF04607.24	Partial	None
gene-BDV96DRAFT_535517	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA535517	PF00295.24	Partial	None
gene-BDV96DRAFT_1243	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA1243	PF00172.24,PF04082.24	Partial	None
gene-BDV96DRAFT_481165	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA481165	PF01663.28	Partial	None
gene-BDV96DRAFT_593017	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA593017		None	None
gene-BDV96DRAFT_639067	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA639067		None	None
gene-BDV96DRAFT_656016	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA656016	PF00854.28	Partial	None
gene-BDV96DRAFT_560890	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA560890	PF00646.39,PF08755.17,PF12937.13,PF13369.13	Complete	None
gene-BDV96DRAFT_639070	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA639070	PF00650.26,PF03765.22	Partial	None
gene-BDV96DRAFT_510030	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA510030	PF00083.31,PF07690.22	Partial	None
gene-BDV96DRAFT_1361	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA1361		None	None
gene-BDV96DRAFT_608525	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA608525	PF23664.2,PF23664.2,PF23664.2,PF24097.2,PF24312.2,PF24312.2,PF24312.2,PF24312.2,PF24519.2,PF24527.2	Complete	None
gene-BDV96DRAFT_462290	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA462290	PF01088.28	Partial	None
gene-BDV96DRAFT_608527	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA608527	PF02230.23	Partial	None
gene-BDV96DRAFT_626406	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA626406	PF03171.27,PF14226.13	Complete	None
gene-BDV96DRAFT_560903	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA560903	PF27566.1	Partial	None
gene-BDV96DRAFT_560907	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA560907	PF00291.32	Partial	None
gene-BDV96DRAFT_482167	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA482167	PF04438.23	Complete	None
gene-BDV96DRAFT_482071	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA482071	PF00106.32,PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-BDV96DRAFT_639080	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA639080		None	None
gene-BDV96DRAFT_608531	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA608531	PF01163.29	Partial	None
gene-BDV96DRAFT_1510	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA1510		None	None
gene-BDV96DRAFT_1551	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA1551		None	None
gene-BDV96DRAFT_535549	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA535549	PF01532.27	Partial	None
gene-BDV96DRAFT_481229	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA481229		None	None
gene-BDV96DRAFT_481322	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA481322	PF00790.26,PF02883.27,PF03127.20	Complete	None
gene-BDV96DRAFT_593035	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA593035	PF06985.18	Partial	None
gene-BDV96DRAFT_656044	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA656044	PF01734.28	Partial	None
gene-BDV96DRAFT_481957	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA481957	PF04034.19,PF04068.21	Partial	None
gene-BDV96DRAFT_593040	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA593040	PF21762.4	Partial	None
gene-BDV96DRAFT_560918	rna-gnl|WGS:JAADKP|BDV96DRAFT_mRNA560918		None	None
