gene_id	pfam_ids	go_ids	bin_id
gene-K4F52_000001	PF08613.17	GO:0000079,GO:0019901	100
gene-K4F52_000002	PF12271.15	NA	100
gene-K4F52_000003	PF12511.14	NA	100
gene-K4F52_000004		NA	100
gene-K4F52_000005		NA	100
gene-K4F52_000006		NA	100
gene-K4F52_000007		NA	100
gene-K4F52_000008		NA	100
gene-K4F52_000009	PF00536.38,PF00788.30,PF07647.25	GO:0005515,GO:0007165	3
gene-K4F52_000010	PF00155.28	GO:0009058,GO:0030170	8
gene-K4F52_000011	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-K4F52_000012		NA	100
gene-K4F52_000013	PF00107.33,PF08240.18	NA	100
gene-K4F52_000014	PF00501.35,PF13193.13,PF16177.12	NA	100
gene-K4F52_000015	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF25391.2	GO:0005515,GO:0007165	3
gene-K4F52_000016	PF02114.23	NA	100
gene-K4F52_000017		NA	100
gene-K4F52_000018	PF00638.25	GO:0046907	6
gene-K4F52_000019	PF03366.23,PF20305.5	NA	100
gene-K4F52_000020	PF00156.34,PF13537.12	NA	100
gene-K4F52_000021	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
gene-K4F52_000022		NA	100
gene-K4F52_000023	PF00481.27,PF00481.27	NA	100
gene-K4F52_000024	PF07690.22,PF07690.22	GO:0022857,GO:0055085	6
gene-K4F52_000025	PF00324.28,PF00324.28,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
gene-K4F52_000026	PF01408.29,PF02894.23,PF22725.2	GO:0000166	100
gene-K4F52_000027	PF00083.31,PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-K4F52_000028	PF11951.14	NA	100
gene-K4F52_000029	PF00175.27,PF00258.31,PF00667.27	GO:0010181,GO:0016491	8
gene-K4F52_000030		NA	100
gene-K4F52_000031	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-K4F52_000032	PF03357.27	GO:0007034	6
gene-K4F52_000033	PF00009.34,PF00350.30	GO:0003924,GO:0005525	8
gene-K4F52_000034	PF00962.29	GO:0019239	8
gene-K4F52_000035	PF04281.19	GO:0005741,GO:0006886	6
gene-K4F52_000036	PF04082.24	GO:0003677,GO:0006351,GO:0008270	4
gene-K4F52_000037	PF00920.28,PF24877.2	NA	100
gene-K4F52_000038		NA	100
gene-K4F52_000039	PF00208.28,PF05088.19,PF23147.3,PF23152.2	GO:0004069,GO:0004352,GO:0006520,GO:0006538,GO:0016491	8
gene-K4F52_000040		NA	100
gene-K4F52_000041	PF01655.24	GO:0003735,GO:0005840,GO:0006412	4
gene-K4F52_000042	PF00380.26	GO:0003735,GO:0005840,GO:0006412	4
gene-K4F52_000043	PF05282.18,PF20981.3	NA	100
gene-K4F52_000044	PF27979.1	NA	100
gene-K4F52_000045	PF00270.36,PF00271.38,PF04851.22	GO:0003676,GO:0003677,GO:0005524,GO:0016787	4
gene-K4F52_000046	PF00070.34,PF07992.21,PF22366.2	GO:0016491	8
gene-K4F52_000047		NA	100
gene-K4F52_000048	PF00294.30,PF03070.22,PF08543.18	NA	100
gene-K4F52_000049	PF02185.23,PF14663.12,PF14664.12,PF14666.12,PF14668.12	GO:0007165	3
gene-K4F52_000050	PF01014.24,PF01014.24	NA	100
gene-K4F52_000051	PF00572.25	GO:0003735,GO:0005840,GO:0006412	4
gene-K4F52_000052	PF00080.26,PF00403.33	GO:0006801,GO:0046872	8
gene-K4F52_000053	PF01068.27,PF04675.20,PF04679.22,PF09414.16,PF11411.14,PF16589.13	GO:0003677,GO:0003910,GO:0005524,GO:0006281,GO:0006310	3
gene-K4F52_000054	PF14613.13,PF19343.6,PF19343.6	NA	100
gene-K4F52_000055		NA	100
