gene_id	pfam_ids	go_ids	bin_id
gene-C8A00DRAFT_28446		NA	100
gene-C8A00DRAFT_28447	PF00840.28	GO:0004553,GO:0005975	8
gene-C8A00DRAFT_28448	PF02152.24	GO:0004150,GO:0006760	8
gene-C8A00DRAFT_28449	PF12239.14	NA	100
gene-C8A00DRAFT_39170	PF01704.25	GO:0070569	8
gene-C8A00DRAFT_28451	PF12998.13	NA	100
gene-C8A00DRAFT_39172	PF00850.25	NA	100
gene-C8A00DRAFT_10799	PF07690.22	GO:0022857,GO:0055085	6
gene-C8A00DRAFT_10714	PF00397.33,PF19050.6	GO:0005515	100
gene-C8A00DRAFT_39175	PF03332.20	GO:0004615,GO:0009298	8
gene-C8A00DRAFT_39176	PF01699.30,PF01699.30	GO:0016020,GO:0055085	6
gene-C8A00DRAFT_10790	PF05786.20	GO:0000796,GO:0007076	100
gene-C8A00DRAFT_39178	PF00505.26,PF00536.38,PF07647.25,PF09011.17	GO:0005515	100
gene-C8A00DRAFT_39179		NA	100
gene-C8A00DRAFT_28460	PF04082.24,PF10342.16	GO:0003677,GO:0006351,GO:0008270	4
gene-C8A00DRAFT_28461	PF01644.24,PF03142.22,PF08407.18,PF13632.13	GO:0004100	8
gene-C8A00DRAFT_28462	PF00072.31,PF00512.32,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF02518.32,PF18947.6,PF18947.6,PF18947.6,PF18947.6	GO:0000155,GO:0000160,GO:0007165,GO:0016020	3
gene-C8A00DRAFT_39182	PF01207.24	NA	100
gene-C8A00DRAFT_39184	PF06011.18,PF14558.12	NA	100
gene-C8A00DRAFT_28466	PF26082.1	NA	100
gene-C8A00DRAFT_28467	PF03647.19	GO:0016020	100
gene-C8A00DRAFT_28468		NA	100
gene-C8A00DRAFT_28469	PF01920.26	GO:0006457,GO:0016272,GO:0051082	5
gene-C8A00DRAFT_10707	PF00125.31,PF00808.30	GO:0003677	4
gene-C8A00DRAFT_39187	PF05327.18	GO:0001181,GO:0006361	8
gene-C8A00DRAFT_28472	PF00004.36,PF17862.8	GO:0005524,GO:0016887	8
gene-C8A00DRAFT_10802		NA	100
gene-C8A00DRAFT_39189	PF00004.36,PF00004.36,PF17866.9	GO:0005524,GO:0016887	8
gene-C8A00DRAFT_39190		NA	100
gene-C8A00DRAFT_28476	PF01822.25,PF01822.25,PF01822.25,PF01822.25,PF01822.25,PF07250.18,PF09118.18	NA	100
gene-C8A00DRAFT_39192	PF00025.28,PF00071.29,PF08477.20	GO:0003924,GO:0005525	8
gene-C8A00DRAFT_10718	PF04495.21,PF17820.8,PF18265.7	NA	100
gene-C8A00DRAFT_39194	PF00621.26	GO:0005085	100
gene-C8A00DRAFT_28480	PF01172.25	NA	100
gene-C8A00DRAFT_28481	PF24853.2	NA	100
gene-C8A00DRAFT_28482		NA	100
gene-C8A00DRAFT_10701	PF07047.18	NA	100
gene-C8A00DRAFT_39197	PF00069.32,PF07714.24,PF14531.13	GO:0004672,GO:0005524,GO:0006468	3
gene-C8A00DRAFT_39198	PF01494.26	GO:0071949	100
gene-C8A00DRAFT_28488		NA	100
gene-C8A00DRAFT_10706	PF00400.39,PF00400.39	GO:0005515	100
gene-C8A00DRAFT_39200	PF00076.29	GO:0003723	4
gene-C8A00DRAFT_10803	PF03987.21	GO:0019787	8
