gene_id	pfam_ids	go_ids	bin_id
gene-B0H66DRAFT_596327	PF00931.29,PF07721.21,PF07721.21,PF12688.14,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13432.13,PF13432.13	GO:0005515,GO:0042802,GO:0043531	100
gene-B0H66DRAFT_539193	PF20246.4	NA	100
gene-B0H66DRAFT_539196		NA	100
gene-B0H66DRAFT_539203		NA	100
gene-B0H66DRAFT_539205	PF00561.27,PF12697.14	NA	100
gene-B0H66DRAFT_539207	PF00264.26	GO:0016491	8
gene-B0H66DRAFT_526111		NA	100
gene-B0H66DRAFT_526112		NA	100
gene-B0H66DRAFT_539210	PF01885.23	GO:0016740	8
gene-B0H66DRAFT_539216	PF05875.19	GO:0006672,GO:0016020	8
gene-B0H66DRAFT_506631	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF05729.19,PF12796.14,PF12796.14,PF12796.14,PF13637.13,PF13857.13,PF22939.3,PF24883.3	GO:0005515	100
gene-B0H66DRAFT_585317		NA	100
gene-B0H66DRAFT_634005	PF01261.31,PF12417.14	NA	100
gene-B0H66DRAFT_578815	PF00083.31,PF06609.19,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-B0H66DRAFT_609180	PF01425.27	NA	100
gene-B0H66DRAFT_578817	PF07366.19,PF20684.4	GO:0030638	2
gene-B0H66DRAFT_486991	PF00743.26,PF00743.26,PF07992.21,PF13450.13	GO:0004499,GO:0016491,GO:0050660,GO:0050661	2
gene-B0H66DRAFT_491	PF11374.14	NA	100
gene-B0H66DRAFT_609190	PF20628.4	NA	100
gene-B0H66DRAFT_502	PF01183.27	GO:0003796,GO:0009253,GO:0016998	8
gene-B0H66DRAFT_634012		NA	100
gene-B0H66DRAFT_519	PF01485.28,PF01485.28,PF28755.1	GO:0008270	100
gene-B0H66DRAFT_466734	PF00023.37,PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF13606.13,PF13637.13	GO:0005515	100
gene-B0H66DRAFT_532		NA	100
gene-B0H66DRAFT_539246	PF03992.23	NA	100
gene-B0H66DRAFT_609197		NA	100
gene-B0H66DRAFT_609199	PF00005.34,PF00005.34,PF00664.29,PF00664.29	GO:0005524,GO:0016020,GO:0016887,GO:0055085,GO:0140359	6
gene-B0H66DRAFT_539251	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-B0H66DRAFT_539255		NA	100
gene-B0H66DRAFT_539258	PF07859.20,PF10340.16	GO:0016787	8
gene-B0H66DRAFT_733		NA	100
gene-B0H66DRAFT_596355	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF13606.13,PF13637.13,PF13637.13	GO:0005515	100
gene-B0H66DRAFT_609210	PF07690.22	GO:0022857,GO:0055085	6
gene-B0H66DRAFT_539267	PF04667.23	NA	100
gene-B0H66DRAFT_539268	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-B0H66DRAFT_585338	PF08617.16	NA	100
gene-B0H66DRAFT_468135	PF01619.25	NA	100
gene-B0H66DRAFT_526145		NA	100
gene-B0H66DRAFT_820		NA	100
