gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-AJ79_00001	rna-gnl|WGS:PDNB|mrna_AJ79_00001T0		None	None
gene-AJ79_00002	rna-gnl|WGS:PDNB|mrna_AJ79_00002T0	PF25080.2	Complete	None
gene-AJ79_00004	rna-gnl|WGS:PDNB|mrna_AJ79_00004T0	PF00153.33,PF00153.33,PF00153.33,PF00153.33,PF00153.33	Complete	None
gene-AJ79_00005	rna-gnl|WGS:PDNB|mrna_AJ79_00005T0	PF12937.13,PF19270.5	Complete	None
gene-AJ79_00006	rna-gnl|WGS:PDNB|mrna_AJ79_00006T0	PF08672.18,PF25773.2,PF26557.1	Complete	None
gene-AJ79_00007	rna-gnl|WGS:PDNB|mrna_AJ79_00007T0	PF08636.16	Partial	None
gene-AJ79_00008	rna-gnl|WGS:PDNB|mrna_AJ79_00008T0		None	None
gene-AJ79_00009	rna-gnl|WGS:PDNB|mrna_AJ79_00009T0	PF00009.34	Partial	None
gene-AJ79_00010	rna-gnl|WGS:PDNB|mrna_AJ79_00010T0		None	None
gene-AJ79_00011	rna-gnl|WGS:PDNB|mrna_AJ79_00011T0	PF00646.39	Partial	None
gene-AJ79_00012	rna-gnl|WGS:PDNB|mrna_AJ79_00012T0	PF01423.29	Partial	None
gene-AJ79_00013	rna-gnl|WGS:PDNB|mrna_AJ79_00013T0		None	None
gene-AJ79_00014	rna-gnl|WGS:PDNB|mrna_AJ79_00014T0	PF05347.22,PF13233.13	Partial	None
gene-AJ79_00015	rna-gnl|WGS:PDNB|mrna_AJ79_00015T0	PF00561.27,PF12697.14	Partial	None
gene-AJ79_00016	rna-gnl|WGS:PDNB|mrna_AJ79_00016T0	PF02668.23	Partial	None
gene-AJ79_00017	rna-gnl|WGS:PDNB|mrna_AJ79_00017T0		None	None
gene-AJ79_00018	rna-gnl|WGS:PDNB|mrna_AJ79_00018T0	PF00271.38,PF04408.30,PF07717.23,PF21010.3	Complete	None
gene-AJ79_00019	rna-gnl|WGS:PDNB|mrna_AJ79_00019T0	PF28351.1	Complete	None
gene-AJ79_00020	rna-gnl|WGS:PDNB|mrna_AJ79_00020T0	PF00903.32	Partial	None
gene-AJ79_00021	rna-gnl|WGS:PDNB|mrna_AJ79_00021T0	PF01979.27,PF07969.18	Partial	None
gene-AJ79_00022	rna-gnl|WGS:PDNB|mrna_AJ79_00022T0		None	None
gene-AJ79_00023	rna-gnl|WGS:PDNB|mrna_AJ79_00023T0	PF20684.4	Partial	None
gene-AJ79_00024	rna-gnl|WGS:PDNB|mrna_AJ79_00024T0	PF00135.35,PF07859.20,PF20434.6	Partial	None
gene-AJ79_00025	rna-gnl|WGS:PDNB|mrna_AJ79_00025T0	PF00252.25	Partial	None
gene-AJ79_00026	rna-gnl|WGS:PDNB|mrna_AJ79_00026T0	PF20684.4	Partial	None
gene-AJ79_00027	rna-gnl|WGS:PDNB|mrna_AJ79_00027T0	PF01248.32	Partial	None
gene-AJ79_00028	rna-gnl|WGS:PDNB|mrna_AJ79_00028T0		None	None
gene-AJ79_00029	rna-gnl|WGS:PDNB|mrna_AJ79_00029T0	PF01217.27	Partial	None
gene-AJ79_00030	rna-gnl|WGS:PDNB|mrna_AJ79_00030T0	PF05670.19,PF05833.17,PF11923.14	Complete	None
gene-AJ79_00031	rna-gnl|WGS:PDNB|mrna_AJ79_00031T0	PF01300.25,PF03481.20	Complete	None
gene-AJ79_00032	rna-gnl|WGS:PDNB|mrna_AJ79_00032T0		None	None
gene-AJ79_00033	rna-gnl|WGS:PDNB|mrna_AJ79_00033T0	PF01257.26	Partial	None
gene-AJ79_00034	rna-gnl|WGS:PDNB|mrna_AJ79_00034T0	PF00145.24,PF00176.30,PF00271.38	Complete	None
gene-AJ79_00035	rna-gnl|WGS:PDNB|mrna_AJ79_00035T0	PF00076.29,PF14304.12,PF14327.12	Complete	None
gene-AJ79_00036	rna-gnl|WGS:PDNB|mrna_AJ79_00036T0	PF01145.32	Partial	None
gene-AJ79_00037	rna-gnl|WGS:PDNB|mrna_AJ79_00037T0		None	None
gene-AJ79_00038	rna-gnl|WGS:PDNB|mrna_AJ79_00038T0	PF27704.2	Partial	None
gene-AJ79_00039	rna-gnl|WGS:PDNB|mrna_AJ79_00039T0	PF13668.13	Partial	None
gene-AJ79_00041	rna-gnl|WGS:PDNB|mrna_AJ79_00041T0		None	None
gene-AJ79_00042	rna-gnl|WGS:PDNB|mrna_AJ79_00042T0		None	None
gene-AJ79_00043	rna-gnl|WGS:PDNB|mrna_AJ79_00043T0	PF07366.19,PF12680.14	Complete	None
gene-AJ79_00044	rna-gnl|WGS:PDNB|mrna_AJ79_00044T0	PF00294.30,PF04227.18	Partial	None
gene-AJ79_00045	rna-gnl|WGS:PDNB|mrna_AJ79_00045T0	PF04597.20	Partial	None
gene-AJ79_00046	rna-gnl|WGS:PDNB|mrna_AJ79_00046T0		None	None
gene-AJ79_00047	rna-gnl|WGS:PDNB|mrna_AJ79_00047T0	PF02656.21,PF09359.16	Complete	None
gene-AJ79_00048	rna-gnl|WGS:PDNB|mrna_AJ79_00048T0		None	None
gene-AJ79_00049	rna-gnl|WGS:PDNB|mrna_AJ79_00049T0		None	None
gene-AJ79_00050	rna-gnl|WGS:PDNB|mrna_AJ79_00050T0	PF12708.13	Partial	None
gene-AJ79_00051	rna-gnl|WGS:PDNB|mrna_AJ79_00051T0	PF00082.28	Complete	None
gene-AJ79_00052	rna-gnl|WGS:PDNB|mrna_AJ79_00052T0	PF00493.30,PF01078.28,PF07728.21,PF14551.12,PF17207.10,PF17855.8,PF21128.6	Complete	None
gene-AJ79_00053	rna-gnl|WGS:PDNB|mrna_AJ79_00053T0	PF02714.21,PF12621.14,PF13967.12,PF14703.13,PF14703.13	Complete	None
gene-AJ79_00054	rna-gnl|WGS:PDNB|mrna_AJ79_00054T0	PF07690.22	Partial	None
gene-AJ79_00055	rna-gnl|WGS:PDNB|mrna_AJ79_00055T0	PF00172.24,PF27599.1	Partial	None
