gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-VICG_00001	rna-XM_007603392.1	PF03291.23,PF08241.19,PF08242.19,PF13649.13,PF13847.13	Partial	None
gene-VICG_00002	rna-XM_007603393.1	PF00164.32	Partial	None
gene-VICG_00003	rna-XM_007603394.1		None	None
gene-VICG_00004	rna-XM_007603395.1	PF00270.36,PF00271.38,PF04851.22	Complete	None
gene-VICG_00005	rna-XM_007603396.1	PF00924.25	Complete	None
gene-VICG_00006	rna-XM_007603397.1	PF01230.30,PF11969.14	Partial	None
gene-VICG_00007	rna-XM_007603398.1	PF00069.32,PF07714.24	Partial	None
gene-VICG_00008	rna-XM_007603399.1		None	None
gene-VICG_00009	rna-XM_007603400.1	PF03031.25	Partial	None
gene-VICG_00010	rna-XM_007603401.1	PF05192.24	Partial	None
gene-VICG_00011	rna-XM_007603402.1	PF00488.28	Partial	None
gene-VICG_00012	rna-XM_007603403.1	PF00227.32	Partial	None
gene-VICG_00013	rna-XM_007603404.1	PF03219.21	Partial	None
gene-VICG_00014	rna-XM_007603405.1	PF03219.21	Partial	None
gene-VICG_00015	rna-XM_007603406.1	PF03167.26	Partial	None
gene-VICG_00016	rna-XM_007603407.1		None	None
gene-VICG_00017	rna-XM_007603408.1	PF02656.21,PF09359.16	Complete	None
gene-VICG_00018	rna-XM_007603409.1		None	None
gene-VICG_00019	rna-XM_007603410.1		None	None
gene-VICG_00020	rna-XM_007603411.1		None	None
gene-VICG_00021	rna-XM_007603412.1	PF16413.11	Partial	None
gene-VICG_00022	rna-XM_007603413.1	PF02518.32,PF13589.13	Partial	None
gene-VICG_00023	rna-XM_007603414.1	PF01336.32,PF04057.19,PF08646.17,PF16900.12	Complete	None
gene-VICG_00024	rna-XM_007603415.1		None	None
gene-VICG_00025	rna-XM_007603416.1	PF01233.26,PF02799.22	Partial	None
gene-VICG_00026	rna-XM_007603417.1	PF00118.30	Partial	None
gene-VICG_00027	rna-XM_007603418.1		None	None
gene-VICG_00028	rna-XM_007603419.1	PF03810.26	Partial	None
gene-VICG_00029	rna-XM_007603420.1	PF00005.34	Complete	None
gene-VICG_02249	gene-VICG_02249		None	None
gene-VICG_00030	rna-XM_007603421.1	PF00005.34,PF00664.29	Complete	None
gene-VICG_00031	rna-XM_007603422.1	PF00005.34	Partial	None
gene-VICG_00032	rna-XM_007603423.1		None	None
gene-VICG_00033	rna-XM_007603424.1		None	None
gene-VICG_00034	rna-XM_007603425.1	PF07728.21,PF08393.19,PF12774.14,PF12774.14	Complete	None
gene-VICG_00035	rna-XM_007603426.1		None	None
gene-VICG_00036	rna-XM_007603427.1		None	None
gene-VICG_00037	rna-XM_007603428.1		None	None
gene-VICG_00038	rna-XM_007603429.1		None	None
gene-VICG_00039	rna-XM_007603430.1		None	None
gene-VICG_00040	rna-XM_007603431.1	PF01704.25	Partial	None
gene-VICG_00041	rna-XM_007603432.1	PF01602.27,PF08752.17	Complete	None
gene-VICG_00042	rna-XM_007603433.1	PF00753.34,PF07521.18,PF10996.15,PF11718.14,PF12706.14,PF16661.12,PF23023.2	Complete	None
gene-VICG_00043	rna-XM_007603434.1	PF00225.30,PF16796.12	Partial	None
gene-VICG_00044	rna-XM_007603435.1		None	None
gene-VICG_00045	rna-XM_007603436.1		None	None
gene-VICG_00046	rna-XM_007603437.1		None	None
gene-VICG_00047	rna-XM_007603438.1		None	None
gene-VICG_00048	rna-XM_007603439.1	PF00270.36,PF00271.38,PF04408.30	Complete	None
gene-VICG_00049	rna-XM_007603440.1	PF03657.21,PF17833.8	Partial	None
gene-VICG_00050	rna-XM_007603441.1	PF00828.26	Partial	None
gene-VICG_00051	rna-XM_007603442.1		None	None
gene-VICG_00052	rna-XM_007603443.1		None	None
gene-VICG_00053	rna-XM_007603444.1	PF00483.30	Partial	None
gene-VICG_00054	rna-XM_007603445.1	PF00488.28,PF01624.26,PF05190.24,PF05192.24	Complete	None
gene-VICG_00055	rna-XM_007603446.1	PF00501.35	Partial	None
gene-VICG_00056	rna-XM_007603447.1	PF16661.12	Partial	None
gene-VICG_00057	rna-XM_007603448.1		None	None
gene-VICG_00058	rna-XM_007603449.1	PF00317.27,PF02867.21	Partial	None
gene-VICG_00059	rna-XM_007603450.1		None	None
gene-VICG_00060	rna-XM_007603451.1		None	None
gene-VICG_00061	rna-XM_007603452.1	PF00179.32	Partial	None
gene-VICG_00062	rna-XM_007603453.1		None	None
gene-VICG_00063	rna-XM_007603454.1	PF00004.36,PF13238.13	Partial	None
gene-VICG_00064	rna-XM_007603455.1		None	None
gene-VICG_00065	rna-XM_007603456.1	PF00890.31,PF01266.31	Partial	None
gene-VICG_00066	rna-XM_007603457.1	PF01266.31,PF16901.11	Complete	None
gene-VICG_00067	rna-XM_007603458.1		None	None
gene-VICG_00068	rna-XM_007603459.1		None	None
gene-VICG_00069	rna-XM_007603460.1		None	None
gene-VICG_00070	rna-XM_007603461.1		None	None
gene-VICG_00071	rna-XM_007603462.1		None	None
gene-VICG_00072	rna-XM_007603463.1	PF00439.31,PF12157.14	Complete	None
gene-VICG_00073	rna-XM_007603464.1	PF12157.14	Partial	None
gene-VICG_00074	rna-XM_007603465.1		None	None
gene-VICG_00075	rna-XM_007603466.1		None	None
gene-VICG_00076	rna-XM_007603467.1	PF13086.13,PF13086.13,PF13087.13,PF13245.13,PF13604.13	Complete	None
gene-VICG_00077	rna-XM_007603468.1		None	None
gene-VICG_00078	rna-XM_007603469.1	PF03801.20	Partial	None
gene-VICG_00079	rna-XM_007603470.1	PF01269.24	Partial	None
gene-VICG_00080	rna-XM_007603471.1		None	None
gene-VICG_00081	rna-XM_007603472.1	PF01778.23	Partial	None
gene-VICG_00082	rna-XM_007603473.1		None	None
gene-VICG_00083	rna-XM_007603474.1	PF06807.20,PF16573.11,PF16575.12	Complete	None
gene-VICG_02250	gene-VICG_02250		None	None
gene-VICG_00084	rna-XM_007603475.1	PF13177.13,PF22534.3	Complete	None
gene-VICG_00085	rna-XM_007603476.1	PF00006.32,PF02874.30,PF22919.2	Complete	None
gene-VICG_00086	rna-XM_007603477.1		None	None
gene-VICG_00087	rna-XM_007603478.1		None	None
gene-VICG_00088	rna-XM_007603479.1	PF01676.24,PF06415.19	Partial	None
gene-VICG_00089	rna-XM_007603480.1	PF00226.37	Partial	None
gene-VICG_00090	rna-XM_007603481.1		None	None
gene-VICG_00091	rna-XM_007603482.1	PF00076.29,PF00076.29,PF00076.29,PF00076.29	Complete	None
gene-VICG_00092	rna-XM_007603483.1	PF02005.23	Partial	None
gene-VICG_00093	rna-XM_007603484.1	PF00566.26,PF23436.2	Partial	None
gene-VICG_00094	rna-XM_007603485.1	PF02969.24,PF07571.20	Partial	None
gene-VICG_00095	rna-XM_007603486.1		None	None
gene-VICG_00096	rna-XM_007603487.1	PF01189.24	Partial	None
gene-VICG_00097	rna-XM_007603488.1		None	None
gene-VICG_00098	rna-XM_007603489.1	PF05181.19	Complete	None
gene-VICG_00099	rna-XM_007603490.1	PF01214.24	Partial	None
gene-VICG_00100	rna-XM_007603491.1		None	None
gene-VICG_00101	rna-XM_007603492.1		None	None
gene-VICG_00102	rna-XM_007603493.1	PF00136.27,PF03104.26,PF08490.18,PF10108.16,PF13482.13,PF22634.2	Complete	None
gene-VICG_00103	rna-XM_007603494.1		None	None
gene-VICG_00104	rna-XM_007603495.1	PF00488.28	Complete	None
gene-VICG_00105	rna-XM_007603496.1	PF25574.2	Partial	None
gene-VICG_00106	rna-XM_007603497.1		None	None
gene-VICG_00107	rna-XM_007603498.1	PF02181.29	Partial	None
gene-VICG_00108	rna-XM_007603499.1	PF01553.27	Partial	None
gene-VICG_00109	rna-XM_007603500.1		None	None
gene-VICG_00110	rna-XM_007603501.1		None	None
gene-VICG_00111	rna-XM_007603502.1		None	None
gene-VICG_00112	rna-XM_007603503.1		None	None
gene-VICG_00113	rna-XM_007603504.1	PF03031.25	Partial	None
gene-VICG_00114	rna-XM_007603505.1	PF06733.22,PF06777.18,PF13307.13	Complete	None
gene-VICG_00115	rna-XM_007603506.1	PF08538.17	Partial	None
gene-VICG_00116	rna-XM_007603507.1	PF00149.34	Partial	None
gene-VICG_00117	rna-XM_007603508.1	PF00935.26	Partial	None
gene-VICG_00118	rna-XM_007603509.1		None	None
gene-VICG_00119	rna-XM_007603510.1	PF01529.26	Partial	None
gene-VICG_02251	gene-VICG_02251		None	None
gene-VICG_00120	rna-XM_007603511.1		None	None
gene-VICG_00121	rna-XM_007603512.1	PF00091.32,PF03953.23	Complete	None
gene-VICG_00122	rna-XM_007603513.1	PF01775.23	Partial	None
gene-VICG_00123	rna-XM_007603514.1		None	None
gene-VICG_00124	rna-XM_007603515.1	PF04437.20	Partial	None
gene-VICG_00125	rna-XM_007603516.1	PF13516.13	Complete	None
gene-VICG_00126	rna-XM_007603517.1	PF08292.19	Partial	None
gene-VICG_00127	rna-XM_007603518.1	PF06741.19	Complete	None
gene-VICG_00128	rna-XM_007603519.1		None	None
gene-VICG_00129	rna-XM_007603520.1		None	None
gene-VICG_00130	rna-XM_007603521.1		None	None
gene-VICG_00131	rna-XM_007603522.1		None	None
gene-VICG_00132	rna-XM_007603523.1	PF00587.31,PF02403.28	Partial	None
gene-VICG_00133	rna-XM_007603524.1	PF00096.33,PF00096.33,PF13894.13	Complete	None
gene-VICG_00134	rna-XM_007603525.1		None	None
gene-VICG_00135	rna-XM_007603526.1	PF00227.32	Partial	None
gene-VICG_00136	rna-XM_007603527.1		None	None
gene-VICG_00137	rna-XM_007603528.1	PF00439.31	Complete	None
gene-VICG_00138	rna-XM_007603529.1	PF00004.36,PF07728.21,PF16450.12,PF17862.8	Complete	None
gene-VICG_00139	rna-XM_007603530.1	PF07690.22	Partial	None
gene-VICG_00140	rna-XM_007603531.1	PF23122.2	Complete	None
gene-VICG_00141	rna-XM_007603532.1		None	None
gene-VICG_00142	rna-XM_007603533.1		None	None
gene-VICG_00143	rna-XM_007603534.1		None	None
gene-VICG_00144	rna-XM_007603535.1	PF08148.18	Partial	None
