gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-P885DRAFT_65137	rna-gnl|WGS:JAZGRQ|P885DRAFT_mRNA65137	PF05729.19,PF24809.2,PF24883.3	Complete	None
gene-P885DRAFT_65138	rna-gnl|WGS:JAZGRQ|P885DRAFT_mRNA65138	PF00176.30	Partial	None
gene-P885DRAFT_65139	rna-gnl|WGS:JAZGRQ|P885DRAFT_mRNA65139	PF00083.31,PF07690.22	Partial	None
gene-P885DRAFT_65140	rna-gnl|WGS:JAZGRQ|P885DRAFT_mRNA65140	PF00326.28,PF00930.28	Complete	None
gene-P885DRAFT_56241	rna-gnl|WGS:JAZGRQ|P885DRAFT_mRNA56241		None	None
gene-P885DRAFT_56242	rna-gnl|WGS:JAZGRQ|P885DRAFT_mRNA56242	PF03443.21	Partial	None
gene-P885DRAFT_t1	gene-P885DRAFT_t1		None	None
gene-P885DRAFT_73172	rna-gnl|WGS:JAZGRQ|P885DRAFT_mRNA73172	PF13376.12,PF28474.1	Complete	None
gene-P885DRAFT_25740	rna-gnl|WGS:JAZGRQ|P885DRAFT_mRNA25740	PF00172.24,PF04082.24	Partial	None
gene-P885DRAFT_27122	rna-gnl|WGS:JAZGRQ|P885DRAFT_mRNA27122		None	None
gene-P885DRAFT_65145	rna-gnl|WGS:JAZGRQ|P885DRAFT_mRNA65145	PF07690.22	Partial	None
gene-P885DRAFT_65146	rna-gnl|WGS:JAZGRQ|P885DRAFT_mRNA65146	PF13095.13,PF13095.13	Partial	None
gene-P885DRAFT_73176	rna-gnl|WGS:JAZGRQ|P885DRAFT_mRNA73176	PF03824.23,PF03824.23	Partial	None
gene-P885DRAFT_56248	rna-gnl|WGS:JAZGRQ|P885DRAFT_mRNA56248		None	None
gene-P885DRAFT_56249	rna-gnl|WGS:JAZGRQ|P885DRAFT_mRNA56249		None	None
gene-P885DRAFT_56250	rna-gnl|WGS:JAZGRQ|P885DRAFT_mRNA56250	PF01757.29	Partial	None
gene-P885DRAFT_26766	rna-gnl|WGS:JAZGRQ|P885DRAFT_mRNA26766		None	None
gene-P885DRAFT_73181	rna-gnl|WGS:JAZGRQ|P885DRAFT_mRNA73181		None	None
gene-P885DRAFT_26780	rna-gnl|WGS:JAZGRQ|P885DRAFT_mRNA26780	PF25540.2,PF25542.2,PF25543.2	Complete	None
gene-P885DRAFT_19817	rna-gnl|WGS:JAZGRQ|P885DRAFT_mRNA19817		None	None
gene-P885DRAFT_11975	rna-gnl|WGS:JAZGRQ|P885DRAFT_mRNA11975		None	None
gene-P885DRAFT_26594	rna-gnl|WGS:JAZGRQ|P885DRAFT_mRNA26594	PF26176.1	Complete	None
gene-P885DRAFT_73185	rna-gnl|WGS:JAZGRQ|P885DRAFT_mRNA73185	PF01693.24	Partial	None
gene-P885DRAFT_26796	rna-gnl|WGS:JAZGRQ|P885DRAFT_mRNA26796	PF01738.25	Partial	None
gene-P885DRAFT_73187	rna-gnl|WGS:JAZGRQ|P885DRAFT_mRNA73187	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF01529.26,PF12796.14,PF12796.14,PF13606.13,PF13637.13,PF13637.13	Complete	None
gene-P885DRAFT_25760	rna-gnl|WGS:JAZGRQ|P885DRAFT_mRNA25760	PF09439.17	Partial	None
gene-P885DRAFT_73189	rna-gnl|WGS:JAZGRQ|P885DRAFT_mRNA73189	PF00291.32,PF00571.34	Complete	None
