gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-PV09_00001	gene-PV09_00001		None	None
gene-PV09_00002	rna-XM_016352665.1	PF04616.21	Partial	None
gene-PV09_00003	rna-XM_016352666.1	PF27832.2	Partial	None
gene-PV09_00004	rna-XM_016352667.1	PF00076.29,PF16131.12	Complete	None
gene-PV09_00005	rna-XM_016352668.1	PF11500.14	Partial	None
gene-PV09_00006	rna-XM_016352669.1	PF00069.32,PF00069.32,PF00069.32,PF05773.28,PF07714.24,PF07714.24,PF07714.24,PF12745.13,PF13393.12	Complete	None
gene-PV09_00007	rna-XM_016352670.1	PF04051.22	Partial	None
gene-PV09_00008	rna-XM_016352671.1	PF00125.31,PF00808.30	Partial	None
gene-PV09_00009	rna-XM_016352672.1	PF00056.30,PF02866.24	Partial	None
gene-PV09_00010	rna-XM_016352673.1	PF07061.17	Complete	None
gene-PV09_00011	rna-XM_016352674.1	PF10348.15,PF10355.15	Partial	None
gene-PV09_00012	rna-XM_016352675.1	PF16483.11	Partial	None
gene-PV09_00013	rna-XM_016352676.1		None	None
gene-PV09_00014	rna-XM_016352677.1	PF00475.25	Partial	None
gene-PV09_00015	rna-XM_016352678.1	PF01193.30,PF13656.12	Partial	None
gene-PV09_00016	rna-XM_016352679.1	PF13233.13	Partial	None
gene-PV09_00017	rna-XM_016352680.1	PF01738.25	Partial	None
gene-PV09_00018	rna-XM_016352681.1	PF01125.23	Partial	None
gene-PV09_00018	rna-XM_016352682.1	PF01125.23	Partial	None
gene-PV09_00019	rna-XM_016352683.1	PF04828.23	Partial	None
gene-PV09_00020	rna-XM_016352684.1	PF03901.24	Partial	None
gene-PV09_00021	rna-XM_016352685.1	PF01466.25,PF03931.22	Complete	None
gene-PV09_00022	rna-XM_016352686.1		None	None
gene-PV09_00023	rna-XM_016352687.1	PF00085.27	Partial	None
gene-PV09_00024	rna-XM_016352688.1		None	None
gene-PV09_00025	rna-XM_016352689.1	PF00107.33,PF13602.13,PF16884.11	Partial	None
gene-PV09_00026	rna-XM_016352690.1	PF00067.28	Partial	None
gene-PV09_00027	rna-XM_016352691.1		None	None
gene-PV09_00027	rna-XM_016352692.1		None	None
gene-PV09_00027	rna-XM_016352693.1		None	None
gene-PV09_00028	rna-XM_016352694.1		None	None
gene-PV09_00029	rna-XM_016352695.1	PF00810.24	Partial	None
gene-PV09_00030	rna-XM_016352696.1	PF03810.26,PF25758.2	Complete	None
gene-PV09_00031	rna-XM_016352697.1	PF04757.20	Partial	None
gene-PV09_00032	rna-XM_016352698.1		None	None
gene-PV09_00032	rna-XM_016352699.1		None	None
