gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-CLAFUR5_20394	rna-XM_059463230.1	PF22936.2	Partial	None
gene-CLAFUR5_00001	rna-XM_047899149.1		None	None
gene-CLAFUR5_00002	rna-XM_047899150.1		None	None
gene-CLAFUR5_00003	rna-XM_047899151.1		None	None
gene-CLAFUR5_00004	rna-XM_047899152.1	PF14856.12	Partial	None
gene-CLAFUR5_00005	rna-XM_047899153.1	PF01593.31,PF13450.13	Partial	None
gene-CLAFUR5_00006	rna-XM_047899154.1	PF01425.27,PF01425.27,PF26053.2	Partial	None
gene-CLAFUR5_00007	rna-XM_047899155.1	PF20233.4	Partial	None
gene-CLAFUR5_00008	rna-XM_047899156.1	PF01170.25,PF25904.1	Partial	None
gene-CLAFUR5_00009	rna-XM_047899157.1	PF14534.13	Partial	None
gene-CLAFUR5_00010	rna-XM_047899158.1	PF03807.24,PF14748.12	Complete	None
gene-CLAFUR5_00011	rna-XM_047899159.1	PF30690.1	Partial	None
gene-CLAFUR5_00012	rna-XM_047899160.1		None	None
gene-CLAFUR5_00013	rna-XM_047899161.1		None	None
gene-CLAFUR5_00014	rna-XM_047899162.1		None	None
gene-CLAFUR5_00015	rna-XM_047899163.1	PF00070.34,PF01266.31,PF01494.26,PF13450.13	Partial	None
gene-CLAFUR5_00016	rna-XM_047899164.1	PF01467.33	Partial	None
gene-CLAFUR5_00017	rna-XM_047899165.1	PF00903.32,PF00903.32,PF13669.13	Partial	None
gene-CLAFUR5_00018	rna-XM_047899166.1	PF00389.37,PF02826.26,PF19304.5	Complete	None
gene-CLAFUR5_00019	rna-XM_047899167.1		None	None
gene-CLAFUR5_00020	rna-XM_047899168.1		None	None
gene-CLAFUR5_00021	rna-XM_047899169.1		None	None
gene-CLAFUR5_00022	rna-XM_047899170.1	PF26113.1	Partial	None
gene-CLAFUR5_00023	rna-XM_047899171.1	PF06985.18	Partial	None
gene-CLAFUR5_00024	rna-XM_047899172.1	PF01267.23	Partial	None
gene-CLAFUR5_00025	rna-XM_047899173.1	PF01490.25	Partial	None
gene-CLAFUR5_00026	rna-XM_047899174.1	PF07690.22	Partial	None
gene-CLAFUR5_00027	rna-XM_047899175.1	PF00132.31,PF12464.14,PF14602.13	Complete	None
gene-CLAFUR5_00028	rna-XM_047899176.1		None	None
gene-CLAFUR5_00029	rna-XM_047899177.1		None	None
gene-CLAFUR5_00030	rna-XM_047899178.1		None	None
gene-CLAFUR5_00031	rna-XM_047899179.1		None	None
gene-CLAFUR5_00032	rna-XM_047899180.1	PF01399.34,PF10602.16,PF21154.3	Complete	None
gene-CLAFUR5_00033	rna-XM_047899181.1	PF03291.23,PF03291.23	Partial	None
gene-CLAFUR5_00034	rna-XM_047899182.1		None	None
gene-CLAFUR5_00035	rna-XM_047899183.1	PF01048.27	Partial	None
gene-CLAFUR5_00036	rna-XM_047899184.1		None	None
gene-CLAFUR5_00037	rna-XM_047899185.1	PF00067.28	Partial	None
gene-CLAFUR5_00038	rna-XM_047899186.1	PF00004.36,PF00004.36,PF01057.24,PF23120.2,PF23315.2	Complete	None
gene-CLAFUR5_00039	rna-XM_047899187.1	PF00561.27,PF04083.23	Complete	None
gene-CLAFUR5_00040	rna-XM_047899188.1		None	None
gene-CLAFUR5_00041	rna-XM_047899189.1		None	None
gene-CLAFUR5_00042	rna-XM_047899190.1	PF06985.18	Partial	None
gene-CLAFUR5_00043	rna-XM_047899191.1		None	None
gene-CLAFUR5_00044	rna-XM_047899192.1	PF00012.27,PF06723.20	Partial	None
gene-CLAFUR5_00045	rna-XM_047899193.1		None	None
gene-CLAFUR5_00046	rna-XM_047899194.1		None	None
gene-CLAFUR5_00047	rna-XM_047899195.1		None	None
gene-CLAFUR5_00048	rna-XM_047899196.1		None	None
gene-CLAFUR5_00049	rna-XM_047899197.1	PF00091.32,PF03953.23	Complete	None
gene-CLAFUR5_20115	rna-XM_059462952.1		None	None
gene-CLAFUR5_00050	rna-XM_047899198.1		None	None
gene-CLAFUR5_00051	rna-XM_047899199.1	PF12937.13	Partial	None
gene-CLAFUR5_00052	rna-XM_047899200.1	PF00632.31,PF25579.2	Complete	None
gene-CLAFUR5_00053	rna-XM_047899201.1	PF00465.26,PF13685.13,PF25137.1	Partial	None
gene-CLAFUR5_00054	rna-XM_047899202.1		None	None
gene-CLAFUR5_00055	rna-XM_047899203.1		None	None
gene-CLAFUR5_00056	rna-XM_047899204.1	PF02204.24,PF02845.23,PF18151.7	Complete	None
gene-CLAFUR5_00057	rna-XM_047899205.1	PF00733.28,PF00733.28	Complete	None
gene-CLAFUR5_00058	rna-XM_047899206.1		None	None
gene-CLAFUR5_00059	rna-XM_047899207.1		None	None
gene-CLAFUR5_00060	rna-XM_047899208.1		None	None
gene-CLAFUR5_00061	rna-XM_047899209.1		None	None
gene-CLAFUR5_00062	rna-XM_047899210.1	PF11817.15,PF29907.1	Partial	None
gene-CLAFUR5_00063	rna-XM_047899211.1		None	None
gene-CLAFUR5_00064	rna-XM_047899212.1		None	None
