gene_id	pfam_ids	go_ids	bin_id
gene-K458DRAFT_381230		NA	100
gene-K458DRAFT_324704	PF28154.1	NA	100
gene-K458DRAFT_425371		NA	100
gene-K458DRAFT_425372		NA	100
gene-K458DRAFT_324706	PF01088.28	GO:0004843,GO:0006511	8
gene-K458DRAFT_72	PF00023.37,PF12796.14	GO:0005515	100
gene-K458DRAFT_266143	PF24537.2	NA	100
gene-K458DRAFT_285165		NA	100
gene-K458DRAFT_324709		NA	100
gene-K458DRAFT_266545	PF24968.1	NA	100
gene-K458DRAFT_381244		NA	100
gene-K458DRAFT_353109	PF08843.18	NA	100
gene-K458DRAFT_353110		NA	100
gene-K458DRAFT_353112		NA	100
gene-K458DRAFT_381253		NA	100
gene-K458DRAFT_397889		NA	100
gene-K458DRAFT_447956		NA	100
gene-K458DRAFT_411137		NA	100
gene-K458DRAFT_136		NA	100
gene-K458DRAFT_285956	PF00169.36	NA	100
gene-K458DRAFT_133		NA	100
gene-K458DRAFT_425379		NA	100
gene-K458DRAFT_381258		NA	100
gene-K458DRAFT_397894	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-K458DRAFT_397895	PF00106.32,PF01370.28,PF08659.17,PF13561.13	NA	100
gene-K458DRAFT_447967		NA	100
gene-K458DRAFT_437888	PF25545.2,PF25545.2	NA	100
gene-K458DRAFT_381262		NA	100
gene-K458DRAFT_286608	PF00370.28,PF02782.23	GO:0005975,GO:0016301	3
gene-K458DRAFT_411140	PF01545.27	NA	100
gene-K458DRAFT_473259	PF00561.27,PF12146.16,PF12697.14	NA	100
gene-K458DRAFT_285792		NA	100
gene-K458DRAFT_286246	PF03403.20	NA	100
gene-K458DRAFT_473262		NA	100
gene-K458DRAFT_381268	PF20150.5	NA	100
gene-K458DRAFT_397905		NA	100
gene-K458DRAFT_381270		NA	100
gene-K458DRAFT_285114	PF06985.18	NA	100
gene-K458DRAFT_397907		NA	100
gene-K458DRAFT_447981	PF02666.21,PF12588.14	GO:0004609,GO:0008654	8
gene-K458DRAFT_381273		NA	100
gene-K458DRAFT_381274	PF24864.1	NA	100
gene-K458DRAFT_324737	PF01399.34,PF22591.3	NA	100
gene-K458DRAFT_437897		NA	100
gene-K458DRAFT_286667	PF00010.32	GO:0046983	100
gene-K458DRAFT_447995	PF07690.22	GO:0022857,GO:0055085	6
gene-K458DRAFT_473267	PF00106.32,PF01738.25,PF13561.13	GO:0016787	8
gene-K458DRAFT_364		NA	100
gene-K458DRAFT_349	PF07690.22	GO:0022857,GO:0055085	6
gene-K458DRAFT_324752	PF26647.1,PF26648.1	NA	100
gene-K458DRAFT_425393		NA	100
gene-K458DRAFT_381284		NA	100
gene-K458DRAFT_353152	PF02823.23,PF21334.3	GO:0015986	8
gene-K458DRAFT_381286	PF00149.34,PF16891.11	GO:0016787	8
gene-K458DRAFT_381287	PF13855.13	GO:0005515	100
gene-K458DRAFT_514		NA	100
gene-K458DRAFT_324765	PF08287.17	GO:0005876,GO:0008608,GO:0042729	100
gene-K458DRAFT_381289		NA	100
gene-K458DRAFT_592	PF00069.32,PF07714.24,PF17667.8	GO:0004672,GO:0005524,GO:0006468	3
gene-K458DRAFT_411161		NA	100
gene-K458DRAFT_324771	PF09243.17,PF09243.17	GO:0006412,GO:0008168	8
gene-K458DRAFT_381292	PF01565.29,PF08031.18	GO:0016491,GO:0050660	8
gene-K458DRAFT_381293		NA	100
gene-K458DRAFT_437910		NA	100
gene-K458DRAFT_381295	PF03060.22	NA	100
gene-K458DRAFT_286407	PF03060.22	NA	100
gene-K458DRAFT_425405	PF11905.14	NA	100
gene-K458DRAFT_381298		NA	100
gene-K458DRAFT_411168	PF00378.26,PF16113.11	NA	100
gene-K458DRAFT_286272		NA	100
gene-K458DRAFT_353182	PF12756.14	NA	100
gene-K458DRAFT_473279	PF25545.2	NA	100
gene-K458DRAFT_324790	PF05019.19	GO:0006744	8
gene-K458DRAFT_286228	PF14617.13	NA	100
gene-K458DRAFT_381306		NA	100
gene-K458DRAFT_737	PF00025.28,PF00071.29,PF08477.20	GO:0003924,GO:0005525	8
gene-K458DRAFT_353195	PF00789.27,PF23187.2	GO:0005515	100
gene-K458DRAFT_397933		NA	100
gene-K458DRAFT_381309		NA	100
gene-K458DRAFT_381310	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-K458DRAFT_381311	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
gene-K458DRAFT_811	PF04199.20	GO:0004061,GO:0019441	8
gene-K458DRAFT_411180	PF26639.1	NA	100
gene-K458DRAFT_250558		NA	100
gene-K458DRAFT_381315		NA	100
gene-K458DRAFT_886	PF00328.28	NA	100
gene-K458DRAFT_411184	PF03006.27	GO:0016020	100
gene-K458DRAFT_264658		NA	100
gene-K458DRAFT_437923	PF00135.35	NA	100
gene-K458DRAFT_411186		NA	100
gene-K458DRAFT_425422	PF07690.22	GO:0022857,GO:0055085	6
gene-K458DRAFT_284981	PF00248.28	NA	100
gene-K458DRAFT_286145	PF24802.2	NA	100
gene-K458DRAFT_924		NA	100
gene-K458DRAFT_397946	PF00350.30	NA	100
gene-K458DRAFT_473292		NA	100
gene-K458DRAFT_411191	PF04616.21,PF17851.9	GO:0004553,GO:0005975	8
gene-K458DRAFT_411193	PF00107.33,PF13602.13	NA	100
gene-K458DRAFT_425428	PF08592.17	NA	100
gene-K458DRAFT_381330		NA	100
gene-K458DRAFT_975		NA	100
gene-K458DRAFT_954		NA	100
gene-K458DRAFT_353224	PF01764.32	GO:0006629	8
gene-K458DRAFT_998	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-K458DRAFT_1019	PF00775.28	GO:0003824,GO:0008199	8
gene-K458DRAFT_397955	PF00170.27,PF08601.16	GO:0003700,GO:0006355	3
gene-K458DRAFT_397956	PF02114.23	NA	100
gene-K458DRAFT_353238	PF00787.30	GO:0035091	100
gene-K458DRAFT_482282		NA	100
gene-K458DRAFT_437938	PF07264.18	NA	100
gene-K458DRAFT_473304	PF04055.28,PF16881.11	GO:0003824,GO:0051536	8
gene-K458DRAFT_411205	PF01602.27,PF08752.17,PF16381.11	GO:0005198,GO:0006886,GO:0016192,GO:0030117,GO:0030126	6
gene-K458DRAFT_473307	PF02225.28,PF04389.23	NA	100
gene-K458DRAFT_381344		NA	100
gene-K458DRAFT_285776	PF00245.26,PF00884.29,PF26732.1	GO:0016791	8
gene-K458DRAFT_381347		NA	100
gene-K458DRAFT_266239		NA	100
gene-K458DRAFT_1265		NA	100
gene-K458DRAFT_473309	PF00875.25,PF03441.20	NA	100
gene-K458DRAFT_425444	PF17254.8	NA	100
gene-K458DRAFT_411214	PF03061.29,PF13622.13	NA	100
gene-K458DRAFT_353266	PF00787.30,PF09325.16	GO:0035091	100
gene-K458DRAFT_411217	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-K458DRAFT_411218	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-K458DRAFT_1353		NA	100
gene-K458DRAFT_397972		NA	100
gene-K458DRAFT_448113	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-K458DRAFT_437950	PF00611.29,PF00620.33	GO:0007165	3
gene-K458DRAFT_286284	PF01243.28	NA	100
gene-K458DRAFT_381358	PF09497.16,PF25326.3	GO:0003712,GO:0006357,GO:0016592	100
gene-K458DRAFT_1518	PF03669.19	GO:0005789,GO:0044183,GO:0045048	100
gene-K458DRAFT_1554		NA	100
gene-K458DRAFT_324893	PF00153.33,PF00153.33,PF00153.33	NA	100
gene-K458DRAFT_353288	PF08547.19	NA	100
gene-K458DRAFT_285171	PF12862.14	NA	100
gene-K458DRAFT_473319	PF02046.21	GO:0005743	100
gene-K458DRAFT_411232	PF03372.30	GO:0003824	8
gene-K458DRAFT_353300	PF04769.19	GO:0005634,GO:0007531,GO:0008301,GO:0045895	4
gene-K458DRAFT_274501		NA	100
gene-K458DRAFT_381368	PF15413.13	NA	100
gene-K458DRAFT_1698	PF06687.18	GO:0005886	100
gene-K458DRAFT_411240	PF10259.15	NA	100
gene-K458DRAFT_411242	PF00590.26,PF13241.13,PF14823.12,PF14824.12	GO:0008168	8
gene-K458DRAFT_324925	PF01259.25	NA	100
gene-K458DRAFT_411244	PF18388.7	NA	100
gene-K458DRAFT_1802		NA	100
gene-K458DRAFT_397987	PF06687.18	GO:0005886	100
gene-K458DRAFT_411247	PF00467.36,PF00900.27,PF08071.18,PF16121.11	NA	100
gene-K458DRAFT_285372	PF01118.31,PF02774.24	GO:0008652,GO:0016620,GO:0046983,GO:0051287	8
gene-K458DRAFT_1837	PF01565.29,PF02913.25	GO:0003824,GO:0050660	8
gene-K458DRAFT_397990		NA	100
gene-K458DRAFT_353332		NA	100
gene-K458DRAFT_353335	PF05183.18	NA	100
gene-K458DRAFT_437973		NA	100
gene-K458DRAFT_397994	PF00743.26,PF13434.13,PF13450.13,PF13738.13	GO:0004499,GO:0050660,GO:0050661	2
gene-K458DRAFT_286595		NA	100
gene-K458DRAFT_324950	PF00646.39,PF12937.13	GO:0005515	100
gene-K458DRAFT_381383		NA	100
gene-K458DRAFT_397997	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-K458DRAFT_324958	PF03188.22	NA	100
gene-K458DRAFT_397999		NA	100
gene-K458DRAFT_324961	PF20882.3	NA	100
gene-K458DRAFT_411261		NA	100
gene-K458DRAFT_285900	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
gene-K458DRAFT_285251	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-K458DRAFT_411264		NA	100
gene-K458DRAFT_398003	PF00067.28,PF07690.22	GO:0004497,GO:0005506,GO:0016705,GO:0020037,GO:0022857,GO:0055085	2
gene-K458DRAFT_2093		NA	100
gene-K458DRAFT_411268		NA	100
gene-K458DRAFT_2095		NA	100
gene-K458DRAFT_285523	PF13298.13	NA	100
gene-K458DRAFT_411270		NA	100
gene-K458DRAFT_381397	PF00026.29	NA	100
gene-K458DRAFT_381398		NA	100
gene-K458DRAFT_285154		NA	100
gene-K458DRAFT_2169		NA	100
gene-K458DRAFT_2138		NA	100
gene-K458DRAFT_398008	PF08389.19,PF19282.6	NA	100
gene-K458DRAFT_437987	PF00326.28,PF00756.27	GO:0006508,GO:0008236	5
gene-K458DRAFT_411282	PF01192.28	GO:0003677,GO:0003899,GO:0006351	4
gene-K458DRAFT_411285	PF00096.33,PF00096.33,PF00096.33,PF00096.33,PF12874.14	NA	100
gene-K458DRAFT_286640	PF01734.28,PF11815.14	GO:0004806,GO:0006629	8
gene-K458DRAFT_411288	PF00814.32,PF00814.32,PF00814.32	NA	100
gene-K458DRAFT_482331		NA	100
gene-K458DRAFT_437992	PF09347.16	NA	100
gene-K458DRAFT_425499		NA	100
gene-K458DRAFT_285732	PF00581.26	NA	100
gene-K458DRAFT_381410	PF00097.32,PF12678.14,PF12861.14,PF13445.13,PF13639.13	GO:0005680,GO:0008270,GO:0031145,GO:0046872,GO:0061630,GO:0097602	5
gene-K458DRAFT_437995		NA	100
gene-K458DRAFT_473359	PF01613.25	GO:0010181	100
gene-K458DRAFT_2342		NA	100
gene-K458DRAFT_2355		NA	100
gene-K458DRAFT_2335		NA	100
gene-K458DRAFT_381415		NA	100
gene-K458DRAFT_411301		NA	100
gene-K458DRAFT_285361	PF00135.35,PF20434.6	NA	100
gene-K458DRAFT_425508		NA	100
gene-K458DRAFT_381420		NA	100
gene-K458DRAFT_325027	PF00202.28	GO:0030170	100
gene-K458DRAFT_411304	PF30922.1	NA	100
gene-K458DRAFT_381423		NA	100
gene-K458DRAFT_398025		NA	100
gene-K458DRAFT_381425		NA	100
gene-K458DRAFT_381426		NA	100
gene-K458DRAFT_425514	PF00795.28,PF01177.28	GO:0047661	8
gene-K458DRAFT_482345	PF01425.27	NA	100
gene-K458DRAFT_285357	PF07690.22	GO:0022857,GO:0055085	6
gene-K458DRAFT_438017		NA	100
gene-K458DRAFT_353438	PF00704.35	GO:0005975	8
gene-K458DRAFT_411312	PF00083.31,PF07690.22,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-K458DRAFT_398031	PF00172.24,PF11951.14	GO:0000981,GO:0006355,GO:0008270	3
gene-K458DRAFT_2901		NA	100
gene-K458DRAFT_398034		NA	100
gene-K458DRAFT_381438		NA	100
gene-K458DRAFT_381439	PF00005.34	GO:0005524,GO:0016887	8
gene-K458DRAFT_286513	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
gene-K458DRAFT_286111		NA	100
gene-K458DRAFT_2958		NA	100
gene-K458DRAFT_325064	PF00150.25,PF03442.21	GO:0000272,GO:0004553	8
gene-K458DRAFT_325067	PF01608.24,PF07651.23	GO:0003779,GO:0005543	7
gene-K458DRAFT_411327	PF11708.14,PF30379.1	NA	100
gene-K458DRAFT_425528	PF00136.27,PF03104.26,PF14260.12,PF24055.3,PF24065.2	GO:0000166,GO:0003677	4
gene-K458DRAFT_381447		NA	100
gene-K458DRAFT_3029		NA	100
gene-K458DRAFT_3028		NA	100
gene-K458DRAFT_398041		NA	100
gene-K458DRAFT_3118		NA	100
gene-K458DRAFT_448245		NA	100
gene-K458DRAFT_285060	PF06985.18	NA	100
gene-K458DRAFT_381454		NA	100
gene-K458DRAFT_482359	PF06985.18	NA	100
gene-K458DRAFT_353468	PF20628.4,PF21105.4	NA	100
gene-K458DRAFT_3190		NA	100
gene-K458DRAFT_3187		NA	100
gene-K458DRAFT_353471		NA	100
