gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-K431DRAFT_280070	rna-gnl|WGS:JAAEJP|K431DRAFT_mRNA280070		None	None
gene-K431DRAFT_237093	rna-gnl|WGS:JAAEJP|K431DRAFT_mRNA237093		None	None
gene-K431DRAFT_289910	rna-gnl|WGS:JAAEJP|K431DRAFT_mRNA289910		None	None
gene-K431DRAFT_258652	rna-gnl|WGS:JAAEJP|K431DRAFT_mRNA258652	PF00043.31,PF00647.25,PF02798.27,PF13410.12,PF14497.12	Complete	None
gene-K431DRAFT_280076	rna-gnl|WGS:JAAEJP|K431DRAFT_mRNA280076	PF00380.26	Complete	None
gene-K431DRAFT_280077	rna-gnl|WGS:JAAEJP|K431DRAFT_mRNA280077	PF00176.30,PF00271.38,PF04851.22,PF11496.15,PF15446.13,PF18585.8,PF23614.2,PF23615.2	Complete	None
gene-K431DRAFT_213927	rna-gnl|WGS:JAAEJP|K431DRAFT_mRNA213927	PF00588.25	Partial	None
gene-K431DRAFT_280078	rna-gnl|WGS:JAAEJP|K431DRAFT_mRNA280078	PF01554.24,PF01554.24	Complete	None
gene-K431DRAFT_182	rna-gnl|WGS:JAAEJP|K431DRAFT_mRNA182	PF00083.31,PF07690.22	Partial	None
gene-K431DRAFT_280080	rna-gnl|WGS:JAAEJP|K431DRAFT_mRNA280080	PF04828.23	Partial	None
gene-K431DRAFT_342301	rna-gnl|WGS:JAAEJP|K431DRAFT_mRNA342301		None	None
gene-K431DRAFT_308495	rna-gnl|WGS:JAAEJP|K431DRAFT_mRNA308495		None	None
gene-K431DRAFT_280081	rna-gnl|WGS:JAAEJP|K431DRAFT_mRNA280081	PF01656.30,PF02374.22,PF13614.13	Partial	None
gene-K431DRAFT_197	rna-gnl|WGS:JAAEJP|K431DRAFT_mRNA197		None	None
gene-K431DRAFT_258671	rna-gnl|WGS:JAAEJP|K431DRAFT_mRNA258671	PF00270.36,PF00271.38	Complete	None
gene-K431DRAFT_335544	rna-gnl|WGS:JAAEJP|K431DRAFT_mRNA335544	PF00205.29,PF02775.27,PF02776.24	Complete	None
gene-K431DRAFT_280083	rna-gnl|WGS:JAAEJP|K431DRAFT_mRNA280083	PF00083.31,PF06609.19,PF07690.22	Partial	None
gene-K431DRAFT_316965	rna-gnl|WGS:JAAEJP|K431DRAFT_mRNA316965	PF30737.1	Partial	None
gene-K431DRAFT_299166	rna-gnl|WGS:JAAEJP|K431DRAFT_mRNA299166	PF26534.1	Partial	None
gene-K431DRAFT_280086	rna-gnl|WGS:JAAEJP|K431DRAFT_mRNA280086	PF00004.36,PF00004.36,PF00158.33,PF02861.26,PF02861.26,PF07724.21,PF07728.21,PF10431.16,PF13401.13,PF17871.8,PF23569.2	Complete	None
gene-K431DRAFT_214434	rna-gnl|WGS:JAAEJP|K431DRAFT_mRNA214434	PF00789.27,PF14555.13	Complete	None
gene-K431DRAFT_214020	rna-gnl|WGS:JAAEJP|K431DRAFT_mRNA214020	PF18101.8	Complete	None
gene-K431DRAFT_308504	rna-gnl|WGS:JAAEJP|K431DRAFT_mRNA308504		None	None
