gene_id	pfam_ids	go_ids	bin_id
gene-MGYG_09215	PF00385.31,PF24626.2	NA	1
gene-MGYG_08876		NA	100
gene-MGYG_09213		NA	100
gene-MGYG_09214		NA	100
gene-MGYG_08873		NA	100
gene-MGYG_08874		NA	100
gene-MGYG_08875	PF00023.37,PF00069.32,PF07714.24,PF12796.14	GO:0004672,GO:0005515,GO:0005524,GO:0006468	3
gene-MGYG_09200		NA	100
gene-MGYG_08577		NA	100
gene-MGYG_08578		NA	100
gene-MGYG_08579	PF04082.24	GO:0003677,GO:0006351,GO:0008270	4
gene-MGYG_08580	PF00005.34,PF00005.34,PF01061.30,PF01061.30,PF06422.19,PF14510.12	GO:0005524,GO:0016020,GO:0016887,GO:0042626,GO:0055085,GO:0140359	6
gene-MGYG_08581	PF28391.1,PF28392.1	NA	100
gene-MGYG_08582		NA	100
gene-MGYG_08583		NA	100
gene-MGYG_08584		NA	100
gene-MGYG_08585	PF07690.22	GO:0022857,GO:0055085	6
gene-MGYG_08586		NA	100
gene-MGYG_08587	PF01636.30	NA	100
gene-MGYG_08588		NA	100
gene-MGYG_08589		NA	100
gene-MGYG_08590		NA	100
gene-MGYG_08591	PF05875.19	GO:0006672,GO:0016020	8
gene-MGYG_08592	PF12697.14	NA	100
gene-MGYG_08593	PF00533.34,PF12738.14,PF12738.14,PF16589.13,PF16770.12	NA	100
gene-MGYG_08594	PF05871.19	GO:0000814,GO:0071985	6
gene-MGYG_08595	PF02390.24	GO:0006400,GO:0008176	8
gene-MGYG_08596	PF00412.29,PF00412.29	NA	100
gene-MGYG_08597	PF12770.13,PF13374.13	NA	100
gene-MGYG_08598	PF00656.28,PF31181.1	GO:0004197,GO:0006508	5
gene-MGYG_08599		NA	100
gene-MGYG_08600	PF20237.4	NA	100
gene-MGYG_08601	PF07690.22,PF07690.22	GO:0022857,GO:0055085	6
gene-MGYG_08602	PF00773.26,PF13638.13,PF17215.10,PF17216.10,PF17849.8,PF17876.8	GO:0003723,GO:0004540	1
gene-MGYG_08603	PF10183.15	NA	100
gene-MGYG_08604	PF01756.25,PF02770.25,PF14749.12,PF22924.2	GO:0003997,GO:0005777,GO:0006635,GO:0016627	8
gene-MGYG_08605		NA	100
gene-MGYG_08606	PF03915.19,PF23153.2	NA	100
gene-MGYG_08607		NA	100
gene-MGYG_08608		NA	100
gene-MGYG_08609		NA	100
gene-MGYG_08610	PF01753.25,PF14737.12,PF24324.2	NA	100
gene-MGYG_08611	PF06741.19,PF14438.13	NA	100
gene-MGYG_08612		NA	100
gene-MGYG_08614		NA	100
gene-MGYG_08615	PF00583.32,PF08445.17,PF13508.14,PF13673.14	GO:0016747	8
gene-MGYG_08616	PF26146.1	NA	100
gene-MGYG_08617	PF06687.18	GO:0005886	100
gene-MGYG_08618		NA	100
gene-MGYG_08619	PF00561.27,PF08386.17	NA	100
gene-MGYG_08620	PF06041.18	NA	100
gene-MGYG_08621	PF04082.24	GO:0003677,GO:0006351,GO:0008270	4
gene-MGYG_08622	PF07690.22,PF07690.22	GO:0022857,GO:0055085	6
gene-MGYG_08623	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-MGYG_08624	PF01073.26,PF01370.28,PF02719.22,PF07993.19,PF07993.19,PF08659.17,PF13460.13,PF16363.12	GO:0006694,GO:0016616	8
gene-MGYG_08625	PF02458.21	NA	100
gene-MGYG_08626	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-MGYG_08627	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-MGYG_08628	PF13243.13,PF13249.13	NA	100
gene-MGYG_08629	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-MGYG_08630	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-MGYG_08631	PF04191.19	NA	100
gene-MGYG_08632	PF08595.17	NA	100
gene-MGYG_08633	PF00347.29,PF00347.29	GO:0003735,GO:0005840,GO:0006412,GO:0019843	4
gene-MGYG_08634	PF00462.31	NA	100
gene-MGYG_08635	PF00561.27,PF12697.14	NA	100
gene-MGYG_08636	PF29907.1	NA	100
gene-MGYG_08638	PF12742.14	NA	100
gene-MGYG_08639	PF19050.6,PF19050.6,PF19050.6	NA	100
gene-MGYG_08640	PF01694.29	GO:0004252,GO:0016020	8
gene-MGYG_08641	PF26729.1	NA	100
gene-MGYG_08642	PF03031.25	NA	100
gene-MGYG_08643	PF00266.26	NA	100
gene-MGYG_08644		NA	100
gene-MGYG_08645	PF00168.37,PF00397.33,PF00397.33,PF00397.33,PF00632.31	GO:0004842,GO:0005515	5
gene-MGYG_08646	PF00076.29	GO:0003723	4
gene-MGYG_08647	PF01424.29,PF12752.13	GO:0003676	4
gene-MGYG_08648	PF13917.12	NA	100
gene-MGYG_08649	PF08315.18	NA	100
gene-MGYG_08650	PF01535.27,PF01535.27,PF13041.13,PF13812.13	NA	100
gene-MGYG_08651		NA	100
gene-MGYG_08652	PF02269.23	GO:0006366	8
gene-MGYG_08653	PF01398.27,PF13012.12	GO:0005515,GO:0008233,GO:0008237	8
gene-MGYG_08654	PF06862.18,PF22916.3	NA	100
gene-MGYG_08655	PF00892.27,PF00892.27	GO:0016020	100
gene-MGYG_08656	PF01467.33	GO:0003824,GO:0009058	8
gene-MGYG_08657	PF00481.27	NA	100
gene-MGYG_08658	PF00583.32,PF08445.17,PF13508.14,PF13673.14	GO:0016747	8
gene-MGYG_08659		NA	100
gene-MGYG_08660	PF02845.23	GO:0043130	100
gene-MGYG_08661	PF00270.36,PF00271.38,PF04408.30,PF07717.23,PF21010.3	GO:0003676,GO:0005524	4
gene-MGYG_08662	PF06201.20	NA	100
gene-MGYG_08663	PF03357.27	GO:0007034	6
gene-MGYG_08664	PF00004.36,PF00004.36,PF17862.8,PF17862.8	GO:0005524,GO:0016887	8
gene-MGYG_08665	PF00400.39,PF00400.39,PF08145.18	GO:0005515,GO:0006364	8
gene-MGYG_08666	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
gene-MGYG_08667	PF04004.19	GO:0006368,GO:0016593	8
gene-MGYG_08668	PF03637.23,PF03637.23	NA	100
gene-MGYG_08669	PF01008.24	NA	100
gene-MGYG_08670	PF00164.32	GO:0003735,GO:0005840,GO:0006412	4
gene-MGYG_08671	PF17242.8	NA	100
gene-MGYG_08672	PF17050.11	GO:0042407,GO:0044284,GO:0061617	100
gene-MGYG_08673	PF01196.25	GO:0003735,GO:0005840,GO:0006412	4
gene-MGYG_08674	PF12850.13	NA	100
gene-MGYG_08675	PF25909.1	NA	100
gene-MGYG_08676	PF00070.34,PF07992.21	GO:0016491	8
gene-MGYG_09201	PF07720.19,PF07721.21,PF13176.13,PF13176.13,PF13176.13,PF13181.13,PF13181.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13424.13,PF13424.13,PF13424.13,PF13432.13,PF25000.1	GO:0005515,GO:0042802	100
gene-MGYG_09202		NA	100
gene-MGYG_08678		NA	100
gene-MGYG_08679	PF02656.21	NA	100
gene-MGYG_08680	PF03645.20	NA	100
gene-MGYG_08681	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF23098.2	GO:0005515	100
gene-MGYG_08682		NA	100
gene-MGYG_08683	PF13391.13	NA	100
gene-MGYG_08684	PF00109.33,PF00550.32,PF00550.32,PF00698.27,PF00975.27,PF02801.29,PF14765.13,PF16073.11,PF22621.3	GO:0009058	8
gene-MGYG_08685	PF00743.26,PF13738.13	GO:0004499,GO:0050660,GO:0050661	2
gene-MGYG_08686	PF00106.32,PF08659.17,PF13561.13	NA	100
gene-MGYG_08687	PF02469.28,PF02469.28	NA	100
gene-MGYG_08688	PF00394.29,PF07731.21,PF07732.22	GO:0005507,GO:0016491	8
gene-MGYG_08689	PF00891.25	GO:0008171	8
gene-MGYG_08690	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
gene-MGYG_08691	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
gene-MGYG_08692	PF01565.29,PF08031.18	GO:0016491,GO:0050660	8
gene-MGYG_08693	PF00172.24,PF08493.16	GO:0000981,GO:0003677,GO:0005634,GO:0006355,GO:0008270,GO:0045122	2
gene-MGYG_08694		NA	100
gene-MGYG_08695	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
gene-MGYG_08696		NA	100
gene-MGYG_08697	PF20684.4	NA	100
