gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-A1O1_00001	rna-XM_007720922.1	PF20238.5	Partial	None
gene-A1O1_00002	rna-XM_007720923.1		None	None
gene-A1O1_00003	rna-XM_007720924.1	PF00082.28	Partial	None
gene-A1O1_00004	rna-XM_007720925.1		None	None
gene-A1O1_00005	rna-XM_007720926.1	PF21180.4	Partial	None
gene-A1O1_00006	rna-XM_007720927.1	PF00385.31	Partial	None
gene-A1O1_00007	rna-XM_007720928.1		None	None
gene-A1O1_00008	rna-XM_007720929.1	PF00083.31,PF07690.22	Partial	None
gene-A1O1_00009	rna-XM_007720930.1	PF05721.20	Partial	None
gene-A1O1_00010	rna-XM_007720931.1	PF00324.28,PF13520.13	Partial	None
gene-A1O1_00011	rna-XM_007720932.1	PF00202.28	Partial	None
gene-A1O1_00012	rna-XM_007720933.1	PF11951.14	Partial	None
gene-A1O1_00013	rna-XM_007720934.1		None	None
gene-A1O1_00014	rna-XM_007720935.1		None	None
gene-A1O1_00015	rna-XM_007720936.1	PF02666.21,PF02666.21	Partial	None
gene-A1O1_00016	rna-XM_007720937.1		None	None
gene-A1O1_00017	rna-XM_007720938.1		None	None
gene-A1O1_00018	rna-XM_007720939.1	PF11951.14,PF12013.14	Partial	None
gene-A1O1_00019	rna-XM_007720940.1	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-A1O1_00020	rna-XM_007720941.1	PF00097.32,PF03366.23,PF13445.13,PF20305.5,PF21363.4	Complete	None
gene-A1O1_00021	rna-XM_007720942.1	PF00173.34,PF04116.20	Complete	None
gene-A1O1_00022	rna-XM_007720943.1	PF24320.2	Partial	None
gene-A1O1_00023	rna-XM_007720944.1	PF01370.28,PF05368.20,PF13460.13	Partial	None
gene-A1O1_00024	rna-XM_007720945.1	PF00107.33,PF08240.18	Partial	None
gene-A1O1_00025	rna-XM_007720946.1	PF00389.37,PF02826.26	Partial	None
gene-A1O1_00026	rna-XM_007720947.1	PF00005.34,PF06472.21	Complete	None
gene-A1O1_00027	rna-XM_007720948.1		None	None
gene-A1O1_00028	rna-XM_007720949.1	PF00097.32,PF00176.30,PF00270.36,PF00271.38,PF04851.22,PF13445.13,PF13639.13,PF13920.13	Complete	None
gene-A1O1_00029	rna-XM_007720950.1	PF04082.24	Partial	None
gene-A1O1_00030	rna-XM_007720951.1	PF00106.32,PF08659.17,PF13561.13,PF23441.1	Partial	None
gene-A1O1_00031	rna-XM_007720952.1	PF01545.27,PF16916.12	Complete	None
gene-A1O1_00032	rna-XM_007720953.1	PF12090.14	Partial	None
gene-A1O1_00033	rna-XM_007720954.1		None	None
gene-A1O1_00034	rna-XM_007720955.1		None	None
gene-A1O1_00035	rna-XM_007720956.1	PF00173.34	Partial	None
gene-A1O1_00036	rna-XM_007720957.1		None	None
gene-A1O1_00037	rna-XM_007720958.1	PF00410.25	Partial	None
gene-A1O1_00038	rna-XM_007720959.1	PF01494.26	Partial	None
gene-A1O1_00039	rna-XM_007720960.1	PF18313.8	Complete	None
gene-A1O1_00040	rna-XM_007720961.1		None	None
gene-A1O1_00041	rna-XM_007720962.1	PF01026.28	Partial	None
gene-A1O1_00042	rna-XM_007720963.1	PF00010.32,PF09427.17	Complete	None
gene-A1O1_00043	rna-XM_007720964.1		None	None
gene-A1O1_00044	rna-XM_007720965.1	PF03452.21	Partial	None
gene-A1O1_00045	rna-XM_007720966.1	PF00450.29	Partial	None
gene-A1O1_00046	rna-XM_007720967.1		None	None
gene-A1O1_00047	rna-XM_007720968.1		None	None
gene-A1O1_00048	rna-XM_007720969.1	PF00782.26	Partial	None
gene-A1O1_00049	rna-XM_007720970.1	PF09420.16	Partial	None
gene-A1O1_00050	rna-XM_007720971.1	PF02535.29	Partial	None
gene-A1O1_00051	rna-XM_007720972.1	PF00171.28	Partial	None
gene-A1O1_00052	rna-XM_007720973.1		None	None
gene-A1O1_00053	rna-XM_007720974.1		None	None
gene-A1O1_00054	rna-XM_007720975.1		None	None
gene-A1O1_00055	rna-XM_007720976.1	PF00394.29,PF07731.21,PF07732.22	Complete	None
gene-A1O1_00056	rna-XM_007720977.1	PF05873.18	Partial	None
gene-A1O1_00057	rna-XM_007720978.1	PF01849.24,PF19026.8	Complete	None
gene-A1O1_00058	rna-XM_007720979.1		None	None
gene-A1O1_00059	rna-XM_007720980.1	PF04117.18	Complete	None
gene-A1O1_00060	rna-XM_007720981.1	PF01929.24	Partial	None
gene-A1O1_00061	rna-XM_007720982.1		None	None
gene-A1O1_00062	rna-XM_007720983.1	PF01209.25,PF02353.27,PF08241.19,PF08242.19,PF08498.16,PF13489.13,PF13649.13,PF13847.13	Complete	None
gene-A1O1_00063	rna-XM_007720984.1	PF00009.34,PF00679.31,PF03144.32,PF03764.25,PF14492.13,PF22042.3	Complete	None
gene-A1O1_00064	rna-XM_007720985.1	PF21678.4,PF21678.4,PF25038.1	Partial	None
gene-A1O1_00065	rna-XM_007720986.1	PF03619.23	Partial	None
gene-A1O1_00066	rna-XM_007720987.1	PF00005.34,PF00005.34,PF00005.34,PF17947.7,PF24984.2,PF24987.2	Complete	None
gene-A1O1_00067	rna-XM_007720988.1		None	None
gene-A1O1_00068	rna-XM_007720989.1	PF00083.31,PF06609.19,PF07690.22	Partial	None
gene-A1O1_00069	rna-XM_007720990.1	PF00743.26,PF13450.13	Partial	None
gene-A1O1_00070	rna-XM_007720991.1	PF01179.28,PF09248.16	Complete	None
gene-A1O1_00071	rna-XM_007720992.1		None	None
gene-A1O1_00072	rna-XM_007720993.1	PF00083.31,PF07690.22	Partial	None
gene-A1O1_00073	rna-XM_007720994.1		None	None
gene-A1O1_00074	rna-XM_007720995.1		None	None
gene-A1O1_00075	rna-XM_007720996.1	PF13889.12,PF13915.12	Complete	None
gene-A1O1_00076	rna-XM_007720997.1	PF00013.36,PF00013.36,PF00013.36,PF24563.2,PF29031.1,PF29529.1,PF29984.1,PF29998.1	Complete	None
