gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-QBC47DRAFT_426841	rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA426841		None	None
gene-QBC47DRAFT_312204	rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA312204	PF06985.18	Partial	None
gene-QBC47DRAFT_396046	rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA396046	PF30929.1	Partial	None
gene-QBC47DRAFT_289677	rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA289677		None	None
gene-QBC47DRAFT_426844	rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA426844	PF00856.34	Partial	None
gene-QBC47DRAFT_426849	rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA426849	PF20684.4	Partial	None
gene-QBC47DRAFT_396050	rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA396050	PF00067.28,PF00067.28	Partial	None
gene-QBC47DRAFT_291098	rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA291098		None	None
gene-QBC47DRAFT_312215	rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA312215	PF01184.25	Partial	None
gene-QBC47DRAFT_312218	rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA312218		None	None
gene-QBC47DRAFT_426859	rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA426859		None	None
gene-QBC47DRAFT_76	rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA76		None	None
gene-QBC47DRAFT_366294	rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA366294		None	None
gene-QBC47DRAFT_88	rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA88	PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	Partial	None
gene-QBC47DRAFT_333883	rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA333883		None	None
gene-QBC47DRAFT_312225	rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA312225	PF01979.27	Partial	None
gene-QBC47DRAFT_355268	rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA355268		None	None
gene-QBC47DRAFT_419030	rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA419030	PF09351.16	Partial	None
gene-QBC47DRAFT_426876	rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA426876	PF07944.19,PF20736.3	Complete	None
gene-QBC47DRAFT_455871	rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA455871	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-QBC47DRAFT_366306	rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA366306		None	None
gene-QBC47DRAFT_333896	rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA333896		None	None
gene-QBC47DRAFT_455874	rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA455874	PF24864.1	Partial	None
gene-QBC47DRAFT_366312	rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA366312	PF01370.28,PF05368.20,PF13460.13	Partial	None
gene-QBC47DRAFT_408176	rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA408176		None	None
gene-QBC47DRAFT_366313	rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA366313	PF00026.29	Partial	None
gene-QBC47DRAFT_366315	rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA366315	PF01209.25,PF01728.26,PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	Partial	None
gene-QBC47DRAFT_366316	rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA366316	PF17111.12	Partial	None
gene-QBC47DRAFT_355280	rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA355280		None	None
gene-QBC47DRAFT_333914	rna-gnl|WGS:JAUFNW|QBC47DRAFT_mRNA333914	PF20684.4	Partial	None
