gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-AAFC00_000001	rna-XM_069340069.1	PF07690.22,PF07690.22	Partial	None
gene-AAFC00_000002	rna-XM_069348622.1		None	None
gene-AAFC00_000003	rna-XM_069341171.1	PF09286.17	Partial	None
gene-AAFC00_000004	rna-XM_069347761.1	PF00005.34	Complete	None
gene-AAFC00_000004	rna-XM_069348655.1	PF00005.34,PF00664.29	Complete	None
gene-AAFC00_000005	rna-XM_069344474.1	PF01494.26	Partial	None
gene-AAFC00_000006	rna-XM_069345604.1	PF05089.19,PF12971.13,PF12972.13	Complete	None
gene-AAFC00_000007	rna-XM_069347470.1		None	None
gene-AAFC00_000008	rna-XM_069347576.1	PF01613.25	Partial	None
gene-AAFC00_000009	rna-XM_069340070.1	PF00083.31,PF07690.22	Partial	None
gene-AAFC00_000010	rna-XM_069340184.1		None	None
gene-AAFC00_000011	rna-XM_069340299.1	PF00135.35,PF00135.35,PF07859.20,PF20434.6	Partial	None
gene-AAFC00_000012	rna-XM_069340405.1	PF07690.22	Partial	None
gene-AAFC00_000013	rna-XM_069340516.1	PF06202.21,PF22422.3	Partial	None
gene-AAFC00_000014	rna-XM_069340628.1	PF04622.19	Partial	None
gene-AAFC00_000014	rna-XM_069347702.1	PF04622.19	Partial	None
gene-AAFC00_000015	rna-XM_069340727.1	PF00072.31,PF00512.32,PF02518.32	Complete	None
gene-AAFC00_000016	rna-XM_069340831.1	PF00096.33,PF00096.33,PF02200.23	Complete	None
gene-AAFC00_000016	rna-XM_069347949.1	PF00096.33,PF00096.33,PF02200.23	Complete	None
gene-AAFC00_000017	rna-XM_069340940.1	PF15375.12	Partial	None
gene-AAFC00_000018	rna-XM_069341058.1	PF00977.28	Partial	None
gene-AAFC00_000019	rna-XM_069341172.1	PF11262.14,PF11732.14,PF16134.11	Complete	None
gene-AAFC00_000019	rna-XM_069347970.1	PF11262.14,PF11732.14,PF16134.11	Complete	None
gene-AAFC00_000020	rna-XM_069341275.1		None	None
gene-AAFC00_000021	rna-XM_069341386.1	PF06870.18	Partial	None
gene-AAFC00_000022	rna-XM_069341493.1	PF09088.18,PF09090.18	Complete	None
gene-AAFC00_000023	rna-XM_069341599.1	PF00069.32,PF07714.24	Partial	None
gene-AAFC00_000024	rna-XM_069341812.1	PF00069.32,PF07714.24	Partial	None
gene-AAFC00_000025	rna-XM_069342031.1	PF10348.15,PF10355.15	Partial	None
gene-AAFC00_000026	rna-XM_069342137.1	PF07061.17	Partial	None
gene-AAFC00_000027	rna-XM_069342252.1	PF00441.30,PF02770.25,PF02771.22,PF08028.17	Complete	None
gene-AAFC00_000028	rna-XM_069342360.1		None	None
gene-AAFC00_000029	rna-XM_069342479.1	PF00005.34,PF00005.34,PF00664.29,PF00664.29	Complete	None
gene-AAFC00_000030	rna-XM_069342604.1		None	None
gene-AAFC00_000031	rna-XM_069342708.1	PF00328.28	Partial	None
gene-AAFC00_000032	rna-XM_069342915.1	PF01071.25,PF02843.23,PF02844.22	Complete	None
gene-AAFC00_000033	rna-XM_069343023.1	PF00172.24,PF11905.14	Complete	None
gene-AAFC00_000033	rna-XM_069348623.1	PF11905.14	Complete	None
gene-AAFC00_000034	rna-XM_069343143.1	PF04062.20	Partial	None
gene-AAFC00_000035	rna-XM_069343258.1	PF00288.33,PF00586.30,PF02769.28,PF08544.19	Complete	None
gene-AAFC00_000036	rna-XM_069343367.1	PF08510.18	Complete	None
gene-AAFC00_000037	rna-XM_069343469.1	PF09729.16	Partial	None
gene-AAFC00_000038	rna-XM_069343575.1	PF01066.27	Partial	None
gene-AAFC00_000039	rna-XM_069343806.1	PF02668.23	Partial	None
gene-AAFC00_000040	rna-XM_069343921.1	PF07690.22	Partial	None
gene-AAFC00_000040	rna-XM_069343922.1	PF07690.22	Partial	None
