gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BDF20DRAFT_812222	rna-XM_053076758.1		None	None
gene-BDF20DRAFT_830856	rna-XM_053078391.1		None	None
gene-BDF20DRAFT_t1	gene-BDF20DRAFT_t1		None	None
gene-BDF20DRAFT_830857	rna-XM_053078392.1		None	None
gene-BDF20DRAFT_903789	rna-XM_053082941.1	PF01207.24	Partial	None
gene-BDF20DRAFT_840674	rna-XM_053079415.1		None	None
gene-BDF20DRAFT_840676	rna-XM_053079416.1	PF13409.13,PF13410.12,PF13417.13,PF22041.2	Complete	None
gene-BDF20DRAFT_789142	rna-XM_053076160.1		None	None
gene-BDF20DRAFT_794054	rna-XM_053076242.1	PF01793.24	Partial	None
gene-BDF20DRAFT_810749	rna-XM_053076620.1	PF01793.24	Partial	None
gene-BDF20DRAFT_810634	rna-XM_053076610.1	PF01039.28	Partial	None
gene-BDF20DRAFT_810967	rna-XM_053076645.1	PF06738.19	Partial	None
gene-BDF20DRAFT_840720	rna-XM_053079417.1	PF01267.23	Partial	None
gene-BDF20DRAFT_811079	rna-XM_053076652.1		None	None
gene-BDF20DRAFT_811126	rna-XM_053076657.1		None	None
gene-BDF20DRAFT_840723	rna-XM_053079418.1		None	None
gene-BDF20DRAFT_810600	rna-XM_053076608.1	PF01170.25,PF02475.24,PF09445.17,PF13649.13,PF13847.13	Partial	None
gene-BDF20DRAFT_840729	rna-XM_053079419.1	PF02558.23,PF08546.18	Partial	None
gene-BDF20DRAFT_840731	rna-XM_053079420.1	PF00415.25,PF00415.25,PF13540.13,PF13540.13,PF25390.2	Complete	None
gene-BDF20DRAFT_840735	rna-XM_053079421.1	PF00076.29,PF00076.29	Partial	None
gene-BDF20DRAFT_840737	rna-XM_053079422.1	PF04515.19	Partial	None
gene-BDF20DRAFT_811487	rna-XM_053076695.1	PF01535.27,PF01535.27,PF13041.13,PF13041.13,PF13812.13,PF13812.13	Complete	None
gene-BDF20DRAFT_903799	rna-XM_053082942.1	PF10190.15	Partial	None
gene-BDF20DRAFT_627	rna-XM_053075907.1	PF30661.1	Partial	None
gene-BDF20DRAFT_840747	rna-XM_053079423.1	PF00646.39	Partial	None
gene-BDF20DRAFT_t20	gene-BDF20DRAFT_t20		None	None
gene-BDF20DRAFT_908624	rna-XM_053083498.1	PF00135.35,PF00326.28,PF07859.20,PF12146.16,PF12697.14,PF20434.6	Partial	None
gene-BDF20DRAFT_903802	rna-XM_053082943.1	PF01786.25	Partial	None
gene-BDF20DRAFT_903803	rna-XM_053082944.1	PF11935.15	Partial	None
gene-BDF20DRAFT_1371	rna-XM_053074762.1	PF00025.28,PF00071.29,PF08477.20	Partial	None
gene-BDF20DRAFT_1646	rna-XM_053074829.1	PF08228.17	Partial	None
gene-BDF20DRAFT_830880	rna-XM_053078393.1		None	None
gene-BDF20DRAFT_822	rna-XM_053077658.1	PF00810.24	Partial	None
gene-BDF20DRAFT_967	rna-XM_053084979.1	PF09745.15	Partial	None
gene-BDF20DRAFT_812101	rna-XM_053076749.1		None	None
gene-BDF20DRAFT_787605	rna-XM_053076130.1		None	None
gene-BDF20DRAFT_795603	rna-XM_053076265.1		None	None
gene-BDF20DRAFT_908634	rna-XM_053083499.1	PF01852.26	Partial	None
gene-BDF20DRAFT_918203	rna-XM_053084646.1	PF02792.20	Partial	None
gene-BDF20DRAFT_908636	rna-XM_053083500.1	PF00505.26,PF09011.17,PF24245.2	Complete	None
gene-BDF20DRAFT_996795	rna-XM_053085425.1	PF02585.23,PF05132.20	Complete	None
gene-BDF20DRAFT_813049	rna-XM_053076856.1	PF00352.28,PF00352.28	Partial	None
gene-BDF20DRAFT_908639	rna-XM_053083501.1		None	None
gene-BDF20DRAFT_908640	rna-XM_053083502.1	PF00180.26	Partial	None
gene-BDF20DRAFT_983565	rna-XM_053085158.1		None	None
gene-BDF20DRAFT_2784	rna-XM_053075070.1	PF13329.14	Partial	None
gene-BDF20DRAFT_2682	rna-XM_053075042.1	PF00098.29,PF00098.29	Complete	None
gene-BDF20DRAFT_811417	rna-XM_053076686.1	PF00004.36,PF05496.19,PF06068.20,PF17856.8	Complete	None
gene-BDF20DRAFT_811046	rna-XM_053076648.1		None	None
gene-BDF20DRAFT_2886	rna-XM_053075100.1	PF02453.24	Partial	None
gene-BDF20DRAFT_811189	rna-XM_053076664.1	PF00069.32,PF07714.24	Partial	None
gene-BDF20DRAFT_812538	rna-XM_053076797.1	PF00076.29	Partial	None
gene-BDF20DRAFT_840881	rna-XM_053079424.1	PF11708.14,PF30379.1	Complete	None
gene-BDF20DRAFT_2871	rna-XM_053075095.1	PF02037.34	Complete	None
gene-BDF20DRAFT_792668	rna-XM_053076218.1	PF21948.2	Partial	None
gene-BDF20DRAFT_830904	rna-XM_053078394.1	PF07052.17	Partial	None
gene-BDF20DRAFT_840898	rna-XM_053079425.1		None	None
gene-BDF20DRAFT_918281	rna-XM_053084647.1	PF01734.28,PF11815.14	Partial	None
gene-BDF20DRAFT_3732	rna-XM_053075308.1		None	None
gene-BDF20DRAFT_3379	rna-XM_053075228.1		None	None
gene-BDF20DRAFT_3531	rna-XM_053075263.1		None	None
gene-BDF20DRAFT_812169	rna-XM_053076755.1	PF10502.15,PF10502.15	Partial	None
gene-BDF20DRAFT_810892	rna-XM_053076633.1	PF00535.33,PF13641.13	Partial	None
gene-BDF20DRAFT_3840	rna-XM_053075331.1		None	None
gene-BDF20DRAFT_3794	rna-XM_053075322.1		None	None
gene-BDF20DRAFT_811203	rna-XM_053076665.1		None	None
gene-BDF20DRAFT_908659	rna-XM_053083503.1	PF00788.30	Complete	None
gene-BDF20DRAFT_793542	rna-XM_053076234.1	PF01613.25	Partial	None
gene-BDF20DRAFT_908661	rna-XM_053083504.1	PF02752.28	Complete	None
gene-BDF20DRAFT_841019	rna-XM_053079426.1	PF07019.18	Partial	None
gene-BDF20DRAFT_841022	rna-XM_053079427.1	PF08613.17	Partial	None
gene-BDF20DRAFT_841028	rna-XM_053079428.1	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-BDF20DRAFT_841030	rna-XM_053079429.1	PF13092.13	Partial	None
gene-BDF20DRAFT_996821	rna-XM_053085426.1	PF00320.34	Complete	None
gene-BDF20DRAFT_903818	rna-XM_053082945.1	PF08513.18,PF10607.15	Partial	None
gene-BDF20DRAFT_903819	rna-XM_053082946.1	PF00977.28	Partial	None
gene-BDF20DRAFT_811967	rna-XM_053076741.1	PF01230.30,PF11969.14	Partial	None
gene-BDF20DRAFT_4431	rna-XM_053075460.1	PF01454.26	Partial	None
gene-BDF20DRAFT_996826	rna-XM_053085427.1		None	None
gene-BDF20DRAFT_812643	rna-XM_053076807.1	PF06047.17	Complete	None
gene-BDF20DRAFT_788599	rna-XM_053076150.1		None	None
gene-BDF20DRAFT_841073	rna-XM_053079430.1		None	None
gene-BDF20DRAFT_830927	rna-XM_053078395.1		None	None
gene-BDF20DRAFT_4825	rna-XM_053075562.1	PF00198.29,PF00364.29,PF02817.23	Complete	None
gene-BDF20DRAFT_4939	rna-XM_053075595.1		None	None
gene-BDF20DRAFT_810700	rna-XM_053076617.1	PF00967.24,PF03330.25	Partial	None
gene-BDF20DRAFT_830930	rna-XM_053078396.1		None	None
gene-BDF20DRAFT_5040	rna-XM_053075616.1	PF10300.16	Partial	None
gene-BDF20DRAFT_908679	rna-XM_053083505.1	PF07992.21	Partial	None
gene-BDF20DRAFT_812444	rna-XM_053076786.1		None	None
gene-BDF20DRAFT_811818	rna-XM_053076725.1	PF03332.20,PF08282.19	Partial	None
gene-BDF20DRAFT_806248	rna-XM_053076516.1		None	None
gene-BDF20DRAFT_812148	rna-XM_053076753.1		None	None
gene-BDF20DRAFT_918405	rna-XM_053084648.1		None	None
gene-BDF20DRAFT_908683	rna-XM_053083506.1	PF12937.13	Partial	None
gene-BDF20DRAFT_841154	rna-XM_053079431.1	PF10502.15,PF10502.15	Partial	None
gene-BDF20DRAFT_841160	rna-XM_053079432.1	PF01281.26,PF03948.20	Partial	None
gene-BDF20DRAFT_996841	rna-XM_053085428.1	PF00560.40,PF12799.14,PF13855.13,PF13855.13	Complete	None
gene-BDF20DRAFT_841163	rna-XM_053079433.1	PF00153.33,PF00153.33,PF00153.33	Complete	None
gene-BDF20DRAFT_966642	rna-XM_053084975.1	PF04003.18	Partial	None
gene-BDF20DRAFT_841172	rna-XM_053079434.1		None	None
gene-BDF20DRAFT_812686	rna-XM_053076813.1		None	None
gene-BDF20DRAFT_811502	rna-XM_053076697.1		None	None
gene-BDF20DRAFT_841187	rna-XM_053079435.1		None	None
gene-BDF20DRAFT_841188	rna-XM_053079436.1		None	None
gene-BDF20DRAFT_908690	rna-XM_053083507.1	PF00614.30,PF00614.30,PF13091.13	Complete	None
gene-BDF20DRAFT_830944	rna-XM_053078397.1		None	None
gene-BDF20DRAFT_841197	rna-XM_053079437.1	PF06745.20,PF08423.18,PF13481.13	Partial	None
gene-BDF20DRAFT_810662	rna-XM_053076615.1	PF07690.22	Partial	None
gene-BDF20DRAFT_830947	rna-XM_053078398.1	PF20597.5	Partial	None
gene-BDF20DRAFT_841218	rna-XM_053079438.1	PF00270.36,PF00271.38,PF04851.22,PF08148.18,PF13234.13,PF21408.3,PF22527.3	Complete	None
gene-BDF20DRAFT_841224	rna-XM_053079439.1	PF05645.20,PF22536.3	Complete	None
gene-BDF20DRAFT_983619	rna-XM_053085159.1		None	None
gene-BDF20DRAFT_841239	rna-XM_053079440.1		None	None
gene-BDF20DRAFT_804386	rna-XM_053076466.1		None	None
gene-BDF20DRAFT_830954	rna-XM_053078399.1		None	None
gene-BDF20DRAFT_908700	rna-XM_053083508.1		None	None
gene-BDF20DRAFT_908701	rna-XM_053083509.1	PF05063.21	Partial	None
gene-BDF20DRAFT_908703	rna-XM_053083510.1		None	None
gene-BDF20DRAFT_841253	rna-XM_053079441.1		None	None
gene-BDF20DRAFT_841254	rna-XM_053079442.1	PF08219.17	Partial	None
gene-BDF20DRAFT_6508	rna-XM_053075944.1	PF00639.28,PF13616.13	Partial	None
gene-BDF20DRAFT_841265	rna-XM_053079443.1		None	None
gene-BDF20DRAFT_841268	rna-XM_053079444.1		None	None
gene-BDF20DRAFT_6699	rna-XM_053075993.1		None	None
gene-BDF20DRAFT_6789	rna-XM_053076016.1	PF13805.12	Partial	None
gene-BDF20DRAFT_908710	rna-XM_053083511.1		None	None
gene-BDF20DRAFT_830963	rna-XM_053078400.1	PF04081.19	Partial	None
gene-BDF20DRAFT_7021	rna-XM_053076076.1	PF00650.26	Partial	None
gene-BDF20DRAFT_841301	rna-XM_053079445.1	PF00505.26,PF08073.19,PF09011.17	Partial	None
gene-BDF20DRAFT_810558	rna-XM_053076603.1		None	None
gene-BDF20DRAFT_797553	rna-XM_053076295.1	PF00967.24,PF03330.25	Partial	None
gene-BDF20DRAFT_806397	rna-XM_053076520.1	PF00134.29	Partial	None
gene-BDF20DRAFT_811856	rna-XM_053076728.1	PF01490.25	Partial	None
gene-BDF20DRAFT_7102	rna-XM_053076092.1	PF03134.25	Partial	None
gene-BDF20DRAFT_908719	rna-XM_053083512.1		None	None
gene-BDF20DRAFT_7104	rna-XM_053076093.1	PF07978.20	Partial	None
gene-BDF20DRAFT_830973	rna-XM_053078401.1		None	None
gene-BDF20DRAFT_810947	rna-XM_053076641.1		None	None
gene-BDF20DRAFT_811104	rna-XM_053076654.1	PF00109.33,PF02801.29	Partial	None
gene-BDF20DRAFT_811318	rna-XM_053076677.1	PF00109.33,PF03155.22	Complete	None
gene-BDF20DRAFT_949382	rna-XM_053084865.1	PF14204.12,PF17144.10	Complete	None
gene-BDF20DRAFT_794655	rna-XM_053076251.1	PF00334.25	Partial	None
gene-BDF20DRAFT_7820	rna-XM_053076121.1		None	None
gene-BDF20DRAFT_841368	rna-XM_053079446.1	PF07743.19	Complete	None
