gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-C8A01DRAFT_42369	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA42369		None	None
gene-C8A01DRAFT_42370	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA42370	PF09597.19	Partial	None
gene-C8A01DRAFT_30929	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA30929	PF00097.32,PF00176.30,PF00271.38,PF13445.13,PF13639.13,PF13920.13,PF13923.13,PF26021.1	Complete	None
gene-C8A01DRAFT_42372	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA42372	PF00646.39,PF07393.18,PF12937.13	Partial	None
gene-C8A01DRAFT_11810	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA11810	PF00069.32,PF07714.24	Partial	None
gene-C8A01DRAFT_30932	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA30932	PF10277.16,PF10277.16	Partial	None
gene-C8A01DRAFT_42375	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA42375	PF12757.13	Complete	None
gene-C8A01DRAFT_30934	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA30934	PF00573.28,PF14374.12	Complete	None
gene-C8A01DRAFT_11830	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA11830	PF00295.24	Partial	None
gene-C8A01DRAFT_42378	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA42378		None	None
gene-C8A01DRAFT_11867	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA11867	PF00133.29,PF00133.29,PF09334.18	Partial	None
gene-C8A01DRAFT_30938	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA30938	PF13302.14	Partial	None
gene-C8A01DRAFT_11752	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA11752	PF00291.32	Partial	None
gene-C8A01DRAFT_11833	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA11833		None	None
gene-C8A01DRAFT_11836	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA11836	PF04042.22,PF18018.8	Partial	None
gene-C8A01DRAFT_30942	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA30942	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF08154.19	Complete	None
gene-C8A01DRAFT_11809	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA11809	PF01612.27	Partial	None
gene-C8A01DRAFT_30944	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA30944		None	None
gene-C8A01DRAFT_30945	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA30945	PF01193.30,PF13656.12	Partial	None
gene-C8A01DRAFT_42387	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA42387	PF01490.25	Partial	None
gene-C8A01DRAFT_30947	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA30947	PF00324.28,PF03522.21,PF03522.21,PF13520.13	Complete	None
gene-C8A01DRAFT_30948	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA30948		None	None
gene-C8A01DRAFT_11769	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA11769	PF00083.31,PF07690.22	Partial	None
gene-C8A01DRAFT_42390	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA42390	PF03881.21	Partial	None
gene-C8A01DRAFT_42391	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA42391		None	None
gene-C8A01DRAFT_30951	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA30951		None	None
gene-C8A01DRAFT_42392	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA42392	PF02492.26	Partial	None
gene-C8A01DRAFT_42393	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA42393		None	None
gene-C8A01DRAFT_30954	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA30954	PF08555.16	Partial	None
gene-C8A01DRAFT_30955	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA30955		None	None
gene-C8A01DRAFT_42394	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA42394		None	None
gene-C8A01DRAFT_11855	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA11855	PF00378.26,PF16113.11	Partial	None
gene-C8A01DRAFT_42396	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA42396	PF02733.23,PF02734.23,PF03663.21	Complete	None
gene-C8A01DRAFT_30961	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA30961	PF00023.37,PF00023.37,PF00710.26,PF12796.14,PF13637.13,PF17763.7	Complete	None
gene-C8A01DRAFT_42399	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA42399	PF00004.36,PF00004.36,PF08740.17,PF25426.2	Complete	None
gene-C8A01DRAFT_30963	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA30963	PF09734.16,PF17682.7	Partial	None
gene-C8A01DRAFT_42401	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA42401	PF01603.27	Partial	None
gene-C8A01DRAFT_30965	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA30965	PF04818.20	Partial	None
gene-C8A01DRAFT_30966	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA30966	PF15932.11	Partial	None
gene-C8A01DRAFT_30967	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA30967	PF22669.3	Complete	None
gene-C8A01DRAFT_42405	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA42405	PF14027.12	Partial	None
gene-C8A01DRAFT_30969	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA30969	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF04003.18,PF23381.2	Complete	None
gene-C8A01DRAFT_11825	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA11825	PF00735.25,PF01926.30	Partial	None
gene-C8A01DRAFT_30971	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA30971	PF10436.15	Partial	None
gene-C8A01DRAFT_42409	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA42409	PF00443.36,PF00443.36,PF00917.33,PF12436.15,PF13423.13,PF14533.13,PF22486.3	Complete	None
gene-C8A01DRAFT_30973	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA30973	PF02466.25	Partial	None
gene-C8A01DRAFT_11796	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA11796	PF26113.1	Partial	None
gene-C8A01DRAFT_42412	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA42412	PF01105.30,PF02731.21,PF02731.21	Complete	None
gene-C8A01DRAFT_42413	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA42413	PF01636.30	Partial	None
gene-C8A01DRAFT_42414	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA42414	PF02668.23,PF09423.16	Complete	None
gene-C8A01DRAFT_42416	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA42416	PF01048.27	Partial	None
gene-C8A01DRAFT_11754	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA11754	PF07720.19,PF07721.21,PF07721.21,PF07721.21,PF07721.21,PF07721.21,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13181.13,PF13181.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13	Complete	None
gene-C8A01DRAFT_30982	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA30982	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-C8A01DRAFT_30983	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA30983	PF00149.34	Partial	None
gene-C8A01DRAFT_30984	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA30984	PF00828.26	Partial	None
gene-C8A01DRAFT_11832	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA11832		None	None
gene-C8A01DRAFT_42419	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA42419	PF00270.36,PF00271.38,PF04408.30,PF07717.23,PF21010.3	Complete	None
gene-C8A01DRAFT_42420	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA42420	PF04934.20	Partial	None
gene-C8A01DRAFT_30988	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA30988	PF10159.15	Partial	None
gene-C8A01DRAFT_11884	rna-gnl|WGS:JASJSX|C8A01DRAFT_mRNA11884	PF12449.14,PF25794.2	Partial	None
