gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
gene-BS50DRAFT_580676	rna-gnl|WGS:NSJI|BS50DRAFT_mRNA580676		None	None
gene-BS50DRAFT_479251	rna-gnl|WGS:NSJI|BS50DRAFT_mRNA479251		None	None
gene-BS50DRAFT_614831	rna-gnl|WGS:NSJI|BS50DRAFT_mRNA614831	PF00172.24,PF04082.24	Complete	None
gene-BS50DRAFT_614832	rna-gnl|WGS:NSJI|BS50DRAFT_mRNA614832	PF04828.23	Partial	None
gene-BS50DRAFT_670332	rna-gnl|WGS:NSJI|BS50DRAFT_mRNA670332		None	None
gene-BS50DRAFT_641747	rna-gnl|WGS:NSJI|BS50DRAFT_mRNA641747	PF02129.25,PF08530.17	Complete	None
gene-BS50DRAFT_478140	rna-gnl|WGS:NSJI|BS50DRAFT_mRNA478140	PF02982.21	Partial	None
gene-BS50DRAFT_566738	rna-gnl|WGS:NSJI|BS50DRAFT_mRNA566738	PF07143.19	Partial	None
gene-BS50DRAFT_566739	rna-gnl|WGS:NSJI|BS50DRAFT_mRNA566739	PF07143.19	Partial	None
gene-BS50DRAFT_670335	rna-gnl|WGS:NSJI|BS50DRAFT_mRNA670335	PF00172.24,PF04082.24	Partial	None
gene-BS50DRAFT_670336	rna-gnl|WGS:NSJI|BS50DRAFT_mRNA670336	PF00795.28	Partial	None
gene-BS50DRAFT_566743	rna-gnl|WGS:NSJI|BS50DRAFT_mRNA566743	PF13816.13	Partial	None
gene-BS50DRAFT_162	rna-gnl|WGS:NSJI|BS50DRAFT_mRNA162	PF00732.26,PF05199.20,PF13450.13	Complete	None
gene-BS50DRAFT_479012	rna-gnl|WGS:NSJI|BS50DRAFT_mRNA479012	PF00106.32,PF01370.28,PF08659.17,PF13561.13	Partial	None
gene-BS50DRAFT_595373	rna-gnl|WGS:NSJI|BS50DRAFT_mRNA595373		None	None
gene-BS50DRAFT_510334	rna-gnl|WGS:NSJI|BS50DRAFT_mRNA510334	PF01485.28,PF01485.28	Complete	None
gene-BS50DRAFT_443376	rna-gnl|WGS:NSJI|BS50DRAFT_mRNA443376	PF03211.20	Partial	None
gene-BS50DRAFT_478716	rna-gnl|WGS:NSJI|BS50DRAFT_mRNA478716		None	None
gene-BS50DRAFT_566749	rna-gnl|WGS:NSJI|BS50DRAFT_mRNA566749	PF00106.32,PF08659.17,PF13561.13	Partial	None
gene-BS50DRAFT_627212	rna-gnl|WGS:NSJI|BS50DRAFT_mRNA627212	PF00172.24,PF11905.14	Complete	None
gene-BS50DRAFT_231	rna-gnl|WGS:NSJI|BS50DRAFT_mRNA231	PF00135.35,PF20434.6	Partial	None
gene-BS50DRAFT_445577	rna-gnl|WGS:NSJI|BS50DRAFT_mRNA445577	PF01878.25	Partial	None
